SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,61,懸浮微粒,普通,3,0.24,64,73,44,3.4,1.9,307,5,2015-05-01 17:00
三重,新北市,84,懸浮微粒,普通,3.7,2,,122,56,60,,,6,2015-05-01 17:00
三義,苗栗縣,57,懸浮微粒,普通,1.4,0.29,56,45,32,5.3,1.4,35,5,2015-05-01 17:00
土城,新北市,68,懸浮微粒,普通,2.6,0.78,55,84,61,31,0.9,163,8,2015-05-01 17:00
士林,臺北市,63,懸浮微粒,普通,2.6,0.46,64,67,44,19,2,181,5,2015-05-01 17:00
大同,臺北市,74,懸浮微粒,普通,4.3,2.9,,100,57,75,,,6,2015-05-01 17:00
大里,臺中市,66,懸浮微粒,普通,9.4,0.53,39,68,32,22,2,287,5,2015-05-01 17:00
大園,桃園市,63,懸浮微粒,普通,6.4,0.42,65,69,51,18,1.1,215,6,2015-05-01 17:00
大寮,高雄市,60,懸浮微粒,普通,28,1,41,65,20,30,1.9,237,4,2015-05-01 17:00
小港,高雄市,58,懸浮微粒,普通,4.5,0.27,56,57,33,9.2,2.5,281,3,2015-05-01 17:00
中山,臺北市,59,懸浮微粒,普通,2.5,0.73,55,45,,29,1.6,136,,2015-05-01 17:00
中壢,桃園市,82,懸浮微粒,普通,3.1,1.54,37,90,40,39,1,183,6,2015-05-01 17:00
仁武,高雄市,60,懸浮微粒,普通,2.3,0.28,51,62,24,7.6,2.5,266,4,2015-05-01 17:00
斗六,雲林縣,61,懸浮微粒,普通,2.5,0.31,60,68,36,6.9,2.6,7.2,4,2015-05-01 17:00
冬山,宜蘭縣,45,,良好,6.2,0.32,54,43,17,11,2,296,2,2015-05-01 17:00
古亭,臺北市,76,懸浮微粒,普通,1.6,0.94,36,115,69,41,1.7,173,8,2015-05-01 17:00
左營,高雄市,62,懸浮微粒,普通,1.1,0.25,58,66,31,5.3,3,296,3,2015-05-01 17:00
平鎮,桃園市,68,懸浮微粒,普通,2.2,0.44,59,76,43,13,1.1,225,6,2015-05-01 17:00
永和,新北市,68,懸浮微粒,普通,2.2,0.97,45,71,47,36,1.6,174,6,2015-05-01 17:00
安南,臺南市,64,懸浮微粒,普通,0.5,0.27,54,58,31,4.4,2.6,315,3,2015-05-01 17:00
朴子,嘉義縣,62,懸浮微粒,普通,2.1,0.3,38,74,32,6.9,2.2,358,3,2015-05-01 17:00
汐止,新北市,54,懸浮微粒,普通,3.5,0.54,44,50,30,26,1.3,319,3,2015-05-01 17:00
竹山,南投縣,66,懸浮微粒,普通,2.2,0.26,64,71,47,5.8,3.2,305,6,2015-05-01 17:00
竹東,新竹縣,60,懸浮微粒,普通,1.8,0.4,62,62,30,9.5,1.6,218,5,2015-05-01 17:00
西屯,臺中市,66,懸浮微粒,普通,5.9,0.43,51,71,42,12,1.4,322,5,2015-05-01 17:00
沙鹿,臺中市,68,懸浮微粒,普通,1.5,0.3,63,66,35,5.9,2.5,14,5,2015-05-01 17:00
宜蘭,宜蘭縣,40,,良好,1,0.32,46,39,12,6.7,1.6,68,2,2015-05-01 17:00
