SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,51,懸浮微粒,普通,1.4,0.22,25,59,28,7.2,1.6,203,3,2015-04-29 22:00
三重,新北市,60,懸浮微粒,普通,5.8,2.46,,77,37,45,,,3,2015-04-29 22:00
三義,苗栗縣,46,,良好,3.4,0.44,5.5,50,29,18,1.9,212,3,2015-04-29 22:00
土城,新北市,54,懸浮微粒,普通,5.3,0.95,13,67,46,37,1.4,151,4,2015-04-29 22:00
士林,臺北市,37,,良好,3.2,0.79,8.8,35,,28,0.6,255,,2015-04-29 22:00
大同,臺北市,57,懸浮微粒,普通,8.3,1.14,,77,40,41,,,3,2015-04-29 22:00
大里,臺中市,50,,良好,4.1,0.36,22,48,24,14,1.5,186,3,2015-04-29 22:00
大園,桃園市,49,,良好,3.6,0.38,16,59,28,18,3,59,3,2015-04-29 22:00
大寮,高雄市,35,,良好,1.4,0.36,23,34,16,13,0.9,99,2,2015-04-29 22:00
小港,高雄市,45,,良好,2.7,0.22,27,38,20,11,2.2,294,2,2015-04-29 22:00
中山,臺北市,40,,良好,7.6,0.97,11,43,,39,1.2,66,,2015-04-29 22:00
中壢,桃園市,56,懸浮微粒,普通,4.3,1.18,1.7,66,30,30,0.8,257,3,2015-04-29 22:00
仁武,高雄市,50,,良好,1.5,0.35,12,48,18,27,1.4,293,2,2015-04-29 22:00
斗六,雲林縣,44,,良好,1.8,0.33,31,55,22,9.6,1.3,242,2,2015-04-29 22:00
冬山,宜蘭縣,41,,良好,3.9,0.59,2,48,26,22,0.8,232,3,2015-04-29 22:00
古亭,臺北市,58,懸浮微粒,普通,4.5,0.82,16,66,40,34,1.5,108,4,2015-04-29 22:00
左營,高雄市,39,,良好,1.9,0.2,33,47,27,7.2,2.4,308,2,2015-04-29 22:00
平鎮,桃園市,56,懸浮微粒,普通,2.8,0.64,2.9,75,36,30,1.6,29,3,2015-04-29 22:00
永和,新北市,54,懸浮微粒,普通,3.2,1.04,18,57,37,35,1.3,95,3,2015-04-29 22:00
安南,臺南市,50,,良好,1.8,0.23,38,50,18,3.9,2.9,302,2,2015-04-29 22:00
朴子,嘉義縣,52,懸浮微粒,普通,1.9,0.3,22,65,23,6.6,2.4,238,2,2015-04-29 22:00
汐止,新北市,47,,良好,5.3,0.62,6,50,28,36,1.6,76,3,2015-04-29 22:00
竹山,南投縣,53,懸浮微粒,普通,2.6,0.26,26,75,39,10,1.5,267,3,2015-04-29 22:00
竹東,新竹縣,43,,良好,2.9,0.42,7.7,39,22,16,0.9,36,2,2015-04-29 22:00
西屯,臺中市,44,,良好,2.6,0.28,17,45,27,18,0.8,199,3,2015-04-29 22:00
沙鹿,臺中市,49,,良好,3.4,0.38,21,55,23,12,1.4,215,2,2015-04-29 22:00
宜蘭,宜蘭縣,37,,良好,1.6,0.54,24,38,,12,1,128,,2015-04-29 22:00
忠明,臺中市,50,,良好,4.1,0.48,14,53,24,20,1.1,210,3,2015-04-29 22:00
松山,臺北市,60,懸浮微粒,普通,2.9,0.8,12,63,36,37,1.4,64,3,2015-04-29 22:00
板橋,新北市,54,懸浮微粒,普通,5.9,1.07,13,64,40,38,1.4,67,3,2015-04-29 22:00
林口,新北市,55,懸浮微粒,普通,5.7,0.6,7.7,70,33,30,1.3,124,3,2015-04-29 22:00
林園,高雄市,42,,良好,6.2,0.19,26,36,28,12,1.8,286,3,2015-04-29 22:00
花蓮,花蓮縣,25,,良好,1.8,0.41,25,21,0,9.2,2,304,1,2015-04-29 22:00
金門,金門縣,51,懸浮微粒,普通,6.6,0.25,22,53,31,17,1,219,3,2015-04-29 22:00
前金,高雄市,35,,良好,1.1,0.31,31,37,13,6.3,1.7,313,2,2015-04-29 22:00
前鎮,高雄市,42,,良好,1.4,0.28,30,43,8,5.7,1.3,295,1,2015-04-29 22:00
南投,南投縣,52,懸浮微粒,普通,2.9,0.33,21,64,35,12,1.2,40,3,2015-04-29 22:00
屏東,屏東縣,50,,良好,2.1,0.32,30,39,11,9.6,1.3,308,2,2015-04-29 22:00
恆春,屏東縣,32,,良好,0.7,0.14,27,29,10,1.5,3.7,324,2,2015-04-29 22:00
美濃,高雄市,39,,良好,1.9,0.23,32,43,18,5,0.9,298,2,2015-04-29 22:00
苗栗,苗栗縣,59,懸浮微粒,普通,2.4,0.45,16,75,19,13,1.4,204,2,2015-04-29 22:00
埔里,南投縣,46,,良好,2.4,0.49,17,51,38,16,1.1,26,3,2015-04-29 22:00
桃園,桃園市,51,懸浮微粒,普通,13,0.92,3.2,60,13,28,0.7,36,2,2015-04-29 22:00
馬祖,連江縣,54,懸浮微粒,普通,4.3,0.48,54,62,45,8.7,3.8,42,4,2015-04-29 22:00
基隆,基隆市,31,,良好,0.9,0.58,16,35,30,18,0.4,314,3,2015-04-29 22:00
崙背,雲林縣,44,,良好,1.4,0.17,26,47,27,4.2,1.6,206,3,2015-04-29 22:00
淡水,新北市,41,,良好,0.9,0.5,20,49,25,15,,,2,2015-04-29 22:00
麥寮,雲林縣,56,懸浮微粒,普通,2,0.24,32,64,37,5.3,2,204,3,2015-04-29 22:00
善化,臺南市,43,,良好,1.6,0.26,30,53,24,6.8,1.8,323,3,2015-04-29 22:00
復興,高雄市,40,,良好,2.4,0.46,17,38,19,9,0.8,172,2,2015-04-29 22:00
湖口,新竹縣,45,,良好,3.1,0.39,16,55,20,17,1.2,33,2,2015-04-29 22:00
菜寮,新北市,47,,良好,6.7,0.89,7.7,50,35,37,1.3,10,3,2015-04-29 22:00
陽明,臺北市,36,,良好,1.6,0.22,43,18,16,3.2,,,2,2015-04-29 22:00
新竹,新竹市,35,,良好,1.4,0.53,18,42,22,14,0.5,19,2,2015-04-29 22:00
新店,新北市,54,懸浮微粒,普通,4.6,0.77,12,59,40,33,1.1,105,4,2015-04-29 22:00
新莊,新北市,50,,良好,4.7,1.03,0.9,62,45,43,2.4,18,4,2015-04-29 22:00
新港,嘉義縣,49,,良好,1.1,0.18,31,54,34,3.6,1.2,241,2,2015-04-29 22:00
新營,臺南市,56,懸浮微粒,普通,2.7,0.31,33,59,19,9.3,1.7,259,2,2015-04-29 22:00
楠梓,高雄市,54,懸浮微粒,普通,2,0.32,29,56,17,7.4,2,303,2,2015-04-29 22:00
萬里,新北市,46,,良好,3,0.33,13,45,32,15,1.2,192,3,2015-04-29 22:00
萬華,臺北市,54,懸浮微粒,普通,7,0.9,8.2,60,40,42,0.8,68,3,2015-04-29 22:00
嘉義,嘉義市,41,,良好,2.1,0.25,32,50,30,4.9,2.4,224,2,2015-04-29 22:00
彰化,彰化縣,44,,良好,2.6,0.28,25,50,26,9,1.1,193,2,2015-04-29 22:00
臺西,雲林縣,40,,良好,1.7,0.18,39,45,24,3.1,2.2,183,2,2015-04-29 22:00
臺東,臺東縣,28,,良好,1.5,0.29,30,26,11,4.1,1.8,66,2,2015-04-29 22:00
臺南,臺南市,37,,良好,1.7,0.3,40,42,25,6.7,2.8,284,2,2015-04-29 22:00
鳳山,高雄市,52,懸浮微粒,普通,2.4,0.38,26,60,16,10,1.9,323,2,2015-04-29 22:00
