SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,52,懸浮微粒,普通,1.3,0.19,23,51,28,6.9,1.4,229,3,2015-04-30 00:00
三重,新北市,60,懸浮微粒,普通,3.3,1.54,,71,31,33,,,3,2015-04-30 00:00
三義,苗栗縣,48,,良好,4.7,0.53,2.9,53,32,24,1.9,36,3,2015-04-30 00:00
土城,新北市,56,懸浮微粒,普通,5.7,0.65,16,64,45,27,1.6,154,4,2015-04-30 00:00
士林,臺北市,40,,良好,4.3,0.58,9.8,59,40,25,1.2,123,3,2015-04-30 00:00
大同,臺北市,58,懸浮微粒,普通,6.7,2.88,,66,39,36,,,3,2015-04-30 00:00
大里,臺中市,50,,良好,2.2,0.26,25,57,36,9.7,1.2,212,3,2015-04-30 00:00
大園,桃園市,52,懸浮微粒,普通,2.3,0.2,28,65,30,7,2.7,61,3,2015-04-30 00:00
大寮,高雄市,36,,良好,4.4,0.31,20,40,29,12,0.5,243,2,2015-04-30 00:00
小港,高雄市,42,,良好,2.5,0.22,30,41,14,10,1.1,292,2,2015-04-30 00:00
中山,臺北市,41,,良好,5.2,0.56,19,39,,23,1.6,133,,2015-04-30 00:00
中壢,桃園市,56,懸浮微粒,普通,5.9,0.49,16,64,28,17,0.9,158,3,2015-04-30 00:00
仁武,高雄市,49,,良好,1.4,0.23,31,50,24,8.6,1.7,284,2,2015-04-30 00:00
斗六,雲林縣,48,,良好,1.5,0.25,31,56,20,7.2,1.6,242,2,2015-04-30 00:00
冬山,宜蘭縣,41,,良好,2.2,0.37,4.7,37,18,15,0.7,183,2,2015-04-30 00:00
古亭,臺北市,58,懸浮微粒,普通,9.8,0.53,14,66,39,28,1,59,4,2015-04-30 00:00
左營,高雄市,43,,良好,1.9,0.19,37,49,25,6.9,2.4,303,2,2015-04-30 00:00
平鎮,桃園市,58,懸浮微粒,普通,9.3,0.33,12,76,44,23,1.7,42,3,2015-04-30 00:00
永和,新北市,54,懸浮微粒,普通,8.2,0.69,16,57,37,28,1.3,84,3,2015-04-30 00:00
安南,臺南市,48,,良好,1.9,0.22,40,47,22,4.5,1.3,268,2,2015-04-30 00:00
