SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,51,懸浮微粒,普通,3,0.13,32,59,17,2.8,5.7,255,2,2015-04-02 15:00
三重,新北市,68,懸浮微粒,普通,3.8,0.72,,86,31,39,,,4,2015-04-02 15:00
三義,苗栗縣,54,懸浮微粒,普通,6.3,0.3,37,56,24,12,4,224,3,2015-04-02 15:00
土城,新北市,62,懸浮微粒,普通,3.6,0.5,66,,,21,2.2,326,5,2015-04-02 15:00
士林,臺北市,56,懸浮微粒,普通,4,0.27,46,62,29,14,4.2,311,4,2015-04-02 15:00
大同,臺北市,65,懸浮微粒,普通,,,,90,24,,,,3,2015-04-02 15:00
大里,臺中市,60,懸浮微粒,普通,4.4,0.23,42,76,27,10,4.5,275,3,2015-04-02 15:00
大園,桃園市,56,懸浮微粒,普通,2.5,0.21,36,55,21,5.4,5.4,263,3,2015-04-02 15:00
大寮,高雄市,28,,良好,2.2,0.13,24,38,5,4.3,4.2,180,1,2015-04-02 15:00
小港,高雄市,38,,良好,3.3,0.16,17,9,,12,3.1,204,2,2015-04-02 15:00
中山,臺北市,66,懸浮微粒,普通,4.9,0.52,44,84,47,25,3.2,326,5,2015-04-02 15:00
中壢,桃園市,69,懸浮微粒,普通,4.1,1.01,33,88,28,28,1.8,157,3,2015-04-02 15:00
仁武,高雄市,50,,良好,5.5,0.28,22,48,6,11,4,200,1,2015-04-02 15:00
斗六,雲林縣,50,,良好,3.6,0.26,38,48,19,7.9,3.1,259,3,2015-04-02 15:00
冬山,宜蘭縣,36,,良好,1.5,0.17,33,29,17,3.4,3,168,2,2015-04-02 15:00
古亭,臺北市,57,懸浮微粒,普通,4.1,0.45,52,85,49,22,3.2,315,3,2015-04-02 15:00
左營,高雄市,43,,良好,4.3,0.21,19,41,10,9.9,4.4,203,1,2015-04-02 15:00
平鎮,桃園市,55,懸浮微粒,普通,3.2,0.26,41,57,30,13,3.8,278,3,2015-04-02 15:00
永和,新北市,58,懸浮微粒,普通,4.4,1.09,41,76,33,38,1.9,53,3,2015-04-02 15:00
安南,臺南市,42,,良好,2.1,0.17,27,33,6,1.1,5.8,216,1,2015-04-02 15:00
朴子,嘉義縣,50,,良好,2,0.2,19,54,7,4.7,5.1,239,2,2015-04-02 15:00
汐止,新北市,52,懸浮微粒,普通,22,0.33,57,53,30,23,2.2,58,3,2015-04-02 15:00
竹山,南投縣,58,懸浮微粒,普通,3.7,0.21,61,83,26,6.3,3,254,3,2015-04-02 15:00
竹東,新竹縣,54,懸浮微粒,普通,2.9,0.21,43,54,24,7.7,2.6,260,3,2015-04-02 15:00
西屯,臺中市,51,懸浮微粒,普通,4.5,0.16,43,56,21,7.6,4.1,264,3,2015-04-02 15:00
沙鹿,臺中市,50,,良好,4.2,0.19,,43,11,6,4,252,2,2015-04-02 15:00
宜蘭,宜蘭縣,42,,良好,2.3,0.25,29,42,6,3.7,1.7,173,2,2015-04-02 15:00
忠明,臺中市,50,,良好,5,0.27,37,52,25,8.9,3.1,256,3,2015-04-02 15:00
松山,臺北市,54,臭氧,普通,15,0.41,65,78,41,26,2.9,48,4,2015-04-02 15:00
板橋,新北市,62,懸浮微粒,普通,4.4,0.48,57,81,30,20,2.3,318,3,2015-04-02 15:00
林口,新北市,68,懸浮微粒,普通,3.2,0.28,54,83,38,12,1.9,244,5,2015-04-02 15:00
林園,高雄市,23,,良好,1.8,0.11,28,14,4,3.7,4.7,187,1,2015-04-02 15:00
花蓮,花蓮縣,25,,良好,1.1,0.15,24,,,1.6,5.4,181,1,2015-04-02 15:00
金門,金門縣,30,,良好,1.5,0.16,32,32,16,4.4,5.5,188,2,2015-04-02 15:00
前金,高雄市,38,,良好,5,0.21,22,44,8,11,2.7,203,1,2015-04-02 15:00
前鎮,高雄市,0,,,,0.16,19,,,,3.3,170,,2015-04-02 15:00
