SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,74,懸浮微粒,普通,2.6,0.32,42,77,36,7.2,2.4,40,6,2015-01-21 00:00
三重,新北市,66,懸浮微粒,普通,3.6,1.44,,61,23,50,,,3,2015-01-21 00:00
三義,苗栗縣,64,懸浮微粒,普通,1.5,0.34,33,68,38,7.1,1.9,30,4,2015-01-21 00:00
土城,新北市,55,懸浮微粒,普通,2.5,0.69,5.9,56,33,33,0.8,202,3,2015-01-21 00:00
士林,臺北市,56,懸浮微粒,普通,1.5,0.43,40,45,23,14,1.2,144,3,2015-01-21 00:00
大同,臺北市,68,懸浮微粒,普通,4.9,2.85,,80,26,50,,,3,2015-01-21 00:00
大里,臺中市,88,懸浮微粒,普通,1.6,0.44,36,115,43,16,2.4,38,7,2015-01-21 00:00
大園,桃園市,61,懸浮微粒,普通,4.7,0.68,11,74,34,35,1.5,204,3,2015-01-21 00:00
大寮,高雄市,84,懸浮微粒,普通,3.1,0.77,16,121,79,28,1,282,9,2015-01-21 00:00
小港,高雄市,86,懸浮微粒,普通,6.4,0.78,30,141,85,30,1.2,42,9,2015-01-21 00:00
中山,臺北市,72,懸浮微粒,普通,3.3,0.91,8.7,82,35,42,1.5,149,4,2015-01-21 00:00
中壢,桃園市,69,懸浮微粒,普通,5.3,1.63,5.6,89,39,42,1,183,4,2015-01-21 00:00
仁武,高雄市,102,懸浮微粒,不良,6.9,0.73,25,182,83,36,0.5,338,10,2015-01-21 00:00
斗六,雲林縣,81,懸浮微粒,普通,2.8,0.36,29,96,37,16,1.3,38,7,2015-01-21 00:00
冬山,宜蘭縣,64,懸浮微粒,普通,1.6,0.43,24,55,32,8.6,1.6,312,4,2015-01-21 00:00
古亭,臺北市,61,懸浮微粒,普通,2.3,0.86,14,71,38,34,1.4,163,4,2015-01-21 00:00
左營,高雄市,87,懸浮微粒,普通,6.3,0.73,33,149,92,26,1.3,294,9,2015-01-21 00:00
平鎮,桃園市,66,懸浮微粒,普通,4.5,0.93,6.3,79,30,40,1.1,163,3,2015-01-21 00:00
永和,新北市,54,懸浮微粒,普通,2.1,1.06,15,60,31,35,0.8,107,3,2015-01-21 00:00
安南,臺南市,88,懸浮微粒,普通,2,0.4,34,115,43,8.9,2.5,41,7,2015-01-21 00:00
朴子,嘉義縣,84,懸浮微粒,普通,2.7,0.32,39,102,30,8.5,2,66,5,2015-01-21 00:00
汐止,新北市,60,懸浮微粒,普通,6.5,0.84,4.9,67,36,39,1.6,84,3,2015-01-21 00:00
竹山,南投縣,96,懸浮微粒,普通,3.4,0.53,21,133,76,19,0.8,32,10,2015-01-21 00:00
竹東,新竹縣,68,懸浮微粒,普通,4.3,0.58,18,79,46,17,1,123,5,2015-01-21 00:00
西屯,臺中市,76,懸浮微粒,普通,1.3,0.29,39,101,26,10,2.1,33,4,2015-01-21 00:00
沙鹿,臺中市,76,懸浮微粒,普通,1.8,0.29,46,94,24,7.2,3.4,30,3,2015-01-21 00:00
宜蘭,宜蘭縣,64,懸浮微粒,普通,2.7,0.42,23,67,36,9.7,1.4,205,4,2015-01-21 00:00
忠明,臺中市,72,懸浮微粒,普通,2.6,0.38,35,90,32,13,1.6,38,5,2015-01-21 00:00
松山,臺北市,58,懸浮微粒,普通,4.6,0.72,12,58,34,34,0.8,61,3,2015-01-21 00:00
板橋,新北市,58,懸浮微粒,普通,2,0.88,15,61,31,32,1.1,151,3,2015-01-21 00:00
林口,新北市,58,懸浮微粒,普通,3.1,0.61,22,57,32,28,0.9,154,3,2015-01-21 00:00
林園,高雄市,68,懸浮微粒,普通,4.9,0.75,29,104,88,25,1.2,34,10,2015-01-21 00:00
花蓮,花蓮縣,56,懸浮微粒,普通,1.5,0.51,19,53,26,13,1.9,241,3,2015-01-21 00:00
金門,金門縣,86,懸浮微粒,普通,15,0.61,15,145,55,33,2,50,5,2015-01-21 00:00
前金,高雄市,104,懸浮微粒,不良,6.8,0.87,23,192,87,36,1.7,332,9,2015-01-21 00:00
前鎮,高雄市,84,懸浮微粒,普通,5.9,1.09,22,141,89,39,0.6,353,9,2015-01-21 00:00
南投,南投縣,90,懸浮微粒,普通,2.5,0.46,22,117,44,18,0.9,316,8,2015-01-21 00:00
屏東,屏東縣,85,懸浮微粒,普通,4.7,0.74,34,132,67,25,0.9,294,8,2015-01-21 00:00
恆春,屏東縣,44,,良好,1.2,0.29,49,48,16,2.5,6.9,40,2,2015-01-21 00:00
美濃,高雄市,86,懸浮微粒,普通,2.1,0.58,34,123,59,12,0.6,309,8,2015-01-21 00:00
苗栗,苗栗縣,68,懸浮微粒,普通,2.1,0.36,35,79,40,9.5,0.9,213,4,2015-01-21 00:00
埔里,南投縣,80,懸浮微粒,普通,2.4,0.78,26,119,97,19,1.1,177,10,2015-01-21 00:00
桃園,桃園市,58,懸浮微粒,普通,7.5,0.81,15,60,29,31,0.7,153,3,2015-01-21 00:00
馬公,澎湖縣,70,懸浮微粒,普通,1.6,0.3,48,87,28,3.9,3.9,83,3,2015-01-21 00:00
馬祖,連江縣,64,懸浮微粒,普通,3.2,0.34,45,79,26,6.2,2.9,71,3,2015-01-21 00:00
基隆,基隆市,51,懸浮微粒,普通,1.7,0.69,16,44,35,23,0.8,255,4,2015-01-21 00:00
崙背,雲林縣,73,懸浮微粒,普通,4.4,0.33,23,87,44,16,1.9,213,6,2015-01-21 00:00
淡水,新北市,52,懸浮微粒,普通,1.6,0.64,23,49,23,19,,,2,2015-01-21 00:00
麥寮,雲林縣,78,懸浮微粒,普通,2,0.27,47,98,31,6.5,2.8,57,4,2015-01-21 00:00
善化,臺南市,88,懸浮微粒,普通,3,0.38,26,105,58,12,3.1,47,10,2015-01-21 00:00
復興,高雄市,90,懸浮微粒,普通,6,1.14,19,161,95,38,0.5,165,10,2015-01-21 00:00
湖口,新竹縣,64,懸浮微粒,普通,4.4,0.49,17,83,34,25,1.8,192,4,2015-01-21 00:00
菜寮,新北市,58,懸浮微粒,普通,2.7,0.94,12,57,31,40,1.4,138,3,2015-01-21 00:00
陽明,臺北市,40,,良好,2.1,0.26,48,22,18,1.4,,,2,2015-01-21 00:00
