"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"488","24995013","淨雅清潔有限公司","高雄市岡山區公園西路3段97號","劉一鋒","300000","1040817"
"489","24995029","富士山龍有限公司","高雄市左營區明華一路166號","松田秀一","500000","1040818"
"490","24995034","磊華企業有限公司","高雄市鳥松區本舘路106巷3號2樓","熊明華","3000000","1040817"
"491","24995040","群驊股份有限公司","高雄市鳳山區建國路3段267巷5弄5號1樓","林怡伶","5880000","1040818"
"492","24995055","巨美地產開發有限公司","高雄市三民區九如一路988號3樓","蕭春美","8000000","1040818"
"493","24995061","東南有限公司","高雄市前鎮區天山路9巷2號4樓","吳信逸","200000","1040818"
"494","24995077","欣丸藝有限公司","高雄市岡山區岡山路518之2號1樓","劉正森","1000000","1040818"
"495","24995082","金澤系統有限公司","高雄市三民區春陽街93號16樓之1","孫彥民","100000","1040818"
"496","24995098","丕績尼尼有限公司","高雄市苓雅區樂仁路118號5樓之2","黃瑾瑜","2000000","1040818"
"497","24995105","正易交通顧問有限公司","高雄市新興區中正三路45號8樓之6","別宗庭","2000000","1040818"
"498","24995111","高巨有限公司","高雄市小港區松泰街133號1樓","李昆霖","1000000","1040818"
"499","24995127","冠鴻國際開發有限公司","高雄市鼓山區九如四路949號","黃美娟","5000000","1040818"
"500","24995132","磐橋股份有限公司","高雄市苓雅區中山二路483號3樓","楊昭達","4000000","1040818"
"501","24995148","朋橙生技有限公司","高雄市三民區陽明路93號1樓","方藝甯","100000","1040818"
"502","24995153","偉辰鋁業有限公司","高雄市左營區蓮潭路138巷4號5樓","李上能","1000000","1040818"
"503","24995169","濱海十七國際有限公司","高雄市鼓山區鼓南街80號1樓 ","張家慶","3000000","1040819"
"504","24995175","倍鵬科技有限公司","高雄市鼓山區神農路167號5樓","陳子承","1000000","1040819"
"505","24995180","凱盛安防實業有限公司","高雄市苓雅區成功一路232號5樓之1","張靜宜","100000","1040819"
"506","24995196","羽就工程有限公司","高雄市大樹區蓬萊182號1樓","陳顯人","100000","1040819"
"507","24995203","太禧阜食品有限公司","高雄市苓雅區凱旋三路631巷2弄24號6樓之1","王健任","1000000","1040819"
"508","24995219","雲禾精品科技有限公司","高雄市前鎮區修文街77號7樓之1","梁吉和","500000","1040819"
"509","24995225","韋鑫有限公司","高雄市三民區博愛一路87號1~2樓","林韋豪","2000000","1040819"
"510","24995230","匯桀工程有限公司","高雄市三民區明誠一路583號4樓","林國富","300000","1040819"
"511","24995246","富鵬工程有限公司","高雄市茄萣區建中街76號6樓之3","許睿朋","2000000","1040819"
"512","24995251","德丞工程有限公司","高雄市仁武區八德一路250號1樓","陳惠珍","2000000","1040819"
"513","24995267","快可易企業有限公司","高雄市左營區大中二路270號10樓","洪孟韡","100000","1040819"
"514","24995273","嘉鎷貿易有限公司","高雄市楠梓區新昌街75號1樓","賴庭恩","1000000","1040819"
"515","24995288","群翊建設股份有限公司","高雄市三民區正忠路190號5樓","趙正隆","5000000","1040819"
"516","24995294","綠活創新生技股份有限公司","高雄市鳥松區本舘路91巷5號4樓","邱仁昌","3000000","1040819"
"517","24995301","宏堡紙業有限公司","高雄市仁武區文學路2段98號1樓","吳其鴻","500000","1040819"
"518","24995317","橙品集有限公司","高雄市鳳山區崗山北街2巷25號1樓","白鎮豪","168000","1040819"
"519","24995323","肯裕有限公司","高雄市三民區鼎山街591號7樓","王李錦玉","10000000","1040819"
"520","24995359","全日企業有限公司","高雄市鳳山區瑞興路199巷3號13樓","林美妙","3000000","1040820"
"521","24995365","沛之泉企業有限公司","高雄市前鎮區英德街784巷1號1樓","吳珮霈","100000","1040820"
"522","24995386","得維利有限公司","高雄市鼓山區美術東四路220號11樓","楊淑娟","3000000","1040820"
"523","24995392","亞呈環境設計有限公司","高雄市三民區大順二路58號12樓之1","劉志仁","1000000","1040820"
"524","24995409","中華租賃股份有限公司","高雄市前鎮區中山二路91號10樓之2","郭玟君","1000000","1040820"
"525","24995415","上易企業有限公司","高雄市鳳山區過埤路136巷11號1樓","楊恒軍","3000000","1040820"
"526","24995421","德記船舶股份有限公司","高雄市前鎮區千富街196號1樓","黃振輝","1000000","1040820"
"527","24995436","海王星實業有限公司","高雄市鹽埕區府北路36號4樓之12","蔡明勳","1000000","1040820"
"528","24995457","沃德國際開發股份有限公司","高雄市三民區九如一路463號地下層","陳冠佑","1000000","1040820"
"529","24995463","富順企業有限公司","高雄市新興區復興一路130號1樓","陳力宏","210000","1040820"
"530","24995479","鼎翔機械有限公司","高雄市鳳山區東福街19號9樓","林廣明","100000","1040820"
"531","24995484","台安藥妝股份有限公司","高雄市新興區七賢二路7號1樓","蔡年舜","100000","1040820"
"532","24995490","鑫豐登工程有限公司","高雄市小港區中心路78號","林清榮","3000000","1040820"
"533","24995506","荃行有限公司","高雄市前鎮區光華三路155號13樓之2","廖慎行","100000","1040820"
"534","24995512","五稜廓股份有限公司","高雄市前金區榮安街123號1樓","謝淑媛","300000","1040820"
"535","24995528","威澤機械有限公司","高雄市林園區金潭路279巷22號1樓","高洪偉","300000","1040821"
"536","24995533","亞昱世界有限公司","高雄市前鎮區鎮東一街406巷2弄1號2樓之1","宋昱成","180000","1040821"
"537","24995549","滿翰冷凍食品有限公司","高雄市前金區瑞源路64號1樓","張晉瑜","1000000","1040821"
"538","24995554","禾珵節能工程有限公司","高雄市三民區九如二路636號4樓","張家甄","2000000","1040821"
"539","24995560","銘陽生命美學有限公司","高雄市三民區遼寧二街1之2號3樓","宋朝峰","100000","1040821"
"540","24995576","沐旅股份有限公司","高雄市鼓山區青海路227號2樓","邱億豐","30050000","1040821"
"541","24995581","修園室內裝潢工程有限公司","高雄市前金區大同二路133之21號","邱子芸","200000","1040821"
"542","24995597","台菲印國際有限公司","高雄市苓雅區中正二路93號6樓之2","林春枝","1000000","1040821"
"543","24995604","台貿礦物實業有限公司","高雄市鳥松區本舘路397號","林宸緯","3000000","1040821"
"544","24995610","耀昇食品有限公司","高雄市路竹區大社路59之1號","呂健民","1000000","1040821"
"545","24995626","首登科技有限公司","高雄市楠梓區吉昌街46號7樓","曹賢杰","450000","1040821"
"546","24995631","富勝麵粉企業有限公司","高雄市仁武區五和路33號1樓","卓上恩","2000000","1040824"
"547","24995647","成道設計工程有限公司","高雄市新興區渤海街167號1樓","李富健","1000000","1040824"
"548","24995668","三鋒國際實業有限公司","高雄市鼓山區青海路76號2樓之1","張明峰","50000","1040824"
"549","24995674","聖堡科技環保有限公司","高雄市岡山區嘉新西路36號1樓","黃淑敏","1500000","1040824"
"550","24995689","良品食品有限公司","高雄市林園區鳳林路2段728號1樓","陳品蓉","300000","1040824"
"551","24995695","歐力鑫營造工程有限公司","高雄市鼓山區美明路106號1樓","林宜潔","3000000","1040824"
"552","24995702","信萌金屬材料有限公司","高雄市岡山區灣裡路18巷43弄1號1樓","黃玉堂","800000","1040824"
"553","24995718","加達科技有限公司","高雄市苓雅區自強三路3號30樓之1","吳金鳳","500000","1040824"
"554","24995739","建韋消防科技有限公司","高雄市鼓山區大順一路620號20樓","卓建全","1000000","1040824"
"555","24995745","健豐鐘錶股份有限公司","高雄市左營區左營大路259號1樓","曾俊文","7500000","1040824"
"556","24995750","振中有限公司","高雄市新興區七賢一路216號5樓之4","蔡奇紋","1000000","1040824"
"557","24995766","京迪資產管理有限公司","高雄市三民區鼎泰街122號1樓","黃燕玉","20000000","1040824"
"558","24995772","琨鴻企業有限公司","高雄市鳥松區永昌街10號1樓","林琨雄","360000","1040824"
"559","24995787","九井有限公司","高雄市鳥松區松埔北巷4之146號4樓之2","陳惠芬","1000000","1040825"
"560","24995793","羽臣有限公司","高雄市三民區大豐一路300號1樓","林孟麗","100000","1040825"
"561","24995800","合展興國際有限公司","高雄市新興區開封路46號1樓","許志文","100000","1040825"
"562","24995816","交心廚房有限公司","高雄市左營區南屏路250之1號","洪玉真","500000","1040825"
"563","24995822","宏源包材有限公司","高雄市岡山區拕子北街63號","黃俊源","2000000","1040825"
"564","24995837","海旭豪工程實業有限公司","高雄市大寮區林厝路33之1號","趙先豪","5000000","1040825"
"565","24995843","圓紘有限公司","高雄市小港區宏平路77號1樓","林依婕","500000","1040825"
"566","24995864","三亞網購有限公司","高雄市苓雅區青年二路236號1樓","葉荏蓉","1500000","1040825"
"567","24995870","大美美國際有限公司","高雄市前金區長生街26號1樓","常程榮緹","500000","1040825"
"568","24995885","誠瑨資訊有限公司","高雄市苓雅區五權街160號1樓","吳潘麗珍","1000000","1040825"
"569","24995891","神都企業有限公司","高雄市三民區覺民路205號","黃琮賢","1000000","1040825"
"570","24995908","廣緁企業有限公司","高雄市三民區文濱路27號1樓","蔡淑美","10000000","1040825"
"571","24995914","佺信股份有限公司","高雄市小港區桂陽路168號","張凱雯","5000000","1040825"
"572","24995920","麵屋祥企業有限公司","高雄市三民區覺民路290之4號19樓","張家祥","500000","1040825"
"573","24995935","極光遊戲有限公司","高雄市新興區五福二路192號5樓之4","許幸佩","2000000","1040826"
"574","24995941","齊虹有限公司","高雄市小港區宏平路77號1樓","梁芝羚","600000","1040826"
"575","24995956","周慶屋有限公司","高雄市三民區九如一路168號1樓","周佳禾","1100000","1040826"
"576","24995962","八五酷飛網旅行社有限公司","高雄市苓雅區自強三路5號21樓之36","吳佾蓁","6000000","1040826"
"577","24995983","康呈貿易有限公司","高雄市前鎮區一心二路119號8樓之5","李昱廷","200000","1040826"
"578","24995999","泰和堂股份有限公司","高雄市三民區鼎強街118號1樓","余文煌","2600000","1040826"
"579","24996006","盈世智慧科技股份有限公司","高雄市苓雅區自強三路3號28樓之12","王志元","300000","1040826"
"580","24996049","光洋金屬商事股份有限公司","高雄市小港區鳳森里南星路2688號","陳李賀","5000000","1040804"
"581","24998026","連鴻航空貨運承攬有限公司","桃園市大園區航翔路101號4樓","黎錠邦","5000000","1040819"
"582","28114095","愛克生醫股份有限公司","新竹縣竹北市生醫路二段2號A105室","林瑞岳","500000","1040805"
"583","29186743","大仁橘色科技股份有限公司","高雄市前鎮區復興四路12號3樓之20","黃國慶","1200000","1040824"
"584","42585167","拍樂科技有限公司","彰化縣員林市東北里山腳路六段東北巷278號1樓","曹建訓","5000000","1040722"
"585","42585379","磐峰有限公司","桃園市八德區桃德路416巷1號","蘇哲議","1000000","1040731"
"586","42585455","品視科技有限公司","新竹縣竹北市鹿場里成功二街96號2樓","李瑞琦","10000000","1040731"
"587","42585531","元屏有限公司","屏東縣內埔鄉竹圍村22鄰永興巷400號","陳冠豪","500000","1040731"
"588","42585547","傅悅有限公司","彰化縣花壇鄉永春村長青路18巷12號1樓","孫梓桓","200000","1040731"
"589","42585552","飛睿特科技股份有限公司","桃園市桃園區大仁路50巷33號","蕭瑟芬","1575000","1040731"
"590","42585568","翔賀藥品商行有限公司","基隆市安樂區樂利二街62巷93號","蕭國枰","200000","1040731"
"591","42585574","寶盛工程有限公司","桃園市楊梅區高榮里高榮路190巷35號","李振威","1000000","1040731"
"592","42585589","全勝熱泵節能科技有限公司","桃園市楊梅區豐野里豐興街57號1樓","吳美華","1000000","1040731"
"593","42585595","共創國際實業有限公司","桃園市桃園區東埔里北埔路23-1號","姜玉玲","910000","1040731"
"594","42585602","星辰精密有限公司","桃園市桃園區中正五街198號7樓","李威德","1000000","1040731"
"595","42585618","巨宣科技有限公司","嘉義縣朴子市竹村里1鄰鴨母寮3-2號1樓","陳景傑","1000000","1040731"
"596","42585624","承宏開發建設有限公司","嘉義縣鹿草鄉鹿草村鹿草190號","邱新進","12000000","1040803"
"597","42585639","亮鉅股份有限公司","新竹市西門里長安街33號","黃明強","2000000","1040803"
"598","42585645","昭旭工業有限公司","桃園市龜山區迴龍里龍新街52號7樓","蔡昭南","1000000","1040803"
"599","42585650","泰式奇雞有限公司","新竹市北區磐石里西大路709巷11-12號","楊左川","300000","1040803"
"600","42585666","葡萄園生物科技有限公司","新竹縣竹北市中和街62巷17弄1號","王俊炫","5000000","1040803"
"601","42585672","奇炫科技有限公司","南投縣南投市漳和里祖祠路170巷20號1樓","吳鳳玉","500000","1040803"
"602","42585687","鉅達電氣有限公司","宜蘭縣壯圍鄉美城村美功路二段175巷28號1樓","林錦輝","3000000","1040803"
"603","42585693","艾普特科技工程有限公司","桃園市八德區大正里正福街66號3樓","藍詠盈","2000000","1040803"
"604","42585700","東聚食品有限公司","南投縣草屯鎮石川里碧興路二段1231-1號1樓","汪麗美","1000000","1040803"
"605","42585716","尚侑興業有限公司","彰化縣埤頭鄉永豐村斗苑西路579號1樓","陳慶林","250000","1040803"
"606","42585722","綺影映畫有限公司","桃園市八德區忠勇街375號2樓","陳斯婷","1200000","1040803"
"607","42585743","勤翼有限公司","新竹市東區大學路86號16樓之4","張榮麟","5200000","1040803"
"608","42585758","鑫世紀有限公司","桃園市蘆竹區內厝里1鄰長興路一段217號","周文魁","300000","1040803"
"609","42585770","九龍城國際有限公司","桃園市桃園區泰昌十二街117號","劉金鋐","5000000","1040803"
"610","42585785","崧豪餐飲有限公司","桃園市桃園區大豐里樹林八街29號","齊金益","1000000","1040803"
"611","42585791","廣騰裝潢工程有限公司","桃園市桃園區汴洲里峨眉二街15號1樓","李孟修","300000","1040803"
"612","42585808","香鬱美容有限公司","新竹縣竹北市光明六路東二段220號2樓","陳錡臻","1500000","1040803"
"613","42585814","龍泰化工有限公司","雲林縣虎尾鎮廉使里廉使路519號1樓","許仲仁","200000","1040803"
"614","42585820","盛通滙有限公司","彰化縣和美鎮鹿和路6段465號4樓之5","洪鈺鈴","3000000","1040803"
"615","42585835","啟航資訊有限公司","基隆市暖暖區源遠路249巷181號1樓","陳信杰","1000000","1040803"
"616","42585841","勤創國際人力資源有限公司","新竹縣芎林鄉水坑村嘉慶104號","劉思瑜","5000000","1040803"
"617","42585856","全鋒工業有限公司","彰化縣彰化市福田里彰南路五段481號1樓","張秉洋","200000","1040803"
"618","42585862","五通全方位服務有限公司","桃園市八德區大義街113巷39號1樓","夏大為","5000000","1040803"
"619","42585878","佳蔘科技有限公司","新竹縣竹北市泰和里泰和一街２７巷２號","黎玉鳳","3000000","1040803"
"620","42585883","同冠實業有限公司","彰化縣社頭鄉橋頭村中山路3段233號","賴彩瑩","200000","1040803"
"621","42585899","鮮速冷鏈科技股份有限公司","桃園市觀音區中山路一段815號","陳旭初","6000000","1040803"
"622","42585906","偉赫生技股份有限公司","苗栗縣竹南鎮群義路38號1樓","曾群穎","2000000","1040803"
"623","42585912","宇盛資通有限公司","新竹縣竹東鎮二重里民族路25號","鄧雯萍","1000000","1040803"
"624","42585928","弘禾文化事業有限公司","桃園市中壢區環北路400號9樓之7","朱宏宇","5000000","1040803"
"625","42585933","建碩有限公司","苗栗縣苗栗市玉清里1鄰為民街40巷15號","張文陵","1000000","1040803"
"626","42585949","中聯電信有限公司","彰化縣員林市崙雅里員水路一段655號","張庭鎰","1000000","1040803"
"627","42585954","行家室內裝修工程有限公司","嘉義縣朴子市仁和里仁和二路6號1樓","吳金柱","1080000","1040803"
"628","42585960","探吉有限公司","彰化縣彰化市香山里彰南路二段512巷116弄1號","李金山","500000","1040803"
"629","42585976","威雲智能股份有限公司","宜蘭縣宜蘭市南津里9鄰建蘭南路60巷8號1樓","劉建良","1000000","1040803"
"630","42585981","崧綸實業有限公司","彰化縣秀水鄉秀水村港新巷109號","李絃仰","100000","1040804"
"631","42585997","品學房屋有限公司","雲林縣麥寮鄉麥豐村4鄰自由路20號1樓","詹秀湄","60000","1040803"
"632","42586004","溫妮克食品有限公司","彰化縣員林市中正里三民街38-2號","鄭學裕","1350000","1040803"
"633","42586010","銓同有限公司","彰化縣福興鄉三汴村三汴街27-12號1樓","張志豪","4800000","1040803"
"634","42586026","喬峰建設股份有限公司","基隆市安樂區新崙里基金一路210巷1弄5-3號","李中興","28000000","1040803"
"635","42586031","摩爾創新科技股份有限公司","新竹市大學路72號1樓","王嘉彬","5020000","1040803"
"636","42586047","康莊生物科技有限公司","臺中市南屯區豐樂里19鄰永春東一路830號4樓之5","徐佳潔","500000","1040803"
"637","42586052","源喻企業有限公司","南投縣中寮鄉內城村龍南路11-4號1樓","張國成","2000000","1040804"
"638","42586068","蒸氣時代國際有限公司","桃園市桃園區自強里經國路268號1樓","方智勝","4000000","1040804"
"639","42586074","百業精密材料有限公司","桃園市楊梅區三湖里楊湖路三段442巷42弄11號1樓","邱素容","1000000","1040804"
"640","42586089","奇新電子有限公司","苗栗縣苗栗市玉華里勵志街28巷6號1樓","陳温瑞綢","500000","1040804"
"641","42586095","詠視醫療器材有限公司","宜蘭縣冬山鄉東城村香中路315號","賴柏生","2500000","1040804"
"642","42586102","上裕管理顧問有限公司","桃園市龜山區楓樹里忠義路一段126號1樓","劉桂枝","100000","1040804"
"643","42586118","宜品室內裝修設計工程有限公司","桃園市蘆竹區長興里南崁路二段66號3樓之4","陳詩怡","3000000","1040804"
"644","42586124","綠湖休閒娛樂股份有限公司","南投縣魚池鄉水社村中山路147號1樓","黃禹諺","100000","1040804"
"645","42586139","明泓精密有限公司","彰化縣福興鄉社尾村社尾街18之3號1樓","黃慶源","1000000","1040804"
"646","42586145","濱江林花市有限公司","新竹縣竹北市縣政九路1號","林永承","5000000","1040804"
"647","42586150","永豐鑫國際開發有限公司","彰化縣和美鎮和東里仁安路6巷20號1樓","吳尚豪","1000000","1040804"
"648","42586166","筑梵投資有限公司","屏東縣屏東市維新里和平路428巷15號1樓","周筑梵","1000000","1040804"
"649","42586172","虎力旺生技科技股份有限公司","新竹市北區曲溪里中華路三段121巷11-6號1樓","許瑜文","1000000","1040804"
"650","42586187","順隆理貨有限公司","桃園市中壢區興國里中美路二段153號4樓之7","鍾志彬","1000000","1040804"
"651","42586193","台灣精品國際有限公司","桃園市龜山區新興里中興路171巷17號","鄔國慶","5000000","1040804"
"652","42586200","兆旺汽車有限公司","新竹縣竹北市自強北路195號1樓","羅仁鈞","800000","1040804"
"653","42586216","至成鋁門窗有限公司","苗栗縣苑裡鎮石鎮里石鎮45-1號(1樓)","郭淑真","1000000","1040804"
"654","42586222","天濟有限公司","彰化縣秀水鄉福安村民意街93巷23號1樓","陳晉瑋","300000","1040804"
"655","42586237","大緯建設股份有限公司","桃園市桃園區文昌里民族路114號2樓","曾繁榮","10000000","1040804"
"656","42586243","摩絡大地有限公司","彰化縣埤頭鄉彰水路3段636號","顏東漢","500000","1040804"
"657","42586258","頎勝彈簧企業有限公司","彰化縣鹿港鎮頂厝里平和路101巷1弄臨6號","許家唯","330000","1040804"
"658","42586264","鉅祐實業有限公司","桃園市蘆竹區坑口里南山北路二段382號","徐建華","1500000","1040804"
"659","42586270","裕榮橡膠有限公司","彰化縣福興鄉番社村番社街49-9號","梁哲溢","2000000","1040804"
"660","42586285","源盾企業有限公司","彰化縣花壇鄉花壇村番花路臨61號","賴玉琴","150000","1040804"
"661","42586291","歐美加實業有限公司","新竹市東區經國路一段４７９巷５５號二樓","蔡儷謙","300000","1040804"
"662","42586308","長鴻展業有限公司","嘉義市東區安寮里興業東路48號1樓","孫岳澤","5000000","1040804"
"663","42586314","青欣環境科技有限公司","彰化縣大村鄉過溝村過溝3巷1之50號","謝青松","5000000","1040804"
"664","42586320","瑞亨投資有限公司","嘉義市西區書院里延平街431號3樓","林栢弘","3000000","1040804"
"665","42586335","伊美企業有限公司","彰化縣彰化市向陽街61巷2號2樓","王偉存","100000","1040804"
"666","42586341","慶順工業有限公司","彰化縣田中鎮大崙里大安路3段368巷8號","王宇慶","300000","1040804"
"667","42586356","翌銨企業有限公司","彰化縣埤頭鄉埤頭村埤頭路91號1樓","陳江平","5000000","1040804"
"668","42586362","鑫讚科技有限公司","彰化縣田尾鄉仁里村中正路二段182-17號","林鎵澄","10000000","1040804"
"669","42586378","千竹福股份有限公司","新竹市公道五路三段229號","卓彥宏","29880000","1040804"
"670","42586383","新晉科技有限公司","臺東縣臺東市民生里更生路124號1樓","王玉玲","500000","1040804"
"671","42586399","日昇人力資源有限公司","基隆市中正區碧砂里環港街70號1樓","許庭禎","1000000","1040804"
"672","42586406","祝賀呷食品有限公司","彰化縣溪湖鎮大溪路1段619巷11之1號","黃婉菁","100000","1040804"
"673","42586412","權旭實業有限公司","彰化縣鹿港鎮溝墘里鹿和路3段633巷臨81號","吳碧鳳","200000","1040804"
"674","42586428","富藍克股份有限公司","新竹市北大路40巷9號","林張明珠","12000000","1040804"
"675","42586433","虹廣工程有限公司","新竹縣芎林鄉上山村2鄰文德路326巷12號","魏蜜芳","900000","1040805"
"676","42586460","億思通金屬股份有限公司","新竹市興南里勝利路175號7樓之2","陳怡旻","12000000","1040805"
"677","42586481","方集出版社股份有限公司","新竹縣竹北市台元一街8號5樓之7","蔡佩玲","2000000","1040805"
"678","42586497","上加實業有限公司","彰化縣大村鄉福興村福興二巷50弄26號","林湘庭","3000000","1040805"
"679","42586503","飛德樂有限公司","桃園市蘆竹區新莊里14鄰大新路1041號2樓","李巧俐","1000000","1040805"
"680","42586519","觀見一合有限公司","桃園市中壢區仁義里福州二街541號","周亮君","500000","1040805"
"681","42586525","昱創實業股份有限公司","桃園市楊梅區永寧里環南路99巷5號1樓","喬士娟","5000000","1040805"
"682","42586530","永淥工程有限公司","桃園市桃園區莊二街178號2樓","黃光平","1000000","1040805"
"683","42586546","粲豐精密傳動有限公司","新竹縣湖口鄉中正村中正路一段158號1樓","羅家卉","3300000","1040805"
"684","42586551","民權鐘錶股份有限公司","宜蘭縣宜蘭市泰山路186號1樓","王綉婷","18000000","1040805"
"685","42586567","長安精密材料有限公司","新竹縣湖口鄉鳳凰村中湖路421巷32號","陳文章","2500000","1040805"
"686","42586573","中悅國際管理顧問有限公司","桃園市八德區興仁里豐田三路16號1樓","余少崗","500000","1040805"
"687","42586588","均將工程企業有限公司","桃園市龜山區新興街150號1樓","蕭惠心","1000000","1040805"
"688","42586594","祥萊旅行社股份有限公司","彰化縣伸港鄉泉州村仁愛路102巷11號1樓","王宗詠","3000000","1040805"
"689","42586601","長門製鎖有限公司","屏東縣屏東市玉成里公興路556巷12號1樓","周德沛","495000","1040805"
"690","42586617","毅川國際有限公司","新竹市東區成功里勝利路82號1樓","梁士華","1000000","1040805"
"691","42586623","冠有股份有限公司","新竹縣新豐鄉鳳坑村8鄰729號","彭有力","1000000","1040805"
"692","42586638","永登企業有限公司","嘉義市東區芳草里立仁路42巷19號一樓","賴冠融","800000","1040805"
"693","42586659","寬穩國際有限公司","桃園市蘆竹區上竹里愛國一路125號1樓","廖尹鉦","200000","1040805"
"694","42586665","蒔裳花邑景觀設計有限公司","宜蘭縣宜蘭市中山路五段425巷39號1樓","吳松霖","500000","1040805"
"695","42586671","捷特實業有限公司","雲林縣虎尾鎮德興里18鄰公安路207號1樓","吳文堯","120000","1040805"
"696","42586686","雲果農業行銷服務股份有限公司","雲林縣土庫鎮宮北里建智街6號1樓","李文寶","1800000","1040805"
"697","42586692","上民企業有限公司","桃園市桃園區江南十街32巷18號8樓","彭馨儀","50000","1040805"
"698","42586709","禾利綠能科技股份有限公司","南投縣竹山鎮延平里延平二路2號","何茂源","10000000","1040805"
"699","42586715","珍會饌有限公司","桃園市平鎮區明德北路35號1樓","莊育豐","2000000","1040805"
"700","42586721","政陞建設有限公司","宜蘭縣羅東鎮國華里四育路97號1樓","簡阿葱","2500000","1040805"
"701","42586736","柏育有限公司","雲林縣斗六市久安里楊厝路3-1號1樓","張益盛","700000","1040805"
"702","42586742","長年建設有限公司","宜蘭縣五結鄉鎮安村舊街二路102號1樓","陳長義","600000","1040805"
"703","42586757","諾力斯企業有限公司","彰化縣彰化市福山里彰南路一段325巷86號1樓","鍾新秀","2000000","1040805"
"704","42586763","棋模實業有限公司","彰化縣和美鎮和東里鹿和路6段422號","華勗戎","1000000","1040805"
"705","42586779","詮紘食品有限公司","苗栗縣苑裡鎮苑南里5鄰新生路17號","鄭嘉宜","300000","1040805"
"706","42586784","憬侑工程有限公司","桃園市中壢區中興里榮安十三街246號","譚品源","500000","1040805"
"707","42586790","慶盛工業有限公司","桃園市蘆竹區中興里中興五街64號","薛慶淋","3000000","1040805"
"708","42586807","鴻欣生物科技有限公司","屏東縣鹽埔鄉鹽中村民富路86號2樓","楊明謀","200000","1040805"
"709","42586813","山順有限公司","彰化縣和美鎮面前里布西路1號","蔡宜廷","1000000","1040805"
"710","42586829","太電能源股份有限公司","嘉義市東區新店里林森東路269巷86號1樓","施彥宏","3000000","1040729"
"711","42586834","萬銓汽車材料有限公司","彰化縣員林市三義里員鹿路245巷20號","許宸憲","500000","1040806"
"712","42586840","拾捌號國際有限公司","南投縣鹿谷鄉內湖村興產路47-5號1樓","黃國原","280000","1040806"
"713","42586855","瓦菊鍋餐飲股份有限公司","嘉義市西區垂楊里新民路723號1樓","劉彥群","1000000","1040806"
"714","42586861","新再興有限公司","宜蘭縣宜蘭市梅洲里大坡路二段97號1樓","吳若綺","500000","1040806"
"715","42586877","守康生技有限公司","桃園市八德區高明里高城八街71號10樓","林志煌","1000000","1040806"
"716","42586882","廣宏泰營造有限公司","桃園市蘆竹區中興里興中街148號","鄭秀美","3000000","1040806"
"717","42586898","山多利花園飯店股份有限公司","宜蘭縣礁溪鄉德陽村興農路291巷7號1樓","鄧萬榮","20000000","1040806"
"718","42586905","浩客文創有限公司","苗栗縣頭份鎮成功里忠孝一路306-2號7樓","陳孟浩","1000000","1040806"
"719","42586911","承皇璇企業有限公司","桃園市大溪區仁武里介壽路768號1樓","林珍妮","500000","1040806"
"720","42586927","凱蔚有限公司","基隆市安樂區安一路177巷22號1樓","邱偲萍","200000","1040806"
"721","42586932","春藤食品有限公司","臺東縣臺東市豐樂里大德路1號1樓","陳春米","1000000","1040806"
"722","42586948","一三五有限公司","宜蘭縣蘇澳鎮隘丁里新馬路51號1樓","黃淑微","2000000","1040806"
"723","42586953","大緯電子有限公司","新竹市香山區頂埔里牛埔東路1之8號6樓","黃啓東","500000","1040806"
"724","42586969","永邑建設有限公司","宜蘭縣五結鄉五結路3段336號2樓","黃國鋒","1000000","1040806"
"725","42586975","年潤投資有限公司","桃園市蘆竹區南華一街140號25樓之4","曾思瑜","10000000","1040806"
"726","42586980","世界華商台商國際貿易有限公司","基隆市暖暖區八西里過港路246號2樓","周紀華","500000","1040806"
"727","42586996","七智貿易有限公司","新竹市湳中里武陵路175巷12號8樓之4","曾仲辰","9000000","1040806"
"728","42587003","巨大投資股份有限公司","新竹市北大路340號3樓","朱河村","10000000","1040806"
"729","42587019","馬吉清潔有限公司","屏東縣屏東市廣興里廣興166號1樓","岑婉玲","1000000","1040806"
"730","42587025","奕力程建設有限公司","苗栗縣苗栗市文山里國華路938號1樓","蕭錦輝","6000000","1040806"
"731","42587046","昶鴻貿易有限公司","彰化縣員林市南平街178號1樓","賴紳瑋","100000","1040806"
"732","42587051","冠錏營造有限公司","桃園市中壢區新中北路151號2樓之9","徐必偉","3000000","1040806"
"733","42587067","法麥食品有限公司","嘉義市西區劉厝里劉富街21號4樓","蘇勁宇","100000","1040806"
"734","42587073","沛漾水科技有限公司","新竹市東區食品路25巷22號1樓","蘇俊逸","9000000","1040806"
"735","42587088","東碕企業股份有限公司","花蓮縣吉安鄉北昌村建國路一段4號1樓","李松竹","50000000","1040806"
"736","42587094","威士電腦有限公司","桃園市中壢區中興里永福路770號2樓之1","呂文如","200000","1040806"
"737","42587101","云祈科技有限公司","新竹縣竹東鎮二重里中興路三段294號1樓","彭正紹","3000000","1040806"
"738","42587117","京星茶藝文化有限公司","苗栗縣頭份鎮成功里山下街52號","羅立豐","300000","1040806"
"739","42587123","堉緯機械有限公司","彰化縣秀水鄉金陵村番花路450巷17號","林錦明","500000","1040806"
"740","42587138","季盛建材有限公司","屏東縣潮州鎮三星里三光路69號","陳謝季芬","1000000","1040806"
