SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,86,懸浮微粒,普通,3.3,0.59,86,139,35,8.7,6.3,114,3,9.77,1.06,2015-10-02 13:00
關山,臺東縣,19,,良好,0.6,,20,16,10,2.2,3,75,1,3.24,1.05,2015-10-02 13:00
馬公,澎湖縣,53,臭氧,普通,1.9,0.49,64,44,36,2.8,7.1,72,3,4.4,1.62,2015-10-02 13:00
金門,金門縣,54,懸浮微粒,普通,2,0.41,60,76,35,5.6,4.9,59,3,6.91,1.29,2015-10-02 13:00
馬祖,連江縣,61,懸浮微粒,普通,2.9,0.32,54,72,25,3.4,5.5,51,3,5.11,1.67,2015-10-02 13:00
埔里,南投縣,33,,良好,0,0.35,40,29,18,5,2.7,272,2,7.24,2.2,2015-10-02 13:00
復興,高雄市,48,,良好,3.1,0.77,11,56,34,15,0.7,246,3,17.42,2.4,2015-10-02 13:00
永和,新北市,45,,良好,3.5,0.76,40,51,27,22,2.9,91,3,27.78,5.81,2015-10-02 13:00
竹山,南投縣,76,臭氧,普通,0.8,0.5,92,61,35,8.4,2.4,302,3,9.88,1.48,2015-10-02 13:00
中壢,桃園市,50,,良好,3.6,0.95,44,53,24,23,2.4,117,2,30.73,8.14,2015-10-02 13:00
三重,新北市,52,懸浮微粒,普通,3.1,1.91,,54,19,52,,,2,116.42,63.93,2015-10-02 13:00
冬山,宜蘭縣,45,,良好,1.6,0.59,54,18,,9,1.2,239,,9.41,.44,2015-10-02 13:00
宜蘭,宜蘭縣,36,,良好,0.9,0.57,43,37,17,7.7,1,223,2,8.47,.82,2015-10-02 13:00
陽明,臺北市,51,臭氧,普通,1.1,0.37,61,3,0,2.5,,,1,3.39,.91,2015-10-02 13:00
花蓮,花蓮縣,0,,,0.8,0.53,58,149,6,9.4,5.1,46,2,13.32,3.94,2015-10-02 13:00
臺東,臺東縣,25,,良好,1.8,0.38,30,40,6,3.2,3.7,86,1,6.23,3.06,2015-10-02 13:00
恆春,屏東縣,22,,良好,1.1,0.06,14,20,0,2.3,7.6,58,1,4.5,2.18,2015-10-02 13:00
潮州,屏東縣,68,臭氧,普通,4,0.46,81,63,38,7.7,3,230,3,8.35,.66,2015-10-02 13:00
屏東,屏東縣,50,,良好,2.1,0.42,60,56,40,4.8,1.5,262,3,5.66,.89,2015-10-02 13:00
小港,高雄市,50,,良好,10,0.47,48,58,43,26,3.3,270,3,30.92,4.91,2015-10-02 13:00
前鎮,高雄市,54,懸浮微粒,普通,5.6,0.47,54,72,28,20,2.1,307,3,24.3,4.22,2015-10-02 13:00
前金,高雄市,61,臭氧,普通,2.8,0.45,73,30,16,6.6,4.4,306,2,7.36,.8,2015-10-02 13:00
左營,高雄市,67,臭氧,普通,3.2,0.39,80,59,30,7.9,4.4,299,3,9.11,1.23,2015-10-02 13:00
楠梓,高雄市,64,臭氧,普通,1.1,0.46,77,65,36,8.6,2.3,273,3,10.25,1.62,2015-10-02 13:00
林園,高雄市,51,臭氧,普通,3.3,0.39,61,41,25,6.7,3.2,270,3,8.34,1.7,2015-10-02 13:00
大寮,高雄市,0,,,3.1,0.44,67,22,11,8.5,,,,10.01,1.47,2015-10-02 13:00
鳳山,高雄市,58,懸浮微粒,普通,2.9,0.66,61,75,43,16,2.6,310,3,18.27,1.99,2015-10-02 13:00
仁武,高雄市,56,懸浮微粒,普通,3.5,0.46,66,80,37,15,2.9,265,3,16.74,1.32,2015-10-02 13:00
橋頭,高雄市,57,臭氧,普通,3.2,0.45,69,61,25,11,2.8,295,2,12.55,1.58,2015-10-02 13:00
美濃,高雄市,43,,良好,1,0.32,52,39,26,2.8,1.1,266,3,4.82,2,2015-10-02 13:00
