SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,104,懸浮微粒,不良,5.1,0.33,34,200,38,11,9,81,4,13.84,2.8,2015-12-17 11:00
關山,臺東縣,52,懸浮微粒,普通,2.6,,32,66,29,7.1,4.2,64,3,10.1,3.03,2015-12-17 11:00
馬公,澎湖縣,58,懸浮微粒,普通,3.1,0.3,40,65,33,4.2,9.5,85,3,5.75,1.56,2015-12-17 11:00
金門,金門縣,72,懸浮微粒,普通,7.4,0.41,39,109,44,13,5.9,51,4,22.53,9.39,2015-12-17 11:00
馬祖,連江縣,66,懸浮微粒,普通,5.3,0.33,32,65,36,6.4,5.1,54,6,9.8,3.42,2015-12-17 11:00
埔里,南投縣,70,懸浮微粒,普通,2.5,0.6,27,82,62,8.8,1.4,328,9,11.41,2.64,2015-12-17 11:00
復興,高雄市,74,懸浮微粒,普通,6.1,1.02,22,104,52,31,1.5,301,6,40.06,9.46,2015-12-17 11:00
永和,新北市,57,懸浮微粒,普通,2.6,0.57,,,,15,2.9,81,3,31.44,16.38,2015-12-17 11:00
竹山,南投縣,60,懸浮微粒,普通,3.6,0.45,28,81,47,13,1,341,5,16.76,3.39,2015-12-17 11:00
中壢,桃園市,62,懸浮微粒,普通,5.1,0.71,21,58,27,20,2.7,103,3,33.37,13.26,2015-12-17 11:00
三重,新北市,68,懸浮微粒,普通,4.7,1.34,,,,,,,3,,,2015-12-17 11:00
冬山,宜蘭縣,63,懸浮微粒,普通,4,0.33,21,76,21,15,2.2,286,2,22.9,7.69,2015-12-17 11:00
宜蘭,宜蘭縣,63,懸浮微粒,普通,2.9,0.29,29,65,20,6.1,1.8,342,3,7.29,1.18,2015-12-17 11:00
陽明,臺北市,41,,良好,2.5,0.23,,,,4.7,,,3,5.46,.78,2015-12-17 11:00
花蓮,花蓮縣,54,懸浮微粒,普通,3.4,0.42,25,62,30,15,3.5,65,3,16.64,1.66,2015-12-17 11:00
臺東,臺東縣,54,懸浮微粒,普通,2.1,0.5,,62,24,8.8,2.3,78,2,12.45,3.67,2015-12-17 11:00
恆春,屏東縣,45,,良好,2.2,0.31,40,48,22,3,14,35,2,5.64,2.67,2015-12-17 11:00
潮州,屏東縣,84,懸浮微粒,普通,6.2,0.72,34,124,74,18,1.8,254,10,23.78,5.42,2015-12-17 11:00
屏東,屏東縣,74,懸浮微粒,普通,4.9,0.69,32,110,59,16,1.6,291,8,21.88,5.72,2015-12-17 11:00
小港,高雄市,73,懸浮微粒,普通,17,1,16,118,64,53,1.8,278,7,79.06,25.64,2015-12-17 11:00
前鎮,高雄市,68,懸浮微粒,普通,7,0.7,26,98,43,,2.1,324,4,,,2015-12-17 11:00
前金,高雄市,70,懸浮微粒,普通,6,0.56,30,105,55,21,2.9,318,5,28.54,7.45,2015-12-17 11:00
左營,高雄市,67,懸浮微粒,普通,5.5,0.57,30,94,49,21,3.3,30,4,28.75,7.49,2015-12-17 11:00
楠梓,高雄市,69,懸浮微粒,普通,5.8,0.5,28,98,32,19,3,356,4,25.99,7.44,2015-12-17 11:00
林園,高雄市,62,懸浮微粒,普通,16,0.93,31,86,76,35,2.1,281,8,46.5,12,2015-12-17 11:00
大寮,高雄市,72,懸浮微粒,普通,14,1.04,21,111,64,41,1.6,256,6,57.08,16.29,2015-12-17 11:00
鳳山,高雄市,76,懸浮微粒,普通,6,0.76,17,112,48,35,2.1,298,5,54.79,19.93,2015-12-17 11:00
仁武,高雄市,72,懸浮微粒,普通,5.9,0.54,26,108,44,23,3.6,326,5,31.81,9.13,2015-12-17 11:00
橋頭,高雄市,62,懸浮微粒,普通,5.9,0.52,28,95,39,20,3.3,34,3,28.23,8.34,2015-12-17 11:00
美濃,高雄市,68,懸浮微粒,普通,3.3,0.55,34,86,48,9.5,1.4,295,6,11.32,1.79,2015-12-17 11:00
臺南,臺南市,62,懸浮微粒,普通,4.4,0.56,34,81,42,13,3.8,65,3,17.61,4.79,2015-12-17 11:00
安南,臺南市,66,懸浮微粒,普通,3.7,0.46,33,99,44,12,3.8,69,4,15.27,3.72,2015-12-17 11:00
善化,臺南市,60,懸浮微粒,普通,5.6,0.42,31,76,42,13,5,99,4,17.76,4.41,2015-12-17 11:00
新營,臺南市,68,懸浮微粒,普通,5.1,0.48,29,97,53,16,4.4,53,4,21.43,4.94,2015-12-17 11:00
嘉義,嘉義市,62,懸浮微粒,普通,4.5,0.55,28,85,40,15,2.7,20,3,19.42,4.47,2015-12-17 11:00
臺西,雲林縣,127,懸浮微粒,不良,4.1,0.27,37,199,41,6.4,12,28,5,7.9,1.55,2015-12-17 11:00
朴子,嘉義縣,82,懸浮微粒,普通,4.6,0.37,34,146,51,11,4.4,81,4,14.07,2.86,2015-12-17 11:00
新港,嘉義縣,68,懸浮微粒,普通,4.2,0.43,33,107,36,10,5.5,75,3,13.86,3.54,2015-12-17 11:00
崙背,雲林縣,94,懸浮微粒,普通,3.8,0.39,29,206,47,13,5.8,43,5,15.65,2.71,2015-12-17 11:00
斗六,雲林縣,61,懸浮微粒,普通,5,0.44,28,75,41,14,2.7,44,4,16.58,2.28,2015-12-17 11:00
南投,南投縣,60,懸浮微粒,普通,5.1,0.83,26,79,37,17,1.9,306,3,21.2,4.02,2015-12-17 11:00
二林,彰化縣,61,懸浮微粒,普通,4.9,0.34,35,81,28,10,9.1,36,3,13.47,3.01,2015-12-17 11:00
