SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,86,懸浮微粒,普通,2.8,0.87,3.4,137,117,23,0.9,177,10,2015-01-05 01:00
三重,新北市,70,懸浮微粒,普通,3.8,1.8,,70,32,42,,,4,2015-01-05 01:00
三義,苗栗縣,43,,良好,1.2,0.22,45,37,19,2.8,0.7,14,3,2015-01-05 01:00
土城,新北市,66,懸浮微粒,普通,2.6,1.19,2,67,48,34,0.7,154,7,2015-01-05 01:00
士林,臺北市,52,懸浮微粒,普通,1.7,0.84,2,17,6,32,0.4,328,3,2015-01-05 01:00
大同,臺北市,70,懸浮微粒,普通,5,1.74,,72,27,40,,,4,2015-01-05 01:00
大里,臺中市,68,懸浮微粒,普通,2.3,1.02,4.4,78,48,33,0.6,214,7,2015-01-05 01:00
大園,桃園市,66,懸浮微粒,普通,5.5,0.95,4.4,89,59,41,3,187,6,2015-01-05 01:00
大寮,高雄市,64,懸浮微粒,普通,1.9,0.85,0.9,103,66,28,0.6,256,4,2015-01-05 01:00
小港,高雄市,68,懸浮微粒,普通,5,0.85,9,119,68,35,1,56,4,2015-01-05 01:00
中山,臺北市,76,懸浮微粒,普通,4.9,1.76,1.6,97,32,42,0.9,17,5,2015-01-05 01:00
中壢,桃園市,88,懸浮微粒,普通,4.2,1.1,6.1,115,58,37,1.5,183,8,2015-01-05 01:00
仁武,高雄市,76,懸浮微粒,普通,3.2,0.98,2.2,125,65,34,0.5,98,6,2015-01-05 01:00
斗六,雲林縣,82,懸浮微粒,普通,2.8,0.59,13,82,68,20,0.5,115,10,2015-01-05 01:00
冬山,宜蘭縣,37,,良好,2.1,0.22,13,45,17,8.6,0.6,276,2,2015-01-05 01:00
古亭,臺北市,56,懸浮微粒,普通,2.6,1.05,1.4,35,26,31,0.6,97,4,2015-01-05 01:00
左營,高雄市,66,懸浮微粒,普通,4,0.79,8.5,108,71,32,0.5,24,6,2015-01-05 01:00
平鎮,桃園市,80,懸浮微粒,普通,1.6,0.63,14,93,53,20,1.3,144,8,2015-01-05 01:00
永和,新北市,54,懸浮微粒,普通,1.9,0.95,2.2,34,22,29,1,99,3,2015-01-05 01:00
安南,臺南市,72,懸浮微粒,普通,3.1,0.7,3.1,122,67,32,0.9,107,6,2015-01-05 01:00
朴子,嘉義縣,96,懸浮微粒,普通,3.6,0.8,7.4,190,135,27,0.7,127,10,2015-01-05 01:00
汐止,新北市,54,懸浮微粒,普通,2.4,0.59,1.9,44,28,22,0.6,42,4,2015-01-05 01:00
竹山,南投縣,72,懸浮微粒,普通,1.8,0.37,21,73,61,10,1.2,135,10,2015-01-05 01:00
竹東,新竹縣,60,懸浮微粒,普通,1.7,0.48,23,51,38,13,1.9,147,5,2015-01-05 01:00
西屯,臺中市,70,懸浮微粒,普通,3.3,1.43,1.1,98,50,40,0.5,222,7,2015-01-05 01:00
沙鹿,臺中市,68,懸浮微粒,普通,3.4,0.89,6.8,66,39,37,0.4,106,6,2015-01-05 01:00
宜蘭,宜蘭縣,36,,良好,2.3,0.25,28,32,16,5.5,0.9,235,2,2015-01-05 01:00
忠明,臺中市,72,懸浮微粒,普通,4.1,1.96,1.7,98,79,41,0.4,56,9,2015-01-05 01:00
松山,臺北市,53,懸浮微粒,普通,1.5,0.76,2.9,38,27,29,0.9,80,3,2015-01-05 01:00
板橋,新北市,65,懸浮微粒,普通,2.1,1.07,2.6,44,27,28,0.8,247,5,2015-01-05 01:00
林口,新北市,58,懸浮微粒,普通,1.9,0.41,21,40,32,17,1.1,103,5,2015-01-05 01:00
林園,高雄市,56,懸浮微粒,普通,7.4,0.75,12,85,67,28,1.7,27,5,2015-01-05 01:00
花蓮,花蓮縣,30,,良好,1.3,0.15,20,18,5,1.9,2.8,223,1,2015-01-05 01:00
金門,金門縣,70,懸浮微粒,普通,6.7,0.5,10,106,58,29,0.4,326,6,2015-01-05 01:00
前金,高雄市,68,懸浮微粒,普通,3.4,0.82,8.5,120,70,35,0.8,335,5,2015-01-05 01:00
前鎮,高雄市,66,懸浮微粒,普通,4.7,1.24,1.7,109,62,44,0.9,40,4,2015-01-05 01:00
南投,南投縣,70,懸浮微粒,普通,1.5,0.49,14,76,48,15,1.5,164,7,2015-01-05 01:00
屏東,屏東縣,98,懸浮微粒,普通,1.7,0.7,14,96,42,24,1.3,41,10,2015-01-05 01:00
恆春,屏東縣,34,,良好,0.9,0.11,41,24,14,0.8,4.6,48,1,2015-01-05 01:00
美濃,高雄市,44,,良好,1.4,0.37,23,39,27,9.3,0.4,45,3,2015-01-05 01:00
苗栗,苗栗縣,58,懸浮微粒,普通,1.8,0.58,4.7,56,33,25,0.5,329,5,2015-01-05 01:00
埔里,南投縣,58,懸浮微粒,普通,1.5,0.53,13,59,47,16,0.6,299,6,2015-01-05 01:00
桃園,桃園市,66,懸浮微粒,普通,3.8,1,2.5,74,33,35,0.9,153,6,2015-01-05 01:00
馬公,澎湖縣,36,,良好,1.9,0.36,39,35,21,9,1.2,102,2,2015-01-05 01:00
馬祖,連江縣,39,,良好,2.3,0.41,37,46,27,8.7,2.8,71,2,2015-01-05 01:00
基隆,基隆市,38,,良好,1.5,0.81,1.5,32,28,24,0.5,271,3,2015-01-05 01:00
崙背,雲林縣,96,懸浮微粒,普通,3.4,0.91,2.8,155,124,28,1.1,29,10,2015-01-05 01:00
淡水,新北市,60,懸浮微粒,普通,2.5,1.2,3.1,75,38,42,,,3,2015-01-05 01:00
