SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,76,懸浮微粒,普通,3.3,0.78,16,109,79,22,0.9,327,10,2015-01-04 21:00
三重,新北市,68,懸浮微粒,普通,4.2,2.62,,105,41,62,,,4,2015-01-04 21:00
三義,苗栗縣,54,懸浮微粒,普通,1.2,0.34,30,43,35,7.8,0.7,27,4,2015-01-04 21:00
土城,新北市,70,懸浮微粒,普通,3.4,1.64,2.7,90,56,46,0.5,139,7,2015-01-04 21:00
士林,臺北市,62,懸浮微粒,普通,3.3,1.17,5.9,60,35,44,1,135,5,2015-01-04 21:00
大同,臺北市,66,懸浮微粒,普通,8.4,2.71,,97,43,67,,,3,2015-01-04 21:00
大里,臺中市,64,懸浮微粒,普通,3.4,1.2,7,91,68,42,0.9,159,6,2015-01-04 21:00
大園,桃園市,57,懸浮微粒,普通,4,0.5,27,67,35,29,1.6,141,4,2015-01-04 21:00
大寮,高雄市,53,懸浮微粒,普通,3.1,1.04,2.6,58,22,40,0.6,169,2,2015-01-04 21:00
小港,高雄市,52,懸浮微粒,普通,3.5,1.08,10,63,20,47,1,311,2,2015-01-04 21:00
中山,臺北市,72,懸浮微粒,普通,7.6,1.39,3.3,107,43,61,0.8,87,4,2015-01-04 21:00
中壢,桃園市,78,懸浮微粒,普通,7.6,3.69,4.1,116,62,68,1.1,209,6,2015-01-04 21:00
仁武,高雄市,54,懸浮微粒,普通,5.7,0.7,22,88,39,37,1.1,315,3,2015-01-04 21:00
斗六,雲林縣,85,懸浮微粒,普通,4.8,0.96,6.6,155,115,52,1,37,10,2015-01-04 21:00
冬山,宜蘭縣,37,,良好,1.7,0.19,26,43,16,6.4,1.1,243,2,2015-01-04 21:00
古亭,臺北市,63,懸浮微粒,普通,4.3,1.37,3,85,49,50,0.9,145,5,2015-01-04 21:00
左營,高雄市,54,懸浮微粒,普通,3.1,0.69,23,67,29,31,1.6,313,3,2015-01-04 21:00
平鎮,桃園市,70,懸浮微粒,普通,5.1,1.75,1.8,112,59,60,1.3,124,6,2015-01-04 21:00
永和,新北市,64,懸浮微粒,普通,3,1.43,2.5,81,50,48,0.9,115,5,2015-01-04 21:00
安南,臺南市,62,懸浮微粒,普通,3.7,0.54,25,87,49,21,1.4,29,4,2015-01-04 21:00
朴子,嘉義縣,76,懸浮微粒,普通,2.9,0.46,30,109,64,14,1.4,347,6,2015-01-04 21:00
汐止,新北市,58,懸浮微粒,普通,6.5,0.88,2.2,73,45,44,0.7,82,5,2015-01-04 21:00
竹山,南投縣,78,懸浮微粒,普通,2,0.6,26,112,80,22,0.5,300,10,2015-01-04 21:00
竹東,新竹縣,68,懸浮微粒,普通,1.9,0.79,14,92,60,26,1.8,141,7,2015-01-04 21:00
西屯,臺中市,66,懸浮微粒,普通,2.5,0.83,6.6,95,63,43,1.4,22,7,2015-01-04 21:00
