SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,55,懸浮微粒,普通,1.7,0.27,34,54,24,8.2,0.7,73,2,9.65,1.5,2015-08-19 20:00
關山,臺東縣,21,,良好,0.9,,25,22,9,2.7,1.9,358,1,4.15,1.48,2015-08-19 20:00
馬公,澎湖縣,78,臭氧,普通,2.7,0.33,94,34,31,5.1,3.1,56,2,5.98,.91,2015-08-19 20:00
金門,金門縣,56,懸浮微粒,普通,3.6,0.46,39,56,28,12,2.1,97,3,13.23,1.21,2015-08-19 20:00
馬祖,連江縣,39,,良好,1.7,0.31,47,32,30,4.7,2.1,48,3,6.61,1.87,2015-08-19 20:00
埔里,南投縣,31,,良好,1.2,0.39,32,34,25,12,0.6,142,2,13.23,1.48,2015-08-19 20:00
復興,高雄市,19,,良好,2.2,1.04,0.6,9,11,24,0.7,129,2,32.16,8.64,2015-08-19 20:00
永和,新北市,28,,良好,2.7,0.7,14,20,7,19,2.7,88,2,25.42,6.7,2015-08-19 20:00
竹山,南投縣,32,,良好,1.3,0.3,24,38,15,8.4,1.2,228,2,9.29,.93,2015-08-19 20:00
中壢,桃園市,49,,良好,5.3,1.63,7.5,42,11,29,1.6,240,2,56.12,26.64,2015-08-19 20:00
三重,新北市,48,,良好,3.7,2.27,,44,9,29,,,2,98.55,69.09,2015-08-19 20:00
冬山,宜蘭縣,29,,良好,2.6,0.28,26,31,23,8,1.1,7.3,2,11.72,3.74,2015-08-19 20:00
宜蘭,宜蘭縣,29,,良好,1.2,0.3,26,31,12,4.7,1.3,328,2,5.28,.55,2015-08-19 20:00
陽明,臺北市,28,,良好,1.9,0.14,34,17,14,1.4,,,2,2.74,1.3,2015-08-19 20:00
花蓮,花蓮縣,27,,良好,3,0.39,26,28,15,12,2.3,44,2,13.13,1.62,2015-08-19 20:00
臺東,臺東縣,27,,良好,1.7,0.37,28,31,14,8.6,1.2,46,2,9.81,1.26,2015-08-19 20:00
恆春,屏東縣,32,,良好,1.3,0.12,27,31,14,2.3,4,48,2,3.41,1.11,2015-08-19 20:00
潮州,屏東縣,30,,良好,0.9,0.27,25,23,7,7.5,1.3,1.7,2,8.77,1.28,2015-08-19 20:00
屏東,屏東縣,24,,良好,2,0.6,27,17,10,14,1.4,42,2,14.55,.94,2015-08-19 20:00
小港,高雄市,29,,良好,0.3,0.38,23,28,13,18,1.3,52,2,18.43,.72,2015-08-19 20:00
前鎮,高雄市,32,,良好,1.3,0.78,17,23,13,23,0.8,115,1,24.97,2.37,2015-08-19 20:00
前金,高雄市,28,,良好,1.7,0.75,17,32,21,24,1.4,26,1,25.16,1.01,2015-08-19 20:00
左營,高雄市,30,,良好,1.8,0.52,19,27,8,22,1.7,124,2,22.79,1.28,2015-08-19 20:00
楠梓,高雄市,37,,良好,2.2,0.35,21,40,3,17,1.4,74,1,18.59,1.99,2015-08-19 20:00
林園,高雄市,27,,良好,1,0.21,33,19,14,7.1,1.7,39,2,7.42,.31,2015-08-19 20:00
鳳山,高雄市,38,,良好,2.3,0.62,26,23,15,17,1.1,72,1,18.35,1.52,2015-08-19 20:00
仁武,高雄市,35,,良好,2.2,0.37,30,31,9,12,1,153,2,13.33,1.12,2015-08-19 20:00
橋頭,高雄市,0,,,1,0.29,27,5,3,11,2.3,58,,11.15,.62,2015-08-19 20:00
美濃,高雄市,30,,良好,0.1,0.18,35,7,7,2.9,0.5,219,2,3.83,.9,2015-08-19 20:00
臺南,臺南市,32,,良好,3.3,0.55,18,38,22,16,1.9,152,2,17.56,1.1,2015-08-19 20:00
安南,臺南市,39,,良好,2.6,0.48,14,48,32,22,1.4,142,2,26.49,4.62,2015-08-19 20:00
善化,臺南市,33,,良好,3.2,0.2,15,35,13,9,1.3,126,2,10.31,1.34,2015-08-19 20:00
