SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,31,,良好,8,0.66,20,26,19,19,1.9,49,,2015-03-25 03:00
三重,新北市,54,懸浮微粒,普通,2.6,0.38,,48,3,17,,,1,2015-03-25 03:00
三義,苗栗縣,18,,良好,1,0.22,22,18,10,7.1,2.6,36,1,2015-03-25 03:00
土城,新北市,44,,良好,1.1,0.19,53,24,6,3.6,1.8,287,1,2015-03-25 03:00
士林,臺北市,47,,良好,1.6,0.18,56,38,10,3.6,3.5,116,1,2015-03-25 03:00
大同,臺北市,53,懸浮微粒,普通,2.1,0.31,,57,10,8.9,,,1,2015-03-25 03:00
大里,臺中市,22,,良好,2.3,0.34,9.7,5,11,21,1.3,259,1,2015-03-25 03:00
大園,桃園市,41,,良好,1.9,0.2,49,30,12,4.8,7.1,91,2,2015-03-25 03:00
大寮,高雄市,62,懸浮微粒,普通,5.9,0.36,18,72,25,22,1.6,290,2,2015-03-25 03:00
小港,高雄市,64,懸浮微粒,普通,4.3,0.44,19,85,26,20,1.5,25,3,2015-03-25 03:00
中山,臺北市,57,懸浮微粒,普通,2.2,0.23,51,64,11,5.7,3,119,1,2015-03-25 03:00
中壢,桃園市,41,,良好,1.9,0.24,50,43,1,6.8,2.1,158,1,2015-03-25 03:00
仁武,高雄市,72,懸浮微粒,普通,5,0.37,21,80,25,18,1.5,316,3,2015-03-25 03:00
斗六,雲林縣,47,,良好,2.5,0.29,21,26,,14,1.5,290,,2015-03-25 03:00
冬山,宜蘭縣,43,,良好,1.2,0.18,52,6,3,5.7,2.2,303,1,2015-03-25 03:00
古亭,臺北市,41,,良好,1.2,0.19,49,35,9,4,3.4,93,1,2015-03-25 03:00
左營,高雄市,64,懸浮微粒,普通,4.7,0.38,24,74,26,17,2,324,2,2015-03-25 03:00
平鎮,桃園市,40,,良好,1.9,0.21,49,23,6,6.4,4.9,67,1,2015-03-25 03:00
永和,新北市,43,,良好,0.9,0.22,52,24,8,4.3,3.2,88,1,2015-03-25 03:00
安南,臺南市,56,懸浮微粒,普通,2.1,0.26,36,44,10,7.4,2.2,353,1,2015-03-25 03:00
朴子,嘉義縣,64,懸浮微粒,普通,1.9,0.25,22,50,18,11,1.4,348,2,2015-03-25 03:00
汐止,新北市,42,,良好,2.5,0.22,50,33,15,6.4,2.4,59,2,2015-03-25 03:00
竹山,南投縣,52,懸浮微粒,普通,2.7,0.42,8.7,44,26,20,1.8,326,3,2015-03-25 03:00
竹東,新竹縣,40,,良好,2.6,0.19,48,9,7,2.8,1.7,101,1,2015-03-25 03:00
西屯,臺中市,30,,良好,1,0.19,22,18,7,15,2.4,36,1,2015-03-25 03:00
沙鹿,臺中市,24,,良好,2.7,0.24,27,24,0,12,2.8,29,,2015-03-25 03:00
宜蘭,宜蘭縣,43,,良好,1,0.2,51,29,14,2.2,1.2,272,2,2015-03-25 03:00
忠明,臺中市,14,,良好,1.9,0.28,17,15,4,16,1.1,351,1,2015-03-25 03:00
松山,臺北市,46,,良好,1.9,0.2,55,38,13,5.2,2,72,2,2015-03-25 03:00
板橋,新北市,42,,良好,1.9,0.21,51,26,12,4.6,2,74,2,2015-03-25 03:00
林口,新北市,44,,良好,2.2,0.19,53,40,14,5.9,3.4,82,2,2015-03-25 03:00
林園,高雄市,54,懸浮微粒,普通,7.6,0.57,15,58,28,30,2.6,31,3,2015-03-25 03:00
花蓮,花蓮縣,25,,良好,1.3,0.21,30,4,0,6.1,1.8,239,1,2015-03-25 03:00
金門,金門縣,58,懸浮微粒,普通,6.7,0.25,43,66,18,8.2,3.8,50,2,2015-03-25 03:00
前金,高雄市,72,懸浮微粒,普通,3.4,0.4,25,77,20,17,2.8,358,2,2015-03-25 03:00
前鎮,高雄市,64,懸浮微粒,普通,3.7,0.43,21,67,15,19,1.5,32,2,2015-03-25 03:00
南投,南投縣,37,,良好,1.7,0.39,14,37,9,17,1.2,317,2,2015-03-25 03:00
屏東,屏東縣,68,懸浮微粒,普通,4.2,0.35,23,83,21,15,0.8,288,2,2015-03-25 03:00
恆春,屏東縣,47,,良好,1.3,0.17,57,24,3,2.5,12,49,1,2015-03-25 03:00
美濃,高雄市,63,懸浮微粒,普通,2.5,0.35,20,66,26,13,1,218,3,2015-03-25 03:00
苗栗,苗栗縣,30,,良好,3.7,0.25,37,15,14,9.1,1.3,41,2,2015-03-25 03:00
埔里,南投縣,51,懸浮微粒,普通,1.7,0.44,18,50,38,15,0.6,304,5,2015-03-25 03:00
桃園,桃園市,43,,良好,0.9,0.19,52,18,6,4.9,2.4,89,1,2015-03-25 03:00
馬公,澎湖縣,54,懸浮微粒,普通,1.7,0.17,55,55,17,1.5,7.2,84,2,2015-03-25 03:00
馬祖,連江縣,44,,良好,1.8,0.16,53,34,13,3.6,6.1,61,2,2015-03-25 03:00
基隆,基隆市,46,,良好,1.1,0.18,55,32,13,2.7,2,77,2,2015-03-25 03:00
崙背,雲林縣,42,,良好,7.6,0.61,17,32,15,21,2,61,2,2015-03-25 03:00
淡水,新北市,42,,良好,1.2,0.18,51,26,6,1.3,,,1,2015-03-25 03:00
麥寮,雲林縣,56,懸浮微粒,普通,1.6,0.22,40,45,11,5.9,3,59,2,2015-03-25 03:00
善化,臺南市,52,懸浮微粒,普通,4.8,0.33,20,49,19,16,2.6,329,2,2015-03-25 03:00
復興,高雄市,62,懸浮微粒,普通,4,0.46,18,64,18,18,0.8,149,2,2015-03-25 03:00
湖口,新竹縣,43,,良好,1.5,0.18,51,28,8,4.8,8.1,63,1,2015-03-25 03:00
菜寮,新北市,40,,良好,3.3,0.19,41,37,13,5.9,3.4,83,2,2015-03-25 03:00
陽明,臺北市,46,,良好,0.9,0.16,56,3,0,1.6,,,1,2015-03-25 03:00
新竹,新竹市,42,,良好,1.4,0.19,50,16,14,6.1,3.6,63,2,2015-03-25 03:00
新店,新北市,42,,良好,1.6,0.19,50,20,16,4,1.8,71,2,2015-03-25 03:00
新莊,新北市,41,,良好,2,0.18,49,32,14,5.9,4.1,72,2,2015-03-25 03:00
新港,嘉義縣,50,,良好,5.7,0.56,14,39,14,20,1.5,318,2,2015-03-25 03:00
新營,臺南市,61,懸浮微粒,普通,7.3,0.46,15,54,23,21,1.9,332,2,2015-03-25 03:00
楠梓,高雄市,76,懸浮微粒,普通,1.6,0.35,21,77,18,16,2.9,335,2,2015-03-25 03:00
萬里,新北市,60,懸浮微粒,普通,1.9,0.17,59,59,13,2,9.5,49,2,2015-03-25 03:00
萬華,臺北市,43,,良好,1.9,0.21,52,26,11,6.5,1,111,1,2015-03-25 03:00
嘉義,嘉義市,51,懸浮微粒,普通,3.1,0.31,21,31,14,,1.6,306,2,2015-03-25 03:00
彰化,彰化縣,27,,良好,2.9,0.28,24,25,22,12,0.9,353,2,2015-03-25 03:00
臺西,雲林縣,41,,良好,1.3,0.21,49,28,8,6.1,7.2,29,1,2015-03-25 03:00
臺東,臺東縣,0,,,1.1,0.23,41,,1,1.8,2.7,298,1,2015-03-25 03:00
臺南,臺南市,55,懸浮微粒,普通,1.8,0.27,40,43,4,8,2.4,36,2,2015-03-25 03:00
鳳山,高雄市,73,懸浮微粒,普通,9.1,0.38,12,98,22,26,2,308,2,2015-03-25 03:00
潮州,屏東縣,70,懸浮微粒,普通,3,0.36,22,105,30,12,1.2,45,3,2015-03-25 03:00
線西,彰化縣,27,,良好,9.1,0.21,27,24,13,20,3,40,1,2015-03-25 03:00
橋頭,高雄市,62,懸浮微粒,普通,3.9,0.35,24,55,23,13,2.4,357,3,2015-03-25 03:00
頭份,苗栗縣,37,,良好,1.2,0.2,45,11,9,11,3.4,90,1,2015-03-25 03:00
龍潭,桃園市,44,,良好,1.4,0.2,52,22,9,3.6,5.6,52,1,2015-03-25 03:00
豐原,臺中市,18,,良好,2.4,0.29,10,6,7,19,1,331,1,2015-03-25 03:00
關山,臺東縣,33,,良好,0.9,,40,7,6,3.1,2.7,64,1,2015-03-25 03:00
觀音,桃園市,48,,良好,5.9,0.21,38,53,17,16,6.3,78,2,2015-03-25 03:00
