"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"384","24973242","義美建設開發有限公司","臺北市中正區忠孝西路1段50號20樓之3","邱惠蓮","3000000","1040602"
"385","24973257","健雲國際有限公司","臺北市信義區基隆路1段155號10樓","張志杰","1000000","1040602"
"386","24973263","億珈有限公司","臺北市信義區光復南路495號","吳恩怡","50000","1040602"
"387","24973279","駿銳貿易有限公司","臺北市信義區基隆路1段155號13樓之6","林韋成","2000000","1040602"
"388","24973284","好象有限公司","臺北市大安區復興南路1段293號3樓之1","沈軒丞","1000000","1040602"
"389","24973290","晶喜坊有限公司","臺北市大同區重慶北路3段274號","鄭祖勝","500000","1040602"
"390","24973307","宇崵有限公司","臺北市大安區信義路4段265巷31弄7號6樓之4","王淑美","500000","1040602"
"391","24973313","礴展生醫有限公司","臺北市大同區歸綏街209號2樓","李後慶","5000000","1040602"
"392","24973329","湯石投資有限公司","臺北市大同區民生西路423巷27弄9號2樓","林振豐","100000","1040602"
"393","24973334","友享精密工業股份有限公司","臺北市中正區忠孝東路1段85號20樓","加藤惇一","5000000","1040602"
"394","24973340","昀辰科技有限公司","臺北市內湖區民權東路6段117號12樓之5","沈聲洪","1000000","1040602"
"395","24973355","海滕國際有限公司","臺北市大安區敦化南路1段160巷6號1樓","李侑穎","600000","1040602"
"396","24973361","昀輝室內設計有限公司","臺北市大安區忠孝東路4段162號11樓之5","吳肇輝","1000000","1040602"
"397","24973377","邦哲國際有限公司","臺北市大安區忠孝東路3段305號6樓之1","江明芳","500000","1040602"
"398","24973382","阿洛比機電有限公司","臺北市大安區忠孝東路3段219之5號4樓","蕭永山","200000","1040602"
"399","24973398","沐希企業有限公司","臺北市南港區忠孝東路6段467號2樓","徐沛羣","200000","1040602"
"400","24973411","集保達康有限公司","臺北市大安區忠孝東路4段221號8樓","蘇立人","500000","1040603"
"401","24973427","夢想三十八號股份有限公司","臺北市松山區復興北路313巷38號1樓","王翊軒","7550000","1040603"
"402","24973432","祥叡餐飲事業股份有限公司","臺北市大安區忠孝東路4段250之4號","顏宏叡","8000000","1040603"
"403","24973453","大象設計整合有限公司","臺北市大安區新生南路1段103巷9號","王胤卓","400000","1040604"
"404","24973469","創生投資股份有限公司","臺北市內湖區瑞湖街58號12樓","邱志哲","145000000","1040603"
"405","24973475","華岡羅浮股份有限公司","臺北市中正區中山北路1段2號10樓之2","黃贊安","5000000","1040603"
"406","24973496","卷積雲貿易有限公司","臺北市中山區中山北路1段2號4樓之3","莊惠珠","1000000","1040603"
"407","24973502","名星餐飲企業有限公司","臺北市大安區大安路1段51巷22號","陳威綱","2000000","1040603"
"408","24973518","善美適股份有限公司","臺北市中正區開封街1段90號1樓","翁明鈞","10000000","1040603"
"409","24973524","基合開發股份有限公司","臺北市大同區歸綏街105號","洪順裕","10000000","1040603"
"410","24973539","永灝有限公司","臺北市信義區忠孝東路5段1之3號14樓","楊惠娣","1000000","1040603"
"411","24973545","大啟室內裝修設計有限公司","臺北市士林區社中街406號","柯定承","1200000","1040603"
"412","24973550","創世紀全球娛樂股份有限公司","臺北市中山區南京東路2段20號11樓之1","張湘怡","4000000","1040603"
"413","24973566","緯創行銷有限公司","臺北市內湖區成功路2段320巷8號3樓","鄭孟昇","200000","1040603"
"414","24973572","奧爾俊有限公司","臺北市信義區崇德街43號1樓","羅于娟","700000","1040603"
"415","24973587","超耐磨金屬科技有限公司","臺北市大同區重慶北路3段139號7樓之2","吳月琴","3000000","1040603"
"416","24973593","翔翊寵物股份有限公司","臺北市松山區健康路260號1樓","柯韋勳","1500000","1040603"
"417","24973600","勝利整合行銷傳播有限公司","臺北市中正區中山北路1段2號11樓之11","STEVENSON VICTOR HENRI","500000","1040603"
"418","24973616","佳鴻有限公司","臺北市大安區忠孝東路3段305號6樓之1","李雪惠","2000000","1040603"
"419","24973622","新倍通實業有限公司","臺北市南港區福德街379號7樓","翁乃如","1200000","1040603"
"420","24973643","錸揚資訊有限公司","臺北市信義區基隆路1段380號3樓","楊璨瑋","500000","1040604"
"421","24973658","印達拉有限公司","臺北市士林區天母東路50巷10弄6號","熊懌騰","5000000","1040603"
"422","24973664","馥閣設計整合有限公司","臺北市大安區信義路4段279號8樓","黃鈴芳","3000000","1040603"
"423","24973670","樂活企業管理顧問有限公司","臺北市萬華區康定路20號4樓之1","陳建州","500000","1040603"
"424","24973685","聚鑫人力派遣有限公司","臺北市北投區中和街20巷2號5樓之7","鐘金城","1000000","1040603"
"425","24973691","聯上天新媒體股份有限公司","臺北市內湖區瑞光路513巷36號3樓","于耘捷","1000000","1040603"
"426","24973708","好運勢國際文創股份有限公司","臺北市大同區南京西路163號2樓之33","吳霈鈞","1000000","1040603"
"427","24973714","佈局全球事業有限公司","臺北市中山區林森北路627號5樓","許芳銘","500000","1040603"
"428","24973720","嚼活有限公司","臺北市大安區和平東路3段310號1樓","林黎真","1000000","1040604"
"429","24973735","嘉傳企業有限公司","臺北市松山區民生東路3段107巷4號4樓","陳文買","15000000","1040603"
"430","24973741","摩茲科技有限公司","臺北市松山區八德路4段210號4樓","張雅彬","200000","1040603"
"431","24973756","晨禧企業有限公司","臺北市大安區信義路4段265巷20弄3號","陳彥蓉","200000","1040603"
"432","24973762","東渝國際通運有限公司","臺北市中山區南京東路1段16號4樓之6","陳淨谷","8000000","1040603"
"433","24973778","領創設計網路有限公司","臺北市大安區復興南路2段237號13樓","黃千庭","1000000","1040603"
"434","24973783","真善美事業股份有限公司","臺北市松山區南京東路4段1號4樓","陳琬均","5000000","1040603"
"435","24973799","福星多動能有限公司","臺北市大安區樂業街13號","林安信","1000000","1040603"
"436","24973806","安般念國際有限公司","臺北市士林區中山北路6段419巷43號4樓","洪健鈞","6000000","1040604"
"437","24973812","弘海有限公司","臺北市大安區忠孝東路3段305號6樓之1","羅金耀","6000000","1040603"
"438","24973828","福德力食品有限公司","臺北市中山區雙城街46巷21號1樓","陳思榕","500000","1040603"
"439","24973833","泰永旅行社有限公司","臺北市中山區南京東路3段189號10樓","楊振發","10000000","1040604"
"440","24973849","力麟科技股份有限公司","臺北市中山區松江路162號11樓","郭紹儀","1000000","1040603"
"441","24973854","本草集生物科技有限公司","臺北市大安區安和路2段63號6樓之1","施雅茹","3000000","1040603"
"442","24973860","君義貿易有限公司","臺北市大安區忠孝東路4段59號10樓之2","林重勇","50000","1040603"
"443","24973876","東華國際行銷有限公司","臺北市中正區延平南路61號4樓之5","翁顏明美","12000000","1040603"
"444","24973881","力研禮品有限公司","臺北市中山區新生北路3段82之5號","周思偉","100000","1040603"
"445","24973897","果合資訊有限公司","臺北市信義區信義路4段456號11樓","韓沂紋","250000","1040604"
"446","24973904","鑚墘國際有限公司","臺北市大安區忠孝東路3段303號3樓之5","李永健","3000000","1040603"
"447","24973910","四囍有限公司","臺北市大安區安和路1段49巷8號","顏稚穎","7000000","1040603"
"448","24973926","愛投羅網餐飲行銷有限公司","臺北市內湖區港華街101之2號","張祐豪","1500000","1040603"
"449","24973931","詠樂國際精品有限公司","臺北市中山區敬業三路162巷71號","陳淑美","5000000","1040603"
"450","24973952","斯群企業有限公司","臺北市大同區重慶北路3段236巷45弄21號","林妤芯","1000000","1040604"
"451","24973974","綠博達有限公司","臺北市中山區中山北路3段27號6樓之1","陳淑容","2000000","1040604"
"452","24973989","榮溙國際有限公司","臺北市大同區南京西路163之29號","何培榮","1000000","1040604"
"453","24973995","久禾建設股份有限公司","臺北市南港區永吉路538號3樓","梁鉊銻","20000000","1040604"
"454","24974002","明博科技有限公司","臺北市大安區敦化南路1段205號5樓","蔡孟光","500000","1040604"
"455","24974018","鑫昱股份有限公司","臺北市南港區南港路3段80巷32號3樓","林宗昱","1000000","1040605"
"456","24974024","恩得醫療器材有限公司","臺北市萬華區萬大路424巷21號1樓","林昌源","5000000","1040604"
"457","24974039","山姆大叔經釀桶啤事業有限公司","臺北市萬華區環河南路2段227號1樓","楊朝順","300000","1040604"
"458","24974045","羽舜興業有限公司","臺北市大安區復興南路1段79巷2號14樓之2","周旃羽","300000","1040604"
"459","24974050","亮采影像有限公司","臺北市中山區民生東路3段88巷34號1樓","高惠雅","500000","1040604"
"460","24974066","世紀印刷有限公司","臺北市大同區蘭州街30號1樓","魏維慷","1000000","1040604"
"461","24974072","薇楓實業有限公司","臺北市中正區中山北路1段2號11樓之11","鄧詩霖","200000","1040604"
"462","24974087","達妍生技有限公司","臺北市信義區忠孝東路5段1之8號5樓","謝懷芹","1000000","1040604"
"463","24974093","雲楷實業有限公司","臺北市信義區忠孝東路5段508號2樓之5","林沛蓁","500000","1040604"
"464","24974100","俚頭梢音響股份有限公司","臺北市中山區中山北路2段42巷6號地下","陳恒星","3400000","1040604"
"465","24974116","加安樂食品股份有限公司","臺北市士林區大西路2號","郭詠蓁","500000","1040604"
"466","24974122","達文西創新有限公司","臺北市松山區復興北路309號4樓","蕭凱珍","100000","1040604"
"467","24974137","辛卡米克創意有限公司","臺北市信義區忠孝東路5段1之8號5樓","高商議","200000","1040604"
"468","24974143","貝笙有限公司","臺北市中山區建國北路2段63號","林欣男","2000000","1040604"
"469","24974158","樂沐室內設計有限公司","臺北市大安區臥龍街145之1號1樓","陳聖元","2800000","1040604"
"470","24974164","小島國際有限公司","臺北市松山區南京東路5段291巷47弄50號4樓","吳筱婷","800000","1040604"
"471","24974170","誠漢股份有限公司","臺北市內湖區安泰街30號","蔣光弘","5000000","1040604"
"472","24974185","金皇國際育樂有限公司","臺北市信義區松壽路12號7樓","姜莊敬","2000000","1040604"
"473","24974191","盤安國際股份有限公司","臺北市大安區信義路3段188號8樓","林韋志","600000","1040604"
"474","24974208","進隆水產有限公司","臺北市中山區民權東路2段206號3樓之4","洪頎勛","200000","1040604"
"475","24974214","富泰光電有限公司","臺北市內湖區洲子街181號2樓","呂宇泓","5000000","1040604"
"476","24974220","雲藝創意空間有限公司","臺北市南港區昆陽街171巷3弄8號1樓","王秉榮","1000000","1040604"
"477","24974235","西村伍中企業有限公司","臺北市大安區潮州街109號1樓","吳傑熙","200000","1040604"
"478","24974241","勇今有限公司","臺北市中山區龍江路397巷42號","施遵龍","300000","1040604"
"479","24974256","大山光學有限公司","臺北市中山區雙城街43巷1號5樓之13","陳本生","10000000","1040604"
"480","24974262","桂桂科技股份有限公司","臺北市南港區玉成街140巷2號4樓","陳靖塘","500000","1040604"
"481","24974278","油冠欣業有限公司","臺北市中山區松江路431巷7號2樓","楊淑英","500000","1040604"
"482","24974283","興禾國際家具設計有限公司","臺北市文山區羅斯福路5段158號","蔡俊賢","2000000","1040604"
"483","24974299","昱瑋國際行銷有限公司","臺北市中山區吉林路24號9樓之3","陳智信","5000000","1040604"
"484","24974306","崧澗有限公司","臺北市萬華區萬大路90巷22號3樓之3","唐崧倫","1000000","1040604"
"485","24974312","謙禾顧問有限公司","臺北市信義區忠孝東路5段1之3號14樓","毛若宇","600000","1040604"
"486","24974328","斑馬室內裝修設計工程有限公司","臺北市大安區通安街117號","陳佩磁","1000000","1040604"
"487","24974349","日禾室內裝潢工程有限公司","臺北市萬華區雙園街152巷4號1樓","蘇曉稜","220000","1040604"
"488","24974354","允晨國際運動行銷有限公司","臺北市北投區中和街507巷6弄8號1樓","吳明淳","1000000","1040604"
"489","24974360","捷思威數位科技股份有限公司","臺北市信義區信義路4段460號18樓","吳佳龍","500000","1040604"
"490","24974376","伊坦有限公司","臺北市大安區忠孝東路3段305號6樓之1","陳健","500000","1040604"
"491","24974381","新鮮人有限公司","臺北市大安區復興南路1段243號6樓","周偉傑","500000","1040604"
"492","24974397","金嬅有限公司","臺北市松山區敦化北路307號2樓之1","金知炫","1000000","1040604"
"493","24974501","心衣有限公司","臺北市大同區承德路1段77巷15號1樓","游麗足","1000000","1040604"
"494","24974517","和璞影像有限公司","臺北市大同區重慶北路3段140號","林謙和","500000","1040604"
"495","24974523","福涵餐飲有限公司","臺北市大安區安和路1段49巷21號1樓","張廼森","100000","1040604"
"496","24974559","德毓國際股份有限公司","臺北市大安區忠孝東路4段270號7樓之1","李秀蘭","3000000","1040605"
"497","24974565","元通建材有限公司","臺北市北投區北投路1段9號","黃暐傑","500000","1040605"
"498","24974571","綠拇指股份有限公司","臺北市信義區松德路12號9樓","黃友宣","500000","1040605"
"499","24974586","福岡日本料理有限公司","臺北市文山區景興路188號17樓之19","白庭嘉","1000000","1040605"
"500","24974592","侑岱貿易有限公司","臺北市中正區忠孝東路1段152號11樓之5","楊淑敏","3000000","1040605"
"501","24974609","廣鼎開發有限公司","臺北市大同區長安西路205號2樓之13","王永斌","500000","1040605"
"502","24974615","渠遊科技有限公司","臺北市大安區復興南路1段368號11樓","蕭世揚","5000000","1040605"
"503","24974621","萊恩澳亞管理顧問有限公司","臺北市大安區復興南路1段293號3樓之1","楊美雲","300000","1040605"
"504","24974636","怡陽能源有限公司","臺北市大安區信義路2段72號地下","林婕婷","100000","1040605"
"505","24974642","山雲創新科技有限公司","臺北市大安區忠孝東路4段221號10樓","蘇紳易","1000000","1040605"
"506","24974657","貝可原創有限公司","臺北市大安區安和路1段112巷7號3樓","卡曼瓦恰洛沙普 (KAMONWAN  CHAROENSAP)","5000000","1040605"
"507","24974663","凱豐堂國際會展有限公司","臺北市中山區吉林路14巷20號5樓","虞耀明","500000","1040605"
"508","24974679","耘耘有限公司","臺北市松山區民生東路4段55巷3弄14號","邱思維","5000000","1040605"
"509","24974684","永玖生技有限公司","臺北市北投區石牌路1段166巷90號","麥國慶","10000000","1040605"
"510","24974690","言熹股份有限公司","臺北市內湖區基湖路35巷16號7樓之3","陳麗琴","3610000","1040605"
"511","24974707","紳崴有限公司","臺北市中山區長安東路1段56巷1弄36之1號","黃子騫","500000","1040605"
"512","24974713","翡馬貿易有限公司","臺北市大安區忠孝東路4段176之1號2樓","游誼竹","15000000","1040605"
"513","24974729","億隆網路軟體設計有限公司","臺北市信義區信義路5段109號7樓之10","王宣文","1000000","1040605"
"514","24974734","唯城國際有限公司","臺北市信義區信義路4段375號4樓之1","蘇美芝","10000000","1040605"
"515","24974740","英顥有限公司","臺北市信義區忠孝東路5段508號2樓之5","張懷顥","300000","1040605"
"516","24974755","洋橙光電有限公司","臺北市大同區南京西路163號2樓之87","黃銀英","1000000","1040605"
"517","24974761","織稻糧商號有限公司","臺北市松山區八德路4段656號4樓","許淑雅","68000","1040605"
"518","24974777","大和光學眼鏡有限公司","臺北市信義區和平東路3段281號1樓","林寶松","3500000","1040605"
"519","24974782","廣嘉興實業有限公司","臺北市萬華區昆明街235號9樓之2","張裕廣","1000000","1040605"
"520","24974798","康順電子科技有限公司","臺北市信義區光復南路495號","江政信","3000000","1040605"
"521","24974805","紅海棠實業有限公司","臺北市大同區迪化街1段89號1樓","劉繼之","300000","1040605"
"522","24974811","御酒國際股份有限公司","臺北市中山區松江路17號9樓","江敏惠","5000000","1040605"
"523","24974827","雲奕國際電子股份有限公司","臺北市大安區忠孝東路3段305號6樓之1","蔡永彰","5100000","1040605"
"524","24974832","首藝國際文化有限公司","臺北市松山區八德路2段437巷2弄3號1樓","陳杰","500000","1040605"
"525","24974848","品翔興業有限公司","臺北市士林區倫等街42巷10號1樓","詹大漢","100000","1040605"
"526","24974853","三思資訊股份有限公司","臺北市大安區光復南路102號8樓","鮑立羲","600000","1040605"
"527","24974869","彩虹生技股份有限公司","臺北市信義區基隆路1段11巷10弄30號1樓","李明南","10000000","1040605"
"528","24974875","引埠設計有限公司","臺北市中正區鎮江街7號4樓之2","林泓宇","20000","1040605"
"529","24974880","液空投資股份有限公司","臺北市內湖區瑞光路399號7樓","黃文海","2000000","1040605"
"530","24974896","北向陽有限公司","臺北市內湖區瑞光路435號6樓","胡雪儀","6000000","1040605"
"531","24974903","吾聚國際實業有限公司","臺北市大同區迪化街1段48號3樓","蔡明奇","100000","1040605"
"532","24974919","捷西利有限公司","臺北市中山區新生北路3段61號4樓之1","邱淑華","300000","1040605"
"533","24974925","傑一國際有限公司","臺北市中正區漢口街1段110號6樓之4","陳瑞豐","600000","1040605"
"534","24974930","希創科技有限公司","臺北市中山區中山北路2段170號8樓","林永斌","100000","1040605"
"535","24974946","采御國際貿易股份有限公司","臺北市松山區長春路422號2樓","梁光裕","1000000","1040605"
"536","24974951","網雲市集股份有限公司","臺北市內湖區民權東路6段123巷14號6樓之1","連啟麟","9000000","1040605"
"537","24974973","岩剛儀器工程股份有限公司","臺北市大安區復興南路1段243號6樓","李景揚","1200000","1040608"
"538","24974988","君捷有限公司","臺北市大安區和平東路2段295號13樓","李重華","3000000","1040605"
"539","24974994","晚熟碩實有限公司","臺北市中山區南京東路2段95號11樓","孫稚堯","850000","1040605"
"540","24975001","鴻蘊商貿有限公司","臺北市中正區新生南路1段14號2樓之1","呂宗勳","100000","1040605"
"541","24975017","恩提網絡股份有限公司","臺北市南港區重陽路592號5樓","謝佩芳","1000000","1040605"
"542","24975023","大麥國際影像有限公司","臺北市大安區和平東路3段123號12樓之1","麥大傑","10000000","1040605"
"543","24975038","舅車庫有限公司","臺北市內湖區行善路417巷28號1樓","羅文杰","600000","1040605"
"544","24975044","翰威企業有限公司","臺北市中正區忠孝西路1段7號5樓","陳俊棠","2000000","1040605"
"545","24975059","容盈餐飲有限公司","臺北市松山區民生東路5段1號1樓","劉秋容","1000000","1040605"
"546","24975065","輕萃生物科技有限公司","臺北市南港區福德街373巷3號1樓","吳思賢","1000000","1040605"
"547","24975071","食貨家有限公司","臺北市大安區和平東路2段295號13樓","龔琳捷","1000000","1040605"
"548","24975086","歐亞娛樂有限公司","臺北市松山區復興北路57號14樓之3","白孟恩","300000","1040605"
"549","24975092","飛尼克斯有限公司","臺北市內湖區陽光街321巷8號4樓","彭豪客(Holger Bentje)","5000000","1040605"
"550","24975109","畢曼尼有限公司","臺北市大安區和平東路1段280號1樓","林巧雯","1700000","1040608"
"551","24975115","瑀晁國際不動產有限公司","臺北市松山區復興北路187號1樓","梁光裕","1000000","1040608"
"552","24975121","海億專業除蟲有限公司","臺北市內湖區安康路434巷17號2樓","詹馥桂","500000","1040608"
"553","24975136","鼎美大成有限公司","臺北市松山區南京東路4段171號12樓之1","王詩梅","1000000","1040608"
"554","24975142","復大貿易有限公司","臺北市大安區忠孝東路4段97號地下之22","蕭鎮國","1000000","1040608"
"555","24975157","樂卡有限公司","臺北市中正區忠孝西路1段7號5樓之1","羅大衛(RODRIGUEZ PARRA DAVID MARC)","500000","1040608"
"556","24975163","茹生國際有限公司","臺北市士林區福華路147巷25號1樓","楊如生","4000000","1040608"
"557","24975179","昱辰國際欣業有限公司","臺北市大安區安和路1段92號","姚文彬","1000000","1040608"
"558","24975184","版塊有限公司","臺北市松山區敦化北路222巷23號","李明緯","500000","1040608"
"559","24975207","友富有限公司","臺北市中山區建國北路2段147號6樓之5","范凱媗","1000000","1040608"
"560","24975213","聖若克光電股份有限公司","臺北市大同區承德路3段267號5樓","野田博明","10000000","1040608"
"561","24975229","彩譜有限公司","臺北市信義區忠孝東路5段433號","施秉均","1000000","1040608"
"562","24975234","唐城有限公司","臺北市內湖區成功路4段30巷47號2樓","黃裕鈞","2000000","1040608"
"563","24975240","佳禾興有限公司","臺北市文山區羅斯福路6段16號","林佳樺","1000000","1040608"
"564","24975255","宇夏資訊有限公司","臺北市大安區和平東路2段18巷13弄11之1號2樓","鄧錦紅","1000000","1040608"
"565","24975261","享生活餐飲有限公司","臺北市內湖區瑞光路583巷31號1樓","王勝志","2500000","1040608"
"566","24975277","天沃國際行銷顧問有限公司","臺北市大安區忠孝東路4段221號8樓","魏采夷","1000000","1040608"
"567","24975282","台湾睛姿股份有限公司","臺北市信義區基隆路2段51號14號","白石将","27000000","1040608"
"568","24975298","大利生技有限公司","臺北市大安區忠孝東路4段285號5樓","楊健明","500000","1040608"
"569","24975311","優立邦國際有限公司","臺北市信義區信義路3段106號8樓之2","李芳儀","1000000","1040608"
"570","24975327","傑明投資控股有限公司","臺北市中山區合江街20巷29號2樓","周珊珊","500000","1040608"
"571","24975332","寶家來有限公司","臺北市大安區信義路4段6號6樓","楊錦昌","300000","1040608"
"572","24975348","御繕室內裝修工程企業有限公司","臺北市信義區富陽街66號1樓","張斯凱","1000000","1040608"
"573","24975353","阡雲科技有限公司","臺北市信義區基隆路1段141號9樓之10","楊俊哲","300000","1040608"
"574","24975369","鼎鴻萃國際股份有限公司","臺北市信義區松德路12號9樓","賴茂山","300000","1040608"
"575","24975375","英格麗企業有限公司","臺北市中山區南京東路2段20號12樓之2~之5","沈櫻月","3000000","1040608"
"576","24975380","茂發木業股份有限公司","臺北市松山區八德路2段385號1樓","焦春鳳","21500000","1040609"
"577","24975396","賽薩斯科技股份有限公司","臺北市信義區松高路9號27樓","李宇哲","2500000","1040608"
"578","24975403","時線創意股份有限公司","臺北市內湖區洲子街88號3樓","朱凱蕾","1000000","1040608"
"579","24975419","台灣凱溢有限公司","臺北市中山區長春路172號8樓之6","楊宏碩","10000000","1040609"
"580","24975425","鼎旺麻辣有限公司","臺北市大安區大安路1段251號1樓","林鳳珠","1000000","1040608"
"581","24975430","一家農元樂活股份有限公司","臺北市大同區西寧北路73號5樓","鄭宇峻","5000000","1040608"
"582","24975451","文邦科技媒體股份有限公司","臺北市士林區福華路139號4樓","吳宗燐","5000000","1040608"
"583","24975467","恩加整合營銷有限公司","臺北市信義區基隆路1段420號11樓","何林素里","100000","1040608"
"584","24975473","佳樂生活工坊有限公司","臺北市大安區新生南路3段2號10樓","顏偉勝","500000","1040608"
"585","24975488","果真好股份有限公司","臺北市大安區和平東路2段357巷2號","田茂慶","1000000","1040609"
"586","24975494","切斯特國際有限公司","臺北市中山區復興北路92號10樓之1","陳建民","1000000","1040608"
"587","24975500","百神達有限公司","臺北市大同區民生西路268號","顏禾洋","100000","1040609"
"588","24975516","鎮鍇有限公司","臺北市信義區忠孝東路5段1之8號5樓","王震昌","100000","1040609"
"589","24975522","德松記有限公司","臺北市信義區基隆路1段163號8樓之3","黃崇雄","1500000","1040609"
"590","24975537","新鐸品牌行銷顧問股份有限公司","臺北市信義區忠孝東路5段1之7號11樓","張恒嘉","300000","1040609"
"591","24975543","金海盛世智慧城市股份有限公司","臺北市大安區瑞安街256巷18號3樓","韓傳安","5000000","1040609"
"592","24975558","杋濰多媒體股份有限公司","臺北市中正區開封街1段48號11樓之1","黃愷軒","350000","1040609"
"593","24975564","仁康貿易有限公司","臺北市中山區龍江路377巷23號2樓","莊奕凡","5000000","1040609"
"594","24975570","御麥科技國際有限公司","臺北市萬華區內江街63號10樓之2","何永鴻","500000","1040609"
"595","24975585","絲源有限公司","臺北市中山區通北街122號4樓","史主平","1000000","1040609"
"596","24975591","佳食樂股份有限公司","臺北市士林區忠誠路2段166巷28弄5號1樓","潘懷宗","6500000","1040609"
"597","24975608","黑美豆豆有限公司","臺北市信義區忠孝東路5段1之3號14樓","許民政","250000","1040609"
"598","24975614","安澄國際有限公司","臺北市北投區石牌路1段140號1樓","楊覲寧","2000000","1040609"
"599","24975620","利來管理顧問有限公司","臺北市中正區新生南路1段158號10樓","陳宏欣","500000","1040609"
"600","24975635","海隆全球資源有限公司","臺北市中山區長春路40號3樓之3","陸勝文","20000000","1040609"
"601","24975641","美茵法蘭克行銷有限公司","臺北市內湖區成功路3段187巷3弄40號2樓","張誌憲","200000","1040609"
"602","24975662","鼎高城市有限公司","臺北市信義區莊敬路203號","高卉妮","3450000","1040609"
"603","24975678","台灣飛利浦照明有限公司","臺北市大安區敦化南路2段207號16樓","柏健生","1000000","1040609"
"604","24975683","英高國際有限公司","臺北市大安區羅斯福路101巷15號","方素秋","1000000","1040609"
"605","24975699","全能養生有限公司","臺北市中正區羅斯福路3段100號8樓之8","徐靖嫺","1000000","1040609"
"606","24975706","台北旅人管理顧問有限公司","臺北市內湖區瑞光路188巷52號7樓","余慶華","2000000","1040609"
"607","24975712","築實建設股份有限公司","臺北市中山區民權東路3段4號4樓","張傑","10000000","1040609"
"608","24975728","文慧國際投資有限公司","臺北市信義區福德街137巷11弄12號","侯文松","100000","1040609"
"609","24975733","駿才顧問有限公司","臺北市松山區復興北路99號4樓之2","馮榮旺 FUNG, WING WONG","6300000","1040609"
"610","24975749","醫盟科技股份有限公司","臺北市大安區信義路2段72號地下","林俐妤","100000","1040609"
"611","24975754","簡單生活企劃所股份有限公司","臺北市信義區光復南路495號1樓","劉懿嫺","2000000","1040609"
"612","24975760","運晨國際有限公司","臺北市中正區開封街1段48號11樓之1","劉佳倩","36000","1040609"
"613","24975776","領鮮家有限公司","臺北市大同區延平北路1段104號1樓","潘忠輝","500000","1040609"
"614","24975781","亞衛行銷顧問股份有限公司","臺北市中山區建國北路2段120號4樓","黃嘉莉","300000","1040609"
"615","24975797","綠舞蘇澳股份有限公司","臺北市松山區復興北路167號16樓","藍俊德","60000000","1040610"
"616","24975804","克洛達科技有限公司","臺北市信義區忠孝東路5段474號4樓","黃志航","100000","1040609"
"617","24975810","艾維國際企業有限公司","臺北市大同區南京西路163之62號","林朝源","300000","1040609"
"618","24975826","淳林企業有限公司","臺北市中正區中山北路1段2號11樓之11","莊淑玲","1000000","1040609"
"619","24975831","印峰有限公司","臺北市中正區紹興北街35號2樓之7","蘇宥任","1000000","1040609"
"620","24975847","印潤國際股份有限公司","臺北市信義區忠孝東路5段453號11樓之1","賴冠羽","1500000","1040609"
"621","24975852","山之美有限公司","臺北市信義區基隆路1段155號13樓之5","王明加","1000000","1040609"
"622","24975868","辰羽國際行銷有限公司","臺北市中正區金華街43巷23號1樓","薛芷羚","1000000","1040610"
"623","24975874","上鼎室內裝修有限公司","臺北市萬華區和平西路3段396號","董美星","1000000","1040609"
"624","24975889","高寶選品股份有限公司","臺北市內湖區洲子街88號3樓","朱凱蕾","1000000","1040609"
"625","24975895","慧佳投資有限公司","臺北市士林區天母東路69巷29號","戴慧欣","5000000","1040609"
"626","24975902","金圓實業有限公司","臺北市信義區基隆路1段333號25樓","薛荷","100000000","1040609"
"627","24975918","晴天創意有限公司","臺北市信義區基隆路1段35巷7弄5號4樓","黃麗蓉","60000","1040609"
"628","24975924","極品國際開發股份有限公司","臺北市中山區明水路397巷7弄2號2樓之1","呂培華","5000000","1040610"
"629","24975939","中國國際拍賣有限公司","臺北市信義區信義路5段7號32號","方继德","1000000","1040610"
"630","24975945","奇蹟行動科技有限公司","臺北市內湖區洲子街181號3樓","詹群毅","1000000","1040610"
"631","24975950","品味創意行銷有限公司","臺北市士林區社子街4號1樓","廖泰源","500000","1040610"
"632","24975966","銳錡音樂製作有限公司","臺北市文山區政大二街206巷14號","陳哲聖","1000000","1040610"
"633","24975972","宇正管理顧問有限公司","臺北市大安區基隆路2段206號10樓","王賢正","1000000","1040610"
"634","24975987","和禮生技有限公司","臺北市萬華區中華路2段6號2樓","呂建賢","1000000","1040610"
"635","24975993","啟富股份有限公司","臺北市大安區敦化南路2段138號5樓","黃惠琪","90000000","1040610"
"636","24976016","儒霆投資有限公司","臺北市中正區開封街1段20之3號3樓","周明德","20000000","1040610"
"637","24976022","杰宏美食有限公司","臺北市士林區中正路333號1樓","李文琪","1000000","1040610"
"638","24976037","嘉愷貿易有限公司","臺北市大同區長安西路220巷18弄4之1號","林嘉宗","1000000","1040610"
"639","24976043","盛亞顧問股份有限公司","臺北市內湖區洲子街79之1號6樓之1","侯良頡","4000000","1040610"
"640","24976058","鑫品國際貿易有限公司","臺北市松山區南京東路4段164號8樓之3","黃正興","2000000","1040610"
"641","24976064","加利貿易有限公司","臺北市大安區忠孝東路4段221號12樓","黃久純","200000","1040610"
"642","24976070","搜樂有限公司","臺北市信義區基隆路2段189號4樓之7","康萌潔","200000","1040610"
"643","24976085","烏斯藏實業有限公司","臺北市中山區中山北路3段30號3樓之2","顏正修","200000","1040610"
