SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
麥寮,雲林縣,44,,良好,1.3,0.14,18,48,9,3.1,2.8,178,1,2015-05-30 02:00
關山,臺東縣,17,,良好,1.2,,8.5,20,2,3,0.5,74,1,2015-05-30 02:00
馬公,澎湖縣,23,,良好,1.4,0.1,21,20,7,1.1,2.7,170,1,2015-05-30 02:00
金門,金門縣,46,,良好,1.7,0.12,20,43,16,9.7,5.9,226,2,2015-05-30 02:00
馬祖,連江縣,41,,良好,2.4,0.09,22,37,13,4.2,6,206,2,2015-05-30 02:00
埔里,南投縣,26,,良好,1.3,0.24,3,23,12,7.4,1.5,277,2,2015-05-30 02:00
復興,高雄市,29,,良好,1.8,0.14,4.1,23,6,7,0.5,200,1,2015-05-30 02:00
永和,新北市,26,,良好,2,0.38,,23,13,9.1,1.4,184,2,2015-05-30 02:00
竹山,南投縣,32,,良好,2.3,0.11,20,31,8,3.6,1.6,208,1,2015-05-30 02:00
中壢,桃園市,43,,良好,1.3,0.28,12,34,13,11,1.8,186,2,2015-05-30 02:00
三重,新北市,50,,良好,4.7,1.02,,37,10,22,,,2,2015-05-30 02:00
冬山,宜蘭縣,23,,良好,2.1,0.29,8.4,27,18,10,1,291,2,2015-05-30 02:00
宜蘭,宜蘭縣,29,,良好,1.8,0.22,15,28,8,4.9,0.9,305,1,2015-05-30 02:00
陽明,臺北市,16,,良好,1.3,0.23,15,22,13,9.2,,,1,2015-05-30 02:00
花蓮,花蓮縣,29,,良好,1.6,0.2,14,26,5,3.3,1.9,213,1,2015-05-30 02:00
臺東,臺東縣,20,,良好,1.8,0.23,16,16,7,3.7,1,309,1,2015-05-30 02:00
恆春,屏東縣,29,,良好,,0.06,21,27,5,5.7,4.2,273,1,2015-05-30 02:00
潮州,屏東縣,40,,良好,1.5,0.13,18,30,6,4.9,1.3,90,2,2015-05-30 02:00
屏東,屏東縣,35,,良好,1.5,0.3,10,30,12,12,0.7,50,2,2015-05-30 02:00
小港,高雄市,41,,良好,13,0.09,8.7,57,8,16,1.9,267,1,2015-05-30 02:00
前鎮,高雄市,29,,良好,2.5,0.1,13,24,0,12,1.6,307,,2015-05-30 02:00
前金,高雄市,28,,良好,3.7,0.11,26,24,3,4.6,2,267,1,2015-05-30 02:00
左營,高雄市,31,,良好,1.8,0.1,21,40,8,2.3,1.3,260,1,2015-05-30 02:00
楠梓,高雄市,38,,良好,1.4,0.11,21,38,3,2.4,1.4,272,1,2015-05-30 02:00
林園,高雄市,21,,良好,1.4,0.09,23,17,4,2.1,1.6,277,1,2015-05-30 02:00
大寮,高雄市,27,,良好,2,0.11,13,20,1,8.2,1.3,304,1,2015-05-30 02:00
鳳山,高雄市,42,,良好,2.7,0.15,20,39,3,6.2,1.4,274,1,2015-05-30 02:00
仁武,高雄市,38,,良好,1.4,0.12,23,23,5,4.3,2.2,228,1,2015-05-30 02:00
橋頭,高雄市,30,,良好,1.1,0.1,22,34,4,2.9,1.4,261,1,2015-05-30 02:00
美濃,高雄市,31,,良好,1.1,0.2,7.6,29,10,5.3,0.4,34,1,2015-05-30 02:00
臺南,臺南市,23,,良好,2.4,0.16,21,25,9,4.1,1.3,194,1,2015-05-30 02:00
安南,臺南市,31,,良好,1.1,0.1,23,34,4,3.4,2.1,209,1,2015-05-30 02:00
善化,臺南市,29,,良好,2,0.18,8.1,26,6,7.1,1.1,167,1,2015-05-30 02:00
新營,臺南市,40,,良好,2.6,0.17,13,40,8,5.5,1.7,189,1,2015-05-30 02:00
嘉義,嘉義市,35,,良好,3.9,0.14,16,34,18,6.5,0.9,122,2,2015-05-30 02:00
臺西,雲林縣,22,,良好,2.3,0.08,24,21,8,1.8,3.5,178,1,2015-05-30 02:00
朴子,嘉義縣,42,,良好,1.6,0.13,7.9,41,8,5.9,1.8,172,1,2015-05-30 02:00
新港,嘉義縣,28,,良好,2.2,0.18,11,32,17,7.3,2.1,121,2,2015-05-30 02:00
崙背,雲林縣,23,,良好,1.4,0.18,7.5,25,15,7.3,3.4,193,1,2015-05-30 02:00
斗六,雲林縣,41,,良好,1,0.18,17,35,7,5.7,2,197,2,2015-05-30 02:00
南投,南投縣,33,,良好,1.3,0.16,19,33,13,4.2,2.8,170,2,2015-05-30 02:00
二林,彰化縣,33,,良好,2.2,0.17,13,28,11,6,2.3,166,1,2015-05-30 02:00
線西,彰化縣,35,,良好,1.8,0.17,16,32,10,3.1,3.7,190,1,2015-05-30 02:00
彰化,彰化縣,30,,良好,2.2,0.18,9.7,34,8,10,2,190,1,2015-05-30 02:00
西屯,臺中市,36,,良好,2.5,0.11,18,29,7,7.8,3.5,179,1,2015-05-30 02:00
忠明,臺中市,28,,良好,1.6,0.19,15,26,8,9.5,1.5,152,1,2015-05-30 02:00
大里,臺中市,30,,良好,1.6,0.12,20,30,12,4.7,2.8,108,2,2015-05-30 02:00
沙鹿,臺中市,31,,良好,2,0.12,20,29,5,5.1,4.6,182,1,2015-05-30 02:00
豐原,臺中市,24,,良好,3.1,0.16,21,25,7,4.6,4.6,198,2,2015-05-30 02:00
三義,苗栗縣,28,,良好,1.5,0.15,22,27,8,4.3,6.9,193,2,2015-05-30 02:00
苗栗,苗栗縣,34,,良好,2,0.15,20,34,5,5.7,4.4,203,1,2015-05-30 02:00
頭份,苗栗縣,34,,良好,2.8,0.14,20,32,10,8.1,4.5,220,1,2015-05-30 02:00
新竹,新竹市,29,,良好,1.6,0.17,20,24,10,5.3,2.7,234,2,2015-05-30 02:00
竹東,新竹縣,27,,良好,1.8,0.13,9.9,26,11,4.8,1.8,134,2,2015-05-30 02:00
湖口,新竹縣,31,,良好,1.9,0.12,23,27,6,4.8,7.6,231,1,2015-05-30 02:00
龍潭,桃園市,45,,良好,1.6,0.22,12,38,10,8.9,2.8,210,1,2015-05-30 02:00
平鎮,桃園市,40,,良好,2.3,0.16,15,35,9,9.9,4.1,219,2,2015-05-30 02:00
觀音,桃園市,40,,良好,3.1,0.18,16,44,10,10,7.5,237,1,2015-05-30 02:00
大園,桃園市,38,,良好,2.3,0.11,21,28,15,4.6,6.3,236,2,2015-05-30 02:00
桃園,桃園市,35,,良好,2.1,0.22,12,33,11,11,1.2,205,2,2015-05-30 02:00
大同,臺北市,48,,良好,2.7,1.27,,36,7,20,,,2,2015-05-30 02:00
松山,臺北市,31,,良好,1.6,0.57,4,19,11,19,1.3,206,2,2015-05-30 02:00
古亭,臺北市,27,,良好,1.5,0.27,8.9,4,1,7.4,2.1,195,1,2015-05-30 02:00
