SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
麥寮,雲林縣,47,,良好,1.8,0.2,20,49,6,5,2.7,208,1,2015-05-29 20:00
關山,臺東縣,18,,良好,1.2,,22,12,8,3.9,1.2,202,1,2015-05-29 20:00
馬公,澎湖縣,25,,良好,1.7,0.25,18,21,9,4.6,2.4,174,1,2015-05-29 20:00
金門,金門縣,40,,良好,2.6,0.1,29,40,11,6,5.4,206,2,2015-05-29 20:00
馬祖,連江縣,40,,良好,1.3,0.08,24,40,13,5.7,7.5,199,2,2015-05-29 20:00
埔里,南投縣,19,,良好,3,0.78,4.5,27,13,19,1.4,75,2,2015-05-29 20:00
復興,高雄市,32,,良好,2.2,0.44,2.6,32,0,13,0.7,218,1,2015-05-29 20:00
永和,新北市,35,,良好,2.4,1.59,8.3,31,18,30,1.4,187,2,2015-05-29 20:00
竹山,南投縣,31,,良好,2.2,0.17,20,35,8,7.5,1.2,271,1,2015-05-29 20:00
中壢,桃園市,52,懸浮微粒,普通,2.8,1.96,7.7,54,16,30,1.1,195,2,2015-05-29 20:00
三重,新北市,58,懸浮微粒,普通,5.1,3.42,,71,24,44,,,2,2015-05-29 20:00
冬山,宜蘭縣,20,,良好,1.9,0.4,13,29,16,15,1.6,294,2,2015-05-29 20:00
宜蘭,宜蘭縣,26,,良好,1.9,0.68,30,28,12,16,0.8,355,1,2015-05-29 20:00
陽明,臺北市,24,,良好,1.8,0.18,29,12,10,5.9,,,1,2015-05-29 20:00
花蓮,花蓮縣,30,,良好,1.8,0.41,30,37,21,9.5,1.3,115,2,2015-05-29 20:00
臺東,臺東縣,25,,良好,2.1,0.35,30,11,7,4.3,0.6,316,1,2015-05-29 20:00
恆春,屏東縣,31,,良好,1.7,0.07,21,46,5,4.1,2.7,260,1,2015-05-29 20:00
潮州,屏東縣,47,,良好,5.7,0.26,12,47,17,15,0.8,259,2,2015-05-29 20:00
屏東,屏東縣,37,,良好,1.9,0.38,16,32,17,13,1,283,1,2015-05-29 20:00
小港,高雄市,34,,良好,12,0.15,11,50,16,17,2.1,261,1,2015-05-29 20:00
前鎮,高雄市,38,,良好,5.3,0.2,13,42,5,16,1.5,294,1,2015-05-29 20:00
前金,高雄市,37,,良好,3.3,0.23,22,27,7,6.5,2.4,224,1,2015-05-29 20:00
左營,高雄市,30,,良好,1.8,0.2,20,34,5,6.7,1.9,240,1,2015-05-29 20:00
楠梓,高雄市,40,,良好,2.2,0.3,21,42,3,7.6,1.3,257,1,2015-05-29 20:00
林園,高雄市,24,,良好,1.6,0.12,25,24,7,3.3,1.7,275,1,2015-05-29 20:00
大寮,高雄市,31,,良好,1.9,0.22,13,32,22,12,1.2,296,2,2015-05-29 20:00
鳳山,高雄市,47,,良好,2.9,0.63,16,53,18,15,1.6,270,1,2015-05-29 20:00
