SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,61,懸浮微粒,普通,1.7,0.25,34,37,27,6.8,4.7,36,4,2015-01-01 23:00
三重,新北市,60,懸浮微粒,普通,3.6,1.72,,55,12,37,,,2,2015-01-01 23:00
三義,苗栗縣,52,懸浮微粒,普通,1.3,0.26,37,39,16,4.4,1.7,37,2,2015-01-01 23:00
土城,新北市,52,懸浮微粒,普通,1.7,0.27,34,44,18,8.7,1.6,147,3,2015-01-01 23:00
士林,臺北市,50,,良好,2,0.23,37,46,6,9.1,2.4,102,2,2015-01-01 23:00
大同,臺北市,61,懸浮微粒,普通,3.6,1.08,,65,5,34,,,2,2015-01-01 23:00
大里,臺中市,63,懸浮微粒,普通,2.5,0.44,22,50,18,20,2,321,3,2015-01-01 23:00
大園,桃園市,54,懸浮微粒,普通,3.1,0.25,34,51,12,13,7.5,81,2,2015-01-01 23:00
大寮,高雄市,97,懸浮微粒,普通,3,0.82,3.2,164,56,36,1.2,292,7,2015-01-01 23:00
小港,高雄市,112,懸浮微粒,不良,4.4,1,8.5,213,66,41,1.6,308,8,2015-01-01 23:00
中山,臺北市,64,懸浮微粒,普通,0.5,0.5,21,63,15,23,2.3,121,2,2015-01-01 23:00
中壢,桃園市,58,懸浮微粒,普通,3.6,0.69,23,48,12,21,1.7,228,2,2015-01-01 23:00
仁武,高雄市,119,懸浮微粒,不良,6,0.62,17,171,55,27,1.8,312,8,2015-01-01 23:00
斗六,雲林縣,72,懸浮微粒,普通,2.8,0.46,19,70,39,23,1.2,41,5,2015-01-01 23:00
冬山,宜蘭縣,56,懸浮微粒,普通,2.1,0.24,37,45,18,4.8,3,248,2,2015-01-01 23:00
古亭,臺北市,56,懸浮微粒,普通,1.9,0.3,26,56,11,14,2.8,104,2,2015-01-01 23:00
左營,高雄市,116,懸浮微粒,不良,3.4,0.62,17,171,71,26,1.7,319,10,2015-01-01 23:00
平鎮,桃園市,64,懸浮微粒,普通,3.2,0.29,28,62,8,13,4.1,64,2,2015-01-01 23:00
永和,新北市,49,,良好,1.8,0.31,29,39,11,12,2.6,99,2,2015-01-01 23:00
安南,臺南市,100,懸浮微粒,普通,4.2,0.51,23,91,30,17,2.1,328,6,2015-01-01 23:00
朴子,嘉義縣,102,懸浮微粒,不良,2.8,0.34,23,83,17,12,1.8,51,3,2015-01-01 23:00
汐止,新北市,46,,良好,2,0.3,29,34,15,14,1.2,83,2,2015-01-01 23:00
竹山,南投縣,73,懸浮微粒,普通,3,0.5,14,75,41,24,1.3,41,6,2015-01-01 23:00
