SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
萬華,臺北市,48,,良好,1.8,0.36,40,54,21,16,4,106,2,17.57,1.49,2015-10-26 00:00
麥寮,雲林縣,68,懸浮微粒,普通,2.8,0.27,31,72,15,6.7,2.2,50,2,8.92,2.26,2015-10-26 00:00
關山,臺東縣,24,,良好,1.1,,28,21,12,1,1.8,196,1,1.85,.83,2015-10-26 00:00
馬公,澎湖縣,43,,良好,1.7,0.19,52,45,30,1.3,6,82,3,2.09,.77,2015-10-26 00:00
金門,金門縣,49,,良好,4.3,0.21,52,46,29,3.7,4.1,54,3,4.67,.98,2015-10-26 00:00
馬祖,連江縣,50,,良好,2.8,0.17,56,48,27,1.8,2.7,59,3,4.01,2.19,2015-10-26 00:00
埔里,南投縣,54,懸浮微粒,普通,1.2,0.42,21,56,37,12,1.1,312,4,13.54,1.32,2015-10-26 00:00
復興,高雄市,56,懸浮微粒,普通,5.8,0.27,42,53,24,13,0.5,206,3,13.51,.66,2015-10-26 00:00
永和,新北市,46,,良好,0.6,0.36,46,48,29,8.5,2.9,91,2,10.22,1.78,2015-10-26 00:00
竹山,南投縣,68,懸浮微粒,普通,3.6,0.39,9.4,77,40,16,1.3,315,4,17.45,1.75,2015-10-26 00:00
中壢,桃園市,52,懸浮微粒,普通,2.1,0.67,38,55,20,17,1.3,246,2,22.32,5.59,2015-10-26 00:00
三重,新北市,58,懸浮微粒,普通,3,1.1,,73,17,33,,,2,64.77,31.85,2015-10-26 00:00
冬山,宜蘭縣,39,,良好,0.6,0.19,32,37,15,4,1.5,271,2,4.89,.92,2015-10-26 00:00
宜蘭,宜蘭縣,49,,良好,1.5,0.23,43,50,17,3.8,1.8,305,2,4.73,.89,2015-10-26 00:00
陽明,臺北市,45,,良好,2.4,0.2,54,17,7,2.7,,,1,3.35,.65,2015-10-26 00:00
花蓮,花蓮縣,34,,良好,1.6,0.23,41,32,15,4,1.7,295,2,4.46,.44,2015-10-26 00:00
臺東,臺東縣,34,,良好,0.3,0.16,41,21,12,1.2,1.4,311,2,1.5,.28,2015-10-26 00:00
恆春,屏東縣,39,,良好,1.1,0.14,47,29,16,1.1,8.4,29,2,2.42,1.32,2015-10-26 00:00
潮州,屏東縣,36,,良好,1.6,0.19,24,28,9,2.9,0.7,120,2,3.97,1.04,2015-10-26 00:00
屏東,屏東縣,29,,良好,2.7,0.4,27,26,14,9.3,1.1,129,2,10.73,1.41,2015-10-26 00:00
小港,高雄市,56,懸浮微粒,普通,4.4,0.19,46,52,16,11,1.1,266,3,13.63,2.38,2015-10-26 00:00
前鎮,高雄市,56,懸浮微粒,普通,6.2,0.23,43,57,17,9.1,0.9,260,3,10.6,1.47,2015-10-26 00:00
前金,高雄市,54,懸浮微粒,普通,3.2,0.26,50,51,23,6,1.5,217,3,7.37,1.33,2015-10-26 00:00
