SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,29,,良好,4.8,0.42,20,28,,18,2.8,43,,2015-04-10 09:00
三重,新北市,20,,良好,2.4,2.07,,21,0,44,,,1,2015-04-10 09:00
三義,苗栗縣,20,,良好,1.2,0.25,21,22,8,3.8,2.8,29,2,2015-04-10 09:00
土城,新北市,26,,良好,4.4,0.53,32,7,8,22,1.5,141,1,2015-04-10 09:00
士林,臺北市,0,,,0.6,0.54,23,6,1,26,1.6,121,1,2015-04-10 09:00
大同,臺北市,23,,良好,4.4,2.99,,25,3,,,,1,2015-04-10 09:00
大里,臺中市,25,,良好,2.8,0.97,10,21,10,29,1.3,313,1,2015-04-10 09:00
大園,桃園市,28,,良好,2.8,0.31,33,17,3,23,5.4,66,1,2015-04-10 09:00
大寮,高雄市,66,懸浮微粒,普通,14,0.88,30,88,48,33,1.9,288,6,2015-04-10 09:00
小港,高雄市,66,懸浮微粒,普通,9.3,0.75,23,92,42,35,1.9,298,4,2015-04-10 09:00
中山,臺北市,27,,良好,1.6,0.96,17,25,5,37,2.5,113,1,2015-04-10 09:00
中壢,桃園市,30,,良好,3.9,1.23,13,24,6,42,1.1,82,2,2015-04-10 09:00
仁武,高雄市,75,懸浮微粒,普通,8.9,0.73,26,104,46,31,1.6,306,4,2015-04-10 09:00
斗六,雲林縣,47,,良好,4.6,0.43,17,48,35,20,1.3,33,3,2015-04-10 09:00
冬山,宜蘭縣,28,,良好,2,0.35,34,27,5,17,2.9,37,1,2015-04-10 09:00
古亭,臺北市,19,,良好,3.5,0.61,22,19,0,29,2.6,99,1,2015-04-10 09:00
左營,高雄市,66,懸浮微粒,普通,6.3,0.58,30,93,49,21,2.2,316,4,2015-04-10 09:00
平鎮,桃園市,20,,良好,3.1,0.73,22,22,8,29,1.7,54,1,2015-04-10 09:00
永和,新北市,20,,良好,3.6,1.38,24,9,3,32,2.3,96,1,2015-04-10 09:00
安南,臺南市,52,懸浮微粒,普通,2.8,0.4,29,59,34,10,2.8,41,4,2015-04-10 09:00
朴子,嘉義縣,55,懸浮微粒,普通,4.6,0.41,19,63,20,15,3,59,3,2015-04-10 09:00
汐止,新北市,26,,良好,4.2,0.33,32,12,6,21,1.7,64,1,2015-04-10 09:00
竹山,南投縣,52,懸浮微粒,普通,2.8,0.51,19,59,39,15,1.3,49,4,2015-04-10 09:00
竹東,新竹縣,22,,良好,1.4,0.28,26,17,12,14,1.1,57,1,2015-04-10 09:00
西屯,臺中市,31,,良好,2,0.42,19,32,10,15,2.7,45,2,2015-04-10 09:00
沙鹿,臺中市,32,,良好,2.4,0.42,15,34,14,20,3.8,354,2,2015-04-10 09:00
宜蘭,宜蘭縣,27,,良好,1.4,0.51,13,31,12,12,0.8,171,1,2015-04-10 09:00
忠明,臺中市,20,,良好,3.8,0.64,11,21,10,23,1.5,60,2,2015-04-10 09:00
松山,臺北市,18,,良好,2.5,0.62,22,13,0,34,2,69,1,2015-04-10 09:00
板橋,新北市,16,,良好,2.6,0.82,20,16,9,35,2,77,1,2015-04-10 09:00
林口,新北市,24,,良好,1.2,0.48,28,15,4,25,2,89,1,2015-04-10 09:00
林園,高雄市,54,懸浮微粒,普通,14,0.75,37,66,49,29,3.3,298,5,2015-04-10 09:00
花蓮,花蓮縣,21,,良好,2.3,0.5,25,24,0,14,2,335,,2015-04-10 09:00
金門,金門縣,53,懸浮微粒,普通,3.1,0.43,31,28,17,13,2.2,71,3,2015-04-10 09:00
前金,高雄市,67,懸浮微粒,普通,5.8,0.95,14,77,39,31,3.4,309,4,2015-04-10 08:00
前鎮,高雄市,60,懸浮微粒,普通,6,0.9,28,79,33,27,2.1,309,3,2015-04-10 09:00
南投,南投縣,51,懸浮微粒,普通,3,0.63,17,53,23,18,1.3,260,3,2015-04-10 09:00
屏東,屏東縣,67,懸浮微粒,普通,5.6,0.6,40,100,51,17,1.8,303,5,2015-04-10 09:00
恆春,屏東縣,37,,良好,1,0.18,45,21,3,2.4,6.5,34,1,2015-04-10 09:00
美濃,高雄市,64,懸浮微粒,普通,4.4,0.51,34,89,31,12,1.3,289,3,2015-04-10 09:00
苗栗,苗栗縣,52,懸浮微粒,普通,3.4,0.54,14,55,17,25,2,53,2,2015-04-10 09:00
埔里,南投縣,38,,良好,2.3,0.51,24,45,33,15,1.1,24,3,2015-04-10 09:00
桃園,桃園市,22,,良好,4.3,0.66,26,8,4,27,1.4,77,1,2015-04-10 09:00
馬公,澎湖縣,37,,良好,1.4,0.23,44,20,10,3.3,4.1,108,1,2015-04-10 09:00
馬祖,連江縣,35,,良好,2.4,0.26,42,17,17,5.6,3.5,69,1,2015-04-10 09:00
基隆,基隆市,40,,良好,0.8,0.26,48,8,3,6.1,1.4,92,1,2015-04-10 09:00
崙背,雲林縣,39,,良好,6.4,0.54,22,43,21,15,3,42,2,2015-04-10 09:00
淡水,新北市,20,,良好,1.8,0.47,24,12,0,18,,,,2015-04-10 09:00
麥寮,雲林縣,52,懸浮微粒,普通,2.8,0.26,32,54,26,10,3.9,38,3,2015-04-10 09:00
善化,臺南市,51,懸浮微粒,普通,4.9,0.39,25,48,27,13,2.5,33,3,2015-04-10 09:00
復興,高雄市,66,懸浮微粒,普通,4.9,1.48,19,93,49,30,0.8,271,5,2015-04-10 09:00
湖口,新竹縣,26,,良好,1.9,0.36,32,18,6,14,3.5,57,1,2015-04-10 09:00
菜寮,新北市,19,,良好,2,0.81,23,11,3,27,3.2,109,1,2015-04-10 09:00
陽明,臺北市,43,,良好,1.4,0.17,52,3,0,0.9,,,1,2015-04-10 09:00
新竹,新竹市,27,,良好,2.5,0.57,19,22,18,29,2.4,71,2,2015-04-10 09:00
新店,新北市,23,,良好,2.2,0.61,27,9,9,26,1.6,85,1,2015-04-10 09:00
新莊,新北市,20,,良好,3.2,0.74,24,9,5,30,3.1,98,1,2015-04-10 09:00
新港,嘉義縣,43,,良好,3,0.39,26,42,17,9.7,2.1,299,2,2015-04-10 09:00
新營,臺南市,52,懸浮微粒,普通,4,0.48,23,44,19,16,2,64,3,2015-04-10 09:00
楠梓,高雄市,76,懸浮微粒,普通,2.3,0.73,23,125,44,28,2.2,313,3,2015-04-10 09:00
萬里,新北市,42,,良好,1.9,0.2,50,29,2,6,5.4,50,1,2015-04-10 09:00
萬華,臺北市,18,,良好,1.8,0.64,22,9,4,34,2.9,95,1,2015-04-10 09:00
嘉義,嘉義市,54,懸浮微粒,普通,3.2,0.51,22,59,30,17,1.1,96,3,2015-04-10 09:00
彰化,彰化縣,27,,良好,2.6,0.72,11,36,12,25,2,332,2,2015-04-10 09:00
臺西,雲林縣,34,,良好,1.8,0.19,39,28,10,6.2,6.1,30,2,2015-04-10 09:00
臺東,臺東縣,25,,良好,2,0.46,30,10,2,7.3,2.2,82,1,2015-04-10 09:00
臺南,臺南市,52,懸浮微粒,普通,2.9,0.59,30,63,27,15,2.6,6.4,3,2015-04-10 09:00
鳳山,高雄市,75,懸浮微粒,普通,6.5,0.96,28,119,53,33,2,317,6,2015-04-10 09:00
潮州,屏東縣,64,懸浮微粒,普通,3.9,0.48,44,100,36,14,2.5,308,3,2015-04-10 09:00
線西,彰化縣,34,,良好,6.2,0.49,16,32,16,21,3.8,39,2,2015-04-10 09:00
