SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,42,,良好,1.8,0.21,51,32,3,6.2,2.4,332,1,8.68,2.51,2015-12-10 16:00
關山,臺東縣,24,,良好,1.3,,29,21,3,3.5,2.3,68,1,4.74,1.24,2015-12-10 16:00
馬公,澎湖縣,38,,良好,0.7,0.15,46,4,7,2.1,2,57,1,3.15,1.03,2015-12-10 16:00
金門,金門縣,44,,良好,3.5,0.24,52,33,18,11,2.1,171,2,12.86,1.9,2015-12-10 16:00
馬祖,連江縣,34,,良好,2.6,0.27,41,31,22,12,2,180,,14.53,2.63,2015-12-10 16:00
復興,高雄市,30,,良好,2.4,0.68,23,26,5,22,1.3,141,1,28.47,6.56,2015-12-10 16:00
永和,新北市,17,,良好,3.6,1.1,19,15,6,36,1,265,1,60.61,24.68,2015-12-10 16:00
竹山,南投縣,16,,良好,2.5,0.23,18,17,8,14,1.5,34,1,17.47,3.39,2015-12-10 16:00
中壢,桃園市,22,,良好,3.5,1.08,22,18,4,32,1.2,168,1,70.56,38.55,2015-12-10 16:00
三重,新北市,46,,良好,4.3,1.71,,56,10,51,,,2,161.03,109.66,2015-12-10 16:00
冬山,宜蘭縣,23,,良好,1.2,0.18,28,13,0,11,2.3,156,1,12.74,2.14,2015-12-10 16:00
宜蘭,宜蘭縣,0,,,2.4,0.38,28,,,13,4,298,,16.63,3.65,2015-12-10 16:00
陽明,臺北市,38,,良好,2,0.15,45,7,4,2.4,,,1,3.11,.67,2015-12-10 16:00
花蓮,花蓮縣,31,,良好,2.4,0.22,37,24,5,6.8,1.3,260,1,7.96,1.13,2015-12-10 16:00
臺東,臺東縣,30,,良好,2.3,0.26,36,17,7,5.5,3.1,77,1,8.67,3.14,2015-12-10 16:00
恆春,屏東縣,33,,良好,1.7,0.24,39,22,12,6.5,5.3,313,1,8.29,1.76,2015-12-10 16:00
潮州,屏東縣,0,,,,,,,,,,,,,,2015-12-10 16:00
屏東,屏東縣,25,,良好,1.5,0.31,29,22,0,8.6,1.9,307,,10.64,2.04,2015-12-10 16:00
小港,高雄市,32,,良好,0.3,0.35,19,27,7,26,3.1,290,1,32.24,6.22,2015-12-10 16:00
前鎮,高雄市,32,,良好,1.8,0.48,25,28,0,20,1.5,47,,24.84,4.59,2015-12-10 16:00
前金,高雄市,32,,良好,1.8,0.34,36,36,3,13,3,359,1,16.31,3.44,2015-12-10 16:00
左營,高雄市,37,,良好,2,0.28,36,32,4,14,5.1,54,1,15.9,2.37,2015-12-10 16:00
楠梓,高雄市,35,,良好,1.7,0.2,36,44,3,8.8,4.4,314,1,11.06,2.3,2015-12-10 16:00
林園,高雄市,22,,良好,7.5,0.24,26,7,,23,5,295,1,26.85,3.43,2015-12-10 16:00
大寮,高雄市,33,,良好,9.1,0.3,16,23,8,26,1.8,29,2,63.58,37.47,2015-12-10 16:00
鳳山,高雄市,37,,良好,4.1,0.3,30,31,5,14,2.7,317,1,17.21,3.41,2015-12-10 16:00
仁武,高雄市,27,,良好,2,0.24,27,18,0,17,5.1,317,1,21.14,4.5,2015-12-10 16:00
橋頭,高雄市,19,,良好,,,,22,0,,,298,,,,2015-12-10 16:00
美濃,高雄市,24,,良好,0.9,0.24,29,4,2,5.2,0.9,26,1,6.29,1.1,2015-12-10 16:00
臺南,臺南市,33,,良好,1.3,0.32,40,23,7,10,3.4,275,1,12.21,1.96,2015-12-10 16:00
安南,臺南市,33,,良好,2.1,0.21,39,15,3,5.8,3.7,66,1,7.05,1.25,2015-12-10 16:00
善化,臺南市,34,,良好,1.6,0.16,40,12,1,6.5,4.6,260,1,9.26,2.75,2015-12-10 16:00
新營,臺南市,30,,良好,2,0.22,36,12,3,2,2.7,51,1,3.16,1.16,2015-12-10 16:00
嘉義,嘉義市,29,,良好,1.3,0.32,35,24,1,11,3.4,6.5,1,12.78,1.8,2015-12-10 16:00
臺西,雲林縣,41,,良好,1.8,0.15,50,9,3,,,,1,,,2015-12-10 16:00
朴子,嘉義縣,33,,良好,1.4,0.21,40,20,12,6.3,2,52,1,9.48,3.16,2015-12-10 16:00
新港,嘉義縣,32,,良好,1.7,0.19,39,17,0,6.2,3.2,301,1,7.36,1.22,2015-12-10 16:00
崙背,雲林縣,12,,良好,2.9,0.22,,5,7,8.5,2.4,37,1,9.85,1.35,2015-12-10 16:00
斗六,雲林縣,19,,良好,2.3,0.24,23,10,13,13,2,25,1,16.73,3.75,2015-12-10 16:00
南投,南投縣,0,,,1.6,0.39,20,,,16,0.5,142,,19.29,3.77,2015-12-10 16:00
二林,彰化縣,40,,良好,3.5,0.2,48,22,9,8,2.5,312,1,9.05,1.02,2015-12-10 16:00
線西,彰化縣,42,,良好,3.7,0.49,50,17,6,7.4,3,299,1,9.38,2.01,2015-12-10 16:00
彰化,彰化縣,29,,良好,4.5,0.44,35,18,,23,1.7,308,,26.73,3.62,2015-12-10 16:00
西屯,臺中市,24,,良好,4.3,0.45,23,35,8,31,1.3,178,1,40.73,9.76,2015-12-10 16:00
忠明,臺中市,20,,良好,2.6,0.57,25,31,5,30,1.3,239,1,39.52,9.58,2015-12-10 16:00
大里,臺中市,20,,良好,2.5,0.47,24,20,7,20,1.2,224,1,28.74,8.56,2015-12-10 16:00
沙鹿,臺中市,38,,良好,1.7,0.19,45,26,0,8.1,2.7,12,,9.55,1.45,2015-12-10 16:00
豐原,臺中市,31,,良好,2.2,0.3,37,27,2,6.7,1.1,345,1,8.88,2.13,2015-12-10 16:00
三義,苗栗縣,30,,良好,1.2,0.2,36,16,0,,2.4,33,1,,,2015-12-10 16:00
苗栗,苗栗縣,28,,良好,1.8,0.28,33,23,3,12,1.8,297,1,14.96,3.2,2015-12-10 16:00
頭份,苗栗縣,30,,良好,2.6,0.22,36,17,7,9,1.9,301,1,12.61,3.59,2015-12-10 16:00
新竹,新竹市,33,,良好,1.4,0.3,40,17,0,9.8,1.8,282,1,11.23,1.48,2015-12-10 16:00
竹東,新竹縣,24,,良好,0.8,0.26,29,10,0,6.4,1.3,253,1,9.21,2.86,2015-12-10 16:00
湖口,新竹縣,36,,良好,2,0.15,43,4,0,4.1,2.7,312,,5.89,1.77,2015-12-10 16:00
龍潭,桃園市,23,,良好,2.3,0.27,28,29,5,13,2.9,249,1,16.13,3,2015-12-10 16:00
平鎮,桃園市,29,,良好,2.4,0.24,31,26,13,13,2.3,280,1,16.66,3.17,2015-12-10 16:00
觀音,桃園市,0,,,2,0.19,44,,,6.3,2.9,273,,7.37,1.12,2015-12-10 16:00
大園,桃園市,29,,良好,4.7,0.25,35,31,12,17,2.8,282,1,19.85,2.89,2015-12-10 16:00
桃園,桃園市,31,,良好,1.4,0.32,37,27,4,16,1.8,292,1,19,3.33,2015-12-10 16:00
大同,臺北市,46,,良好,3.5,1.05,,48,5,31,,,1,47.87,17.22,2015-12-10 16:00
松山,臺北市,23,,良好,2.8,0.44,27,20,4,26,2.6,293,1,34.29,7.91,2015-12-10 16:00
古亭,臺北市,28,,良好,2.9,0.57,24,50,3,28,2.2,317,1,34.1,5.96,2015-12-10 16:00
萬華,臺北市,25,,良好,3,0.59,23,30,13,29,1.7,286,1,36.82,7.86,2015-12-10 16:00
中山,臺北市,22,,良好,2.8,0.81,17,25,7,34,2.2,353,,55.89,21.44,2015-12-10 16:00
士林,臺北市,33,,良好,,0.21,40,7,,10,4,311,,11.69,1.63,2015-12-10 16:00
淡水,新北市,36,,良好,1.9,0.15,43,12,0,5,,,1,6.44,1.49,2015-12-10 16:00
林口,新北市,35,,良好,2.2,0.15,42,13,6,7.5,2.5,307,1,9.27,1.83,2015-12-10 16:00
菜寮,新北市,20,,良好,2.5,0.35,25,20,2,21,2.9,297,1,24.69,3.91,2015-12-10 16:00
新莊,新北市,22,,良好,3.3,0.81,27,16,6,25,1.9,287,1,31.71,6.6,2015-12-10 16:00
板橋,新北市,28,,良好,3.1,0.39,34,24,13,19,2.5,298,2,21.85,3.27,2015-12-10 16:00
土城,新北市,29,,良好,4.7,0.37,35,27,10,19,2.3,308,1,22.09,3.47,2015-12-10 16:00
新店,新北市,19,,良好,5.8,0.41,23,26,14,28,3.8,270,1,33.87,5.45,2015-12-10 16:00
萬里,新北市,36,,良好,2.5,0.13,43,6,2,4.2,2,259,1,5.98,1.75,2015-12-10 16:00
汐止,新北市,29,,良好,2.1,0.3,34,16,11,17,1.4,294,1,21.31,3.84,2015-12-10 16:00
基隆,基隆市,30,,良好,1.8,0.32,36,11,4,13,2,265,1,15.95,3.12,2015-12-10 16:00
埔里,南投縣,0,,,1,0.35,22,10,10,16,0.8,243,,18.3,2.09,2015-12-10 15:00
