00,35.1,740.7,612.3,765.6
00:10,35.7,742.6,597.9,758.9
00:20,34.1,719.5,606.8,747.2
00:30,33.4,729.4,586.0,734.9
00:40,33.3,737.7,586.7,733.7
00:50,32.6,721.6,575.0,730.7
01,32.4,714.4,588.3,717.7
01:10,32.4,704.8,583.0,712.0
01:20,32.3,728.0,576.2,708.4
01:30,32.5,716.6,560.4,708.2
01:40,32.4,707.4,577.9,702.3
01:50,33.0,691.9,574.0,687.2
02,32.4,686.0,569.6,692.7
02:10,32.7,684.7,560.5,689.3
02:20,32.0,685.6,567.2,688.1
02:30,32.3,689.8,565.5,687.8
02:40,31.4,695.6,557.8,658.0
02:50,32.4,691.3,567.7,685.3
03,31.5,686.8,544.4,668.2
03:10,31.9,680.1,559.7,678.0
03:20,31.9,673.0,563.0,673.7
03:30,32.3,682.9,539.9,665.1
03:40,31.8,682.7,559.5,654.7
03:50,32.5,676.9,557.4,675.4
04,31.8,674.1,555.9,666.7
04:10,32.3,676.1,559.9,658.1
04:20,32.3,677.6,549.2,669.8
04:30,32.0,682.0,548.2,657.5
04:40,32.3,669.9,552.3,665.3
04:50,32.3,666.8,554.8,668.1
05,32.1,676.0,555.5,667.1
05:10,32.7,677.4,560.2,669.3
05:20,32.6,681.4,544.8,675.5
05:30,33.1,673.1,557.1,670.1
05:40,32.7,675.0,559.9,687.1
05:50,33.7,692.6,560.7,684.3
06,32.7,680.0,565.4,686.1
06:10,34.1,681.1,573.8,712.8
06:20,33.9,677.9,570.3,708.1
06:30,33.7,684.8,566.8,715.2
06:40,35.1,697.5,565.2,723.3
06:50,34.6,690.0,573.0,741.8
07,33.4,691.2,575.5,739.3
07:10,33.6,692.6,571.4,755.7
07:20,34.6,692.1,568.7,773.3
07:30,34.0,690.5,571.5,771.6
07:40,33.4,699.7,579.6,775.3
07:50,34.3,719.3,595.7,804.2
08,34.6,723.0,621.0,827.0
08:10,36.0,761.4,646.4,873.6
08:20,36.8,775.8,665.4,890.2
08:30,36.8,779.8,662.4,908.5
08:40,37.8,782.5,652.3,923.6
08:50,37.0,788.8,652.4,947.8
09,38.1,805.4,674.1,944.0
09:10,38.4,803.6,678.2,947.9
09:20,38.3,808.7,671.8,954.8
09:30,38.2,800.0,679.2,951.9
09:40,37.9,794.2,680.6,964.5
09:50,38.9,802.6,691.5,962.7
10,38.5,806.1,683.5,973.8
10:10,38.9,797.4,687.9,980.3
10:20,38.5,800.7,694.8,975.3
10:30,38.5,801.4,693.7,988.0
10:40,39.2,807.0,699.1,998.3
10:50,39.5,812.2,693.9,997.2
11,39.3,808.5,700.0,999.8
11:10,39.1,817.4,692.2,1016.4
11:20,40.0,813.9,698.3,1001.8
11:30,39.3,806.3,696.6,1006.2
11:40,38.9,811.8,694.3,1001.1
11:50,38.2,796.6,689.2,993.5
12,38.3,780.6,655.0,977.5
12:10,37.2,748.2,621.6,934.2
12:20,37.3,750.0,614.7,923.4
12:30,36.7,742.6,614.7,919.2
12:40,36.7,745.4,620.4,923.5
12:50,36.2,755.0,622.0,925.4
13,36.1,756.2,639.7,932.9
13:10,37.1,785.0,672.9,965.1
13:20,36.4,794.8,682.7,972.7
13:30,37.5,799.3,686.7,972.0
13:40,37.7,799.9,697.2,985.2
13:50,37.1,800.9,693.3,983.5
14,37.2,805.3,684.2,985.1
14:10,37.4,812.4,696.5,988.7
14:20,37.5,814.7,696.3,976.9
14:30,37.2,809.8,696.8,974.8
14:40,37.7,814.0,699.5,974.8
14:50,38.2,819.7,699.9,975.4
15,37.9,821.7,691.3,975.6
15:10,39.1,824.0,696.4,976.0
15:20,39.7,832.4,697.8,976.8
15:30,39.4,829.5,697.5,982.8
15:40,39.3,829.4,697.8,980.3
15:50,39.5,839.7,698.5,978.8
16,39.8,832.0,703.9,985.0
16:10,40.7,838.5,698.8,1003.1
16:20,41.0,850.0,704.9,1000.9
16:30,40.8,842.6,711.2,1006.1
16:40,41.2,850.2,711.8,1007.4
16:50,41.6,859.3,708.9,1005.9
17,42.7,852.0,696.9,1004.0
17:10,42.8,861.1,692.3,1011.4
17:20,43.7,870.6,695.7,1008.7
17:30,44.9,890.0,707.0,1018.1
17:40,45.8,902.9,711.4,1014.5
17:50,45.9,906.2,708.3,1009.8
18,45.6,890.0,718.8,1016.3
18:10,45.2,895.1,712.2,1007.7
18:20,45.2,890.5,706.4,1006.4
18:30,44.6,889.8,710.5,992.6
18:40,45.0,882.4,704.2,994.8
18:50,44.5,883.6,706.1,998.7
19,44.8,870.4,708.6,987.9
19:10,45.0,874.0,699.0,984.9
19:20,45.0,874.3,705.6,976.2
19:30,44.3,873.9,699.1,969.4
19:40,44.7,869.2,698.8,961.8
19:50,44.7,863.5,699.4,962.3
20,44.6,864.9,688.2,963.1
20:10,44.5,858.0,689.8,959.4
20:20,44.2,859.2,686.7,950.4
20:30,43.9,847.7,675.2,952.5
20:40,44.6,843.6,676.2,949.4
20:50,44.1,851.3,674.4,949.8
21,43.4,846.7,659.2,944.7
21:10,43.4,832.3,666.1,928.9
21:20,44.2,826.3,664.2,926.6
21:30,43.1,832.9,654.2,924.6
21:40,42.2,822.3,650.5,914.5
21:50,41.7,814.6,645.6,905.5
22,41.2,813.1,631.4,883.5
22:10,40.4,803.3,632.7,868.0
22:20,40.0,798.3,628.2,866.2
22:30,40.3,782.7,623.9,855.9
22:40,40.9,794.9,638.1,863.5
22:50,39.1,791.8,625.4,854.5
23,38.8,770.7,637.6,840.0
23:10,38.5,776.4,619.8,836.7
23:20,37.9,768.4,614.6,813.8
23:30,36.9,762.2,615.4,818.1
23:40,36.6,746.3,601.0,804.1
23:50,35.8,737.9,599.6,783.9
