00:00,446.1,713.1,98.1,285.6,855.2,145.0,154.4,12.3,38.0,4.2,0.0,61.7,0.0
00:10,445.7,712.5,103.6,284.5,882.5,106.0,145.5,12.3,38.6,4.2,0.0,48.1,0.0
00:20,446.3,713.7,101.9,285.1,907.8,85.7,145.4,12.3,37.5,4.3,0.0,42.2,0.0
00:30,446.1,715.2,101.5,284.3,891.5,85.2,145.6,12.3,37.9,4.2,0.0,49.2,-24.6
00:40,447.1,713.8,98.7,284.2,864.2,84.2,145.7,12.3,36.4,4.2,0.0,49.3,-24.3
00:50,446.4,712.5,101.0,284.4,878.0,56.1,145.7,12.3,36.9,4.2,0.0,44.4,-24.5
01:00,444.2,713.9,100.7,284.2,875.6,40.1,145.5,12.3,39.6,4.2,0.0,59.7,-48.2
01:10,444.5,712.5,102.3,286.1,889.4,31.0,145.7,12.3,36.2,4.2,0.0,43.7,-48.4
01:20,444.8,714.1,101.3,284.4,892.2,6.4,145.8,12.3,37.0,4.2,0.0,45.2,-48.6
01:30,445.4,715.0,101.4,284.4,896.9,0.0,145.4,12.3,37.0,4.2,0.0,30.3,-48.5
01:40,445.2,714.1,101.6,284.2,898.5,0.0,145.4,12.3,37.3,4.2,0.0,0.0,-48.7
01:50,446.0,714.9,101.2,284.5,886.3,0.0,151.4,12.3,37.1,4.2,0.0,0.0,-49.1
02:00,445.6,710.2,101.3,284.7,877.2,0.0,156.8,12.3,35.9,4.2,0.0,0.0,-74.4
02:10,445.5,715.4,101.7,285.1,885.4,0.0,158.6,12.3,35.6,4.2,0.0,0.0,-74.6
02:20,445.3,712.1,101.8,283.8,849.2,0.0,159.0,12.3,34.8,4.2,0.0,0.0,-95.5
02:30,445.6,713.1,102.6,284.3,868.7,0.0,154.5,12.3,35.9,4.2,0.0,0.0,-101.0
02:40,445.4,713.5,102.8,284.4,859.2,0.0,140.1,12.3,36.2,4.3,0.0,0.0,-100.8
02:50,444.8,714.5,103.5,284.9,866.3,0.0,128.2,12.3,35.3,4.3,0.0,0.0,-100.8
03:00,445.6,716.8,105.2,285.2,861.0,0.0,117.5,12.3,35.9,4.5,0.0,0.0,-100.8
03:10,445.9,712.7,103.3,284.1,850.3,0.0,113.6,12.3,36.3,4.3,0.0,0.0,-101.0
03:20,444.7,708.2,102.9,284.9,863.5,0.0,106.4,12.3,36.3,4.2,0.0,0.0,-100.5
03:30,445.1,714.7,103.9,284.8,847.9,0.0,100.5,12.3,36.3,4.3,0.0,0.0,-100.7
03:40,445.3,713.0,103.4,284.5,841.8,0.0,97.4,12.3,36.0,4.3,0.0,0.0,-101.0
03:50,444.4,714.6,103.8,284.3,832.7,0.0,89.1,12.3,35.7,4.2,0.0,0.0,-100.5
04:00,445.4,711.1,103.2,284.0,840.3,0.0,84.6,12.3,35.5,4.2,0.0,0.0,-122.6
04:10,445.9,710.3,101.2,284.5,822.7,0.0,76.7,12.3,35.6,4.2,0.0,0.0,-126.5
04:20,445.3,718.7,103.7,284.6,840.3,0.0,71.9,12.3,35.1,4.2,0.0,0.0,-126.5
04:30,445.2,714.4,103.7,285.0,845.8,0.0,68.9,12.3,36.0,4.2,0.0,0.0,-126.8
04:40,445.7,710.5,102.1,285.0,856.7,0.0,68.2,12.3,36.2,4.3,0.0,0.0,-127.7
04:50,445.7,714.2,104.9,284.4,844.0,0.0,68.4,12.3,36.5,4.3,0.0,0.0,-127.4
05:00,445.4,717.8,106.5,285.2,816.8,0.0,68.6,12.3,40.9,4.3,0.0,0.0,-152.6
05:10,444.8,712.3,108.2,284.5,814.6,0.0,68.1,12.3,36.2,4.3,0.0,0.0,-152.8
05:20,446.5,716.8,106.9,285.5,790.2,0.0,68.8,12.3,37.9,4.3,0.0,0.0,-152.3
05:30,445.4,712.7,109.3,284.7,791.7,0.0,68.2,12.3,36.8,4.4,0.0,0.0,-152.7
05:40,446.4,710.3,104.7,285.1,792.9,0.0,67.8,12.3,36.7,4.4,0.0,0.0,-151.8
05:50,446.0,711.5,105.6,284.6,784.5,0.0,68.2,12.3,36.1,4.4,0.0,0.0,-151.8
06:00,446.0,711.3,90.5,284.8,810.9,0.0,68.2,12.3,36.7,4.4,0.0,0.0,-152.0
06:10,446.3,709.4,98.1,284.2,805.0,0.0,67.7,12.3,36.2,4.3,0.1,0.0,-151.3
06:20,446.1,709.6,109.0,285.0,817.2,0.0,68.2,12.3,37.0,4.3,0.1,0.0,-150.9
06:30,446.8,708.4,117.1,284.8,788.5,0.0,66.7,12.3,36.4,4.2,0.1,0.0,-151.3
06:40,445.9,710.8,126.2,285.0,798.1,0.0,67.7,12.3,37.9,4.3,0.2,0.0,-150.9
06:50,445.8,711.2,132.3,286.8,801.1,0.0,68.2,12.6,40.6,4.3,0.2,0.0,-150.7
