SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,45,,良好,3,0.24,37,56,16,15,6,39,2,2015-04-08 17:00
三重,新北市,36,,良好,2.1,1.7,,45,5,38,,,1,2015-04-08 17:00
三義,苗栗縣,33,,良好,1.8,0.22,40,12,4,8,6.5,40,1,2015-04-08 17:00
土城,新北市,26,,良好,2.1,0.39,31,18,4,21,1.5,168,1,2015-04-08 17:00
士林,臺北市,36,,良好,1.2,0.25,43,7,2,8.8,2.2,96,1,2015-04-08 17:00
大同,臺北市,30,,良好,2.7,1.47,,37,0,40,,,1,2015-04-08 17:00
大里,臺中市,29,,良好,1.7,0.35,29,44,7,19,2.6,5.8,1,2015-04-08 17:00
大園,桃園市,31,,良好,4.7,0.25,37,22,11,17,7.1,86,1,2015-04-08 17:00
大寮,高雄市,60,懸浮微粒,普通,6.4,0.38,65,83,22,19,2.8,185,3,2015-04-08 17:00
小港,高雄市,61,懸浮微粒,普通,6.5,0.35,56,60,31,26,2.2,258,3,2015-04-08 17:00
中山,臺北市,29,,良好,1.4,0.58,21,34,6,32,2.3,118,1,2015-04-08 17:00
中壢,桃園市,33,,良好,2.2,0.63,24,44,3,29,2,75,1,2015-04-08 17:00
仁武,高雄市,64,懸浮微粒,普通,3.8,0.4,59,98,20,25,2.4,277,2,2015-04-08 17:00
斗六,雲林縣,48,,良好,,,,,,,,,2,2015-04-08 17:00
冬山,宜蘭縣,36,,良好,1.5,0.22,43,22,3,11,3.2,47,1,2015-04-08 17:00
古亭,臺北市,20,,良好,2.3,0.42,24,18,12,27,3,103,1,2015-04-08 17:00
左營,高雄市,68,懸浮微粒,普通,,,68,151,18,,3.7,291,3,2015-04-08 17:00
平鎮,桃園市,23,,良好,3.7,0.31,28,31,7,24,3.7,48,1,2015-04-08 17:00
永和,新北市,16,,良好,1.5,0.54,,17,6,24,3.2,91,1,2015-04-08 17:00
安南,臺南市,70,懸浮微粒,普通,4.5,0.27,56,149,21,7.9,4.3,330,2,2015-04-08 17:00
朴子,嘉義縣,84,懸浮微粒,普通,2.2,0.26,35,166,28,11,3.9,269,2,2015-04-08 17:00
汐止,新北市,22,,良好,2.6,0.26,26,12,11,24,1.6,83,1,2015-04-08 17:00
竹山,南投縣,58,懸浮微粒,普通,3.5,0.34,37,67,24,21,2.6,309,2,2015-04-08 17:00
竹東,新竹縣,35,,良好,2.1,0.23,43,17,11,10,4.9,53,1,2015-04-08 17:00
西屯,臺中市,33,,良好,2.3,0.18,39,17,1,10,5.4,60,1,2015-04-08 17:00
沙鹿,臺中市,33,,良好,2,0.25,36,38,2,15,7.5,43,1,2015-04-08 17:00
宜蘭,宜蘭縣,35,,良好,1.3,0.36,42,24,4,8,2,75,1,2015-04-08 17:00
忠明,臺中市,30,,良好,2.2,0.3,30,30,7,17,3.5,42,1,2015-04-08 17:00
松山,臺北市,19,,良好,1.4,0.36,23,21,7,30,1.7,60,1,2015-04-08 17:00
板橋,新北市,23,,良好,1.8,0.47,25,33,10,30,2.8,83,1,2015-04-08 17:00
