SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,36,,良好,2.3,0.24,29,29,7,12,3.7,46,2,2015-04-08 23:00
三重,新北市,35,,良好,1.7,0.9,,21,0,29,,,,2015-04-08 23:00
三義,苗栗縣,27,,良好,1.1,0.21,32,11,3,3.9,3.9,33,1,2015-04-08 23:00
土城,新北市,32,,良好,1.2,0.37,39,18,9,12,2.1,263,1,2015-04-08 23:00
士林,臺北市,38,,良好,0.8,0.23,45,12,11,4.8,3.4,112,1,2015-04-08 23:00
大同,臺北市,37,,良好,4.4,0.98,,41,10,34,,,1,2015-04-08 23:00
大里,臺中市,24,,良好,1.6,0.43,17,4,5,21,1.8,303,1,2015-04-08 23:00
大園,桃園市,32,,良好,1.8,0.24,38,20,9,14,6.2,84,2,2015-04-08 23:00
大寮,高雄市,66,懸浮微粒,普通,6.8,0.66,2.6,77,43,42,1.4,302,4,2015-04-08 23:00
小港,高雄市,79,懸浮微粒,普通,5.9,1.01,4.1,114,35,44,2,11,3,2015-04-08 23:00
中山,臺北市,37,,良好,4.3,0.48,24,50,10,26,2.9,115,1,2015-04-08 23:00
中壢,桃園市,36,,良好,2,0.57,29,30,11,22,2,104,2,2015-04-08 23:00
仁武,高雄市,79,懸浮微粒,普通,6.4,0.52,9.3,86,36,33,2.1,314,3,2015-04-08 23:00
斗六,雲林縣,50,,良好,1.9,0.32,,37,16,20,2.6,26,2,2015-04-08 23:00
冬山,宜蘭縣,38,,良好,1.4,0.22,45,17,11,7.1,1.3,224,1,2015-04-08 23:00
古亭,臺北市,31,,良好,1.2,0.33,37,39,10,12,3.5,83,1,2015-04-08 23:00
左營,高雄市,74,懸浮微粒,普通,5.1,0.54,11,80,33,31,1.7,44,3,2015-04-08 23:00
平鎮,桃園市,30,,良好,2.4,0.32,36,18,11,13,4,47,2,2015-04-08 23:00
永和,新北市,33,,良好,0.4,0.39,40,17,8,11,3.5,86,1,2015-04-08 23:00
安南,臺南市,65,懸浮微粒,普通,5.1,0.31,21,59,12,17,2.7,44,2,2015-04-08 23:00
朴子,嘉義縣,68,懸浮微粒,普通,2.9,0.44,12,47,15,20,2.3,53,2,2015-04-08 23:00
汐止,新北市,31,,良好,1.9,0.29,37,26,12,11,1.3,61,2,2015-04-08 23:00
竹山,南投縣,52,懸浮微粒,普通,2.7,0.43,15,43,21,23,1.2,253,2,2015-04-08 23:00
竹東,新竹縣,32,,良好,1.1,0.24,39,15,12,6.2,1.6,73,1,2015-04-08 23:00
西屯,臺中市,27,,良好,1.9,0.25,32,18,9,9.4,3.5,299,1,2015-04-08 23:00
沙鹿,臺中市,29,,良好,1.3,0.25,35,18,4,9.3,6.3,34,1,2015-04-08 23:00
宜蘭,宜蘭縣,35,,良好,1.2,0.29,42,27,5,4.1,1,295,1,2015-04-08 23:00
忠明,臺中市,24,,良好,2.3,0.36,21,15,7,17,1.8,18,1,2015-04-08 23:00
松山,臺北市,30,,良好,1.5,0.36,36,23,8,16,2.3,68,1,2015-04-08 23:00
板橋,新北市,27,,良好,2,0.44,33,22,13,19,3.4,56,1,2015-04-08 23:00
林口,新北市,32,,良好,1.9,0.3,38,18,8,14,3.1,71,1,2015-04-08 23:00
林園,高雄市,64,懸浮微粒,普通,8.3,0.74,8.5,90,35,41,1.2,321,3,2015-04-08 23:00
花蓮,花蓮縣,29,,良好,1,0.35,35,12,0,8.6,1,265,,2015-04-08 23:00
