SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,36,,良好,2.1,0.24,30,28,20,13,4.8,44,2,2015-04-08 22:00
三重,新北市,39,,良好,1.7,1.34,,28,0,36,,,1,2015-04-08 22:00
三義,苗栗縣,27,,良好,1.1,0.22,33,13,2,5.6,4.7,33,1,2015-04-08 22:00
土城,新北市,32,,良好,1.6,0.38,39,22,9,14,1.7,261,1,2015-04-08 22:00
士林,臺北市,36,,良好,0.9,0.26,43,21,8,7.1,2.5,113,1,2015-04-08 22:00
大同,臺北市,35,,良好,2.3,1.12,,40,3,35,,,1,2015-04-08 22:00
大里,臺中市,29,,良好,2.3,0.45,18,15,9,22,2.3,313,1,2015-04-08 22:00
大園,桃園市,35,,良好,1.3,0.24,42,26,14,11,6,89,2,2015-04-08 22:00
大寮,高雄市,67,懸浮微粒,普通,8.3,0.64,4.4,91,38,44,1.6,304,3,2015-04-08 22:00
小港,高雄市,78,懸浮微粒,普通,4.3,0.94,9.1,125,32,41,1.5,320,3,2015-04-08 22:00
中山,臺北市,35,,良好,2.2,0.54,23,40,15,28,2.4,112,1,2015-04-08 22:00
中壢,桃園市,38,,良好,2.3,0.66,27,30,,25,1.8,129,2,2015-04-08 22:00
仁武,高雄市,82,懸浮微粒,普通,6.7,0.58,13,96,19,34,2,313,2,2015-04-08 22:00
斗六,雲林縣,52,懸浮微粒,普通,1.5,0.34,,42,19,19,1.9,28,2,2015-04-08 22:00
冬山,宜蘭縣,40,,良好,1.5,0.23,48,15,8,6.6,1.8,359,1,2015-04-08 22:00
古亭,臺北市,29,,良好,1.9,0.37,33,39,10,17,3.8,90,1,2015-04-08 22:00
左營,高雄市,78,懸浮微粒,普通,6.5,0.63,12,84,29,33,2,315,3,2015-04-08 22:00
平鎮,桃園市,28,,良好,2.6,0.38,33,16,19,16,4.5,58,2,2015-04-08 22:00
永和,新北市,30,,良好,1.1,0.45,36,17,9,16,2.9,85,1,2015-04-08 22:00
安南,臺南市,70,懸浮微粒,普通,6.6,0.42,18,62,19,22,2.5,317,2,2015-04-08 22:00
朴子,嘉義縣,74,懸浮微粒,普通,2.3,0.33,17,54,16,16,2.7,65,2,2015-04-08 22:00
汐止,新北市,29,,良好,2.4,0.31,35,22,13,15,1.9,85,2,2015-04-08 22:00
竹山,南投縣,52,懸浮微粒,普通,2.7,0.43,17,44,19,23,2.3,30,2,2015-04-08 22:00
竹東,新竹縣,33,,良好,1.1,0.23,39,11,9,5.9,0.8,142,2,2015-04-08 22:00
西屯,臺中市,29,,良好,1.9,0.26,34,17,9,8.8,3.8,23,1,2015-04-08 22:00
沙鹿,臺中市,29,,良好,1.5,0.27,33,20,6,11,4.8,109,1,2015-04-08 22:00
宜蘭,宜蘭縣,34,,良好,1.2,0.42,41,26,4,7.8,0.9,129,1,2015-04-08 22:00
忠明,臺中市,27,,良好,2.5,0.35,24,10,11,16,2.3,322,1,2015-04-08 22:00
松山,臺北市,25,,良好,2.2,0.41,30,21,9,21,2.3,69,1,2015-04-08 22:00
板橋,新北市,25,,良好,4,0.48,28,22,15,25,2.8,66,1,2015-04-08 22:00
林口,新北市,28,,良好,2.1,0.37,33,21,10,18,2.6,76,1,2015-04-08 22:00
林園,高雄市,60,懸浮微粒,普通,7.2,0.6,18,96,39,33,1.7,47,3,2015-04-08 22:00
花蓮,花蓮縣,30,,良好,1,0.38,36,12,0,10,2.2,327,,2015-04-08 22:00
金門,金門縣,40,,良好,3.1,0.3,47,49,27,7.6,4.4,58,2,2015-04-08 22:00
前金,高雄市,84,懸浮微粒,普通,6.6,0.68,12,119,25,36,2,324,2,2015-04-08 22:00
前鎮,高雄市,77,懸浮微粒,普通,5.3,0.85,6.2,92,19,42,1.4,72,2,2015-04-08 22:00
南投,南投縣,41,,良好,3.1,0.43,19,33,6,20,1.3,1.9,1,2015-04-08 22:00
屏東,屏東縣,72,懸浮微粒,普通,4.7,0.58,17,101,32,27,1.3,268,3,2015-04-08 22:00
恆春,屏東縣,41,,良好,0.4,0.18,49,22,5,1.6,11,39,1,2015-04-08 22:00
美濃,高雄市,60,懸浮微粒,普通,4.5,0.45,20,62,27,22,1.4,283,3,2015-04-08 22:00
苗栗,苗栗縣,50,,良好,3.1,0.32,33,46,20,12,3.1,50,2,2015-04-08 22:00
埔里,南投縣,49,,良好,1.5,0.4,47,50,30,16,1.8,284,3,2015-04-08 22:00
