SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
麥寮,雲林縣,54,懸浮微粒,普通,2.9,0.32,12,70,40,12,0.5,107,3,2015-05-26 02:00
關山,臺東縣,25,,良好,1.1,,30,29,3,1.1,0.7,34,1,2015-05-26 02:00
馬公,澎湖縣,32,,良好,1.9,0.14,38,27,12,1.9,1.8,50,1,2015-05-26 02:00
金門,金門縣,45,,良好,4.6,0.26,28,50,29,11,2.4,38,2,2015-05-26 02:00
馬祖,連江縣,41,,良好,1.9,0.16,42,37,19,4.1,1.9,289,2,2015-05-26 02:00
埔里,南投縣,35,,良好,1.2,0.34,10,42,26,9.7,0.7,349,3,2015-05-26 02:00
復興,高雄市,20,,良好,1.8,0.65,3.6,22,13,16,0.5,211,2,2015-05-26 02:00
永和,新北市,36,,良好,2,0.26,38,40,19,8.6,1.2,113,2,2015-05-26 02:00
竹山,南投縣,56,懸浮微粒,普通,1.5,0.3,10,66,33,7.9,1,168,3,2015-05-26 02:00
中壢,桃園市,52,懸浮微粒,普通,9.5,0.65,23,45,11,21,1,226,2,2015-05-26 02:00
三重,新北市,51,懸浮微粒,普通,1.7,0.62,,50,9,24,,,2,2015-05-26 02:00
冬山,宜蘭縣,25,,良好,1.9,0.2,29,28,16,4.3,1,188,2,2015-05-26 02:00
陽明,臺北市,28,,良好,0.8,0.18,34,18,8,1.2,,,1,2015-05-26 02:00
花蓮,花蓮縣,22,,良好,1.1,0.23,26,20,,5,1.6,235,2,2015-05-26 02:00
臺東,臺東縣,23,,良好,1.3,0.22,28,2,1,3.2,0.5,323,1,2015-05-26 02:00
恆春,屏東縣,24,,良好,1,0.12,29,16,3,1.1,0.5,350,1,2015-05-26 02:00
潮州,屏東縣,24,,良好,1.2,0.24,16,26,4,5.9,0.8,63,1,2015-05-26 02:00
屏東,屏東縣,27,,良好,1.8,0.61,9.4,33,14,15,0.5,137,2,2015-05-26 02:00
小港,高雄市,34,,良好,10,0.49,5.9,37,20,30,0.6,232,2,2015-05-26 02:00
前鎮,高雄市,25,,良好,2.1,0.67,15,29,21,18,0.8,163,1,2015-05-26 02:00
前金,高雄市,24,,良好,1.9,0.86,9.7,30,11,24,0.8,232,1,2015-05-26 02:00
左營,高雄市,31,,良好,1.5,0.63,12,45,16,17,0.5,345,2,2015-05-26 02:00
楠梓,高雄市,40,,良好,1.7,0.39,12,41,10,16,0.8,82,1,2015-05-26 02:00
林園,高雄市,22,,良好,2.2,0.21,26,16,7,6.8,0.5,151,1,2015-05-26 02:00
大寮,高雄市,16,,良好,1,0.3,16,18,11,7.4,0.5,147,2,2015-05-26 02:00
鳳山,高雄市,36,,良好,1.6,0.58,14,42,14,14,0.6,130,1,2015-05-26 02:00
仁武,高雄市,28,,良好,3,0.57,14,46,18,16,0.5,137,2,2015-05-26 02:00
橋頭,高雄市,25,,良好,1.8,0.35,16,26,9,11,0.7,133,1,2015-05-26 02:00
美濃,高雄市,22,,良好,1.2,0.25,12,15,9,0,0.4,7.8,1,2015-05-26 02:00
臺南,臺南市,24,,良好,1,0.42,17,23,13,12,0.8,148,2,2015-05-26 02:00
安南,臺南市,44,,良好,1.5,0.55,5.4,49,22,17,0.4,133,2,2015-05-26 02:00
善化,臺南市,37,,良好,2.2,0.31,13,31,15,7.5,0.6,154,2,2015-05-26 02:00
新營,臺南市,43,,良好,3.7,0.4,18,59,21,12,0.5,357,2,2015-05-26 02:00
嘉義,嘉義市,49,,良好,2.4,0.49,20,62,10,11,0.8,108,2,2015-05-26 02:00
臺西,雲林縣,46,,良好,3.1,0.28,19,59,35,12,0.9,112,3,2015-05-26 02:00
朴子,嘉義縣,50,,良好,1.9,0.28,39,53,30,6.4,0.7,141,2,2015-05-26 02:00
新港,嘉義縣,33,,良好,,0.3,35,36,23,6.6,0.5,42,2,2015-05-26 02:00
崙背,雲林縣,53,懸浮微粒,普通,2.1,0.35,17,63,34,7.1,0.5,176,3,2015-05-26 02:00
斗六,雲林縣,52,懸浮微粒,普通,1.8,0.31,29,68,24,8.3,1,128,3,2015-05-26 02:00
南投,南投縣,54,懸浮微粒,普通,1.5,0.35,16,62,30,7.9,1.4,155,3,2015-05-26 02:00
二林,彰化縣,51,懸浮微粒,普通,4.3,0.44,4.9,63,31,19,1,105,3,2015-05-26 02:00
線西,彰化縣,48,,良好,3.5,0.46,4.4,56,30,24,1,59,3,2015-05-26 02:00
彰化,彰化縣,43,,良好,4,0.68,1.2,50,23,27,0.5,210,2,2015-05-26 02:00
西屯,臺中市,42,,良好,2.7,0.68,4,47,30,32,0.5,194,3,2015-05-26 02:00
忠明,臺中市,34,,良好,2.8,0.68,9.4,48,21,24,1.5,190,2,2015-05-26 02:00
大里,臺中市,52,懸浮微粒,普通,3.4,0.7,3.6,72,32,26,0.5,270,3,2015-05-26 02:00
沙鹿,臺中市,51,懸浮微粒,普通,3.3,0.51,2.2,60,26,23,1,25,2,2015-05-26 02:00
豐原,臺中市,0,,,0.7,0.29,30,15,19,4.7,1.4,166,,2015-05-26 02:00
