SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,46,,良好,3.2,0.29,10,53,24,9.1,1.1,52,2,14.27,5.2,2015-08-03 07:00
關山,臺東縣,13,,良好,1,,6.2,18,10,2.3,0.8,130,1,5.01,2.71,2015-08-03 07:00
馬公,澎湖縣,0,,,2.4,0.11,24,,10,5,0.9,263,1,6.81,1.77,2015-08-03 07:00
金門,金門縣,29,,良好,3.2,0.15,19,33,15,6.9,1.8,201,2,8.94,2.03,2015-08-03 07:00
馬祖,連江縣,25,,良好,4.1,0.11,8.6,31,22,8.7,0.8,39,2,14.07,5.34,2015-08-03 07:00
埔里,南投縣,36,,良好,1.4,0.32,10,35,24,8.1,0.5,177,3,10.99,2.93,2015-08-03 07:00
復興,高雄市,36,,良好,4.7,0.64,1.2,43,28,19,0.9,127,2,28.54,9.25,2015-08-03 07:00
永和,新北市,16,,良好,1.2,0.74,7.3,16,10,11,1.7,200,1,33.92,22.89,2015-08-03 07:00
竹山,南投縣,39,,良好,3.6,0.22,6.3,40,23,7.6,1,255,2,11.46,3.83,2015-08-03 07:00
中壢,桃園市,41,,良好,3.8,1.55,8.5,42,10,27,0.9,237,2,75.84,48.77,2015-08-03 07:00
三重,新北市,32,,良好,2.4,1.23,,32,4,18,,,1,88.01,70.39,2015-08-03 07:00
冬山,宜蘭縣,16,,良好,2.6,0.24,7.4,20,16,7.1,0.8,258,2,16.23,9.13,2015-08-03 07:00
宜蘭,宜蘭縣,23,,良好,3.1,0.25,17,28,16,5,0.9,202,1,6.27,1.31,2015-08-03 07:00
陽明,臺北市,33,,良好,2,0.11,39,16,12,1.9,,,2,1.71,-.19,2015-08-03 07:00
花蓮,花蓮縣,15,,良好,1.1,0.11,11,17,6,2.6,3,217,1,2.88,.28,2015-08-03 07:00
臺東,臺東縣,13,,良好,0.6,0.18,7.7,15,4,2.5,1.7,292,1,4.09,1.59,2015-08-03 07:00
潮州,屏東縣,27,,良好,1.7,0.19,11,21,19,7.1,0.8,85,2,9.96,2.89,2015-08-03 07:00
屏東,屏東縣,39,,良好,1.9,0.32,11,38,13,8.5,1,80,2,9.76,1.28,2015-08-03 07:00
小港,高雄市,39,,良好,2.4,0.4,11,51,23,18,1.2,55,3,22.78,4.83,2015-08-03 07:00
前鎮,高雄市,42,,良好,5.1,0.3,14,43,23,16,1.8,66,2,20.25,4.12,2015-08-03 07:00
前金,高雄市,36,,良好,2.1,0.27,21,39,21,7.4,2.6,319,2,8.3,.9,2015-08-03 07:00
左營,高雄市,38,,良好,2.5,0.24,18,30,,7.4,2.5,32,3,8.54,1.15,2015-08-03 07:00
楠梓,高雄市,48,,良好,3.9,0.24,11,49,14,11,1.9,57,2,13.48,2.54,2015-08-03 07:00
林園,高雄市,36,,良好,1.6,0.26,12,33,22,6,1.7,52,2,7.62,1.64,2015-08-03 07:00
大寮,高雄市,42,,良好,5.2,0.35,12,40,32,9.9,1.3,59,3,12.21,2.3,2015-08-03 07:00
鳳山,高雄市,46,,良好,4.2,0.29,21,46,15,7.6,1.8,5.4,2,9.48,1.84,2015-08-03 07:00
仁武,高雄市,48,,良好,8.8,0.23,15,41,22,14,2.1,38,2,18.32,4.07,2015-08-03 07:00
橋頭,高雄市,35,,良好,1.8,0.3,8.8,34,18,11,1.2,73,2,14.44,3.36,2015-08-03 07:00
美濃,高雄市,35,,良好,1.7,0.26,13,40,19,4.5,0.7,83,2,5.91,1.39,2015-08-03 07:00
臺南,臺南市,22,,良好,3.2,0.27,15,21,12,10,2.2,45,2,12.78,2.31,2015-08-03 07:00
安南,臺南市,26,,良好,3.1,0.29,11,25,19,10,2.3,31,1,14.1,3.75,2015-08-03 07:00
善化,臺南市,23,,良好,2,0.22,7,26,9,7.4,2,30,1,9.64,2.26,2015-08-03 07:00
新營,臺南市,30,,良好,2.1,0.28,7.6,38,27,12,2,27,2,15.54,3.87,2015-08-03 07:00
嘉義,嘉義市,42,,良好,3.4,0.29,9.4,47,30,10,1.7,21,2,13.71,3.76,2015-08-03 07:00
臺西,雲林縣,29,,良好,2,0.24,11,33,19,13,1.2,102,2,23.98,10.82,2015-08-03 07:00
朴子,嘉義縣,39,,良好,2,0.17,13,34,13,6.9,1.2,44,2,9.42,2.57,2015-08-03 07:00
新港,嘉義縣,34,,良好,2,0.27,10,46,24,8.5,1.8,326,2,12.72,4.21,2015-08-03 07:00
崙背,雲林縣,36,,良好,2.8,0.29,7.7,44,28,11,1.6,65,3,15.48,4.13,2015-08-03 07:00
斗六,雲林縣,30,,良好,0.4,0.25,5.9,32,20,9.8,1.2,47,,13.82,4.04,2015-08-03 07:00
南投,南投縣,42,,良好,1.5,0.37,4,44,15,9.5,1.6,147,2,17.62,8.16,2015-08-03 07:00
二林,彰化縣,44,,良好,1.7,0.23,7.1,55,30,7.3,1.1,100,3,12.36,5.05,2015-08-03 07:00
線西,彰化縣,27,,良好,2.7,0.36,9.7,42,18,13,0.8,64,2,17.6,4.99,2015-08-03 07:00
彰化,彰化縣,29,,良好,2.5,0.35,11,37,10,8.1,1.2,205,2,9.99,1.85,2015-08-03 07:00
忠明,臺中市,27,,良好,3.2,0.39,8,29,26,13,1.3,204,2,17.92,4.55,2015-08-03 07:00
大里,臺中市,32,,良好,4.4,0.28,6.5,26,14,12,1,90,2,18.85,6.82,2015-08-03 07:00
沙鹿,臺中市,32,,良好,4.2,0.29,12,42,13,12,0.6,257,1,14.77,3.12,2015-08-03 07:00
豐原,臺中市,31,,良好,2.5,0.49,4.8,28,26,12,0.9,83,2,18.22,6.07,2015-08-03 07:00
三義,苗栗縣,38,,良好,2.1,0.28,10,50,29,9.6,0.9,176,2,13.21,3.63,2015-08-03 07:00
苗栗,苗栗縣,34,,良好,2.3,0.25,9,37,20,11,1.9,190,2,13.64,2.39,2015-08-03 07:00
頭份,苗栗縣,32,,良好,1.6,0.27,15,40,16,9.1,0.8,133,2,11.05,1.92,2015-08-03 07:00
新竹,新竹市,26,,良好,2.2,0.34,16,28,21,14,1,231,,15.8,2.05,2015-08-03 07:00
竹東,新竹縣,33,,良好,2.7,0.24,11,34,9,7,1.5,115,2,9.48,2.53,2015-08-03 07:00
湖口,新竹縣,39,,良好,4.1,0.22,12,45,8,20,1.2,206,2,26.08,5.61,2015-08-03 07:00
龍潭,桃園市,37,,良好,1.8,0.28,14,39,20,13,2,201,2,16.74,3.51,2015-08-03 07:00
平鎮,桃園市,36,,良好,2.6,0.23,20,38,28,17,0.7,244,3,20.48,3.58,2015-08-03 07:00
觀音,桃園市,43,,良好,3.2,0.19,16,49,17,13,1.5,211,2,14.73,1.78,2015-08-03 07:00
大園,桃園市,41,,良好,3.9,0.23,22,40,23,11,1.5,164,2,11.68,1.04,2015-08-03 07:00
桃園,桃園市,29,,良好,5.4,0.62,4.3,32,25,20,0.7,147,2,32.52,12.74,2015-08-03 07:00
大同,臺北市,38,,良好,3.2,1.28,,37,5,18,,,1,92.42,74.26,2015-08-03 07:00
松山,臺北市,15,,良好,1.9,0.31,8.9,18,4,14,1.9,186,1,24.96,10.69,2015-08-03 07:00
古亭,臺北市,25,,良好,1.3,0.28,7,28,2,11,1.9,177,1,19.79,9.23,2015-08-03 07:00
萬華,臺北市,17,,良好,1.4,0.29,7.6,16,14,13,1.4,165,1,18.95,6.09,2015-08-03 07:00
中山,臺北市,22,,良好,2.6,0.28,7.3,20,6,11,1.6,151,1,16.17,5.64,2015-08-03 07:00
士林,臺北市,17,,良好,2.3,0.46,5.7,23,13,19,0.8,227,1,42.75,23.56,2015-08-03 07:00
淡水,新北市,26,,良好,3.6,0.34,5.5,24,6,15,,,1,19.87,4.99,2015-08-03 07:00
林口,新北市,37,,良好,10,0.28,15,40,24,26,1.2,228,2,34.37,8.78,2015-08-03 07:00
菜寮,新北市,22,,良好,1.8,0.38,7.4,24,5,12,1.2,120,1,18.08,5.63,2015-08-03 07:00
新莊,新北市,28,,良好,5.3,0.52,4.3,33,21,22,0.6,276,2,38.7,16.91,2015-08-03 07:00
板橋,新北市,36,,良好,3.7,0.53,3.3,42,15,22,0.7,91,2,38.32,16.09,2015-08-03 07:00
土城,新北市,33,,良好,1.9,0.52,3.5,39,22,19,0.8,183,2,43.11,24.33,2015-08-03 07:00
新店,新北市,22,,良好,1.4,0.26,9.7,27,7,8.5,3.9,170,1,13.52,5.04,2015-08-03 07:00
萬里,新北市,20,,良好,2.5,0.19,23,24,13,9.8,2.4,208,1,13.07,3.28,2015-08-03 07:00
汐止,新北市,21,,良好,3.8,0.46,4.4,29,12,17,1,271,2,38.75,21.47,2015-08-03 07:00
基隆,基隆市,17,,良好,3,0.28,11,22,13,12,2.2,221,1,17.59,5.58,2015-08-03 07:00
西屯,臺中市,0,,,,,,,,,,,,,,2015-08-03 01:00
恆春,屏東縣,0,,,1.9,0.05,22,18,14,2.3,3.9,46,,2.15,-.16,2015-08-02 21:00
