SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,37,,良好,2,0.17,20,46,27,3.7,0.7,279,2,4.75,1.02,2015-08-03 23:00
三重,新北市,43,,良好,4,1.56,,38,16,23,,,2,70.8,47.9,2015-08-03 23:00
三義,苗栗縣,26,,良好,1.6,0.16,13,31,19,8.2,0.5,175,2,9.51,1.29,2015-08-03 23:00
土城,新北市,36,,良好,1.2,0.38,7,21,14,19,1.3,163,2,23.52,4.24,2015-08-03 23:00
士林,臺北市,29,,良好,1.3,0.25,8.9,23,13,11,1.3,114,2,14.36,3.31,2015-08-03 23:00
大同,臺北市,47,,良好,5,1.63,,44,17,23,,,2,86,62.8,2015-08-03 23:00
大里,臺中市,31,,良好,6,0.22,3.1,23,,26,1.5,166,,31.39,5.51,2015-08-03 23:00
大園,桃園市,35,,良好,10,0.43,6.2,38,20,36,0.9,165,2,43.29,6.97,2015-08-03 23:00
大寮,高雄市,35,,良好,5.5,0.54,5.5,33,22,19,0.6,235,2,20.82,1.6,2015-08-03 23:00
小港,高雄市,33,,良好,6.3,0.13,14,23,18,15,2.2,272,2,16.05,1.11,2015-08-03 23:00
中山,臺北市,0,,,4.6,0.57,4.2,26,12,25,1.8,107,,39.86,14.82,2015-08-03 23:00
中壢,桃園市,40,,良好,15,1.9,4.3,46,20,41,1.2,210,2,82.93,41.75,2015-08-03 23:00
仁武,高雄市,38,,良好,2.6,0.23,16,34,8,13,1.2,293,2,14.72,1.62,2015-08-03 23:00
斗六,雲林縣,31,,良好,0.4,0.19,25,39,28,7.2,1,37,2,7.34,.12,2015-08-03 23:00
冬山,宜蘭縣,33,,良好,1.8,0.21,3.8,42,9,17,1.4,203,2,21.93,5.19,2015-08-03 23:00
古亭,臺北市,48,,良好,3.1,0.52,5.1,42,14,23,1.8,111,2,29.81,7.27,2015-08-03 23:00
左營,高雄市,27,,良好,1.8,0.11,23,23,7,6.6,1.4,312,1,7.09,.47,2015-08-03 23:00
平鎮,桃園市,35,,良好,14,0.8,2.1,44,18,42,1.1,177,2,47.68,5.49,2015-08-03 23:00
永和,新北市,27,,良好,2.4,0.8,4.6,12,14,20,1,136,2,33.38,12.94,2015-08-03 23:00
安南,臺南市,23,,良好,2.2,0.1,27,19,10,5.3,1,290,1,5.7,.46,2015-08-03 23:00
朴子,嘉義縣,50,,良好,2.9,0.21,20,38,9,8.4,1.3,330,1,10.18,1.79,2015-08-03 22:00
汐止,新北市,28,,良好,3.8,0.32,4.5,24,13,21,0.8,43,2,26.49,5.09,2015-08-03 23:00
竹山,南投縣,37,,良好,3.3,0.19,17,35,16,9.5,1,233,2,10.61,1.11,2015-08-03 23:00
竹東,新竹縣,29,,良好,3.4,0.21,16,33,16,8.8,1.7,134,2,10.06,1.22,2015-08-03 23:00
西屯,臺中市,30,,良好,2,0.16,26,32,11,8.9,0.8,319,2,10.15,1.26,2015-08-03 23:00
沙鹿,臺中市,31,,良好,2.5,0.21,31,37,11,8.1,0.8,298,1,8.46,.33,2015-08-03 23:00
宜蘭,宜蘭縣,25,,良好,2.1,0.19,18,23,7,4.9,1.2,303,1,5.8,.89,2015-08-03 23:00
忠明,臺中市,21,,良好,2.4,0.28,16,17,15,17,1.8,293,2,17.7,1.13,2015-08-03 23:00
松山,臺北市,33,,良好,3.8,0.5,3,25,14,25,1.1,60,2,34.84,10.07,2015-08-03 23:00
板橋,新北市,40,,良好,2.8,0.67,3.5,33,16,23,0.9,148,2,33.75,10.32,2015-08-03 23:00
林口,新北市,34,,良好,8.8,0.54,3.3,35,22,33,2.2,131,2,40.43,7.92,2015-08-03 23:00
林園,高雄市,19,,良好,4.6,0.1,20,12,6,8.3,2,267,1,8.63,.29,2015-08-03 23:00
