SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,39,,良好,2.6,0.3,17,37,14,7.7,2.1,173,2,10.64,2.93,2015-07-30 22:00
關山,臺東縣,13,,良好,1.3,,9,9,1,1.5,0.7,286,1,3.1,1.61,2015-07-30 22:00
馬公,澎湖縣,0,,,0.9,0.19,20,5,10,5,1.3,172,1,6.6,1.66,2015-07-30 22:00
金門,金門縣,16,,良好,2,0.07,15,17,6,5.4,3.7,198,1,6.6,1.21,2015-07-30 22:00
馬祖,連江縣,32,,良好,1.8,0.09,12,27,14,6.2,4.5,205,2,6.98,.75,2015-07-30 22:00
埔里,南投縣,43,,良好,2,0.35,29,50,37,10,1.1,131,3,11.52,1.32,2015-07-30 22:00
復興,高雄市,10,,良好,3,0.21,0.9,1,6,4.8,0.8,248,1,6.43,1.61,2015-07-30 22:00
永和,新北市,32,,良好,2.9,0.86,13,22,13,19,1.6,194,2,32.05,12.97,2015-07-30 22:00
竹山,南投縣,31,,良好,1.8,0.29,20,26,6,8.8,0.8,272,1,9.56,.74,2015-07-30 22:00
中壢,桃園市,49,,良好,4,1.3,12,44,25,26,1.4,192,3,50.02,23.65,2015-07-30 22:00
三重,新北市,50,,良好,2.6,2.1,,32,15,37,,,2,110.95,74.23,2015-07-30 22:00
冬山,宜蘭縣,23,,良好,4.1,0.14,11,24,13,7.8,1.6,178,2,8.93,1.18,2015-07-30 22:00
宜蘭,宜蘭縣,33,,良好,7.7,0.28,20,34,15,9.4,0.7,186,2,9.88,.53,2015-07-30 22:00
陽明,臺北市,59,臭氧,普通,2.6,0.21,71,32,32,3.3,,,3,3.96,.65,2015-07-30 22:00
花蓮,花蓮縣,14,,良好,2.1,0.26,11,20,9,7,1.3,262,1,7.46,.49,2015-07-30 22:00
臺東,臺東縣,15,,良好,0.6,0.49,2.6,22,8,9.6,1.3,300,1,18.77,9.2,2015-07-30 22:00
恆春,屏東縣,13,,良好,1.7,0.06,14,11,6,0.5,3.2,47,1,3.25,2.75,2015-07-30 22:00
潮州,屏東縣,22,,良好,1.5,0.22,7.1,38,29,4.8,0.8,96,2,5.29,.49,2015-07-30 22:00
屏東,屏東縣,22,,良好,1.8,0.33,9.1,17,10,8,1.4,185,1,10.03,2.02,2015-07-30 22:00
小港,高雄市,24,,良好,8.1,0.1,7.7,16,0,6.6,1.5,201,1,10.65,4.09,2015-07-30 22:00
前鎮,高雄市,14,,良好,2.6,0.14,10,11,0,5.1,1.6,164,,6.36,1.27,2015-07-30 22:00
前金,高雄市,19,,良好,2.2,0.14,11,10,7,4,1.7,203,1,4.8,.76,2015-07-30 22:00
左營,高雄市,20,,良好,1.7,0.15,8.5,17,1,5.1,1.9,243,1,6.3,1.25,2015-07-30 22:00
楠梓,高雄市,25,,良好,2,0.22,11,20,0,5,1.3,233,1,6.33,1.36,2015-07-30 22:00
林園,高雄市,14,,良好,1.7,0.09,17,2,0,1.3,2.4,210,1,2.23,.9,2015-07-30 22:00
大寮,高雄市,8,,良好,1.5,0.1,7.8,6,1,2.8,0.9,219,1,4.01,1.17,2015-07-30 22:00
鳳山,高雄市,29,,良好,5.1,0.42,4.9,25,2,11,1.1,181,1,17.01,5.72,2015-07-30 22:00
仁武,高雄市,27,,良好,3.4,0.22,8.3,25,0,11,1.4,181,1,12.69,1.74,2015-07-30 22:00
橋頭,高雄市,13,,良好,1.3,0.13,14,11,1,3.6,1.7,234,1,4.84,1.25,2015-07-30 22:00
美濃,高雄市,20,,良好,1.4,0.17,10,15,8,6.6,0.9,84,1,8.15,1.55,2015-07-30 22:00
臺南,臺南市,16,,良好,1.8,0.29,11,11,4,6.6,0.9,177,1,7.36,.79,2015-07-30 22:00
安南,臺南市,20,,良好,0.8,0.14,16,21,12,5.3,1.5,267,1,6.52,1.2,2015-07-30 22:00
善化,臺南市,19,,良好,1.6,0.2,11,13,4,14,1.1,93,1,15.65,1.25,2015-07-30 22:00
新營,臺南市,0,,,4.1,0.18,45,30,10,4.3,3,249,,5.51,1.23,2015-07-30 15:00
嘉義,嘉義市,24,,良好,1.3,0.15,22,15,,4.2,1.9,218,2,4.98,.78,2015-07-30 22:00
臺西,雲林縣,21,,良好,2,0.07,22,17,7,3.2,2.5,151,2,4.93,1.73,2015-07-30 22:00
朴子,嘉義縣,28,,良好,2.4,0.17,23,26,6,5.2,1.2,185,1,6.36,1.16,2015-07-30 22:00
新港,嘉義縣,25,,良好,0,0.17,20,18,11,5.2,0.8,255,2,7.17,1.96,2015-07-30 22:00
崙背,雲林縣,32,,良好,1.7,0.15,16,33,25,6.6,1.6,156,3,7.33,.7,2015-07-30 22:00
斗六,雲林縣,24,,良好,1.7,0.26,22,21,4,11,0.6,151,2,13.76,3.05,2015-07-30 22:00
南投,南投縣,37,,良好,2,0.32,25,28,14,9.2,1.6,142,2,10.47,1.31,2015-07-30 22:00
二林,彰化縣,44,,良好,1.8,0.16,25,36,20,5.7,2.4,129,2,7.09,1.39,2015-07-30 22:00
線西,彰化縣,24,,良好,1.8,0.15,29,17,12,3.3,1.1,190,2,4.02,.71,2015-07-30 22:00
彰化,彰化縣,27,,良好,2.8,0.28,17,25,6,11,1,135,2,11.76,.51,2015-07-30 22:00
西屯,臺中市,38,,良好,5.1,0.3,14,32,8,17,2.4,189,2,18.05,.85,2015-07-30 22:00
忠明,臺中市,22,,良好,4.4,0.4,11,17,12,18,2.4,190,2,21.09,3.18,2015-07-30 22:00
大里,臺中市,39,,良好,3.4,0.37,17,31,22,15,2,178,3,17.61,2.19,2015-07-30 22:00
沙鹿,臺中市,37,,良好,3.9,0.29,17,32,4,14,1.6,215,2,15.21,1.38,2015-07-30 22:00
豐原,臺中市,33,,良好,2,0.31,3.2,25,16,10,2.1,117,2,14.2,3.78,2015-07-30 22:00
三義,苗栗縣,36,,良好,1.9,0.2,11,37,21,8.1,1.2,179,3,9.23,1.16,2015-07-30 22:00
苗栗,苗栗縣,25,,良好,1.5,0.28,9.4,17,14,10,1.5,198,2,11.56,1.24,2015-07-30 22:00
頭份,苗栗縣,25,,良好,4.3,0.22,6.1,22,4,17,1.6,184,1,21.17,4.56,2015-07-30 22:00
新竹,新竹市,19,,良好,2.7,0.34,9.4,9,16,12,1,249,2,15.09,2.72,2015-07-30 22:00
竹東,新竹縣,26,,良好,2.4,0.26,17,23,1,7.8,1.3,134,1,8.52,.74,2015-07-30 22:00
湖口,新竹縣,35,,良好,1.4,0.35,7.2,29,0,24,1.2,183,1,26.97,3.3,2015-07-30 22:00
龍潭,桃園市,30,,良好,2.4,0.42,16,31,9,17,1,166,2,19.11,2.33,2015-07-30 22:00
平鎮,桃園市,42,,良好,3.3,0.58,11,46,20,24,1.9,180,2,25.74,1.76,2015-07-30 22:00
觀音,桃園市,30,,良好,1.8,0.15,11,22,11,7.3,1.2,251,2,7.73,.4,2015-07-30 22:00
大園,桃園市,49,,良好,9.1,0.73,11,55,32,38,1.5,140,3,39.78,1.44,2015-07-30 22:00
桃園,桃園市,37,,良好,14,0.6,10,45,31,32,0.8,100,3,34.57,2.32,2015-07-30 22:00
大同,臺北市,52,懸浮微粒,普通,4,3.16,,48,17,40,,,2,139.45,99.33,2015-07-30 22:00
松山,臺北市,40,,良好,1.8,0.85,8.7,31,21,33,1,225,2,52.38,18.93,2015-07-30 22:00
古亭,臺北市,38,,良好,1.5,0.82,9.6,39,7,25,1.2,177,2,36.09,10.67,2015-07-30 22:00
萬華,臺北市,34,,良好,0.8,0.66,10,30,20,25,1.8,179,2,31.41,6.49,2015-07-30 22:00
中山,臺北市,40,,良好,1.8,0.67,10,33,,30,1.5,139,3,33.02,3.21,2015-07-30 22:00
士林,臺北市,44,,良好,2.3,0.82,10,43,22,32,0.7,232,3,37.42,5.17,2015-07-30 22:00
淡水,新北市,39,,良好,2.3,0.77,9,40,14,30,,,2,31.48,1.67,2015-07-30 22:00
林口,新北市,46,,良好,4.3,0.57,15,40,21,38,2.4,138,3,41.52,3.93,2015-07-30 22:00
菜寮,新北市,28,,良好,1.6,0.79,8.8,26,10,25,1.8,186,1,26.71,1.35,2015-07-30 22:00
