SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,46,,良好,3.6,0.16,56,53,21,3.6,2.2,283,2,4.65,1.03,2015-07-30 17:00
關山,臺東縣,19,,良好,1.3,,15,16,6,2.9,2.8,184,1,5.88,2.97,2015-07-30 17:00
馬公,澎湖縣,0,,,2.3,0.1,25,,,2.4,1.7,253,2,5.36,2.97,2015-07-30 17:00
金門,金門縣,20,,良好,1.8,0.06,22,12,6,2,4.4,195,1,4.35,2.38,2015-07-30 17:00
馬祖,連江縣,39,,良好,1.6,0.08,37,28,20,1.7,3.2,194,3,3.09,1.44,2015-07-30 17:00
埔里,南投縣,55,臭氧,普通,1.7,0.23,66,43,32,6.7,3.5,302,2,8.14,1.43,2015-07-30 17:00
復興,高雄市,17,,良好,3.2,0.2,0.6,11,3,4.8,1.1,259,1,10.86,6.07,2015-07-30 17:00
永和,新北市,42,,良好,2.4,0.7,28,24,15,29,2.2,190,3,39.67,10.24,2015-07-30 17:00
竹山,南投縣,51,臭氧,普通,4.8,0.15,62,45,21,6.7,2.3,310,2,7.23,.58,2015-07-30 17:00
中壢,桃園市,50,,良好,2.8,1.04,31,38,19,30,2.4,200,3,45.68,15.27,2015-07-30 17:00
三重,新北市,55,懸浮微粒,普通,3.8,1.87,,53,16,52,,,2,133.36,80.88,2015-07-30 17:00
冬山,宜蘭縣,31,,良好,2,0.15,19,26,10,6.7,2.1,251,2,10.74,4.06,2015-07-30 17:00
宜蘭,宜蘭縣,38,,良好,1.7,0.22,46,21,6,6.3,1.9,321,2,6.75,.5,2015-07-30 17:00
陽明,臺北市,34,,良好,2.1,0.18,41,25,26,4.3,,,2,4.92,.58,2015-07-30 17:00
花蓮,花蓮縣,19,,良好,2,0.17,23,12,6,2.8,2,107,1,3.19,.41,2015-07-30 17:00
臺東,臺東縣,12,,良好,1,0.3,14,11,3,3.5,1.9,210,1,7.53,4.01,2015-07-30 17:00
恆春,屏東縣,20,,良好,2.4,0.05,24,16,,0.4,2.5,143,1,3.01,2.59,2015-07-30 17:00
潮州,屏東縣,13,,良好,1.3,0.08,14,11,4,1.6,2.4,223,1,2.07,.53,2015-07-30 17:00
屏東,屏東縣,24,,良好,4.3,0.25,29,24,1,9.1,2.8,220,1,11.01,1.96,2015-07-30 17:00
小港,高雄市,0,,,5.2,0.1,9.2,13,6,4.1,2.6,240,1,10.72,6.68,2015-07-30 17:00
前鎮,高雄市,18,,良好,2.5,0.13,9.6,12,0,4.3,1.7,170,1,9.15,4.85,2015-07-30 17:00
前金,高雄市,27,,良好,2.3,0.12,13,33,1,2.7,2.4,208,1,4.59,1.87,2015-07-30 17:00
左營,高雄市,26,,良好,1.6,0.14,11,16,5,4.3,2.4,222,1,8.41,4.15,2015-07-30 17:00
楠梓,高雄市,32,,良好,2.3,0.16,17,27,3,4.4,2.1,244,1,6.9,2.54,2015-07-30 17:00
林園,高雄市,11,,良好,1.7,0.07,13,2,0,1.1,2.9,210,,2.26,1.13,2015-07-30 17:00
大寮,高雄市,12,,良好,2.8,0.09,15,10,6,4,2.3,207,1,6.48,2.54,2015-07-30 17:00
鳳山,高雄市,38,,良好,4.6,0.44,8.9,27,1,7.9,2.3,258,1,19.54,11.64,2015-07-30 17:00
仁武,高雄市,36,,良好,3.2,0.17,15,19,4,7.4,2.8,255,1,12.81,5.41,2015-07-30 17:00
橋頭,高雄市,19,,良好,1.9,0.14,18,13,4,3.2,3.9,236,1,5.51,2.3,2015-07-30 17:00
美濃,高雄市,41,,良好,2.8,0.18,49,26,11,5.7,1.9,282,2,7.29,1.59,2015-07-30 17:00
臺南,臺南市,21,,良好,2.3,0.16,25,17,6,3.6,2.6,269,1,5,1.41,2015-07-30 17:00
安南,臺南市,23,,良好,0.6,0.1,25,17,1,3.3,2.8,259,1,5.62,2.33,2015-07-30 17:00
善化,臺南市,30,,良好,1.5,0.11,36,25,3,6.4,3.8,266,2,8.31,1.95,2015-07-30 17:00
新營,臺南市,0,,,5.1,0.23,8.9,29,14,6.8,0.8,71,,9.03,2.22,2015-07-30 07:00
嘉義,嘉義市,44,,良好,1.7,0.17,52,24,9,3.1,2.9,228,2,3.71,.58,2015-07-30 17:00
