"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"6364","42577336","森瓏地產開發有限公司","南投縣埔里鎮清新里南榮路3號1樓","黃三洋","500000","1040902"
"6365","42577498","緻遠國際開發有限公司","宜蘭縣宜蘭市思源里女中路三段76號5樓","何秀美","600000","1040901"
"6366","42578476","盈廣生物科技有限公司","嘉義市東區文雅里文雅街51巷12弄22號1樓","陳盈坤","10000000","1040917"
"6367","42578497","宜江國際有限公司","桃園市龍潭區民族路293巷6號（2樓）","許心璇","10000000","1040907"
"6368","42578503","安興科技有限公司","桃園市八德區忠勇一街37號7樓","林百華","5000000","1040904"
"6369","42578525","蓁禾有限公司","彰化縣彰化市快官里彰南路四段414巷20號","郭芸毓","200000","1040914"
"6370","42578686","捷恩斯國際企業有限公司","嘉義市西區車店里上海路155號3樓","林雅芬","200000","1040908"
"6371","42578905","東誠室內裝修設計有限公司","基隆市仁愛區仁一路95巷28號1樓","江華","100000","1040924"
"6372","42579025","聖源企業有限公司","屏東縣枋寮鄉隆山村隆山路137巷35號1樓","侯秋如","5000000","1040923"
"6373","42579192","綠霖室內裝修有限公司","臺中市北屯區三光里北屯路210號13樓之5","劉穎","10000000","1040914"
"6374","42579502","宏聚建設股份有限公司","桃園市桃園區同德六街89號6樓之1","馮輝龍","1000000","1040911"
"6375","42579974","雲見有限公司","雲林縣虎尾鎮西安里西安路64號1樓","林主雲","500000","1040925"
"6376","42581063","眾鑫國際有限公司","桃園市平鎮區雙連里民族路雙連二段32號1樓","劉千卉","1000000","1040903"
"6377","42581964","鑫旭榮投資有限公司","屏東縣屏東市大連里大連路25巷19號","劉啓榮","47500000","1040903"
"6378","42582605","智新國際行銷有限公司","宜蘭縣員山鄉員山村金山西路223巷7號二樓","許景翔","100000","1040917"
"6379","42583007","翊辰貿易有限公司","彰化縣鹿港鎮廖厝里廖厝巷108-8號","蔡姵瑩","1000000","1040925"
"6380","42583034","駿威企業有限公司","桃園市桃園區中成里永安路415號2樓","邱垂儀","200000","1040925"
"6381","42583604","卓得股份有限公司","屏東縣長治鄉德和村園西二路15號","湯卓諭","2000000","1040901"
"6382","42584224","東方美農業開發有限公司","屏東縣麟洛鄉麟蹄村中山路256之3號1樓","林國文","1000000","1040916"
"6383","42584673","飛騰國際整合行銷有限公司","宜蘭縣羅東鎮公正里純精路三段38號1樓","張聖謙","12000000","1040916"
"6384","42584701","明鋒實業有限公司","彰化縣永靖鄉五福村中山路一段177號","高健洽","100000","1040903"
"6385","42584857","美魔女生技有限公司","桃園市桃園區寶慶里中埔二街70號7樓","吳宜蓉","500000","1040925"
"6386","42585096","沐悅旅館有限公司","南投縣草屯鎮御史里中正路1758號","陳駿漳","5000000","1040901"
"6387","42585188","昀尚廣告有限公司","桃園市平鎮區金星里中庸路136號10樓","李怡蓁","200000","1040924"
"6388","42585429","鼎鑫資源科技股份有限公司","桃園市大園區和平里13鄰三界壇後9號","凌靖崴","30000000","1040909"
"6389","42585531","元屏有限公司","屏東縣內埔鄉竹圍村22鄰永興巷400號","陳冠豪","500000","1040903"
"6390","42586193","台灣精品國際有限公司","桃園市龜山區新興里中興路171巷17號","鄔國慶","5000000","1040903"
"6391","42587067","法麥食品有限公司","新北市永和區雙和街25巷15號","蘇勁宇","100000","1040909"
"6392","42587480","伃佃企業有限公司","彰化縣鹿港鎮鹿和路二段430巷17號1樓","程聰訓","1000000","1040915"
"6393","42587741","綠采生機有限公司","桃園市桃園區樹仁三街122號1樓","周美珍","1000000","1040914"
"6394","42588214","森睦運動有限公司","新竹縣竹北市新溪街9號1樓","曾煒婷","1000000","1040914"
"6395","42588328","麗筑建設股份有限公司","基隆市信義區信一路133-1號3樓","許錠堯","6000000","1040903"
"6396","42588967","宦亞有限公司","嘉義市西區劉厝里大富西街85巷16號1樓","陳姵心","1000000","1040921"
"6397","42589038","弘荺建設有限公司","花蓮縣吉安鄉吉安村吉安路二段77巷55弄3號1樓","吳宏洋","500000","1040907"
"6398","42589804","睿勝貿易有限公司","新竹縣竹北市福興東路二段348號","蘇驊","300000","1040918"
"6399","42589826","壹零壹國際顧問有限公司","彰化縣員林市中正路97號","易乃文","7000000","1040924"
"6400","42590274","亣承有限公司","桃園市中壢區龍安里龍東路360號2樓","周振明","100000","1040908"
"6401","42590458","聯誠機電有限公司","桃園市蘆竹區奉化路27之9號6樓","邱傳馨","2000000","1040908"
"6402","42590909","青雲科技股份有限公司","新竹縣竹北市興安里文信路35號1樓","施君樵","15000000","1040901"
"6403","42591127","弘畯實業有限公司","屏東縣潮州鎮八爺里大同路91號2樓","湯畯凱","1000000","1040901"
"6404","42591436","順智管理顧問有限公司","新竹市北區水田里東大路2段83號3樓之7","朱仁蓉","300000","1040910"
"6405","42591533","鴻嘉農業有限公司","新竹縣竹東鎮東寧里光復街11號","何嘉怡","5000000","1040925"
"6406","42592385","台灣宏普捷自動化工業有限公司","桃園市大溪區仁和里員林路一段228號","黃允蘭","3000000","1040907"
"6407","42592456","西海通貨運有限公司","彰化縣二林鎮北平里新生路298號1樓","洪毓辰","25000000","1040924"
"6408","42592462","佳星事業有限公司","桃園市楊梅區楊江里復華路18號1樓","伍正弘","200000","1040930"
"6409","42592569","集善地國際股份有限公司","新竹縣竹北市隘口里復興二路229號10樓之9","黎安國","8000000","1040921"
"6410","42593069","睿成開發工程有限公司","桃園市楊梅區員本里民富路三段628號1樓","陳子滔","500000","1040910"
"6411","42593217","希望生機有限公司","苗栗縣後龍鎮北龍里中華路61號二樓","鄭鴻銘","5000000","1040914"
"6412","42593407","羿豐交通有限公司","桃園市楊梅區梅溪里中山北路二段160號1樓","黃郁翔","2000000","1040903"
"6413","42593933","無之使者有限公司","彰化縣彰化市南美里崙美路450巷10之3號1樓","曾智聖","100000","1040901"
"6414","42594139","禾家迎不動產有限公司","新竹市東區光復路一段362-16號","陳岳勇","300000","1040917"
"6415","42594222","山舞旅行社有限公司","花蓮縣花蓮市國華里建國路75巷16弄1號1樓","蘇泰哲","3000000","1040907"
"6416","42594258","利巨實業有限公司","桃園市中壢區中原里仁愛路65號1樓、67號1-2樓","陳泓志","200000","1040901"
"6417","42594335","寶華工程有限公司","嘉義市西區下埤里北港路746巷131號1樓","劉淑娟","4000000","1040925"
"6418","42594503","竹間國際貿易有限公司","桃園市中壢區龍興里龍岡路二段447號1樓","簡鈺蓉","500000","1040915"
"6419","42595398","義宏有限公司","南投縣竹山鎮中山里頂林新村93號1樓","張毓雯","1000000","1040902"
"6420","42596729","豐云精密股份有限公司","新竹縣湖口鄉光復北路10號","許友耕","50000000","1040908"
"6421","42600358","泉興營造有限公司","彰化縣員林市員鹿路119號1樓","張玉潔","3000000","1040921"
"6422","42600385","成秉企業有限公司","苗栗縣苑裡鎮山柑里山柑1-5號","陳美惠","2000000","1040921"
"6423","42610314","羅義興實業有限公司","臺北市中正區衡陽路10號12樓","許義芳","1000000","1040902"
"6424","42610813","米濃國際有限公司","臺北市中山區新生北路3段62巷13號1樓","葉慶和","2000000","1040925"
"6425","42611003","汎德實業有限公司","新北市蘆洲區長安街58號3樓","劉邦煜","1000000","1040918"
"6426","42611186","中霖創業投資股份有限公司","臺北市松山區民生東路3段156號7樓","戴秋華","1000400000","1040909"
"6427","42611192","再遠有限公司","臺北市大安區忠孝東路4段216巷32弄12號","林筱喻","4000000","1040911"
"6428","42611453","智造世務所股份有限公司","臺北市大安區浦城街26巷2之2號","黃喬邦","1085000","1040914"
"6429","42611778","歐幸有限公司","臺北市信義區忠孝東路5段1之7號9樓","黃夢真","100000","1040918"
"6430","42611876","雲鼎投資有限公司","臺北市大安區青田街6之2號","胡雲傑","2000000","1040923"
"6431","42611931","茂蕊創股份有限公司","臺北市大同區南京西路163號2樓之87","李思遠","12900000","1040917"
"6432","42612066","儒明文教事業有限公司","臺北市中正區懷寧街60號8樓","周明德","5000000","1040907"
"6433","42612087","儒品文創事業有限公司","臺北市中正區懷寧街60號8樓","周明德","5000000","1040915"
"6434","42612170","泰賀投資股份有限公司","臺北市松山區慶城街67號8樓","陳育德","645500000","1040902"
"6435","42612220","喬子有限公司","臺北市信義區忠孝東路5段1-10號11樓","鄭臻喬","6000000","1040914"
"6436","42612354","中霖開發投資股份有限公司","臺北市松山區民生東路3段156號7樓","戴秋華","1000300000","1040917"
"6437","42612538","開元餐飲股份有限公司","臺北市內湖區民善街83號7樓","蔡弼鈞","1000000","1040910"
"6438","42613207","崇揚資產管理顧問有限公司","臺北市中山區南京西路1之1號7樓","簡均晏","20000000","1040930"
"6439","42613430","台灣品生活文創國際股份有限公司","臺北市大安區復興南路1段203號10樓","許良源","10000000","1040923"
"6440","42614037","跳糖有限公司","臺北市大安區敦化南路2段63巷53弄12號1樓","稻嶺千尋","1300000","1040904"
"6441","42614156","古夫莊園有限公司","新北市板橋區和平路6巷1號(2樓)","謝明利","3000000","1040922"
"6442","42614698","泰蘸有限公司","臺北市北投區石牌路1段126之1號","王卉羚","10000000","1040907"
"6443","42614888","台灣旭化成都市開發股份有限公司","臺北市大安區敦化南路2段39號3樓","中園明弘","248000000","1040902"
"6444","42614938","皇鼎國際商務飯店股份有限公司","臺北市北投區行義路346號1樓","褚金生","5000000","1040904"
"6445","42615388","沛川兒創新研發有限公司","臺北市大安區光復南路72巷73號3樓","趙淑華","2500000","1040917"
"6446","42615599","亞陞興業股份有限公司","臺北市中山區民生東路3段21號10樓之1","吳家瑋","35000000","1040914"
"6447","42616035","和昌商旅股份有限公司","臺北市中山區松江路309號10樓","蔣士壯","250000000","1040914"
"6448","42616339","泰豐國際創業投資股份有限公司","臺北市松山區光復南路65號3樓","何小台","88800","1040925"
"6449","42616529","台灣傑康農業科技股份有限公司","臺北市松山區民生東路3段156號14樓","大衡一郎","125000000","1040909"
"6450","42616598","宏凱照明有限公司","臺北市內湖區成功路4段70號9樓","萬雅莉","920000","1040915"
"6451","42616751","善寶生股份有限公司","臺北市中山區長春路88號4樓","黃玲娜(HUANG LING NA)","7200000","1040908"
"6452","42617007","富達盛國際開發有限公司","臺北市大安區忠孝東路3段305號6樓之1","徐宸騂","5000000","1040924"
"6453","42617040","禾霖能源有限公司","高雄市苓雅區中正二路74號9樓","許嫺音","100000","1040911"
"6454","42617153","潤研國際有限公司","彰化縣鹿港鎮頂厝里平和路32巷10號","蔡胡翠容","5000000","1040915"
"6455","42618081","光瑪國際顧問有限公司","臺北市大安區信義路2段72號12樓","田口陽子","450000","1040910"
"6456","42618575","加點創意股份有限公司","臺北市中山區建國北路2段33巷3號2樓","王珮瑜","500000","1040901"
"6457","42618955","多彩演藝製作有限公司","臺北市大安區敦化南路1段225號8樓之7","趙心柔","4000000","1040916"
"6458","42619791","新瀚投資有限公司","臺北市松山區復興北路57號3樓之2","林秀霞","10000000","1040925"
"6459","42620615","以樂工程顧問股份有限公司","臺北市中山區復興北路170號9樓之1","王順加","3000000","1040923"
"6460","42620925","大中精密有限公司","臺北市內湖區港墘路200號5樓","周令侃","5000000","1040930"
"6461","42621086","銘閎實業有限公司","臺北市中山區天津街50號4樓","陳峻霆","1000000","1040916"
"6462","42621207","三丘有限公司","臺北市中山區樂群二路189號5樓之1","謝翰林","9000000","1040914"
"6463","42621585","太圓創意空間設計股份有限公司","臺北市中山區中山北路3段27號10樓之4","黃憲平","5100000","1040930"
"6464","42622037","麗都公共食堂有限公司","臺北市中正區開封街1段94巷1號","陳建伸","520000","1040914"
"6465","42622043","峰傅行動商務股份有限公司","臺北市信義區信義路5段7號37樓","洪敘峰","750000","1040930"
"6466","42622493","澄萃茶藝股份有限公司","臺北市中正區開封街1段48號11樓之1","林逸群","1201000","1040924"
"6467","42623009","所以生活有限公司","臺北市中山區中山北路2段20巷8號3樓","黃春銓(WONG CHOON KIAT)","6000000","1040911"
"6468","42623232","瑞德工程有限公司","宜蘭縣宜蘭市大新里新民路48號","李瑞姝","10000000","1040902"
"6469","42623628","蒂蜜莉股份有限公司","臺北市中山區中山北路2段65巷2弄58號3樓之3","李至晟","500000","1040911"
"6470","42623991","泰豐投資顧問股份有限公司","臺北市松山區光復南路65號3樓","何小台","88800","1040925"
"6471","42624350","港式滋味有限公司","臺北市中山區中山北路2段79號3樓","李銘基","6400000","1040901"
"6472","42624561","台灣倍慕爾生技醫材有限公司","臺北市大安區忠孝東路4段285號5樓","陳智良","2000000","1040911"
"6473","42624817","楷薇投資有限公司","臺北市松山區八德路4段312號7樓","尤亜薇","403500000","1040901"
"6474","42625196","潤鼎投資有限公司","臺北市中山區敬業一路139號5樓之7","曹仁爵","1800000","1040918"
"6475","42625365","台灣方圓媒體有限公司","臺北市中正區忠孝西路1段72號8樓之9","鄧亦芸","1200000","1040902"
"6476","42625793","前進創意所國際有限公司","臺北市中正區金山北路1號12樓之2","羅立德","750000","1040930"
"6477","42625822","沁人合業股份有限公司","臺北市信義區信義路5段8巷13號7樓","洪彗涓","5000000","1040915"
"6478","42625962","百歐絲丹生物科技有限公司","宜蘭縣宜蘭市梅洲一路14之3號","林曾瑞卿","460000","1040915"
"6479","42626152","德宜方有限公司","臺北市中山區敬業三路162巷7號4樓","林嘉宏","500000","1040907"
"6480","42626287","呷台北有限公司","臺北市大安區信義路4段296號13樓之4","李世僑","50000","1040930"
"6481","42626982","宜沛科技股份有限公司","臺北市大安區光復南路102號8樓","張之璞","500000","1040902"
"6482","42627119","辣都有限公司","臺北市南港區舊莊街1段3巷28號","蔡毓湞","500000","1040901"
"6483","42627167","十平方文具有限公司","臺北市大安區忠孝東路4段69之1號2樓","商書銘","10000000","1040924"
"6484","42627624","自然行有限公司","臺北市士林區中山北路6段35巷46號1樓","高宜鴻","2000000","1040909"
"6485","42628476","盛華水產有限公司","高雄市前鎮區中山二路260號11樓","范俊","1000000","1040914"
"6486","42628742","異饗屋實業有限公司","臺北市中山區農安街166巷1號","潘信興","2000000","1040924"
"6487","42628790","艾美睿智顧問有限公司","臺北市松山區復興北路57號14樓之3","葉美麗","200000","1040925"
"6488","42629209","全恆有限公司","臺北市大同區哈密街59巷38弄10號1樓","陳建辰","500000","1040917"
"6489","42629215","亮谷管理顧問有限公司","臺北市松山區南京東路5段168號10樓","呂亮震","1000000","1040910"
"6490","42629340","鈦隼生物科技股份有限公司","新竹縣竹北市生醫路2段2號","張維真","10000000","1040911"
"6491","42629405","創合時尚科技股份有限公司","臺北市松山區南京東路4段171號6樓之3","陳精金","30000000","1040921"
"6492","42630347","三碩國際科技有限公司","臺北市中正區中山北路1段2號11樓之11","江子良","110000","1040914"
"6493","42630753","共生藻旅行社股份有限公司","臺北市大同區延平北路2段210巷17號3樓","黃啟翔","6000000","1040930"
"6494","42631486","寶維投資股份有限公司","臺北市中山區民權東路2段26號11樓之1","李碧華","10000000","1040924"
"6495","42632160","艾羅開發有限公司","臺北市中山區民生東路1段29號6樓之2","林居岳","1000000","1040918"
"6496","42632372","質樸國際有限公司","臺北市大安區復興南路2段82號3樓","陳毅倫","1000000","1040918"
"6497","42633098","耀銘工程有限公司","臺北市大同區赤峰街21號","李至偉","5000000","1040902"
"6498","42633528","福薈國際股份有限公司","臺北市中正區齊東街54號4樓","盧姿玲","6522360","1040923"
"6499","42633668","長莊葡萄酒商有限公司","臺北市中山區南京東路2段101號11樓","廖茂廷","200000","1040922"
"6500","42633766","榮興德實業有限公司","臺北市中山區南京西路1之1號10樓","崔慧中","5000000","1040930"
"6501","42634202","翰元電子商務股份有限公司","臺北市內湖區瑞光路513巷33號4樓","陳敏捷","20000000","1040904"
"6502","42634569","至賦企業股份有限公司","臺北市大安區和平東路1段115號地下2層之1","郭淑珍","27000000","1040910"
"6503","42634759","星富地產股份有限公司","臺北市中山區民權東路3段58號14樓、14樓之1","何欣蓉","6000000","1040922"
"6504","42635504","沐澧國際企業有限公司","臺北市信義區忠孝東路5段508號2樓之1","許燕萍","200000","1040908"
"6505","42635716","康世佶公關顧問股份有限公司","臺北市信義區松高路9號27樓","周正彥","2000000","1040917"
"6506","42636503","大山通訊有限公司","臺北市內湖區瑞光路433號4樓之1","姜璌遂 (KANG  IN  SOO)","13300000","1040901"
"6507","42638299","星永貿易有限公司","臺北市中山區吉林路1號6樓","陳丕舒","1000000","1040903"
"6508","42639620","百威研發股份有限公司","臺北市信義區基隆路1段159號14樓之1","林曾瑞卿","7360000","1040909"
"6509","42640366","大台北物業管理顧問有限公司","臺北市大同區大龍街91巷7號","朱克立","1000000","1040910"
"6510","42641111","明水有限公司","臺北市萬華區開封街2段32號6樓","徐偉舜","10000000","1040914"
"6511","43071139","立帆科技股份有限公司","桃園市蘆竹區長壽三街14號","蔡禎宏","29000000","1040903"
"6512","43098720","同良機械有限公司","桃園市桃園區大林里興隆路6之1號","陳忠夫","9000000","1040910"
"6513","43124516","弘晉企業有限公司","桃園市桃園區雲林里金門二街26號1樓","","5000000","1040922"
"6514","43131208","利晉工程股份有限公司","桃園市桃園區中平路102號11樓之1","陳進財","1026080000","1040918"
"6515","43131299","利達機械工業股份有限公司","桃園市八德區友聯街35號1樓","羅清諒","72000000","1040924"
"6516","43137322","佳蘭食品企業股份有限公司","臺北市內湖區新湖一路36巷36號3樓","王順山","200000000","1040915"
"6517","43147546","欣桃天然氣股份有限公司","桃園市桃園區法治路10號1-6樓","孫玦新","1410938400","1040924"
"6518","43245899","泰成機械股份有限公司","桃園市大園區橫峰里中山南路二段168號","趙國隆","163700000","1040915"
"6519","43387643","達生機械廠股份有限公司","桃園市八德區華康街75號","尹衍棟","142000000","1040917"
"6520","43430281","臺灣特殊金屬網股份有限公司","桃園市八德區廣德里新興路121號","王勝則","250000000","1040904"
"6521","43434316","廣豐實業股份有限公司","桃園市八德區大智里介壽路1段722號1樓","賀鳴玉","2640201820","1040907"
"6522","43627334","養儒實業股份有限公司","桃園市龜山區嶺頂里集美街9號","王彥凱","1300000","1040901"
"6523","43627340","萬達汽車股份有限公司","桃園市龜山區龜山里萬壽路2段746號","陳美惠","40000000","1040916"
"6524","43630696","騰翔企業股份有限公司","桃園市桃園區汴洲里春日路1238號","許翁瑟華","98000000","1040917"
"6525","43651214","大漢興業股份有限公司","桃園市大溪區一心里慈湖路111號5樓","張玫","28000000","1040922"
"6526","43653043","長洲企業股份有限公司","桃園市八德區永豐里開龍街41巷9號","劉長樹","5000000","1040911"
"6527","43668313","建勝紡織纖維股份有限公司","桃園市八德區華康街59號","尹衍棟","80000000","1040921"
"6528","43669967","台灣蒂雅克股份有限公司","臺北市中山區民權東路1段45號3、4樓","吉田啟介","10000000","1040916"
"6529","43693782","伍興交通企業股份有限公司","桃園市中壢區康樂路20號2樓","游兆暄","25000000","1040924"
"6530","43716997","台技塑膠股份有限公司","桃園市平鎮區中庸路一段129號","謝長哲","110000000","1040924"
"6531","43755127","穎旺機械工業有限公司","桃園市蘆竹區上竹里大竹路340號1樓","王祝珍","1000000","1040922"
"6532","43758460","順強紙器股份有限公司","桃園市八德區竹園里新興路1325號","林鳳明","450000000","1040908"
"6533","43794254","華志營造股份有限公司","桃園市中壢區環中東路二段616號3樓","李松國","196000000","1040930"
"6534","43806723","華兆企業股份有限公司","桃園市大溪區一心里復興路280號","呂永金","10000000","1040923"
"6535","43825783","偉倫化工業股份有限公司","桃園市大溪區南興里仁和路2段571巷26號","劉金德","10000000","1040923"
"6536","43826397","鑫眾實業股份有限公司","桃園市八德區高明里高城九街15號","黃桂鳳","3000000","1040915"
"6537","43861247","金記飼料工廠有限公司","桃園市桃園區永興里和平路127號","黃錦記","3000000","1040924"
"6538","43863836","雄凱工業股份有限公司","桃園市蘆竹區蘆竹里1鄰292之2號","沈榮昌","7000000","1040930"
"6539","43871955","大桐汽車股份有限公司","桃園市桃園區文中路746號","許明榮","130000000","1040910"
"6540","43874242","裕源洋傘有限公司","桃園市大溪區頂山腳36號","苑克勤","3200000","1040922"
"6541","43881829","城誌企業有限公司","桃園市桃園區新埔里五福九街30號","張銀城","13000000","1040910"
"6542","43892115","山谷樂器有限公司","桃園市桃園區光興里中山路486號","邱翠華","5000000","1040914"
"6543","43916876","恩良企業股份有限公司","新竹縣湖口鄉鳳山村復興路12號","鄭棟樑","100000000","1040904"
"6544","43932159","宸鉅科技有限公司","桃園市桃園區中山路1290巷30弄7號1樓","羅林美娘","3000000","1040924"
"6545","43939809","元記實業股份有限公司","新北市樹林區中正路452號","黃俊賢","15000000","1040917"
"6546","44036575","勝男企業有限公司","桃園市大園區內海里西濱路二段582號","郭陳錦霞","2000000","1040903"
"6547","44049662","統帥育樂股份有限公司","桃園市蘆竹區營盤里六福一路195巷1弄8號","徐維謙","51000000","1040908"
"6548","44510190","大明商場有限公司","桃園市楊梅區埔心里中興路67號","張宏政","1800000","1040918"
"6549","44945977","三義鋼鐵股份有限公司","桃園市龍潭區九龍里中興路九龍段3巷13號","郭清榮","175000000","1040925"
"6550","44962807","金豐通運股份有限公司","桃園市中壢區甘肅二街20號","游素慧","29000000","1040915"
"6551","44984133","品育企業有限公司","桃園市中壢區合圳南路10號","吳選賦","3000000","1040903"
"6552","44987217","原皇交通股份有限公司","新北市林口區南勢街250巷68號3樓","張永欽","28000000","1040907"
"6553","44994505","昌盛交通企業有限公司","桃園市桃園區經國路616號1樓","林勳彰","29000000","1040924"
"6554","45011782","千如電機工業股份有限公司","桃園市楊梅區水美里楊湖路1段422號","徐明恩","603794130","1040917"
"6555","45013557","永力精密電子有限公司","桃園市楊梅區中山里中山北路一段12巷3弄23號","李睿霖","2600000","1040911"
"6556","45026835","聯體興業股份有限公司","桃園市中壢區仁愛里功學社新村349號1樓","楊文玉","3800000","1040921"
"6557","45082694","育富電子股份有限公司","桃園市桃園區同安里6鄰新埔六街101號24樓","劉永幹","800000000","1040918"
"6558","45084530","旺洲開發股份有限公司","臺北市內湖區行善路397號7樓之1","李書緯","90000000","1040923"
"6559","45085398","溫誠工業股份有限公司","桃園市新屋區頭洲里9鄰青草坡11之2號","鄧宗雄","138000000","1040911"
"6560","45150524","觀鑫木業有限公司","桃園市楊梅區上田里高平路205巷50號","劉邦成","10000000","1040914"
"6561","45161233","一興通運有限公司","桃園市平鎮區南勢里南東路437號1樓","朱秀萍","20000000","1040902"
"6562","45197534","中位印製廠股份有限公司","桃園市平鎮區復旦路三段111巷9號","張俊生","9100000","1040903"
"6563","45911735","岳豐科技股份有限公司","桃園市新屋區九斗里中山東路2段130巷12之9號","葉春榮","1309346430","1040902"
"6564","46156743","宏太煤氣有限公司","新竹縣關西鎮北斗里中豐路一段419號","陳盛騏","4000000","1040908"
"6565","46456397","新鵬遊交通股份有限公司","新竹市民富里經國路二段324號2樓","林祺鈿","23800000","1040908"
"6566","46460462","瑞蓮煤氣企業有限公司","新竹市士林里中正路626巷4弄7號1樓","薛淑祥","4000000","1040922"
"6567","47023118","華珍製材工廠有限公司","新竹市埔前里中華路4段428號","楊月英","6000000","1040904"
"6568","47043613","應華工業股份有限公司","臺中市潭子區雅潭路2段56號","董俊仁","595975710","1040910"
"6569","47093970","立洲工程顧問有限公司","新竹縣芎林鄉文林村富林路2段282號","吳烘森","2500000","1040903"
"6570","47099123","宏宸機械有限公司","新竹縣竹東鎮雞林里沿河街159號","江文東","5000000","1040903"
"6571","47176388","振三企業有限公司","新竹縣竹北市勝利十三街81號","吳昌勳","7000000","1040915"
"6572","47180192","宏銘通運股份有限公司","新竹市豐功里新源街44巷8號","謝先志","10000000","1040909"
"6573","47201372","大乘興業股份有限公司","新竹市北區崇禮里北大路433號1樓","陳健志","20000000","1040911"
"6574","47242161","鉅生企業有限公司","新竹市經國路二段501巷10號1樓","曾明發","6000000","1040909"
"6575","47246429","英連通運股份有限公司","苗栗縣公館鄉玉泉村4鄰121-5號1樓","羅至凱","16000000","1040903"
"6576","47249755","神通電腦股份有限公司","臺北市內湖區堤頂大道2段187號","苗豐強","2538276380","1040917"
"6577","47250470","譁裕實業股份有限公司","新竹市東區豐功里公道五路2段326號","林祺生","1207424170","1040902"
"6578","47256853","龍鋒廣告企業有限公司","新竹市中埔里牛埔東路107號1樓","曾于竹","6000000","1040916"
"6579","47273419","源宏物產企業有限公司","新竹縣竹北市聯興里新工六路25號","楊會芬","29000000","1040921"
"6580","47279271","新苗汽車企業股份有限公司","新竹縣竹東鎮中興路二段111號1樓","彭忠義","120300000","1040923"
"6581","47282395","華輿貨運有限公司","臺中市西屯區何成里大容西街63號18樓之1","陳姿蓉","10261300","1040914"
"6582","47291795","日秀股份有限公司","新竹縣竹北市興隆路5段43號3樓","豐田登司夫","28800000","1040907"
"6583","47300915","貽祥實業有限公司","新竹市中埔里牛埔路257號","吳秀蜂","1000000","1040916"
"6584","47304840","奎帝化學股份有限公司","新竹市東區光復路一段139巷1號","葉昆明","9000000","1040901"
"6585","47308297","馳勇陶磁股份有限公司","新竹市北區金華里光華二街11巷20號","宋茂勇","5000000","1040909"
"6586","47314559","今韻音響工程有限公司","新竹市南大路36號1樓","鄭秋榮","20000000","1040930"
"6587","48407746","六統交通股份有限公司","新竹市香村里五福路2段500巷15號　","林清河","12600000","1040911"
"6588","49025669","文豐煤氣有限公司","苗栗縣西湖鄉金獅村金獅19之2號1樓","黎俊賢","5000000","1040921"
"6589","49394207","榮迪興實業股份有限公司","臺北市中山區民生東路2段168號11樓","盧燕欽","150000000","1040914"
"6590","49675810","錦標營造股份有限公司","臺中市北區臺灣大道二段360號13樓之1","廖木","120000000","1040916"
"6591","49697103","永松汽車保養股份有限公司","苗栗縣公館鄉五谷村76號","徐大萍","20000000","1040903"
"6592","49724447","大維營造股份有限公司","臺北市萬華區東園街67巷9、11號1樓","謝添鑄","23000000","1040904"
"6593","49732072","富蘭工業股份有限公司","苗栗縣竹南鎮崎頂里仁愛路1407號","楊文宗","30000000","1040923"
"6594","49734000","火元電子有限公司","苗栗縣竹南鎮公義路一五四號","蔡寶川","5000000","1040910"
"6595","49744324","如興股份有限公司","臺北市松山區復興北路57號13樓之4","陳仕修","1315071740","1040907"
"6596","49748102","國隆通運股份有限公司","高雄市新興區仁愛二街71號","張莊麗香","11000000","1040903"
"6597","49757299","田泰彫刻有限公司","苗栗縣三義鄉廣盛村11鄰八股路24之3號","楊春風","5000000","1040930"
"6598","49812933","輝宇通運股份有限公司","苗栗縣苗栗市中苗里郵電街6巷29號1樓","陳炎輝","35000000","1040910"
"6599","50504272","長輝窯業股份有限公司","苗栗縣後龍鎮龍坑里15鄰十班坑171-6號","黃添福","6000000","1040924"
"6600","50516100","宏衡營造股份有限公司","苗栗縣竹南鎮海口里13鄰海口162號1樓","王石欽","54000000","1040914"
"6601","50519818","長增貨運股份有限公司","苗栗縣竹南鎮山佳里佳北二街97巷28號","陳月娥","23500000","1040910"
"6602","50533776","力勇陶瓷原料股份有限公司","苗栗縣造橋鄉大西村4鄰慈聖路二段448號","林明陽","20000000","1040909"
"6603","50551231","紳盛企業有限公司","苗栗縣竹南鎮天文里龍山路2段136巷1號","陳煙壽","3000000","1040915"
"6604","51046205","三貴實業股份有限公司","臺中市南區台中路520號","陳憲博","20000000","1040907"
"6605","51156645","永安凡而機器廠股份有限公司","臺中市潭子區中山路三段27號","田正超","50000000","1040902"
"6606","51166524","永新機械工業股份有限公司","臺中市西屯區中清路二段1358號","李春生","4000000","1040909"
"6607","51193402","北海大飯店有限公司","臺中市北區中清路一段286、288號","陳浩恩","3000000","1040915"
"6608","51326774","欣中天然氣股份有限公司","臺中市西屯區天水中街36號","林高德","1733724190","1040904"
"6609","51500106","精傑股份有限公司","臺中市西屯區工業區三十四路35號3樓","廖光亮","29000000","1040902"
"6610","51526561","泰陽橡膠廠股份有限公司","臺中市太平區新仁路一段22巷63號","陳新民","31000000","1040930"
"6611","51701954","源大中機械廠股份有限公司","臺中市南區樹義里復興路一段81號","黃計成","68000000","1040924"
