SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,31,,良好,2.8,0.14,18,23,,4.9,2.4,167,2,2015-04-19 21:00
三重,新北市,64,懸浮微粒,普通,3.8,2.56,,79,35,44,,,2,2015-04-19 21:00
三義,苗栗縣,31,,良好,1.2,0.22,18,37,18,6.7,4.8,200,2,2015-04-19 21:00
土城,新北市,40,,良好,1.6,0.82,2.8,43,34,33,1.3,140,3,2015-04-19 21:00
士林,臺北市,49,,良好,2.2,0.68,7,48,21,30,1.7,46,2,2015-04-19 21:00
大同,臺北市,58,懸浮微粒,普通,5.9,3.18,,66,28,44,,,3,2015-04-19 21:00
大里,臺中市,47,,良好,1.9,0.46,7.8,61,37,15,1.7,189,3,2015-04-19 21:00
大園,桃園市,48,,良好,3.2,0.21,16,54,25,8,7.8,240,2,2015-04-19 21:00
大寮,高雄市,22,,良好,6,0.21,6.6,17,10,23,1.6,290,1,2015-04-19 21:00
小港,高雄市,32,,良好,5.2,0.15,12,25,8,20,2.3,256,1,2015-04-19 21:00
中山,臺北市,56,懸浮微粒,普通,3.3,1.19,1.5,67,29,41,1.2,138,2,2015-04-19 21:00
中壢,桃園市,53,懸浮微粒,普通,4.2,1.34,3.7,57,12,25,1.7,199,2,2015-04-19 21:00
仁武,高雄市,34,,良好,2,0.34,9.6,32,2,18,1,303,1,2015-04-19 21:00
斗六,雲林縣,40,,良好,2.6,0.38,13,37,19,14,1.8,216,2,2015-04-19 21:00
冬山,宜蘭縣,34,,良好,2.9,0.36,3.2,26,16,18,0.8,198,2,2015-04-19 21:00
古亭,臺北市,52,懸浮微粒,普通,1.7,0.82,6.2,48,23,27,1.2,160,3,2015-04-19 21:00
左營,高雄市,32,,良好,0.2,0.19,19,38,12,1.8,1.4,278,2,2015-04-19 21:00
平鎮,桃園市,33,,良好,4.5,0.36,5.8,23,10,22,2.4,240,2,2015-04-19 21:00
永和,新北市,44,,良好,1.4,1.2,7.6,50,30,29,0.8,131,3,2015-04-19 21:00
安南,臺南市,28,,良好,1.3,0.33,18,20,10,8,2.4,218,1,2015-04-19 21:00
朴子,嘉義縣,42,,良好,2.2,0.25,9.1,36,12,6.6,2.3,214,2,2015-04-19 21:00
汐止,新北市,38,,良好,4,1,0.8,51,27,30,0.9,170,2,2015-04-19 21:00
竹山,南投縣,36,,良好,2.5,0.22,13,33,15,10,1,253,2,2015-04-19 21:00
竹東,新竹縣,35,,良好,2,0.44,14,35,19,16,1.4,148,2,2015-04-19 21:00
西屯,臺中市,39,,良好,3.2,0.23,15,40,16,9.5,3,183,2,2015-04-19 21:00
沙鹿,臺中市,38,,良好,3.2,0.32,10,38,11,14,4.4,179,2,2015-04-19 21:00
宜蘭,宜蘭縣,41,,良好,1.9,0.36,15,42,36,12,0.6,195,3,2015-04-19 21:00
忠明,臺中市,41,,良好,3.1,0.39,9.7,43,12,12,2.3,174,2,2015-04-19 21:00
松山,臺北市,38,,良好,3.1,1.21,2.5,52,22,41,0.8,142,2,2015-04-19 21:00
