SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
麥寮,雲林縣,33,,良好,2.5,0.13,18,42,8,6,4.1,223,1,2015-05-28 11:00
關山,臺東縣,23,,良好,1.2,,16,18,4,1.8,1.3,101,1,2015-05-28 11:00
馬公,澎湖縣,14,,良好,6.8,0.17,17,18,10,,2.1,187,1,2015-05-28 11:00
金門,金門縣,21,,良好,1.8,0.1,20,18,11,5.3,4.4,222,1,2015-05-28 11:00
馬祖,連江縣,56,懸浮微粒,普通,5.5,0.22,34,57,41,6.5,6,203,3,2015-05-28 11:00
埔里,南投縣,20,,良好,1,0.31,6,12,9,8.9,0.8,355,2,2015-05-28 11:00
復興,高雄市,25,,良好,3.9,0.59,3.1,26,10,16,1.2,209,1,2015-05-28 11:00
永和,新北市,26,,良好,2,0.67,29,33,9,20,4.1,266,1,2015-05-28 11:00
竹山,南投縣,40,,良好,2.3,0.28,2.9,32,8,10,2.2,92,1,2015-05-28 11:00
中壢,桃園市,32,,良好,2.4,0.96,21,27,3,19,3.2,182,1,2015-05-28 11:00
三重,新北市,32,,良好,,,,,,,,,1,2015-05-28 11:00
冬山,宜蘭縣,22,,良好,5.6,0.55,25,15,10,15,3.2,112,1,2015-05-28 11:00
宜蘭,宜蘭縣,31,,良好,2,0.26,37,18,0,4.6,3.5,117,1,2015-05-28 11:00
陽明,臺北市,27,,良好,1.6,0.14,33,19,10,2.3,,,1,2015-05-28 11:00
花蓮,花蓮縣,26,,良好,2.3,0.39,21,37,10,9.8,1.6,235,1,2015-05-28 11:00
臺東,臺東縣,21,,良好,1.4,0.37,25,12,7,3.3,1.8,116,1,2015-05-28 11:00
恆春,屏東縣,24,,良好,1.6,0.1,26,28,9,2.6,3.6,288,1,2015-05-28 11:00
潮州,屏東縣,28,,良好,1.9,0.15,34,27,10,3,1.4,48,1,2015-05-28 11:00
屏東,屏東縣,27,,良好,1.4,0.32,22,30,5,7,2.3,49,1,2015-05-28 11:00
小港,高雄市,36,,良好,7.1,0.28,19,35,9,15,3.5,274,1,2015-05-28 11:00
前鎮,高雄市,29,,良好,4.2,0.27,16,31,10,14,2.5,288,1,2015-05-28 11:00
前金,高雄市,25,,良好,2.5,0.15,22,39,13,3.5,3.8,276,1,2015-05-28 11:00
左營,高雄市,37,,良好,2.7,0.13,23,33,9,1.9,2.6,276,1,2015-05-28 11:00
楠梓,高雄市,33,,良好,2.1,0.23,23,32,15,8.9,1.4,253,1,2015-05-28 11:00
林園,高雄市,28,,良好,4.4,0.25,27,38,21,8.9,2.4,270,2,2015-05-28 11:00
大寮,高雄市,34,,良好,2.2,0.27,30,38,21,9.6,1.3,333,2,2015-05-28 11:00
鳳山,高雄市,38,,良好,2.4,0.43,22,41,15,12,1.8,6.4,1,2015-05-28 11:00
仁武,高雄市,41,,良好,2.8,0.19,18,48,12,12,2.5,280,1,2015-05-28 11:00
橋頭,高雄市,24,,良好,1.5,0.14,25,24,6,3.8,3.3,266,1,2015-05-28 11:00
