SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,23,,良好,0.6,0.11,15,15,5,4.8,1.7,141,1,2015-05-29 06:00
三重,新北市,48,,良好,3.2,1.23,,48,4,19,,,1,2015-05-29 06:00
三義,苗栗縣,24,,良好,1,0.12,21,27,2,1,4.8,184,1,2015-05-29 06:00
土城,新北市,29,,良好,2.1,0.31,3.1,31,17,11,1,145,2,2015-05-29 06:00
士林,臺北市,24,,良好,2.3,0.19,12,18,12,10,0.4,1.6,2,2015-05-29 06:00
大同,臺北市,46,,良好,2.2,0.62,,39,0,14,,,1,2015-05-29 06:00
大里,臺中市,23,,良好,1.5,0.28,6.5,25,9,9.7,2.2,39,,2015-05-29 06:00
大園,桃園市,33,,良好,2.6,0.13,20,32,16,5.3,5.1,242,2,2015-05-29 06:00
大寮,高雄市,32,,良好,3.8,0.2,5.3,32,14,18,1.2,45,2,2015-05-29 06:00
小港,高雄市,33,,良好,2.8,0.23,5.8,37,2,12,0.8,18,1,2015-05-29 06:00
中山,臺北市,29,,良好,2.9,0.56,2.6,18,4,15,1.5,271,2,2015-05-29 06:00
中壢,桃園市,39,,良好,1.2,0.39,13,35,7,11,1.3,192,1,2015-05-29 06:00
仁武,高雄市,40,,良好,7.4,0.24,9.1,52,14,12,0.7,53,1,2015-05-29 06:00
斗六,雲林縣,24,,良好,2.4,0.18,10,29,13,5.5,1.2,143,2,2015-05-29 06:00
冬山,宜蘭縣,21,,良好,2.2,0.33,4.9,27,9,11,0.9,257,1,2015-05-29 06:00
古亭,臺北市,27,,良好,1.6,0.32,2.8,29,6,8.9,1.3,185,1,2015-05-29 06:00
左營,高雄市,31,,良好,1.4,0.15,16,28,4,3.9,0.5,10,1,2015-05-29 06:00
平鎮,桃園市,31,,良好,2.2,0.13,17,31,17,8.3,4.2,222,2,2015-05-29 06:00
永和,新北市,25,,良好,1.5,0.57,2.7,27,6,8.8,1.4,178,1,2015-05-29 06:00
安南,臺南市,37,,良好,3.7,0.25,6.5,46,16,13,0.8,101,1,2015-05-29 06:00
朴子,嘉義縣,43,,良好,1.6,0.17,7,35,12,7.8,1.6,144,1,2015-05-29 06:00
汐止,新北市,27,,良好,2.1,0.26,3.7,22,9,13,1.6,194,2,2015-05-29 06:00
竹山,南投縣,37,,良好,1.6,0.16,3.9,40,8,6.5,1,245,1,2015-05-29 06:00
竹東,新竹縣,28,,良好,3.8,0.2,6.6,32,10,6.5,2.7,137,2,2015-05-29 06:00
西屯,臺中市,35,,良好,2.6,0.15,7.2,39,14,15,2.5,185,1,2015-05-29 06:00
沙鹿,臺中市,32,,良好,2.3,0.12,18,26,4,6.3,3.1,187,1,2015-05-29 06:00
宜蘭,宜蘭縣,23,,良好,1.4,0.31,11,18,4,6.5,0.6,288,1,2015-05-29 06:00
