SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
麥寮,雲林縣,34,,良好,2.5,0.1,22,35,13,5,4.1,213,1,2015-05-28 12:00
關山,臺東縣,21,,良好,1.1,,19,13,6,2.5,1.3,64,1,2015-05-28 12:00
馬公,澎湖縣,15,,良好,6.2,0.15,19,21,10,4.7,3.1,176,1,2015-05-28 12:00
金門,金門縣,21,,良好,1.8,0.1,22,23,13,5.6,5.3,211,1,2015-05-28 12:00
馬祖,連江縣,54,懸浮微粒,普通,3.9,0.14,32,46,32,6,6.1,193,3,2015-05-28 12:00
埔里,南投縣,17,,良好,1,0.34,7.5,9,9,11,0.8,219,1,2015-05-28 12:00
復興,高雄市,25,,良好,3.5,0.29,3.4,21,8,9.8,1.2,210,1,2015-05-28 12:00
永和,新北市,28,,良好,1.6,0.52,30,29,9,15,3.9,258,1,2015-05-28 12:00
竹山,南投縣,36,,良好,2.5,0.27,12,22,4,7.9,2.2,44,1,2015-05-28 12:00
中壢,桃園市,32,,良好,2.5,1.04,19,34,8,24,3.6,185,1,2015-05-28 12:00
三重,新北市,35,,良好,2.9,1.23,,42,4,33,,,1,2015-05-28 12:00
冬山,宜蘭縣,21,,良好,7.2,0.52,20,23,14,23,1.7,99,1,2015-05-28 12:00
宜蘭,宜蘭縣,30,,良好,2,0.28,36,18,4,5.5,2.9,120,1,2015-05-28 12:00
陽明,臺北市,31,,良好,1.4,0.13,37,17,10,2,,,1,2015-05-28 12:00
花蓮,花蓮縣,28,,良好,2.1,0.32,17,38,13,6,1.8,151,1,2015-05-28 12:00
臺東,臺東縣,21,,良好,1.4,0.39,26,12,4,4.3,1.9,114,1,2015-05-28 12:00
恆春,屏東縣,28,,良好,1.6,0.09,34,26,8,2.5,4.6,289,1,2015-05-28 12:00
潮州,屏東縣,32,,良好,2,0.14,39,32,12,3.1,2.4,275,1,2015-05-28 12:00
屏東,屏東縣,28,,良好,1.3,0.31,23,30,1,6.7,1.3,344,1,2015-05-28 12:00
小港,高雄市,40,,良好,7.4,0.12,19,67,13,8.4,3.3,263,1,2015-05-28 12:00
前鎮,高雄市,30,,良好,4.3,0.17,13,28,0,12,1.8,288,1,2015-05-28 12:00
前金,高雄市,28,,良好,2.1,0.15,21,36,16,3.4,4.7,270,2,2015-05-28 12:00
左營,高雄市,35,,良好,2.4,0.13,22,27,4,2.2,3,268,1,2015-05-28 12:00
楠梓,高雄市,34,,良好,1.5,0.17,22,34,18,5,2.4,253,1,2015-05-28 12:00
林園,高雄市,29,,良好,4.3,0.13,32,32,14,5.5,3.3,282,2,2015-05-28 12:00
大寮,高雄市,35,,良好,1.4,0.26,23,34,15,16,2.4,45,2,2015-05-28 12:00
鳳山,高雄市,39,,良好,1.5,0.46,21,42,17,12,3,261,1,2015-05-28 12:00
仁武,高雄市,42,,良好,1.6,0.14,21,42,13,6.3,2.8,274,1,2015-05-28 12:00
橋頭,高雄市,25,,良好,1.6,0.13,25,22,4,3.9,4.1,267,1,2015-05-28 12:00
美濃,高雄市,25,,良好,0.9,0.12,24,18,6,2.1,1.1,80,1,2015-05-28 12:00
臺南,臺南市,24,,良好,2.4,0.2,25,23,5,3.4,3.3,263,1,2015-05-28 12:00
安南,臺南市,32,,良好,2,0.24,19,30,9,14,1.9,113,1,2015-05-28 12:00
善化,臺南市,20,,良好,1.7,0.1,24,20,5,3.3,2.4,128,1,2015-05-28 12:00
嘉義,嘉義市,22,,良好,1.6,0.11,27,20,11,1.9,1.9,192,1,2015-05-28 12:00
臺西,雲林縣,21,,良好,1.5,0.1,26,21,8,2.2,6,228,1,2015-05-28 12:00
朴子,嘉義縣,31,,良好,1.4,0.24,15,33,7,5.7,2.7,210,1,2015-05-28 12:00
新港,嘉義縣,23,,良好,0.9,0.16,28,21,6,3.3,3.3,152,1,2015-05-28 12:00
崙背,雲林縣,19,,良好,1.5,0.12,23,10,8,2.2,2.9,197,1,2015-05-28 12:00
斗六,雲林縣,20,,良好,2,0.28,24,15,4,6,2.9,208,1,2015-05-28 12:00
南投,南投縣,25,,良好,,,,18,7,,2.8,142,1,2015-05-28 12:00
二林,彰化縣,23,,良好,1.6,0.09,23,23,3,3.9,3.4,241,1,2015-05-28 12:00
線西,彰化縣,19,,良好,0.4,0.2,15,13,8,8.5,3.1,117,1,2015-05-28 12:00
