SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,50,,良好,1.7,0.16,37,67,26,1.8,5.4,256,2,3.25,1.49,2015-07-02 12:00
三重,新北市,50,,良好,2.5,1.41,,58,17,43,,,,101.55,59.03,2015-07-02 12:00
三義,苗栗縣,46,,良好,1.9,0.19,55,42,15,4.1,5.5,202,2,5.28,1.14,2015-07-02 12:00
土城,新北市,39,,良好,2,0.21,46,40,17,9.8,2.1,189,2,11.99,2.19,2015-07-02 12:00
士林,臺北市,50,,良好,2.6,0.25,60,53,19,15,2.5,282,2,16.95,1.85,2015-07-02 12:00
大同,臺北市,49,,良好,3.3,1.77,,55,30,34,,,2,62.31,28.23,2015-07-02 12:00
大里,臺中市,40,,良好,2.3,0.27,47,49,25,6.9,3.7,228,2,8.9,2.05,2015-07-02 12:00
大園,桃園市,46,,良好,2.1,0.2,55,47,17,4.7,6.6,222,2,5.43,.7,2015-07-02 12:00
大寮,高雄市,41,,良好,1.3,0.26,27,47,16,7.6,2.9,266,2,10.71,3.12,2015-07-02 12:00
小港,高雄市,70,懸浮微粒,普通,8.6,0.18,27,138,10,10,2.8,257,2,15.23,5.23,2015-07-02 12:00
中山,臺北市,37,,良好,2.7,0.5,44,33,20,21,2.7,230,2,28.74,7.48,2015-07-02 12:00
中壢,桃園市,44,,良好,3.8,1.35,37,52,18,39,2.1,165,2,54.98,16.33,2015-07-02 12:00
仁武,高雄市,50,,良好,2.1,0.16,27,40,9,6.6,3.1,281,2,9.47,2.88,2015-07-02 12:00
斗六,雲林縣,35,,良好,2,0.33,,39,15,9.1,4,241,1,11.86,2.74,2015-07-02 12:00
冬山,宜蘭縣,59,臭氧,普通,5.8,0.28,70,43,32,12,3.3,54,3,15.44,3.05,2015-07-02 12:00
古亭,臺北市,43,,良好,1.9,0.28,52,47,14,13,2.3,272,2,15.57,2.61,2015-07-02 12:00
左營,高雄市,43,,良好,2.5,0.16,29,38,12,2.1,2.8,239,2,3.85,1.75,2015-07-02 12:00
平鎮,桃園市,43,,良好,2.4,0.23,52,40,15,10,4,251,2,12.24,1.82,2015-07-02 12:00
永和,新北市,38,,良好,1.6,0.6,46,38,19,21,2.2,260,2,28.43,7.68,2015-07-02 12:00
安南,臺南市,35,,良好,0.8,0.11,,,,1.7,3.7,246,2,4.78,3.07,2015-07-02 12:00
朴子,嘉義縣,39,,良好,1.7,0.27,30,28,12,6.1,3.8,235,1,10.7,4.64,2015-07-02 12:00
