SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,81,懸浮微粒,普通,12,0.63,51,143,58,23,4,297,7,2015-02-18 13:00
三重,新北市,104,懸浮微粒,不良,12,1.32,,171,37,38,,,3,2015-02-18 13:00
三義,苗栗縣,61,懸浮微粒,普通,1.8,0.43,60,81,34,4.3,2.8,50,3,2015-02-18 13:00
土城,新北市,88,懸浮微粒,普通,3.2,0.56,57,144,44,8.6,2.8,194,5,2015-02-18 13:00
士林,臺北市,76,懸浮微粒,普通,3.5,0.45,61,116,42,6.6,4.4,106,4,2015-02-18 13:00
大同,臺北市,98,懸浮微粒,普通,3.9,0.84,,158,39,27,,,5,2015-02-18 13:00
大里,臺中市,68,懸浮微粒,普通,3.1,0.51,70,75,38,12,1.4,17,6,2015-02-18 13:00
大園,桃園市,93,懸浮微粒,普通,3.6,0.42,54,149,42,8.4,8.3,71,4,2015-02-18 13:00
大寮,高雄市,82,懸浮微粒,普通,32,1.78,59,120,77,37,2.7,264,10,2015-02-18 13:00
小港,高雄市,100,懸浮微粒,普通,13,0.76,68,138,73,20,3.5,269,10,2015-02-18 13:00
中山,臺北市,104,懸浮微粒,不良,3.5,0.55,51,163,39,16,3.9,117,5,2015-02-18 13:00
中壢,桃園市,94,懸浮微粒,普通,2.5,0.85,46,162,31,21,2.3,143,3,2015-02-18 13:00
仁武,高雄市,100,懸浮微粒,普通,4.8,0.78,80,141,78,13,3.4,274,10,2015-02-18 13:00
斗六,雲林縣,76,懸浮微粒,普通,3.6,0.58,75,94,61,8.4,1.9,19,9,2015-02-18 13:00
冬山,宜蘭縣,67,懸浮微粒,普通,2.2,0.49,38,94,39,16,0.6,261,4,2015-02-18 13:00
古亭,臺北市,92,懸浮微粒,普通,3.2,0.51,50,152,44,10,4.2,30,5,2015-02-18 13:00
左營,高雄市,90,懸浮微粒,普通,2.7,0.77,87,133,75,9.9,4.6,294,10,2015-02-18 13:00
平鎮,桃園市,94,懸浮微粒,普通,3.6,0.54,53,151,45,9.1,4.6,67,5,2015-02-18 13:00
