SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,78,懸浮微粒,普通,3.8,0.57,54,112,61,13,4.6,36,7,2015-03-22 19:00
三重,新北市,84,懸浮微粒,普通,4.4,1.92,,123,39,52,,,4,2015-03-22 19:00
三義,苗栗縣,64,懸浮微粒,普通,2.1,0.4,59,88,48,6.2,4.6,38,5,2015-03-22 19:00
土城,新北市,74,懸浮微粒,普通,2.6,0.51,60,93,0,12,1.8,244,4,2015-03-22 19:00
士林,臺北市,66,懸浮微粒,普通,2.3,0.41,74,92,38,9.7,2.7,104,4,2015-03-22 19:00
大同,臺北市,78,懸浮微粒,普通,6,1.03,,112,37,43,,,4,2015-03-22 19:00
大里,臺中市,66,懸浮微粒,普通,2.6,0.66,41,107,49,21,2.4,320,5,2015-03-22 19:00
大園,桃園市,78,懸浮微粒,普通,3.5,0.39,64,113,40,12,6.8,92,4,2015-03-22 19:00
大寮,高雄市,70,懸浮微粒,普通,5,0.43,58,72,33,12,1,213,5,2015-03-22 19:00
小港,高雄市,80,懸浮微粒,普通,7.6,0.5,60,102,57,19,2,270,8,2015-03-22 19:00
中山,臺北市,86,懸浮微粒,普通,5.5,0.64,56,127,42,25,3,110,5,2015-03-22 19:00
中壢,桃園市,84,懸浮微粒,普通,4.1,0.95,47,110,28,28,2.2,127,3,2015-03-22 19:00
仁武,高雄市,85,懸浮微粒,普通,4.2,0.57,57,96,46,18,1.7,294,7,2015-03-22 19:00
斗六,雲林縣,79,懸浮微粒,普通,4.9,0.69,57,149,108,16,1.7,41,10,2015-03-22 19:00
冬山,宜蘭縣,79,懸浮微粒,普通,2,0.32,56,95,45,9.7,1.6,200,6,2015-03-22 19:00
古亭,臺北市,0,,,2.7,0.49,57,7,,15,3.5,93,5,2015-03-22 19:00
左營,高雄市,76,懸浮微粒,普通,4.4,0.58,60,104,49,17,1.9,294,7,2015-03-22 19:00
平鎮,桃園市,74,懸浮微粒,普通,2.2,0.48,60,100,46,13,4.8,62,5,2015-03-22 19:00
永和,新北市,72,懸浮微粒,普通,2.4,0.57,61,92,42,13,2.9,91,5,2015-03-22 19:00
安南,臺南市,82,懸浮微粒,普通,3.8,0.56,69,167,65,11,2.8,34,6,2015-03-22 19:00
朴子,嘉義縣,90,懸浮微粒,普通,3.7,0.48,61,161,57,12,2.7,18,6,2015-03-22 19:00
汐止,新北市,72,懸浮微粒,普通,3.5,0.52,60,103,46,16,2.4,55,5,2015-03-22 19:00
竹山,南投縣,86,懸浮微粒,普通,3.8,0.66,62,165,94,15,0.9,298,10,2015-03-22 19:00
竹東,新竹縣,68,懸浮微粒,普通,1.3,0.38,61,86,42,7.4,1.9,70,4,2015-03-22 19:00
西屯,臺中市,66,懸浮微粒,普通,1.7,0.38,60,100,58,7.7,3.9,28,6,2015-03-22 19:00
沙鹿,臺中市,74,懸浮微粒,普通,2.9,0.44,56,101,47,12,5.8,24,5,2015-03-22 19:00
宜蘭,宜蘭縣,80,懸浮微粒,普通,2.4,0.43,62,121,72,5.6,1.2,188,9,2015-03-22 19:00
忠明,臺中市,60,懸浮微粒,普通,2.1,0.57,47,84,53,15,1.9,335,4,2015-03-22 19:00
