SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,64,懸浮微粒,普通,3.4,0.23,55,59,41,5.4,1.5,84,4,2015-02-25 16:00
三重,新北市,73,懸浮微粒,普通,3.7,2.02,,107,37,57,,,3,2015-02-25 16:00
三義,苗栗縣,52,懸浮微粒,普通,2.4,0.32,45,42,25,10,3.2,204,3,2015-02-25 16:00
土城,新北市,60,懸浮微粒,普通,3,0.53,40,79,40,24,1.8,205,4,2015-02-25 16:00
士林,臺北市,50,,良好,3.6,0.66,43,50,27,29,0.4,18,3,2015-02-25 16:00
大同,臺北市,68,懸浮微粒,普通,3.5,2,,94,38,61,,,3,2015-02-25 16:00
大里,臺中市,0,,,,0.32,55,,33,12,2.3,256,6,2015-02-25 16:00
大園,桃園市,63,懸浮微粒,普通,5.2,0.31,33,57,23,14,4.2,323,3,2015-02-25 16:00
大寮,高雄市,56,懸浮微粒,普通,3.2,0.27,49,50,15,9.5,2.7,201,2,2015-02-25 16:00
小港,高雄市,78,懸浮微粒,普通,,,,,,,1.7,256,5,2015-02-25 16:00
中山,臺北市,73,懸浮微粒,普通,2.8,1.42,16,110,33,58,1.1,280,3,2015-02-25 16:00
中壢,桃園市,66,懸浮微粒,普通,2.9,1.76,12,64,9,35,1.4,195,2,2015-02-25 16:00
仁武,高雄市,71,懸浮微粒,普通,3.1,0.41,50,79,27,17,2.4,284,4,2015-02-25 16:00
斗六,雲林縣,76,懸浮微粒,普通,1.9,0.44,60,83,67,11,1.3,249,9,2015-02-25 16:00
冬山,宜蘭縣,35,,良好,3.9,0.33,42,29,11,11,2.1,59,1,2015-02-25 16:00
古亭,臺北市,64,懸浮微粒,普通,3.3,0.81,38,95,44,34,1.1,93,4,2015-02-25 16:00
左營,高雄市,66,懸浮微粒,普通,2.4,0.31,60,61,35,6.4,3.2,290,5,2015-02-25 16:00
平鎮,桃園市,62,懸浮微粒,普通,2.8,0.34,26,60,20,12,1.7,247,3,2015-02-25 16:00
永和,新北市,65,懸浮微粒,普通,3.5,1.5,27,97,47,53,1.2,270,4,2015-02-25 16:00
安南,臺南市,75,懸浮微粒,普通,,,,103,52,,2.9,313,5,2015-02-25 16:00
朴子,嘉義縣,86,懸浮微粒,普通,,,61,,,,2.1,294,6,2015-02-25 16:00
汐止,新北市,58,懸浮微粒,普通,3,0.56,42,64,36,28,1.3,223,3,2015-02-25 16:00
