SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,58,懸浮微粒,普通,2.3,0.33,20,53,50,10,1,122,4,2015-02-25 22:00
三重,新北市,74,懸浮微粒,普通,5,2.73,,89,31,48,,,3,2015-02-25 22:00
三義,苗栗縣,54,懸浮微粒,普通,2,0.44,36,68,45,13,1.7,220,3,2015-02-25 22:00
土城,新北市,64,懸浮微粒,普通,4.8,1.59,2.2,88,45,39,1,181,5,2015-02-25 22:00
士林,臺北市,60,懸浮微粒,普通,4,1.08,3.3,75,33,39,0.7,48,3,2015-02-25 22:00
大同,臺北市,73,懸浮微粒,普通,4.4,2.33,,95,37,47,,,4,2015-02-25 22:00
大里,臺中市,64,懸浮微粒,普通,6.5,0.61,10,65,45,29,0.5,332,6,2015-02-25 22:00
大園,桃園市,62,懸浮微粒,普通,2.7,0.7,4.2,74,35,36,1.4,99,3,2015-02-25 22:00
大寮,高雄市,56,懸浮微粒,普通,4.3,0.8,5.4,73,34,38,0.6,195,3,2015-02-25 22:00
小港,高雄市,62,懸浮微粒,普通,4,1.32,3.5,62,21,48,1.1,39,3,2015-02-25 22:00
中山,臺北市,84,懸浮微粒,普通,4.6,2.3,1.5,126,35,49,1.6,321,4,2015-02-25 22:00
中壢,桃園市,72,懸浮微粒,普通,5.9,1.98,1.6,122,40,46,0.5,310,3,2015-02-25 22:00
仁武,高雄市,62,懸浮微粒,普通,3.7,1,6.9,90,31,41,0.6,88,3,2015-02-25 22:00
斗六,雲林縣,81,懸浮微粒,普通,3.2,0.52,13,107,55,25,0.7,110,9,2015-02-25 22:00
冬山,宜蘭縣,41,,良好,3,0.39,12,39,24,11,0.7,195,2,2015-02-25 22:00
古亭,臺北市,66,懸浮微粒,普通,4.4,1.92,1.6,84,39,51,1.1,89,4,2015-02-25 22:00
左營,高雄市,54,懸浮微粒,普通,2.8,1.24,4.5,47,29,42,0.7,353,3,2015-02-25 22:00
平鎮,桃園市,68,懸浮微粒,普通,5.8,1.03,1.5,98,42,40,0.9,94,3,2015-02-25 22:00
永和,新北市,67,懸浮微粒,普通,4.8,3.39,2.2,90,43,51,0.9,352,5,2015-02-25 22:00
安南,臺南市,64,懸浮微粒,普通,2,0.75,16,66,25,29,1.1,6,3,2015-02-25 22:00
朴子,嘉義縣,64,懸浮微粒,普通,2,0.38,29,55,24,13,0.4,89,3,2015-02-25 22:00
汐止,新北市,64,懸浮微粒,普通,7.5,0.76,1.7,83,36,42,0.9,118,3,2015-02-25 22:00
竹山,南投縣,88,懸浮微粒,普通,0.5,0.51,16,119,83,,0.6,180,10,2015-02-25 22:00
竹東,新竹縣,64,懸浮微粒,普通,0.9,0.61,12,90,39,21,0.5,54,3,2015-02-25 22:00
西屯,臺中市,54,懸浮微粒,普通,6.7,0.69,2.9,58,26,37,1.2,178,3,2015-02-25 22:00
