SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,51,懸浮微粒,普通,5.5,0.42,32,51,22,16,2.6,44,2,2015-04-26 01:00
三重,新北市,57,懸浮微粒,普通,3.5,0.73,,64,10,32,,,1,2015-04-26 01:00
三義,苗栗縣,37,,良好,1.6,0.29,30,34,25,11,0.8,28,2,2015-04-26 01:00
土城,新北市,49,,良好,1.7,0.29,59,34,16,7.4,1.8,268,2,2015-04-26 01:00
士林,臺北市,54,臭氧,普通,12,0.22,65,33,11,10,3.1,110,2,2015-04-26 01:00
大同,臺北市,56,懸浮微粒,普通,4.3,0.59,,60,7,18,,,1,2015-04-26 01:00
大里,臺中市,55,懸浮微粒,普通,3.7,0.59,13,39,18,31,1,169,2,2015-04-26 01:00
大園,桃園市,55,懸浮微粒,普通,4.5,0.25,52,54,17,16,4.5,88,2,2015-04-26 01:00
大寮,高雄市,56,懸浮微粒,普通,4.3,0.49,24,66,42,21,0.7,281,3,2015-04-26 01:00
小港,高雄市,63,懸浮微粒,普通,3.9,0.58,32,88,40,,0.7,97,3,2015-04-26 01:00
中山,臺北市,49,,良好,3.8,0.33,58,33,18,12,3.5,117,2,2015-04-26 01:00
中壢,桃園市,54,懸浮微粒,普通,4.4,0.62,45,56,16,17,1,258,1,2015-04-26 01:00
仁武,高雄市,68,懸浮微粒,普通,3.2,0.43,29,96,22,22,1,327,3,2015-04-26 01:00
斗六,雲林縣,60,懸浮微粒,普通,4.3,0.38,23,55,26,22,1.2,37,3,2015-04-26 01:00
冬山,宜蘭縣,33,,良好,2.2,0.19,40,27,14,2.7,1,271,2,2015-04-26 01:00
古亭,臺北市,47,,良好,2.2,0.28,49,42,13,11,3.5,89,2,2015-04-26 01:00
左營,高雄市,66,懸浮微粒,普通,4.4,0.38,39,81,40,14,1.2,306,3,2015-04-26 01:00
平鎮,桃園市,46,,良好,4.6,0.27,53,46,11,8.9,2.1,82,2,2015-04-26 01:00
永和,新北市,47,,良好,2.1,0.31,56,39,19,8.5,3.6,85,2,2015-04-26 01:00
安南,臺南市,64,懸浮微粒,普通,-0.1,0.29,38,66,23,9.3,2.2,60,3,2015-04-26 01:00
朴子,嘉義縣,68,懸浮微粒,普通,1.7,0.25,39,74,20,7.5,1.9,55,2,2015-04-26 01:00
汐止,新北市,47,,良好,2,0.26,57,42,17,8.1,1.9,67,2,2015-04-26 01:00
竹山,南投縣,66,懸浮微粒,普通,2.2,0.39,21,82,34,19,1.2,28,4,2015-04-26 01:00
竹東,新竹縣,38,,良好,1.7,0.31,30,40,7,8.3,0.6,63,2,2015-04-26 01:00
西屯,臺中市,46,,良好,1.9,0.32,35,54,21,14,2.1,36,2,2015-04-26 01:00
沙鹿,臺中市,60,懸浮微粒,普通,2.9,0.31,38,48,15,16,2.9,27,3,2015-04-26 01:00
宜蘭,宜蘭縣,43,,良好,2.2,0.23,44,43,13,2.8,0.6,250,2,2015-04-26 01:00
忠明,臺中市,47,,良好,2.3,0.41,30,38,25,17,1.4,302,2,2015-04-26 01:00
松山,臺北市,50,,良好,1.8,0.3,60,46,17,11,2.5,73,2,2015-04-26 01:00
板橋,新北市,47,,良好,1.8,0.33,56,40,15,11,2.9,67,2,2015-04-26 01:00
林口,新北市,55,臭氧,普通,3.1,0.22,66,38,18,6.3,4.3,92,2,2015-04-26 01:00
林園,高雄市,50,,良好,2.1,0.41,38,70,50,11,1.2,108,3,2015-04-26 01:00
花蓮,花蓮縣,25,,良好,1.9,0.32,29,26,11,8.5,1.6,238,1,2015-04-26 01:00
金門,金門縣,55,懸浮微粒,普通,5,0.25,51,56,19,6.5,2.7,68,2,2015-04-26 01:00
前金,高雄市,62,懸浮微粒,普通,3.2,0.39,38,97,16,14,1.4,316,2,2015-04-26 01:00
前鎮,高雄市,63,懸浮微粒,普通,3.7,0.88,17,88,28,34,1.1,325,3,2015-04-26 01:00
南投,南投縣,58,懸浮微粒,普通,2.1,0.49,13,67,25,21,1.1,37,2,2015-04-26 01:00
屏東,屏東縣,62,懸浮微粒,普通,1.9,0.51,31,72,33,15,0.8,307,3,2015-04-26 01:00
恆春,屏東縣,51,臭氧,普通,0.9,0.17,61,21,9,2.9,9.1,33,1,2015-04-26 01:00
美濃,高雄市,55,懸浮微粒,普通,1.4,0.41,26,62,23,13,0.6,153,3,2015-04-26 01:00
苗栗,苗栗縣,62,懸浮微粒,普通,2.3,0.39,28,62,25,17,0.5,317,2,2015-04-26 01:00
埔里,南投縣,56,懸浮微粒,普通,2.2,0.43,31,54,34,16,1.2,307,4,2015-04-26 01:00
桃園,桃園市,50,,良好,3.3,0.28,58,48,15,9.8,3.7,88,2,2015-04-26 01:00
馬公,澎湖縣,54,臭氧,普通,1.3,0.16,64,45,19,1.3,5.3,80,2,2015-04-26 01:00
馬祖,連江縣,0,,,,,,55,29,,,,,2015-04-26 01:00
基隆,基隆市,38,,良好,1.4,0.31,45,34,16,8.4,0.6,266,2,2015-04-26 01:00
崙背,雲林縣,54,懸浮微粒,普通,6.4,0.35,31,63,23,13,2.5,38,2,2015-04-26 01:00
淡水,新北市,52,臭氧,普通,2.4,0.2,63,33,10,2.3,,,2,2015-04-26 01:00
麥寮,雲林縣,67,懸浮微粒,普通,2.9,0.24,50,64,21,5.3,3.2,69,3,2015-04-26 01:00
善化,臺南市,60,懸浮微粒,普通,3.6,0.35,32,58,29,12,2.4,348,3,2015-04-26 01:00
復興,高雄市,64,懸浮微粒,普通,5.4,0.83,13,89,35,36,0.5,195,3,2015-04-26 01:00
湖口,新竹縣,44,,良好,2.1,0.3,51,37,13,9,2.1,34,1,2015-04-26 01:00
菜寮,新北市,42,,良好,4,0.27,50,34,9,9.1,3.5,82,1,2015-04-26 01:00
陽明,臺北市,58,臭氧,普通,1.7,0.19,69,29,17,1.3,,,2,2015-04-26 01:00
新竹,新竹市,44,,良好,2.3,0.31,44,43,20,12,0.8,27,2,2015-04-26 01:00
新店,新北市,46,,良好,1.7,0.26,55,42,15,6.7,2.6,111,2,2015-04-26 01:00
新莊,新北市,51,臭氧,普通,2.7,0.26,61,34,18,8.6,4.1,65,2,2015-04-26 01:00
新港,嘉義縣,62,懸浮微粒,普通,6.9,0.39,29,69,15,12,2.3,249,2,2015-04-26 01:00
新營,臺南市,66,懸浮微粒,普通,3.3,0.37,32,70,23,12,2.5,46,3,2015-04-26 01:00
楠梓,高雄市,70,懸浮微粒,普通,2.7,0.32,38,95,27,14,2.4,291,3,2015-04-26 01:00
萬里,新北市,60,懸浮微粒,普通,3,0.19,43,38,17,4.7,2.3,206,2,2015-04-26 01:00
萬華,臺北市,48,,良好,2.8,0.31,58,25,5,13,4.8,109,2,2015-04-26 01:00
嘉義,嘉義市,66,懸浮微粒,普通,2.2,0.38,31,66,34,13,2.7,343,4,2015-04-26 01:00
彰化,彰化縣,50,,良好,3.4,0.42,28,42,29,18,1.3,35,3,2015-04-26 01:00
臺西,雲林縣,47,,良好,2.6,0.24,56,40,17,5.2,6.1,32,2,2015-04-26 01:00
臺東,臺東縣,41,,良好,0.9,0.26,49,6,5,3.4,1.5,303,1,2015-04-26 01:00
臺南,臺南市,58,懸浮微粒,普通,4.1,0.37,40,61,12,12,1.9,32,2,2015-04-26 01:00
鳳山,高雄市,66,懸浮微粒,普通,5.2,0.49,29,111,35,18,1,327,3,2015-04-26 01:00
潮州,屏東縣,65,懸浮微粒,普通,2.2,0.35,23,62,33,13,1.3,165,4,2015-04-26 01:00
線西,彰化縣,53,懸浮微粒,普通,4.9,0.31,36,50,20,18,3.2,41,2,2015-04-26 01:00
橋頭,高雄市,64,懸浮微粒,普通,4.1,0.39,39,81,29,13,1.9,33,3,2015-04-26 01:00
頭份,苗栗縣,45,,良好,1.5,0.31,36,44,22,14,1.1,26,2,2015-04-26 01:00
龍潭,桃園市,49,,良好,1.7,0.27,52,44,21,8.4,1.7,63,2,2015-04-26 01:00
豐原,臺中市,31,,良好,2.7,0.4,15,18,15,18,1.1,293,,2015-04-26 01:00
關山,臺東縣,36,,良好,0.8,,44,15,6,1.5,1.8,65,1,2015-04-26 01:00
觀音,桃園市,58,懸浮微粒,普通,9.2,0.22,52,55,18,16,3.8,79,2,2015-04-26 01:00
