SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,3.3,0.28,47,45,21,11,2.4,39,3,2015-04-25 22:00
三重,新北市,58,懸浮微粒,普通,5.4,1.39,,60,12,44,,,2,2015-04-25 22:00
三義,苗栗縣,42,,良好,1.7,0.31,44,33,22,8.4,1.5,50,2,2015-04-25 22:00
土城,新北市,44,,良好,1.6,0.42,52,32,15,12,3,197,2,2015-04-25 22:00
士林,臺北市,54,臭氧,普通,4.1,0.23,65,42,12,8.2,3.3,112,2,2015-04-25 22:00
大同,臺北市,57,懸浮微粒,普通,3,1.43,,61,15,50,,,2,2015-04-25 22:00
大里,臺中市,64,懸浮微粒,普通,3.2,0.54,30,68,22,25,1.1,276,3,2015-04-25 22:00
大園,桃園市,58,懸浮微粒,普通,5.8,0.27,53,60,25,13,5.9,89,2,2015-04-25 22:00
大寮,高雄市,58,懸浮微粒,普通,3,0.44,42,51,29,17,1.2,303,3,2015-04-25 22:00
小港,高雄市,66,懸浮微粒,普通,2.7,0.33,53,61,29,,1.1,313,3,2015-04-25 22:00
中山,臺北市,43,,良好,1.9,0.52,43,39,15,25,3.4,113,2,2015-04-25 22:00
中壢,桃園市,54,懸浮微粒,普通,4.1,0.9,41,56,8,25,1.8,136,1,2015-04-25 22:00
仁武,高雄市,60,懸浮微粒,普通,3.3,0.44,44,85,35,20,1.5,318,3,2015-04-25 22:00
斗六,雲林縣,68,懸浮微粒,普通,3.9,0.36,41,72,28,17,1.2,39,3,2015-04-25 22:00
冬山,宜蘭縣,50,,良好,1.7,0.2,60,27,15,4.6,2,194,2,2015-04-25 22:00
古亭,臺北市,51,懸浮微粒,普通,1,0.31,50,44,19,12,3.3,93,2,2015-04-25 22:00
左營,高雄市,66,懸浮微粒,普通,3.4,0.44,55,86,23,18,2.5,43,3,2015-04-25 22:00
平鎮,桃園市,50,,良好,3.4,0.31,53,46,28,10,3.8,63,3,2015-04-25 22:00
永和,新北市,47,,良好,1,0.38,57,40,15,9.2,3.4,82,2,2015-04-25 22:00
安南,臺南市,73,懸浮微粒,普通,-0.5,0.26,56,89,21,8.1,2,23,3,2015-04-25 22:00
朴子,嘉義縣,74,懸浮微粒,普通,1.6,0.22,42,76,9,7.6,1.9,83,2,2015-04-25 22:00
汐止,新北市,45,,良好,3.3,0.32,44,43,18,19,2.1,49,2,2015-04-25 22:00
竹山,南投縣,68,懸浮微粒,普通,2.4,0.37,44,83,33,17,0.9,12,4,2015-04-25 22:00
竹東,新竹縣,39,,良好,1.5,0.36,46,38,16,9.6,0.9,101,2,2015-04-25 22:00
西屯,臺中市,48,,良好,2.3,0.35,42,36,17,14,2.1,55,3,2015-04-25 22:00
沙鹿,臺中市,53,懸浮微粒,普通,4.4,0.41,42,53,18,15,3.2,43,2,2015-04-25 22:00
宜蘭,宜蘭縣,43,,良好,2,0.24,52,43,20,3,0.7,187,2,2015-04-25 22:00
忠明,臺中市,53,懸浮微粒,普通,2.8,0.49,31,51,21,21,0.6,56,3,2015-04-25 22:00
松山,臺北市,50,,良好,2.9,0.47,43,47,14,23,2.3,74,2,2015-04-25 22:00
板橋,新北市,49,,良好,1.5,0.45,51,45,17,17,3,62,2,2015-04-25 22:00
林口,新北市,48,,良好,5.9,0.26,58,35,20,12,4.1,91,2,2015-04-25 22:00
林園,高雄市,45,,良好,5.2,0.31,53,43,29,11,1.4,58,3,2015-04-25 22:00
花蓮,花蓮縣,39,,良好,2.2,0.44,46,16,0,12,1.7,331,1,2015-04-25 22:00
金門,金門縣,58,懸浮微粒,普通,4,0.28,54,61,23,7.4,3.8,75,2,2015-04-25 22:00
前金,高雄市,56,懸浮微粒,普通,2.9,0.43,50,67,15,14,1.9,304,2,2015-04-25 22:00
前鎮,高雄市,58,懸浮微粒,普通,2.5,0.44,47,62,20,17,1.1,26,2,2015-04-25 22:00
南投,南投縣,61,懸浮微粒,普通,2.3,0.51,32,60,21,23,0.9,332,3,2015-04-25 22:00
屏東,屏東縣,61,懸浮微粒,普通,3,0.45,45,71,19,17,1.1,307,3,2015-04-25 22:00
恆春,屏東縣,51,臭氧,普通,0.8,0.16,61,23,8,3.2,11,32,1,2015-04-25 22:00
美濃,高雄市,56,懸浮微粒,普通,1.8,0.37,56,50,31,7.6,0.5,63,3,2015-04-25 22:00
苗栗,苗栗縣,63,懸浮微粒,普通,2.2,0.49,37,70,18,20,1.3,23,2,2015-04-25 22:00
埔里,南投縣,55,懸浮微粒,普通,2,0.44,59,65,43,13,0.8,186,4,2015-04-25 22:00
桃園,桃園市,52,懸浮微粒,普通,3.2,0.29,59,55,12,7.6,3.5,90,2,2015-04-25 22:00
馬公,澎湖縣,52,臭氧,普通,1,0.18,63,44,18,1.8,6.2,72,2,2015-04-25 22:00
基隆,基隆市,44,,良好,1.2,0.36,52,33,13,10,0.6,71,2,2015-04-25 22:00
崙背,雲林縣,52,懸浮微粒,普通,3.4,0.38,41,45,16,12,2.3,41,2,2015-04-25 22:00
淡水,新北市,47,,良好,1.7,0.25,56,37,13,5.5,,,2,2015-04-25 22:00
麥寮,雲林縣,77,懸浮微粒,普通,2.5,0.24,53,61,21,6.3,3.8,55,3,2015-04-25 22:00
善化,臺南市,66,懸浮微粒,普通,2.4,0.28,53,77,26,7.9,2,340,3,2015-04-25 22:00
復興,高雄市,55,懸浮微粒,普通,3.5,0.67,33,61,23,21,1.1,116,2,2015-04-25 22:00
湖口,新竹縣,49,,良好,2.4,0.29,57,43,9,7.8,4.6,57,1,2015-04-25 22:00
菜寮,新北市,44,,良好,4.8,0.4,42,42,11,17,3.5,85,2,2015-04-25 22:00
陽明,臺北市,58,臭氧,普通,1.6,0.17,69,22,12,1.4,,,2,2015-04-25 22:00
新竹,新竹市,43,,良好,2.1,0.35,49,48,21,13,1.8,74,2,2015-04-25 22:00
新店,新北市,43,,良好,1.4,0.34,51,40,18,11,1.7,123,2,2015-04-25 22:00
新莊,新北市,46,,良好,1.7,0.45,50,39,21,16,4.4,63,2,2015-04-25 22:00
新港,嘉義縣,65,懸浮微粒,普通,4.4,0.29,44,64,26,9.9,2.1,306,3,2015-04-25 22:00
新營,臺南市,74,懸浮微粒,普通,2.5,0.3,49,83,21,10,1.9,351,3,2015-04-25 22:00
楠梓,高雄市,64,懸浮微粒,普通,3,0.35,53,105,26,14,2.1,322,3,2015-04-25 22:00
萬里,新北市,68,懸浮微粒,普通,2.7,0.16,71,105,14,3.4,3.9,52,2,2015-04-25 22:00
萬華,臺北市,50,,良好,2.9,0.49,40,55,20,27,3.8,102,2,2015-04-25 22:00
嘉義,嘉義市,68,懸浮微粒,普通,5,0.51,40,85,42,16,1.6,319,4,2015-04-25 22:00
彰化,彰化縣,54,懸浮微粒,普通,2.7,0.54,36,44,24,19,1.1,23,3,2015-04-25 22:00
臺西,雲林縣,49,,良好,2.3,0.22,59,43,18,5.6,7.5,25,2,2015-04-25 22:00
臺東,臺東縣,38,,良好,1.1,0.38,46,12,7,8.7,1.5,284,1,2015-04-25 22:00
臺南,臺南市,63,懸浮微粒,普通,2.2,0.4,56,78,30,12,2.3,50,3,2015-04-25 22:00
鳳山,高雄市,64,懸浮微粒,普通,3.3,0.5,44,75,30,15,1.5,316,3,2015-04-25 22:00
潮州,屏東縣,68,懸浮微粒,普通,2.5,0.35,43,99,38,12,1,76,5,2015-04-25 22:00
線西,彰化縣,56,懸浮微粒,普通,2.2,0.28,44,49,18,14,2.6,38,2,2015-04-25 22:00
橋頭,高雄市,61,懸浮微粒,普通,3.3,0.39,53,92,23,13,2.7,50,2,2015-04-25 22:00
頭份,苗栗縣,43,,良好,1.6,0.31,48,42,16,16,1.8,66,2,2015-04-25 22:00
龍潭,桃園市,52,懸浮微粒,普通,1.6,0.29,55,50,17,9.5,2.9,52,2,2015-04-25 22:00
豐原,臺中市,43,,良好,2.2,0.45,23,31,,19,1.8,116,3,2015-04-25 22:00
