SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,60,懸浮微粒,普通,4.4,0.28,23,61,20,9.3,1.5,33,3,9.8,.51,2015-11-29 01:00
關山,臺東縣,25,,良好,1.3,,21,23,12,1.9,0.7,71,2,3.4,1.55,2015-11-29 01:00
馬公,澎湖縣,35,,良好,2.9,0.23,39,42,24,2.5,3,306,2,3,.48,2015-11-29 01:00
金門,金門縣,59,懸浮微粒,普通,9.8,0.33,24,93,38,17,1.5,40,3,18.52,1.39,2015-11-29 01:00
馬祖,連江縣,41,,良好,3.4,0.21,40,40,25,4.5,3.1,67,3,4.8,.35,2015-11-29 01:00
埔里,南投縣,59,懸浮微粒,普通,3,0.56,17,60,46,18,0.6,244,6,19.73,1.4,2015-11-29 01:00
復興,高雄市,86,懸浮微粒,普通,6.2,0.93,16,138,91,42,0.8,292,10,43.81,1.97,2015-11-29 01:00
永和,新北市,23,,良好,1.7,0.97,12,18,10,27,0.5,82,1,42.39,15.51,2015-11-29 01:00
竹山,南投縣,72,懸浮微粒,普通,0.8,0.42,25,67,51,16,0.6,125,9,17.16,1.08,2015-11-29 01:00
中壢,桃園市,41,,良好,4,0.87,5.8,32,12,31,1,194,2,51.58,20.61,2015-11-29 01:00
三重,新北市,39,,良好,5.6,0.82,,30,9,30,,,1,61.75,31.42,2015-11-29 01:00
冬山,宜蘭縣,17,,良好,2,0.35,12,23,14,11,1.6,312,,12.83,1.53,2015-11-29 01:00
宜蘭,宜蘭縣,39,,良好,1.5,0.2,26,28,14,2.6,1,163,2,3.49,.9,2015-11-29 01:00
陽明,臺北市,35,,良好,2.7,0.21,42,11,8,2.8,,,1,3.13,.36,2015-11-29 01:00
花蓮,花蓮縣,23,,良好,1.1,0.23,24,26,6,5,1.6,253,2,6.15,1.16,2015-11-29 01:00
臺東,臺東縣,28,,良好,0.5,0.22,33,21,9,3.4,2.4,289,1,4.03,.67,2015-11-29 01:00
恆春,屏東縣,0,,,,,,28,10,,6.9,29,,,,2015-11-29 01:00
潮州,屏東縣,58,懸浮微粒,普通,1.6,0.46,22,57,41,14,1,51,4,15.05,.62,2015-11-29 01:00
屏東,屏東縣,76,懸浮微粒,普通,2.7,0.63,27,94,61,20,1,309,8,20.59,1.02,2015-11-29 01:00
小港,高雄市,82,懸浮微粒,普通,5,0.93,15,110,32,47,1,27,3,50.34,3.37,2015-11-29 01:00
前鎮,高雄市,80,懸浮微粒,普通,5.2,0.95,16,123,66,42,0.8,4.3,8,43.74,2.16,2015-11-29 01:00
前金,高雄市,94,懸浮微粒,普通,4.7,0.62,36,141,65,22,1.1,337,8,23.17,1.46,2015-11-29 01:00
左營,高雄市,82,懸浮微粒,普通,3.7,0.66,28,119,81,23,0.9,340,9,24.61,1.31,2015-11-29 01:00
楠梓,高雄市,94,懸浮微粒,普通,4.1,0.64,28,150,71,24,2,16,9,25.25,1.35,2015-11-29 01:00
林園,高雄市,66,懸浮微粒,普通,5.4,0.65,31,89,77,21,2.6,28,9,22.15,1.02,2015-11-29 01:00
大寮,高雄市,76,懸浮微粒,普通,14,0.72,24,97,64,30,1,226,9,32.43,1.95,2015-11-29 01:00
鳳山,高雄市,92,懸浮微粒,普通,5.8,0.79,26,153,82,32,1.4,316,9,33.13,.89,2015-11-29 01:00
仁武,高雄市,96,懸浮微粒,普通,5.2,0.67,27,156,91,25,2.3,322,10,25.8,1.27,2015-11-29 01:00
橋頭,高雄市,86,懸浮微粒,普通,5.2,0.8,20,132,81,25,1.2,13,9,26.28,.8,2015-11-29 01:00
美濃,高雄市,58,懸浮微粒,普通,1.1,0.4,27,60,46,9.7,0.9,84,6,11.03,1.35,2015-11-29 01:00
臺南,臺南市,62,懸浮微粒,普通,4.6,0.55,27,62,32,24,1.7,50,3,26.24,1.89,2015-11-29 01:00
安南,臺南市,66,懸浮微粒,普通,3.3,0.49,16,78,36,24,1.2,45,4,24.53,.4,2015-11-29 01:00
善化,臺南市,76,懸浮微粒,普通,2.9,0.64,11,96,56,22,0.5,273,7,23.01,1.45,2015-11-29 01:00
新營,臺南市,84,懸浮微粒,普通,2.1,0.74,14,130,74,27,1.2,40,7,28.78,1.85,2015-11-29 01:00
嘉義,嘉義市,88,懸浮微粒,普通,2.7,0.59,24,123,78,16,0.8,129,10,17.03,.98,2015-11-29 01:00
臺西,雲林縣,47,,良好,2.2,0.28,28,48,17,10,2.7,46,2,11.34,.91,2015-11-29 01:00
朴子,嘉義縣,68,懸浮微粒,普通,1.5,0.35,27,83,19,13,0.7,30,3,12.41,-.25,2015-11-29 01:00
新港,嘉義縣,78,懸浮微粒,普通,2.4,0.66,3.2,111,45,32,0.5,317,5,34.6,2.55,2015-11-29 01:00
崙背,雲林縣,68,懸浮微粒,普通,2.9,0.46,8.6,81,43,18,1,57,6,20.25,1.98,2015-11-29 01:00
斗六,雲林縣,93,懸浮微粒,普通,3.9,0.65,19,122,100,20,0.8,108,10,23.82,3.66,2015-11-29 01:00
南投,南投縣,72,懸浮微粒,普通,2,0.54,20,77,46,20,0.7,226,7,21.46,1.8,2015-11-29 01:00
二林,彰化縣,68,懸浮微粒,普通,4.7,0.62,2.4,94,38,26,1.6,130,5,30.39,4.04,2015-11-29 01:00
線西,彰化縣,66,懸浮微粒,普通,6.1,0.75,3.4,97,59,38,1.3,135,5,40.61,3.09,2015-11-29 01:00
彰化,彰化縣,72,懸浮微粒,普通,1.9,0.83,8.2,97,65,36,1.3,143,8,38.82,3.08,2015-11-29 01:00
西屯,臺中市,74,懸浮微粒,普通,2.7,0.93,6.1,88,67,43,0.5,211,8,46.01,2.6,2015-11-29 01:00
忠明,臺中市,74,懸浮微粒,普通,3.6,1.24,1.8,127,71,53,1.1,213,7,69.97,16.71,2015-11-29 01:00
大里,臺中市,23,,良好,2.3,0.96,12,,30,36,1,205,,43.04,7.52,2015-11-29 01:00
沙鹿,臺中市,69,懸浮微粒,普通,3.7,0.5,16,62,24,24,1.2,194,5,25.12,1.27,2015-11-29 01:00
豐原,臺中市,63,懸浮微粒,普通,1.8,0.57,36,78,40,15,1.7,129,6,17.29,2.07,2015-11-29 01:00
三義,苗栗縣,54,懸浮微粒,普通,1.2,0.4,36,50,28,10,0.6,32,3,10.79,.75,2015-11-29 01:00
苗栗,苗栗縣,60,懸浮微粒,普通,2.1,0.65,13,66,32,26,0.7,332,4,28.47,2.66,2015-11-29 01:00
頭份,苗栗縣,51,懸浮微粒,普通,1.9,0.48,18,56,34,15,0.6,358,3,16.26,1.38,2015-11-29 01:00
新竹,新竹市,43,,良好,2.3,0.87,1.1,46,22,29,0.5,119,2,44.72,15.66,2015-11-29 01:00
竹東,新竹縣,39,,良好,2,0.49,15,32,25,12,1.3,137,3,14.2,1.79,2015-11-29 01:00
湖口,新竹縣,35,,良好,1.6,0.51,2.8,32,13,26,0.9,131,2,36.19,10.61,2015-11-29 01:00
龍潭,桃園市,36,,良好,1.6,0.79,1.9,35,6,26,0.8,214,1,41.81,16.25,2015-11-29 01:00
平鎮,桃園市,41,,良好,2.4,0.47,12,33,7,20,1.6,171,1,22.26,2.08,2015-11-29 01:00
觀音,桃園市,49,,良好,5.1,0.45,8.5,43,13,24,0.7,96,2,24.8,.88,2015-11-29 01:00
大園,桃園市,36,,良好,3.1,0.4,16,18,13,19,1.1,174,2,20.17,1.36,2015-11-29 01:00
桃園,桃園市,25,,良好,4.9,0.43,13,22,21,20,0.6,137,2,20.71,.61,2015-11-29 01:00
大同,臺北市,43,,良好,5.2,1.73,,32,5,30,,,1,63.64,33.26,2015-11-29 01:00
松山,臺北市,26,,良好,2,0.46,19,17,9,19,0.8,92,1,23.06,4.45,2015-11-29 01:00
古亭,臺北市,36,,良好,1.6,0.46,19,22,1,18,0.9,169,1,20.15,2.27,2015-11-29 01:00
萬華,臺北市,28,,良好,4.6,0.44,19,20,8,,0.9,154,1,,,2015-11-29 01:00
中山,臺北市,29,,良好,3.9,0.37,22,19,11,19,1.4,129,1,20,1.28,2015-11-29 01:00
士林,臺北市,30,,良好,3.6,0.23,36,25,11,5.9,1.1,110,1,6.55,.66,2015-11-29 01:00
淡水,新北市,32,,良好,2.1,0.19,39,17,4,2,,,1,3.29,1.3,2015-11-29 01:00
林口,新北市,26,,良好,3.4,0.26,30,18,14,9.8,2.5,121,2,11.03,1.27,2015-11-29 01:00
菜寮,新北市,27,,良好,6.1,0.44,16,26,2,17,1.2,154,1,21.38,4.03,2015-11-29 01:00
新莊,新北市,26,,良好,3,0.49,18,15,8,20,1.2,37,1,21.98,2.35,2015-11-29 01:00
板橋,新北市,33,,良好,1.3,0.57,15,26,11,24,1.2,78,2,25.99,2.49,2015-11-29 01:00
土城,新北市,26,,良好,1.8,0.44,15,20,15,20,0.8,137,2,23.7,3.87,2015-11-29 01:00
新店,新北市,24,,良好,1.5,0.41,20,18,13,15,1.3,345,2,16.7,1.54,2015-11-29 01:00
萬里,新北市,27,,良好,1.5,0.18,25,18,8,4.6,3,216,1,5.32,.73,2015-11-29 01:00
汐止,新北市,26,,良好,2.3,0.45,13,27,10,25,0.8,67,2,28.18,3.62,2015-11-29 01:00
基隆,基隆市,21,,良好,0.8,0.46,18,15,7,16,1.2,111,1,19.05,3.05,2015-11-29 01:00
