SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,56,懸浮微粒,普通,3.2,0.24,4.3,64,7,10,1.4,161,1,18.38,8.41,2015-08-21 07:00
關山,臺東縣,15,,良好,1.1,,9.1,13,3,2.5,3.3,64,1,4.15,1.7,2015-08-21 07:00
馬公,澎湖縣,21,,良好,1.8,0.07,9.2,17,10,2.3,3.4,258,1,3.89,1.6,2015-08-21 07:00
金門,金門縣,63,懸浮微粒,普通,3.1,0.12,12,50,14,4.3,2.7,78,2,5.69,1.45,2015-08-21 07:00
馬祖,連江縣,20,,良好,1.7,0.07,8,23,9,3.5,3.3,60,1,5.59,2.05,2015-08-21 07:00
埔里,南投縣,46,,良好,1.3,0.31,9.3,39,25,6.5,1.3,157,3,9.18,2.7,2015-08-21 07:00
復興,高雄市,48,,良好,6.9,0.87,0.5,51,39,30,0.6,132,3,40.07,9.96,2015-08-21 07:00
永和,新北市,14,,良好,1.2,0.37,13,11,4,5.4,2.9,93,1,12.96,7.54,2015-08-21 07:00
竹山,南投縣,55,懸浮微粒,普通,1.8,0.46,9.4,61,30,,1,278,3,,,2015-08-21 07:00
中壢,桃園市,31,,良好,2.5,0.55,12,23,10,9.5,1.9,162,1,23.21,13.75,2015-08-21 07:00
三重,新北市,34,,良好,0.6,0.76,,34,6,14,,,1,56.26,42.05,2015-08-21 07:00
冬山,宜蘭縣,41,,良好,1.8,0.34,6.3,32,17,11,2.4,131,2,22.42,11.18,2015-08-21 07:00
宜蘭,宜蘭縣,49,,良好,1.3,0.2,9.8,53,4,4.1,2.1,119,1,6.07,1.99,2015-08-21 07:00
陽明,臺北市,14,,良好,2.3,0.07,17,11,5,0.6,,,1,1.76,1.19,2015-08-21 07:00
花蓮,花蓮縣,27,,良好,2,0.32,6.4,22,6,6.3,2,307,1,10.39,4.1,2015-08-21 07:00
臺東,臺東縣,27,,良好,1,0.16,14,31,6,2.4,2.7,63,1,4.26,1.87,2015-08-21 07:00
恆春,屏東縣,28,,良好,2.3,0.07,18,26,1,1.1,9.9,98,1,3.09,1.97,2015-08-21 07:00
潮州,屏東縣,54,懸浮微粒,普通,2,0.36,13,55,29,7.3,1.1,50,3,8.8,1.48,2015-08-21 07:00
屏東,屏東縣,53,懸浮微粒,普通,1.6,0.49,9,57,29,11,0.6,341,3,12.58,1.85,2015-08-21 07:00
小港,高雄市,52,懸浮微粒,普通,3.1,0.64,6.3,60,31,20,1.5,58,3,30.23,10.09,2015-08-21 07:00
前鎮,高雄市,56,懸浮微粒,普通,8.7,0.84,6.6,62,31,30,0.8,118,3,38.38,8.42,2015-08-21 07:00
前金,高雄市,53,懸浮微粒,普通,7.2,0.64,15,55,34,20,1.3,46,3,22.94,2.6,2015-08-21 07:00
左營,高雄市,52,懸浮微粒,普通,7.6,0.78,5.1,67,33,28,1.4,45,3,37.66,9.66,2015-08-21 07:00
楠梓,高雄市,61,懸浮微粒,普通,4.7,0.61,5,88,23,20,1.8,93,2,30.63,10.68,2015-08-21 07:00
林園,高雄市,46,,良好,3,0.41,15,51,41,10,1.2,59,4,11.6,1.58,2015-08-21 07:00
鳳山,高雄市,60,懸浮微粒,普通,4.9,0.71,8.1,133,30,18,1.3,76,3,22.82,4.91,2015-08-21 07:00
仁武,高雄市,60,懸浮微粒,普通,4.2,0.52,11,76,28,16,1.5,81,3,18.96,2.63,2015-08-21 07:00
橋頭,高雄市,6,,良好,4,0.55,4.1,5,3,17,1.3,88,1,27.74,10.85,2015-08-21 07:00
美濃,高雄市,38,,良好,1.3,0.31,7.8,40,16,5.1,0.7,182,2,7,1.9,2015-08-21 07:00
臺南,臺南市,54,懸浮微粒,普通,6.7,0.54,8.8,61,31,20,1.7,147,3,22.1,2.17,2015-08-21 07:00
安南,臺南市,58,懸浮微粒,普通,7.3,0.48,3.6,52,34,21,1.7,132,3,36.07,15.13,2015-08-21 07:00
善化,臺南市,49,,良好,3.2,0.27,8,41,18,8.6,1.5,130,2,10.67,2.08,2015-08-21 07:00
新營,臺南市,57,懸浮微粒,普通,2.4,0.37,18,67,28,7.2,1.5,176,3,8.15,.91,2015-08-21 07:00
嘉義,嘉義市,52,懸浮微粒,普通,3.2,0.41,20,57,31,5.8,0.8,166,3,7.2,1.39,2015-08-21 07:00
臺西,雲林縣,40,,良好,3.2,0.16,7,40,13,7.6,2,162,2,14.5,6.88,2015-08-21 07:00
朴子,嘉義縣,53,懸浮微粒,普通,3,0.29,6.1,56,7,11,1.6,147,2,17.12,6.4,2015-08-21 07:00
新港,嘉義縣,53,懸浮微粒,普通,3.1,0.45,7.6,69,33,13,1.7,111,3,19.8,6.37,2015-08-21 07:00
崙背,雲林縣,42,,良好,2.8,0.19,2.3,44,11,6.4,1.3,134,2,9.04,2.67,2015-08-21 07:00
斗六,雲林縣,50,,良好,3.7,0.5,19,48,42,9.8,0.8,166,6,10.56,.78,2015-08-21 07:00
南投,南投縣,62,懸浮微粒,普通,-0.3,0.4,7.1,62,28,5.7,1.2,147,4,8.66,3.01,2015-08-21 07:00
二林,彰化縣,37,,良好,2.6,0.44,8.4,46,15,11,1.2,94,1,14.89,3.67,2015-08-21 07:00
線西,彰化縣,61,懸浮微粒,普通,6,0.62,13,88,59,17,1.6,155,4,20.83,3.72,2015-08-21 07:00
彰化,彰化縣,62,懸浮微粒,普通,5.8,0.5,19,57,52,6.3,0.7,205,7,7.12,.87,2015-08-21 07:00
西屯,臺中市,70,懸浮微粒,普通,4.5,0.5,9.3,84,52,17,1.7,169,8,21.51,4.92,2015-08-21 07:00
忠明,臺中市,61,懸浮微粒,普通,2.2,0.46,18,71,44,11,1.4,184,7,12.61,1.79,2015-08-21 07:00
大里,臺中市,62,懸浮微粒,普通,2.4,0.45,16,54,26,11,1.5,85,5,13.81,2.36,2015-08-21 07:00
沙鹿,臺中市,70,懸浮微粒,普通,8.1,1,9.6,103,54,32,0.6,186,5,39.45,7.76,2015-08-21 07:00
豐原,臺中市,38,,良好,2.4,0.42,14,24,15,7.9,1.7,114,2,10.95,3.07,2015-08-21 07:00
三義,苗栗縣,49,,良好,1,0.24,29,44,26,3.4,0.8,178,3,3.94,.5,2015-08-21 07:00
苗栗,苗栗縣,55,懸浮微粒,普通,1.5,0.45,19,56,29,12,0.7,216,3,13.62,1.82,2015-08-21 07:00
頭份,苗栗縣,48,,良好,1.7,0.37,15,46,18,10,1.2,96,2,14.69,4.29,2015-08-21 07:00
新竹,新竹市,17,,良好,1.8,0.17,13,17,8,6.6,2.1,89,1,8.77,2.21,2015-08-21 07:00
竹東,新竹縣,38,,良好,2.3,0.42,10,29,3,8.4,1.5,137,1,12.63,4.19,2015-08-21 07:00
