SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
宜蘭,宜蘭縣,34,,良好,1.6,0.28,41,12,0,4.4,0.8,282,1,2015-05-24 23:00
麥寮,雲林縣,20,,良好,2.9,0.17,25,17,4,6.3,1,172,1,2015-05-24 23:00
關山,臺東縣,19,,良好,1.3,,23,4,1,3.9,0.8,353,1,2015-05-24 23:00
馬公,澎湖縣,28,,良好,1.3,0.21,34,2,5,3.7,1.3,3.8,1,2015-05-24 23:00
金門,金門縣,39,,良好,2.3,0.23,47,21,13,4.7,1.8,67,1,2015-05-24 23:00
馬祖,連江縣,48,,良好,3,0.21,58,49,27,4.8,2,279,2,2015-05-24 23:00
埔里,南投縣,9,,良好,1.6,0.35,11,5,5,16,0.5,186,1,2015-05-24 23:00
復興,高雄市,24,,良好,4.5,0.16,4.8,26,10,15,1.3,222,1,2015-05-24 23:00
永和,新北市,20,,良好,3,0.54,24,12,0,22,1,130,1,2015-05-24 23:00
竹山,南投縣,28,,良好,1,0.13,33,13,0,4.5,1.3,230,1,2015-05-24 23:00
中壢,桃園市,19,,良好,1.5,0.86,17,21,10,27,0.6,226,1,2015-05-24 23:00
三重,新北市,28,,良好,2.7,1.33,,22,0,36,,,1,2015-05-24 23:00
冬山,宜蘭縣,33,,良好,1.4,0.19,39,5,2,8.9,1.8,197,1,2015-05-24 23:00
陽明,臺北市,39,,良好,1.8,0.15,46,,0,0.2,,,1,2015-05-24 23:00
花蓮,花蓮縣,37,,良好,1.2,0.19,45,13,3,2.2,3.5,46,1,2015-05-24 23:00
臺東,臺東縣,19,,良好,1,0.32,23,5,0,7.2,0.5,55,1,2015-05-24 23:00
恆春,屏東縣,23,,良好,1,0.07,28,23,1,1.9,5.8,246,1,2015-05-24 23:00
潮州,屏東縣,21,,良好,1.2,0.12,25,34,9,3.5,1.5,194,1,2015-05-24 23:00
屏東,屏東縣,18,,良好,2.7,0.29,19,22,2,11,2,186,1,2015-05-24 23:00
小港,高雄市,40,,良好,5.8,0.12,20,51,6,12,2.2,233,1,2015-05-24 23:00
前鎮,高雄市,31,,良好,4.6,0.16,15,32,3,19,2.2,197,1,2015-05-24 23:00
前金,高雄市,24,,良好,3.9,0.17,26,27,8,6.2,3,220,1,2015-05-24 23:00
左營,高雄市,26,,良好,1.6,0.13,28,29,8,3.8,3.9,219,1,2015-05-24 23:00
