SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
麥寮,雲林縣,29,,良好,2.7,0.18,20,33,8,7.7,4.1,182,1,2015-05-24 08:00
關山,臺東縣,13,,良好,1.4,,16,6,2,2.7,1.5,54,1,2015-05-24 08:00
馬公,澎湖縣,28,,良好,1.4,0.11,34,13,5,1.5,2.3,224,1,2015-05-24 08:00
金門,金門縣,34,,良好,4.5,0.59,21,28,19,14,2,112,2,2015-05-24 08:00
馬祖,連江縣,32,,良好,2.7,0.24,39,15,7,7.2,2.9,49,1,2015-05-24 08:00
埔里,南投縣,14,,良好,1.2,0.29,17,9,3,9.6,0.7,152,1,2015-05-24 08:00
復興,高雄市,15,,良好,3.6,0.25,5.4,18,6,10,0.8,233,1,2015-05-24 08:00
永和,新北市,16,,良好,3.3,1.85,4.3,12,13,33,0.6,41,1,2015-05-24 08:00
竹山,南投縣,20,,良好,1.9,0.39,9.5,26,0,12,1.7,79,1,2015-05-24 08:00
中壢,桃園市,17,,良好,1.7,0.89,17,14,3,18,1.7,189,1,2015-05-24 08:00
三重,新北市,18,,良好,4.1,1.59,,15,,38,,,,2015-05-24 08:00
冬山,宜蘭縣,12,,良好,1.3,0.28,14,5,1,5.4,0.7,227,1,2015-05-24 08:00
宜蘭,宜蘭縣,22,,良好,1.7,0.33,26,11,2,4.7,0.7,315,1,2015-05-24 08:00
陽明,臺北市,28,,良好,2.1,0.11,34,4,2,1.6,,,1,2015-05-24 08:00
花蓮,花蓮縣,17,,良好,1.4,0.35,15,16,4,4.4,2.1,238,1,2015-05-24 08:00
臺東,臺東縣,19,,良好,1,0.26,23,12,3,5.9,1.7,251,1,2015-05-24 08:00
恆春,屏東縣,26,,良好,1.1,0.07,31,11,0,1.9,5.6,228,,2015-05-24 08:00
潮州,屏東縣,20,,良好,1.2,0.13,24,18,6,3.5,2.4,88,1,2015-05-24 08:00
屏東,屏東縣,17,,良好,1.4,0.51,18,33,6,13,0.7,118,1,2015-05-24 08:00
小港,高雄市,26,,良好,12,0.18,15,24,11,16,2.2,219,1,2015-05-24 08:00
前鎮,高雄市,17,,良好,4,0.2,18,22,3,13,1.7,159,1,2015-05-24 08:00
前金,高雄市,18,,良好,5.1,0.2,19,14,4,12,2.7,202,1,2015-05-24 08:00
左營,高雄市,21,,良好,3.3,0.68,9.3,24,8,21,1.2,65,1,2015-05-24 08:00
楠梓,高雄市,28,,良好,9.7,0.41,11,31,7,21,1.3,83,1,2015-05-24 08:00
林園,高雄市,22,,良好,3.6,0.26,26,36,11,5.6,1.3,94,1,2015-05-24 08:00
大寮,高雄市,13,,良好,1.4,0.26,16,15,13,7.3,1.1,127,1,2015-05-24 08:00
鳳山,高雄市,22,,良好,4,0.56,14,27,3,13,1.2,79,1,2015-05-24 08:00
仁武,高雄市,18,,良好,3.3,0.39,16,18,11,14,0.9,327,1,2015-05-24 08:00
橋頭,高雄市,13,,良好,4.2,0.43,15,17,7,15,2.1,142,1,2015-05-24 08:00
美濃,高雄市,14,,良好,1.4,0.29,17,15,6,7.1,1.2,73,1,2015-05-24 08:00
