SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,90,懸浮微粒,普通,2.1,0.29,63,196,24,5.6,6.4,178,2,6.66,1.09,2015-11-25 15:00
關山,臺東縣,32,,良好,1.6,,38,45,6,5.5,2.4,68,1,7.89,2.41,2015-11-25 15:00
馬公,澎湖縣,39,,良好,1.6,0.27,47,27,16,2.5,5.4,77,2,3.36,.91,2015-11-25 15:00
金門,金門縣,66,懸浮微粒,普通,3.1,0.4,68,60,22,7.5,3.3,105,,8.71,1.22,2015-11-25 15:00
馬祖,連江縣,31,,良好,1.7,0.26,37,28,13,4.3,6.2,51,2,5.17,.86,2015-11-25 15:00
埔里,南投縣,63,臭氧,普通,1.3,0.37,76,42,27,9,3.7,272,3,9.86,.9,2015-11-25 15:00
復興,高雄市,64,懸浮微粒,普通,5.6,0.45,61,65,33,26,1.1,307,4,29.02,2.94,2015-11-25 15:00
永和,新北市,29,,良好,1.2,0.56,35,26,7,16,2.8,76,1,23.63,7.59,2015-11-25 15:00
竹山,南投縣,68,臭氧,普通,3.8,,81,,,9.3,2.4,276,4,10.23,.89,2015-11-25 15:00
中壢,桃園市,43,,良好,3.7,0.67,25,47,8,28,2.2,149,2,39.05,10.95,2015-11-25 15:00
三重,新北市,44,,良好,1.9,1.85,,41,4,41,,,1,110.12,69.01,2015-11-25 15:00
冬山,宜蘭縣,31,,良好,0.7,0.29,36,33,,13,3.8,74,,18.17,5.36,2015-11-25 15:00
宜蘭,宜蘭縣,39,,良好,1.1,0.38,36,44,7,8.8,1.1,38,1,9.41,.64,2015-11-25 15:00
陽明,臺北市,39,,良好,1.1,0.22,47,5,4,1.9,,,1,2.48,.57,2015-11-25 15:00
花蓮,花蓮縣,35,,良好,1.6,0.35,42,38,15,10,5.2,60,1,13.83,3.46,2015-11-25 15:00
臺東,臺東縣,34,,良好,1.9,0.35,40,31,4,4.9,4.3,72,1,7.27,2.33,2015-11-25 15:00
恆春,屏東縣,40,,良好,1,0.17,49,32,7,2.3,6.9,42,1,3.45,1.16,2015-11-25 15:00
潮州,屏東縣,74,臭氧,普通,3.3,0.34,88,67,30,6.5,2.3,231,4,7.08,.6,2015-11-25 15:00
屏東,屏東縣,79,臭氧,普通,5.3,0.57,95,108,48,20,3.3,182,4,21.23,1.03,2015-11-25 15:00
小港,高雄市,78,懸浮微粒,普通,7.7,0.34,61,106,49,24,2.1,197,5,28.53,4.33,2015-11-25 15:00
前鎮,高雄市,62,臭氧,普通,6.1,0.33,75,57,21,16,1.4,201,3,19.08,3.04,2015-11-25 15:00
前金,高雄市,66,臭氧,普通,3.4,0.34,79,76,24,9.1,2.9,309,3,10.13,1.02,2015-11-25 15:00
左營,高雄市,72,臭氧,普通,3.5,0.34,87,80,33,9.7,2.9,291,3,10.23,.58,2015-11-25 15:00
楠梓,高雄市,78,臭氧,普通,3.5,0.37,93,93,29,9.7,2,257,2,11.09,1.39,2015-11-25 15:00
林園,高雄市,0,,,3.4,0.36,104,42,32,8.4,2.2,239,,9.49,1.12,2015-11-25 15:00
大寮,高雄市,60,懸浮微粒,普通,4.4,0.37,67,,,13,,,3,14.45,1.17,2015-11-25 15:00
鳳山,高雄市,78,懸浮微粒,普通,8.7,0.61,78,105,31,26,1.8,230,3,28.5,2.54,2015-11-25 15:00
仁武,高雄市,72,臭氧,普通,4,0.44,87,95,24,15,2.7,268,3,17.07,1.65,2015-11-25 15:00
橋頭,高雄市,63,臭氧,普通,3.5,0.36,76,71,25,13,3,281,3,13.91,1.41,2015-11-25 15:00
美濃,高雄市,58,懸浮微粒,普通,,,,68,31,,1.4,279,3,,,2015-11-25 15:00
臺南,臺南市,56,臭氧,普通,2.8,0.41,68,58,20,10,3.3,301,2,11.89,1.58,2015-11-25 15:00
安南,臺南市,56,臭氧,普通,2.4,0.2,67,75,21,5.6,5.1,309,2,6.29,.73,2015-11-25 15:00
善化,臺南市,58,臭氧,普通,3.6,0.32,69,,,8.4,4.2,320,3,10.01,1.63,2015-11-25 15:00
新營,臺南市,61,臭氧,普通,4.7,0.42,73,79,31,11,3.7,320,2,12.54,1.24,2015-11-25 15:00
嘉義,嘉義市,66,臭氧,普通,5.2,0.54,79,82,30,16,3.8,310,2,17.17,.81,2015-11-25 15:00
臺西,雲林縣,53,臭氧,普通,1.4,0.26,64,35,18,7,12,64,2,8.27,1.29,2015-11-25 15:00
朴子,嘉義縣,64,懸浮微粒,普通,3.2,0.33,70,110,24,8.3,5.3,295,2,9.61,1.33,2015-11-25 15:00
新港,嘉義縣,59,懸浮微粒,普通,3.7,0.42,69,109,29,10,5.2,299,2,11.41,1.21,2015-11-25 15:00
崙背,雲林縣,58,懸浮微粒,普通,5.2,0.37,51,94,23,12,5.7,97,2,14.43,2.02,2015-11-25 15:00
斗六,雲林縣,62,臭氧,普通,3.3,0.41,75,68,28,11,4.2,320,3,14.24,2.78,2015-11-25 15:00
南投,南投縣,59,臭氧,普通,2.9,0.43,71,59,18,14,3.7,300,2,15.4,1.9,2015-11-25 15:00
二林,彰化縣,49,,良好,7.1,0.39,52,62,19,14,6.8,138,2,15.56,1.69,2015-11-25 15:00
線西,彰化縣,58,懸浮微粒,普通,7.4,0.43,50,77,20,15,7.5,45,2,17.85,2.8,2015-11-25 15:00
彰化,彰化縣,47,,良好,2.4,0.41,57,64,21,11,4.7,323,2,12.09,.81,2015-11-25 15:00
西屯,臺中市,54,臭氧,普通,3.1,0.33,64,43,18,11,5.4,41,2,12.45,1.38,2015-11-25 15:00
忠明,臺中市,0,,,2.7,0.37,61,25,22,15,4.1,9.3,,16.95,1.92,2015-11-25 15:00
大里,臺中市,52,臭氧,普通,3.3,0.45,62,46,17,15,4,319,2,17.75,2.42,2015-11-25 15:00
沙鹿,臺中市,50,,良好,2.1,0.34,58,68,17,10,7.6,25,2,11.61,1.14,2015-11-25 15:00
豐原,臺中市,51,臭氧,普通,3.2,0.35,61,22,16,7.5,3.1,75,1,8.42,.94,2015-11-25 15:00
三義,苗栗縣,50,,良好,2.3,0.34,60,40,12,9.4,6.4,49,1,10.72,1.35,2015-11-25 15:00
苗栗,苗栗縣,46,,良好,2.2,0.43,45,,,14,4.6,54,2,15.98,2.19,2015-11-25 15:00
頭份,苗栗縣,43,,良好,3.3,0.37,44,49,14,11,3.9,93,2,12.95,2.43,2015-11-25 15:00
新竹,新竹市,46,,良好,2.5,0.32,43,46,13,11,3.8,66,1,12.48,1.88,2015-11-25 15:00
竹東,新竹縣,36,,良好,2.5,0.3,44,35,9,7.7,4.1,51,1,9.92,2.19,2015-11-25 15:00
湖口,新竹縣,39,,良好,2.2,0.26,46,29,16,4.8,6.8,53,1,6.57,1.74,2015-11-25 15:00
龍潭,桃園市,37,,良好,2,,39,38,17,9.5,5.3,66,2,12.11,2.57,2015-11-25 15:00
平鎮,桃園市,38,,良好,2.1,0.32,34,42,7,13,4.7,43,1,15.59,2.33,2015-11-25 15:00
觀音,桃園市,45,,良好,3.7,0.28,44,45,11,6.7,7.1,51,1,7.83,1.16,2015-11-25 15:00
大園,桃園市,53,懸浮微粒,普通,1.5,0.25,41,63,7,9.5,9.2,52,1,12.04,2.53,2015-11-25 15:00
桃園,桃園市,26,,良好,1.6,0.35,27,15,11,13,1.7,83,2,15.08,2.52,2015-11-25 15:00
大同,臺北市,42,,良好,2.1,0.65,,45,6,22,,,1,37.83,16.23,2015-11-25 15:00
松山,臺北市,32,,良好,1.4,,38,31,14,11,2.9,57,2,13.48,2.23,2015-11-25 15:00
古亭,臺北市,34,,良好,1.4,0.39,,,,,2.7,75,1,,,2015-11-25 15:00
萬華,臺北市,28,,良好,1.3,0.45,31,18,10,21,2.8,85,1,25.95,4.68,2015-11-25 15:00
中山,臺北市,28,,良好,1,0.61,26,27,15,24,1.9,128,1,32.33,8.1,2015-11-25 15:00
士林,臺北市,35,,良好,2.3,0.29,42,21,2,7.6,2.1,103,1,8.76,1.12,2015-11-25 15:00
淡水,新北市,35,,良好,0.9,0.26,42,28,6,5.2,,,1,5.52,.37,2015-11-25 15:00
林口,新北市,0,,,1.9,0.26,41,29,24,9.3,5.2,49,,12.18,2.89,2015-11-25 15:00
菜寮,新北市,32,,良好,1,0.42,31,29,1,12,2.6,78,1,14.32,1.9,2015-11-25 15:00
新莊,新北市,32,,良好,2.1,0.36,30,35,12,19,4.4,33,2,21.7,2.84,2015-11-25 15:00
板橋,新北市,35,,良好,1.9,0.41,35,33,10,18,2.9,66,2,20.83,2.99,2015-11-25 15:00
土城,新北市,33,,良好,2.2,0.37,40,26,12,11,2.2,256,2,14.14,3.1,2015-11-25 15:00
新店,新北市,31,,良好,2.7,0.38,31,,11,12,4.3,79,2,14.9,2.63,2015-11-25 15:00
