SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
冬山,宜蘭縣,35,,良好,1.7,0.33,26,38,,14,1,3.7,,25.52,11.13,2015-11-25 11:00
麥寮,雲林縣,59,懸浮微粒,普通,2.6,0.24,48,103,22,5.1,6.5,131,2,7.43,2.29,2015-11-25 11:00
關山,臺東縣,30,,良好,1.9,,37,22,7,3.8,2.6,74,1,6.32,2.54,2015-11-25 11:00
馬公,澎湖縣,25,,良好,1.7,0.31,,27,18,2.8,5.4,109,2,3.99,1.18,2015-11-25 11:00
金門,金門縣,72,懸浮微粒,普通,8,0.39,49,68,28,11,2.9,55,3,13.9,2.68,2015-11-25 11:00
馬祖,連江縣,36,,良好,1.8,0.32,34,,,4.7,5.6,60,2,5.7,.99,2015-11-25 11:00
埔里,南投縣,49,,良好,2.4,0.33,59,49,29,6.5,2.3,272,3,8.08,1.54,2015-11-25 11:00
復興,高雄市,62,懸浮微粒,普通,4.8,1.22,37,108,41,42,0.7,237,3,49.66,7.91,2015-11-25 11:00
永和,新北市,28,,良好,0.9,0.65,32,34,10,17,3.3,89,1,26.08,9.25,2015-11-25 11:00
竹山,南投縣,51,懸浮微粒,普通,4.3,0.37,43,71,33,13,2,296,3,14.93,2.02,2015-11-25 11:00
中壢,桃園市,50,,良好,3.7,0.69,18,41,19,32,1.9,89,2,47.51,15.86,2015-11-25 11:00
三重,新北市,44,,良好,1.9,1.71,,47,16,38,,,1,109.1,71.1,2015-11-25 11:00
宜蘭,宜蘭縣,34,,良好,1.6,0.3,29,37,5,8.3,1.2,308,1,9.3,1.03,2015-11-25 11:00
陽明,臺北市,37,,良好,1,0.26,45,13,8,1.4,,,1,2.13,.73,2015-11-25 11:00
花蓮,花蓮縣,30,,良好,2.9,0.34,36,29,10,11,4.3,68,1,14.63,3.92,2015-11-25 11:00
臺東,臺東縣,34,,良好,2.2,0.36,41,26,6,5.8,3,95,1,8.37,2.57,2015-11-25 11:00
恆春,屏東縣,37,,良好,1.1,0.16,44,24,2,2.5,6.2,328,1,3.65,1.13,2015-11-25 11:00
潮州,屏東縣,67,懸浮微粒,普通,5.6,0.49,61,99,45,11,2,248,3,12.09,1,2015-11-25 11:00
屏東,屏東縣,66,懸浮微粒,普通,4,0.6,59,98,45,17,1.5,204,3,19.24,2.49,2015-11-25 11:00
小港,高雄市,66,懸浮微粒,普通,8.4,0.68,37,103,51,40,2.5,267,3,49.2,9.43,2015-11-25 11:00
前鎮,高雄市,58,懸浮微粒,普通,4.9,0.74,50,83,32,32,2.6,290,2,39.95,7.46,2015-11-25 11:00
前金,高雄市,59,懸浮微粒,普通,4.5,0.59,54,91,39,21,3,308,3,24.8,3.36,2015-11-25 11:00
左營,高雄市,62,懸浮微粒,普通,4.7,0.54,54,87,40,20,3.1,260,3,23.16,3.28,2015-11-25 11:00
楠梓,高雄市,67,懸浮微粒,普通,4.2,0.48,48,89,29,18,1.7,287,2,22.16,4.64,2015-11-25 11:00
林園,高雄市,60,懸浮微粒,普通,,0.75,64,113,78,28,2.2,232,5,32.38,4.5,2015-11-25 11:00
大寮,高雄市,59,懸浮微粒,普通,17,0.52,54,80,42,,1.5,243,3,,,2015-11-25 11:00
鳳山,高雄市,69,懸浮微粒,普通,7.5,0.6,46,103,32,31,1.5,346,3,37.54,6.73,2015-11-25 11:00
仁武,高雄市,60,懸浮微粒,普通,7.5,0.53,37,98,32,33,1.6,274,3,41.12,8.46,2015-11-25 11:00
橋頭,高雄市,60,懸浮微粒,普通,4.4,0.47,46,86,32,17,1.9,299,2,21.23,3.8,2015-11-25 11:00
美濃,高雄市,59,懸浮微粒,普通,2,0.43,47,72,45,11,1.3,288,3,13.87,2.9,2015-11-25 11:00
臺南,臺南市,40,,良好,3.1,0.49,47,44,15,14,2.6,46,1,17.08,3.55,2015-11-25 11:00
安南,臺南市,48,,良好,2.5,0.29,45,66,14,9.9,2.8,34,2,12.59,2.67,2015-11-25 11:00
善化,臺南市,39,,良好,4.9,0.35,37,49,17,14,2.9,320,2,18.4,4.51,2015-11-25 11:00
新營,臺南市,50,,良好,3.6,0.35,43,55,18,10,2.4,4.6,2,13.02,3.06,2015-11-25 11:00
嘉義,嘉義市,52,懸浮微粒,普通,3.8,0.49,38,55,20,19,2.9,354,2,23.29,4.1,2015-11-25 11:00
臺西,雲林縣,42,,良好,1.7,0.2,51,43,12,5.5,10,45,1,6.96,1.46,2015-11-25 11:00
朴子,嘉義縣,49,,良好,4.5,0.34,41,64,15,11,3.7,64,2,13.53,2.91,2015-11-25 11:00
新港,嘉義縣,48,,良好,2.2,0.37,43,56,18,9,4,340,2,11.45,2.49,2015-11-25 11:00
