SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,73,懸浮微粒,普通,1.8,0.21,43,112,16,8.4,6.8,85,2,11.48,3.06,2015-12-30 16:00
關山,臺東縣,31,,良好,1.7,,38,38,5,4.5,2.7,66,1,6.12,1.58,2015-12-30 16:00
馬公,澎湖縣,0,,,,,,98,28,,6.1,84,,,,2015-12-30 16:00
金門,金門縣,52,懸浮微粒,普通,3.4,0.36,48,48,27,8.9,2.4,56,3,9.88,1.02,2015-12-30 16:00
馬祖,連江縣,40,,良好,2.6,0.26,46,37,27,4.5,3.5,59,3,6.1,1.57,2015-12-30 16:00
埔里,南投縣,47,,良好,0.7,0.49,56,32,20,15,2,293,2,16.78,1.42,2015-12-30 16:00
復興,高雄市,70,懸浮微粒,普通,3.6,0.55,52,81,37,22,1.5,273,5,23.04,1.52,2015-12-30 16:00
永和,新北市,22,,良好,2.8,0.48,26,19,10,22,2.6,87,1,28.97,7.14,2015-12-30 16:00
竹山,南投縣,65,懸浮微粒,普通,5.1,0.39,45,84,39,23,2.2,312,5,25.54,2.31,2015-12-30 16:00
中壢,桃園市,32,,良好,1.8,0.57,28,23,12,24,2,140,1,34.18,10.22,2015-12-30 16:00
三重,新北市,30,,良好,1.3,1.45,,30,0,36,,,1,85.33,49.67,2015-12-30 16:00
冬山,宜蘭縣,25,,良好,1.4,0.24,30,32,8,11,1.1,207,1,12.56,1.59,2015-12-30 16:00
宜蘭,宜蘭縣,0,,,1.4,0.27,33,34,9,,1.1,186,,,,2015-12-30 16:00
陽明,臺北市,38,,良好,1,0.17,46,2,1,1.1,,,1,2.02,.91,2015-12-30 16:00
花蓮,花蓮縣,32,,良好,0.6,0.29,39,18,14,8.2,3.9,55,1,9.42,1.25,2015-12-30 16:00
臺東,臺東縣,35,,良好,2.1,0.26,42,28,2,4.5,4.1,84,1,7.14,2.62,2015-12-30 16:00
恆春,屏東縣,42,,良好,1.3,0.14,51,24,5,1.2,8.6,34,1,3.56,2.37,2015-12-30 16:00
潮州,屏東縣,81,臭氧,普通,4.8,0.47,97,107,47,15,1.6,231,3,16.47,1.43,2015-12-30 16:00
屏東,屏東縣,68,臭氧,普通,4.6,0.49,82,68,28,18,2.9,284,3,18.89,1.36,2015-12-30 16:00
小港,高雄市,66,懸浮微粒,普通,2.9,0.41,38,87,,,2.8,277,,,,2015-12-30 16:00
前鎮,高雄市,64,懸浮微粒,普通,4.3,0.4,58,70,28,20,2.7,300,3,22.08,2.3,2015-12-30 16:00
