SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,5.6,0.3,56,59,30,9.9,6.1,40,3,2015-04-13 11:00
三重,新北市,52,懸浮微粒,普通,3.5,1.86,,70,25,55,,,2,2015-04-13 11:00
三義,苗栗縣,47,,良好,2.6,0.34,56,45,22,8.8,6.6,47,2,2015-04-13 11:00
土城,新北市,43,,良好,,0.39,,53,26,,1.4,275,2,2015-04-13 11:00
士林,臺北市,49,,良好,1.9,0.3,59,60,22,11,1.9,29,2,2015-04-13 11:00
大同,臺北市,50,,良好,2.8,0.79,,65,22,36,,,2,2015-04-13 11:00
大里,臺中市,30,,良好,,0.3,,54,26,11,3.1,314,,2015-04-13 11:00
大園,桃園市,54,懸浮微粒,普通,1.7,0.23,63,59,29,13,7.3,69,3,2015-04-13 11:00
大寮,高雄市,48,,良好,2.9,0.34,58,40,19,11,3.2,293,3,2015-04-13 11:00
小港,高雄市,51,懸浮微粒,普通,4.7,0.43,56,50,23,18,3.1,298,2,2015-04-13 11:00
中山,臺北市,50,,良好,2.1,0.55,44,66,30,27,2.2,78,2,2015-04-13 11:00
中壢,桃園市,62,懸浮微粒,普通,3.9,0.69,41,69,22,32,1.6,87,3,2015-04-13 11:00
仁武,高雄市,56,懸浮微粒,普通,5.7,0.39,56,70,24,16,3.7,316,2,2015-04-13 11:00
斗六,雲林縣,49,,良好,3.7,0.32,57,64,26,12,4.1,36,3,2015-04-13 11:00
冬山,宜蘭縣,48,,良好,2,0.25,58,56,22,11,3.4,46,2,2015-04-13 11:00
古亭,臺北市,42,,良好,1.8,0.39,51,55,30,18,3,74,2,2015-04-13 11:00
左營,高雄市,55,臭氧,普通,4.1,0.39,66,72,29,11,6.2,44,3,2015-04-13 11:00
平鎮,桃園市,54,懸浮微粒,普通,2.9,0.29,56,56,22,13,4.4,48,3,2015-04-13 11:00
永和,新北市,43,,良好,1.4,0.63,51,56,21,22,2.7,71,2,2015-04-13 11:00
安南,臺南市,56,懸浮微粒,普通,2.4,0.31,63,64,26,6.3,5.2,64,3,2015-04-13 11:00
朴子,嘉義縣,58,懸浮微粒,普通,2.1,0.26,58,74,22,5.3,5.1,283,3,2015-04-13 11:00
汐止,新北市,49,,良好,2.7,0.3,58,54,22,13,2.2,73,2,2015-04-13 11:00
竹山,南投縣,46,,良好,4,0.35,51,49,30,12,1.6,89,3,2015-04-13 11:00
竹東,新竹縣,38,,良好,3.3,0.42,46,,,17,2.6,20,2,2015-04-13 11:00
西屯,臺中市,52,臭氧,普通,3.3,0.3,63,43,23,9.2,5.6,358,2,2015-04-13 11:00
沙鹿,臺中市,53,臭氧,普通,2.7,0.26,64,53,21,8.5,7.7,49,2,2015-04-13 11:00
宜蘭,宜蘭縣,50,,良好,3.3,0.34,60,59,25,5.9,2.9,80,2,2015-04-13 11:00
忠明,臺中市,45,,良好,3.4,0.36,54,46,20,14,3.5,321,2,2015-04-13 11:00
松山,臺北市,55,臭氧,普通,2,0.28,66,50,21,10,3,57,2,2015-04-13 11:00
板橋,新北市,43,,良好,2.4,0.47,49,56,24,23,2.5,42,2,2015-04-13 11:00
林口,新北市,56,臭氧,普通,1.8,0.22,67,53,20,7.5,2.4,73,2,2015-04-13 11:00
林園,高雄市,44,,良好,8.7,0.43,53,34,15,24,3.4,316,2,2015-04-13 11:00
花蓮,花蓮縣,44,,良好,2.5,0.41,53,51,8,17,3.9,62,1,2015-04-13 11:00
金門,金門縣,108,懸浮微粒,不良,8.6,0.53,66,171,71,18,3.1,297,9,2015-04-13 11:00
前金,高雄市,56,懸浮微粒,普通,4,0.45,65,76,27,14,4.7,40,3,2015-04-13 11:00
前鎮,高雄市,51,懸浮微粒,普通,3.7,0.53,59,65,21,15,2.7,45,2,2015-04-13 11:00
南投,南投縣,51,懸浮微粒,普通,2.8,0.43,54,56,22,15,2.4,299,2,2015-04-13 11:00
屏東,屏東縣,46,,良好,2.4,0.37,55,37,25,9.3,2.3,298,2,2015-04-13 11:00
恆春,屏東縣,54,臭氧,普通,1.4,0.2,65,40,14,2.8,9.1,33,1,2015-04-13 11:00
美濃,高雄市,49,,良好,1.8,0.34,58,35,11,8,1.4,296,2,2015-04-13 11:00
