"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"10194","53818728","合盛興實業有限公司","臺中市東區大智路427號7樓之1","洪麗娟","2000000","1040702"
"10195","53818902","鎮順科技股份有限公司","臺中市霧峰區北柳里四德路335之1號","呂家庭","7200000","1040730"
"10196","53819070","鑫鶴全球有限公司","臺南市永康區中華路198-15號","郭芝蘭","500000","1040717"
"10197","53819629","泓陞工業股份有限公司","臺中市東區十甲東路499號1樓","陳美雲","1500000","1040717"
"10198","53819959","網眼科技股份有限公司","臺中市西屯區惠來里市政路500號24樓之8","程敏鋒","600000","1040722"
"10199","53819965","心田有限公司","臺中市中區中山路72號1樓","尤杰","30000000","1040714"
"10200","53820631","勇敢吧智慧科技有限公司","臺北市大同區承德路2段193號3樓之1","詹承偉","200000","1040717"
"10201","53820843","金銳鋸業有限公司","臺中市豐原區豐原里豐中路32巷20號1樓","張鴻昌","500000","1040713"
"10202","53821174","順發精工有限公司","彰化縣彰化市國聖里中山路三段714巷41號","許德丞","1500000","1040703"
"10203","53822119","綠發股份有限公司","桃園市龜山區龍華里萬壽路一段492-1號4樓之3","侯健才","2000000","1040717"
"10204","53822933","睿智精進有限公司","新竹縣竹北市新泰路92號5樓","高德賢","6000000","1040727"
"10205","53822954","信昌佶機電工程有限公司","桃園市桃園區龍壽里龍泉六街10號9樓","黃信雄","3000000","1040722"
"10206","53823551","凱勝綠能科技股份有限公司","新北市中和區建康路168號8樓","陳怡仁","76080000","1040708"
"10207","53823601","東林綠能生技有限公司","花蓮縣壽豐鄉志學村中正路10之1號","劉山松","100000","1040729"
"10208","53823757","瑪雅國際貿易股份有限公司","臺中市南屯區向心里向心南路954號1樓","林鴻齊","54500000","1040707"
"10209","53824518","天智系統科技股份有限公司","新竹市南大里西大路110號","黃清裕","12600000","1040706"
"10210","53824741","潤寶國際有限公司","桃園市桃園區中正路1221號5樓","趙秀蕊","3000000","1040706"
"10211","53827108","萬合營造有限公司","臺中市霧峰區峰谷路47號","吳碧娟","6600000","1040729"
"10212","53827487","崧尉科技有限公司","臺南市東區龍山里林森路一段395號8樓之12","葉語婕","5000000","1040713"
"10213","53828423","竣崴建設有限公司","桃園市八德區瑞泰里20鄰介壽路二段490巷45弄2衖9號1樓","楊子蔚","10000000","1040730"
"10214","53828654","蕾鼎國際有限公司","彰化縣社頭鄉社頭村員集路二段598巷67號","陳鴻章","2000000","1040722"
"10215","53828697","悍創運動行銷股份有限公司","新竹縣竹北市東平里興隆路3段95號1樓","戴汭耘","100000000","1040720"
"10216","53830032","鼎泰開發建設股份有限公司","桃園市桃園區大林里樹仁3街91號1樓","廖士閔","5000000","1040716"
"10217","53830531","台灣伊原科技股份有限公司","臺中市西區忠誠里明義街79號1樓2樓","古河弘道","10000000","1040709"
"10218","53830589","這一鍋餐飲股份有限公司","臺中市南屯區工業區23路35號2樓","陳詠佶","255000000","1040706"
"10219","53831356","凱風數位科技股份有限公司","臺北市松山區南京東路5段48號7樓","吳文成","10500000","1040715"
"10220","53832469","鴻陞開發建設有限公司","宜蘭縣羅東鎮仁愛里仁愛路三段398號1樓","黃麗珍","5000000","1040713"
"10221","53832741","統聯聯合巴士股份有限公司","臺中市中區建國路145號","呂奇峯","52000000","1040724"
"10222","53832897","泰御建設股份有限公司","臺中市南屯區精科三路3號3樓","蔡燕玲","60000000","1040729"
"10223","53833431","致禾順開發股份有限公司","桃園市龜山區文化里科技三路88號1樓","蔡金土","50000000","1040716"
"10224","53833609","三川事業有限公司","臺中市北屯區軍功里東山路一段238巷37號1樓","詹前春","1200000","1040717"
"10225","53833690","晴天夢工廠股份有限公司","彰化縣大城鄉上山村魚寮路270號2樓","鍾文豪","2000000","1040720"
"10226","53834190","嘉崴國際科技有限公司","桃園市中壢區林森里執信一街35號1樓","傅炫榮","1000000","1040720"
"10227","53834213","奧美肯貿易有限公司","臺中市北屯區平心里熱河路二段200號3樓之2","林祥貴","200000","1040709"
"10228","53835058","新揚生科有限公司","嘉義市東區北門里忠孝路209號1樓","林純如","1000000","1040714"
"10229","53836726","多寧生技股份有限公司","桃園市龜山區復興一路108巷1號4樓","陳麗如","20000000","1040724"
"10230","53837078","詠盛環保科技有限公司","桃園市平鎮區南豐路205巷2-1號","范揚淦","10000000","1040702"
"10231","53837149","元采健康管理顧問有限公司","屏東縣屏東市廣東路998號7樓之2","王瑞楷","1000000","1040723"
"10232","53837534","溢湧鑫化工原料有限公司","桃園市平鎮區湧安里麻園街27巷15號","潘珮瑄","3000000","1040721"
"10233","53837611","玖美生物科技有限公司","嘉義市西區福安里6鄰四維路115號13樓之1","江淑菁","1000000","1040722"
"10234","53838359","捷晟實業有限公司","桃園市中壢區內定里內定七街9巷51-1號","黃哲男","2000000","1040724"
"10235","53838576","豐岳科技股份有限公司","新竹市士林里吉羊路19巷17號","張裕全","23300000","1040730"
"10236","53839126","啟綾國際工程有限公司","臺中市西屯區福聯里福順路869號","葉素綾","3000000","1040709"
"10237","53839250","雲天數位科技有限公司","基隆市仁愛區忠一路20號9樓","黃牧天","1000000","1040728"
"10238","53840030","日喜企業有限公司","臺北市內湖區民權東路6段180巷6號6樓之13","蘇燕娜","1080000","1040716"
"10239","53840209","強弦科技股份有限公司","新竹市田美三街74號5樓","賴致廷","52000000","1040710"
"10240","53840361","上順有限公司","臺中市南屯區永春路11之9號","趙志銘","2020000","1040728"
"10241","53840799","富山春建設有限公司","桃園市中壢區環中東路二段516號7樓","鍾竺明","1000000","1040720"
"10242","53841349","聚眾聯合科技股份有限公司","新竹縣芎林鄉文山路753號","張亦雲","200000000","1040715"
"10243","53842121","展源實業股份有限公司","基隆市中山區中山一路121號10樓","林嘉榮","10000000","1040722"
"10244","53842375","富程國際建設有限公司","臺南市安平區國平里育平二街61號1樓","楊世璿","15000000","1040708"
"10245","53842635","耕雲智慧生活科技有限公司","南投縣南投市光明里光明路7號2樓","邱仁成","10000000","1040701"
"10246","53842852","康阜開發有限公司","基隆市中正區祥豐街125號","謝忠治","1000000","1040708"
"10247","53843037","宇聖國際創研有限公司","臺中市南區西川里崇倫北街19巷29號1樓","李冠翰","1000000","1040708"
"10248","53843374","達欣實業有限公司","臺中市東勢區南平里第三橫街18號1樓","徐奕緯","5000000","1040715"
"10249","53843450","宗強工程有限公司","桃園市桃園區永安路414號1樓","李雅萍","5000000","1040702"
"10250","53843775","裕霆有限公司","桃園市桃園區大有里民富十三街29號15樓","胡坤宇","1000000","1040710"
"10251","53845801","雜碎江湖舞蹈戲劇服飾股份有限公司","臺南市東區關聖里裕義路138號1樓","吳皓天","4600000","1040703"
"10252","53847202","群達環保股份有限公司","臺東縣臺東市中興路四段2巷129弄47號1樓","潘育芬","40000000","1040714"
"10253","53847483","易展數位科技股份有限公司","臺中市西區忠明南路270號10樓之2","曾一民","2000000","1040724"
"10254","53847929","觀武建設有限公司","嘉義市西區福全里友和路93號1樓","蔡文成","6688000","1040707"
"10255","53848758","精源光電科技股份有限公司","新北市三峽區國慶路128號13樓","王翌全","13700000","1040707"
"10256","53848791","鼎鑫開發有限公司","新竹縣竹北市鹿場里成功八路359號1樓","翁方法","500000","1040724"
"10257","53848835","善榮股份有限公司","臺南市新營區忠政里中正路39巷78號1樓","陳豐榮","500000","1040710"
"10258","53849216","順堂建設股份有限公司","臺中市大里區新芳路38號1樓","郭瑞芬","20000000","1040729"
"10259","53849715","上宜國際有限公司","新北市新莊區龍安路66之38號13樓","陳秉中","5000000","1040727"
"10260","53850557","鴻億精密股份有限公司","臺中市潭子區潭陽里潭興路二段86號","錢夔強","1000000","1040731"
"10261","53850992","騎士公寓大廈管理維護有限公司","臺中市北屯區平陽里安順東二街69號1樓","張英愷","10000000","1040706"
"10262","53851134","慶峰股份有限公司","臺中市龍井區沙田路六段203號2樓","周茂發","10000000","1040722"
"10263","53851330","五八五不動產有限公司","臺中市北屯區平心里旅順路二段122號1樓","吳羚榛","1000000","1040701"
"10264","53851508","聚悅建設股份有限公司","臺中市西區華美西街一段137號4樓之4","陳世煌","20000000","1040707"
"10265","53851958","住匠土木工程有限公司","彰化縣員林鎮萬年里員水路二段1巷150弄12號2樓之2","謝玉配","1800000","1040723"
"10266","53852387","和風管理顧問有限公司","澎湖縣馬公市民權路2號1樓","鄭雋孜","180000","1040716"
"10267","53853230","凱升股份有限公司","雲林縣虎尾鎮平和里光復路66之1號2樓","簡森垣","170000000","1040713"
"10268","53853490","怡欣科技有限公司","桃園市蘆竹區南山路一段252號1樓","黃明仁","5000000","1040720"
"10269","53853560","虹彩光電股份有限公司","臺南市新市區豐華里紫楝路26號","廖奇璋","50600000","1040708"
"10270","53853800","安新租賃有限公司","臺中市西屯區漢成四街8之4號","黃進文","10000000","1040724"
"10271","53854110","萊德芙貿易有限公司","臺南市新營區新南里復興路622號1樓","李蘭華","5000000","1040720"
"10272","53854189","凱迪精密有限公司","彰化縣和美鎮雅溝里鹿和路5段188巷156弄68號2樓","張証富","10000000","1040724"
"10273","53854580","福力旺國際物流股份有限公司","嘉義市西區美源里民生南路312號1樓","陳君翰","10000000","1040702"
"10274","53854786","榮宗科技有限公司","新竹縣竹北市文化里14鄰文采街33號","蔡靜涵","10000000","1040709"
"10275","53855461","瑞億有限公司","雲林縣斗六市虎溪里1鄰正心二路132號1樓","曾意婷","2000000","1040727"
"10276","53855912","宜蘭力麗開發股份有限公司","宜蘭縣五結鄉二結村中正路三段21號6樓","郭濟綱","120000000","1040710"
"10277","53856074","肆方網路科技有限公司","臺中市南區永興里高工路276號7樓","黃中旗","600000","1040706"
"10278","53856412","鋐鎰國際有限公司","桃園市桃園區國聖一街177-5巷13號","陳家泓","5000000","1040717"
"10279","53856969","心鮮股份有限公司","新竹縣芎林鄉新鳳村1鄰倒別牛23號2樓","林雨蓁","35000000","1040730"
"10280","53857236","開泰建設有限公司","臺中市北屯區舊社里北屯路439之17巷8號1樓","曾保珠","5000000","1040709"
"10281","53857550","台灣數位丹特有限公司","彰化縣溪湖鎮光華里太平街40號","鄭志榮","3000000","1040722"
"10282","53858565","億載開發建設有限公司","臺南市安平區育平里平豐路210號5樓之3","吳瑞華","6000000","1040703"
"10283","53858740","舍利寶股份有限公司","臺中市霧峰區本堂里26鄰林森路701號","吳淑美","5000000","1040717"
"10284","53859635","安永投資有限公司","新竹縣竹北市中華路1號","許家緯","54500000","1040706"
"10285","53860112","長興螺絲股份有限公司","臺南市學甲區仁得里八德街17號","陳泰陽","10000000","1040724"
"10286","53861386","網天資訊有限公司","雲林縣虎尾鎮穎川里林森路二段495巷23號1樓","林孟儒","200000","1040730"
"10287","53862028","大運建設股份有限公司","臺中市西屯區臺灣大道四段847號6樓之2","蔡建興","25000000","1040715"
"10288","53863223","統皓實業有限公司","桃園市中壢區芝芭里8鄰啟文路272號","王聖閔","1000000","1040727"
"10289","53863292","和迪科技股份有限公司","新北市新店區寶中路86號6樓","陳成德","8000000","1040723"
"10290","53863315","美盛醫電股份有限公司","新竹縣竹北市嘉豐十一路一段100號12樓之8","璩又明","90000000","1040710"
"10291","53863384","果氏國際企業有限公司","臺中市南屯區大墩五街350號2樓","果春暉","5000000","1040707"
"10292","53863899","東螣興業有限公司","臺中市大雅區大雅里大榮街157號2樓","邱惠琦","500000","1040727"
"10293","53864031","景彤實業有限公司","桃園市龍潭區中原路一段325巷2弄4號7樓之1","楊騏昌","12000000","1040727"
"10294","53864721","艾格妃系統傢俱有限公司","桃園市楊梅區埔心里永美路247號1樓、2樓","馮新皓","2000000","1040720"
"10295","53865067","聯策精密有限公司","新竹縣竹北市泰和里環北路二段10號1樓","潘正宏","2100000","1040723"
"10296","53865616","盛得企業有限公司","臺中市后里區太平里公館路10之5號1樓","簡國柱","5000000","1040717"
"10297","53865622","更愛餐飲事業有限公司","宜蘭縣宜蘭市成功里12鄰成功路50之2號2樓","陳榮煌","2000000","1040703"
"10298","53865806","點石綠能科技股份有限公司","臺中市烏日區溪南路二段270巷100弄65號","吳宜叡","1000000","1040706"
"10299","53865968","智勝鑫有限公司","臺南市仁德區仁德里文華路三段428巷148號1樓","蔡海讓","1000000","1040717"
"10300","53867868","維津生技有限公司","臺中市潭子區東寶里昌平路三段168巷37號","葉金城","250000","1040727"
"10301","53868064","得力恩科技有限公司","彰化縣和美鎮中寮里桂東路26號","蘇秀娟","1000000","1040728"
"10302","53868352","建宜旅行社有限公司","桃園市蘆竹區新生路289巷22弄46號1樓","龔建宜","6000000","1040715"
"10303","53868711","活司特生技股份有限公司","臺南市南區金華里31鄰新孝路172巷40號","莊孝章","550000","1040723"
"10304","53869893","坦得光電有限公司","新北市鶯歌區中山路329巷6弄20號11樓","陳慶霖","3600000","1040728"
"10305","53870505","展員國際有限公司","嘉義市西區福安里竹圍路243號1、2樓","張景翔","10000000","1040731"
"10306","53870913","立翔嘉泰股份有限公司","臺中市北屯區平心里安順東八街40號地下室","葉慶清","1000000","1040706"
"10307","53870929","朝陽系統股份有限公司","雲林縣斗六市鎮東里文化路188-1號13樓","胡元龍","10000000","1040724"
"10308","53871223","哈林投資股份有限公司","臺中市龍井區忠和里西濱路三段213號1樓","徐英晋","29600000","1040702"
"10309","53871309","優力創意行銷有限公司","臺中市西屯區永安里安林路3之19號1樓","陳嘉惠","500000","1040703"
"10310","53871954","十德飲食股份有限公司","桃園市桃園區自強里經國路288號","陳俊斌","4860000","1040703"
"10311","53872052","玉美研究股份有限公司","彰化縣彰化市南平街30號1樓","楊文彬","300000","1040723"
"10312","53872567","煜盛科技有限公司","臺南市安平區育平里郡平路181號6樓之19","白宗正","5000000","1040723"
"10313","53872877","冠富精密有限公司","彰化縣花壇鄉北口村田寮巷71-2號1樓","林柏誠","1000000","1040720"
"10314","53874848","霸峰國際有限公司","桃園市桃園區新興街12號1樓","侯宗寬","1000000","1040728"
"10315","53875121","紜盛科技有限公司","苗栗縣三義鄉廣盛村復興路24號1樓","楊雅裕","5000000","1040706"
"10316","53875179","育宸不動產經紀有限公司","南投縣南投市內興里中興路96號","","1000000","1040715"
"10317","53875902","詠進吉企業有限公司","桃園市楊梅區高上里幼一路5號1樓","陳家娸","2100000","1040731"
"10318","53875918","福容投資股份有限公司","臺中市北區淡溝里美德街466號1樓","張素貞","18000000","1040710"
"10319","53876120","志申實業股份有限公司","臺南市新營區民權里10鄰中山路258號","林建志","2500000","1040708"
"10320","53876466","維昀親子有限公司","桃園市桃園區新埔里南平路195號3樓","宋宇軒","500000","1040722"
"10321","53877198","鴻豪紙業有限公司","桃園市八德區大昌里介壽路2段252巷15弄9號1樓","呂文龍","1000000","1040708"
"10322","53877985","元堡資產管理有限公司","臺中市北屯區平和里文心路四段277號2樓","陳諾","2500000","1040713"
"10323","53878400","威榛科技股份有限公司","新竹縣竹北市中興里自強南路8號7樓之6","施騰隆","29000000","1040717"
"10324","53879479","澄禾設計工程有限公司","高雄市苓雅區中正二路91號7樓之1","張博閩","10000000","1040717"
"10325","53879631","居事生活有限公司","高雄市左營區自由二路6巷83號7樓之1","陳宛格","1000000","1040721"
"10326","53881643","淯石企業有限公司","高雄市苓雅區六合路47之11號5樓","王威智","5000000","1040728"
"10327","53881910","淨美學生技股份有限公司","高雄市苓雅區自強三路3號35樓之2","陳保合","10000000","1040722"
"10328","53882122","艾勒芬廣告行銷有限公司","高雄市楠梓區萬昌街100號1樓","林秀麗","1000000","1040724"
"10329","53882397","安那之企業股份有限公司","高雄市前鎮區天后街69號","顏佑育","8690000","1040713"
"10330","53882410","日富漁業股份有限公司","高雄市前鎮區佛道路150號","顏慶祥","17000000","1040701"
"10331","53882517","友盛企業有限公司","新北市新莊區新樹路333巷16號","林文進","5000000","1040701"
"10332","53884043","德洲實業有限公司","高雄市小港區廈莊五街47號1樓","王榮茂","5000000","1040729"
"10333","53884162","樵士隱股份有限公司","高雄市三民區九如二路13巷43號2樓","譚玉鳳","500000","1040706"
"10334","53884873","均豪開發建設有限公司","高雄市三民區鼎新路76號","曹辰翊","35000000","1040730"
"10335","53885578","嘉立樺木業有限公司","高雄市仁武區澄觀路2段501號","陳冠文","10000000","1040717"
"10336","53885802","東昇綠能有限公司","高雄市燕巢區寶頂巷38號","買可蓁","3000000","1040708"
"10337","53885818","理富企管顧問有限公司","高雄市苓雅區自強三路3號35樓之9","李元鈞","100000","1040721"
"10338","53885991","鵬傑國際餐飲有限公司","高雄市左營區先鋒路311號1樓","劉志鵬","5000000","1040721"
"10339","53886437","雲煌科技有限公司","高雄市鳳山區北盛街74號","彭世煌","1000000","1040724"
"10340","53886648","語儂有限公司","高雄市左營區文萊路296號1樓","王麗玉","3000000","1040721"
"10341","53886838","磐聯石材有限公司","高雄市三民區撫順街175號","楊磊","3100000","1040703"
"10342","53887978","第一資通科技股份有限公司","高雄市大社區萬金路386號1樓","黃煒能","500000","1040713"
"10343","53888890","綠力科技有限公司","高雄市新興區興華路60號4樓之6","顏振","2000000","1040724"
"10344","53889693","恆盛欣業有限公司","高雄市茄萣區福德路109號","郭枝蘭","2000000","1040709"
"10345","53889758","達趣文創有限公司","屏東縣屏東市清溪里建國路225號4樓","蘇義峰","1500000","1040723"
"10346","53889785","璟炎機械有限公司","高雄市楠梓區加昌路700巷92號1樓","洪志良","500000","1040715"
"10347","53889841","寶信人本事業有限公司","高雄市三民區建工路249號1樓","王顯崇","1000000","1040723"
"10348","53890191","雄治機械有限公司","高雄市前鎮區一心一路404號3樓","翁一弘","1000000","1040720"
"10349","53890256","兔將視覺特效股份有限公司","高雄市鹽埕區堀江街9號","李昭樺","30000000","1040707"
"10350","53891234","樹多精有限公司","高雄市鳳山區中崙二路581巷8之1號1樓","鄧世賢","5000000","1040701"
"10351","53892727","光伏科技有限公司","高雄市岡山區協和路3巷7號1樓","葉昭宏","5000000","1040722"
"10352","53892796","博偉材料科技股份有限公司","高雄市大樹區竹寮路965之1號1樓","吳坤隆","3000000","1040731"
"10353","53893107","星展科技實業有限公司","臺東縣臺東市中興路三段579巷70弄320號","黃冠維","15000000","1040727"
"10354","53894393","地貫通地產事業有限公司","高雄市三民區明哲路42號3樓","高茂勝","500000","1040722"
"10355","53894582","芊姿藝術美甲有限公司","高雄市鼓山區中華一路2300號4樓","洪亞姿","1000000","1040720"
"10356","53894957","上德建設有限公司","屏東縣屏東市崇蘭里中山路192號3樓","賴建志","3000000","1040703"
"10357","53895962","台灣金豐富投資有限公司","高雄市苓雅區光華一路148之82號15樓之2","林琳琳","10000000","1040707"
"10358","53895999","嘉博系統科技有限公司","高雄市左營區先鋒路341號1樓","史雅綿","200000","1040706"
"10359","53896815","台灣欣達食品股份有限公司","桃園市觀音區大同一路17之1號","陳文安","85500000","1040724"
"10360","53897167","國鈞科技有限公司","高雄市鳳山區文昌街34號1樓","謝俊良","500000","1040724"
"10361","53897357","尚錡工程有限公司","高雄市大寮區鳳屏一路237巷28號1樓","陳宥伶","4250000","1040728"
"10362","53897379","御盛環保科技有限公司","高雄市大社區大社路62巷9號1樓","劉忠維","2000000","1040716"
"10363","53898200","歐特邁科技有限公司","高雄市三民區錦州街185號","施勝耀","1000000","1040727"
"10364","53898525","坤毅聯合工程有限公司","高雄市仁武區名湖街9號1樓","林庭萱","5500000","1040720"
"10365","53898686","鴻友銅業股份有限公司","高雄市燕巢區安招路639號","林高煌","700000000","1040722"
"10366","53899138","新能生物科技股份有限公司","高雄市前鎮區成功二路88號23樓","邱媛媛","950020000","1040730"
"10367","53899989","微盛科技股份有限公司","高雄市前鎮區一心二路157號10樓之4","林侑穎","10000000","1040701"
"10368","53900682","千睿企業有限公司","高雄市三民區義華路450號2樓","張麗蘭","5000000","1040722"
"10369","53900846","天正國際精密機械股份有限公司","高雄市仁武區鳳仁路295之2號","周倩玉","231160000","1040714"
"10370","53901401","俠客數位科技有限公司","高雄市大寮區鳳林一路34巷9之10號1樓","秦昌國","4000000","1040723"
"10371","53902696","理富保險經紀人有限公司","高雄市苓雅區自強三路3號35樓之9","李元鈞","3000000","1040721"
"10372","53902979","昱展人力資源有限公司","高雄市鳳山區新強路167號3樓","戴尚文","7000000","1040701"
"10373","53903061","泰和電機有限公司","高雄市左營區南屏路293巷9之1號3樓","陳冠霖","1000000","1040707"
"10374","53903098","南方就業情報有限公司","高雄市三民區陽明路169號7樓之6","林美真","500000","1040723"
"10375","53903169","福爾摩沙時報股份有限公司","高雄市三民區教仁路80號9樓之1","黃于兆","2000000","1040717"
"10376","53903479","坤贊企業有限公司","高雄市前鎮區德昌路239巷19之1號","李文棟","2000000","1040710"
"10377","53903597","廣翔科技開發有限公司","桃園市蘆竹區內厝里內溪路39巷11號1樓","孫榮平","4000000","1040714"
"10378","53904322","中盈實業有限公司","高雄市三民區教仁路92號7樓","董姿蘭","10000000","1040702"
"10379","53904505","益昌投資股份有限公司","高雄市三民區正豐街53號5樓","陳維君","28600000","1040727"
"10380","53905737","品威廣告有限公司","高雄市前鎮區民權二路333號","張展霖","500000","1040714"
"10381","53906378","義大飲食股份有限公司","高雄市大樹區學城路一段61號2樓","王俊典","50000000","1040720"
"10382","53907159","實鑫興業股份有限公司","高雄市三民區大順二路147號12樓之3","尤瑜文","1000000","1040724"
"10383","53907382","東嵩工程有限公司","高雄市鼓山區華榮路309號1樓","張義榮","500000","1040722"
"10384","53907849","帝運科技股份有限公司","高雄市前鎮區新衙路286之1號2樓之1","鄭景南","25000000","1040713"
"10385","53908045","好思通通信有限公司","高雄市楠梓區後昌路8號1樓","洪榮良","1000000","1040727"
"10386","53908137","松韻茶業股份有限公司","高雄市苓雅區大順三路37號1樓","陳翔貞","10350000","1040706"
"10387","53908185","沂鑫科技有限公司","苗栗縣頭份鎮流東里老崎8-1號1樓","蔡旐宇","5000000","1040720"
"10388","53909017","廷豐實業有限公司","高雄市鳳山區長樂街72號1樓","潘宣似","100000","1040730"
"10389","53909403","杏美有限公司","臺北市中山區新生北路3段42號2樓","廖以晴","1200000","1040713"
"10390","53910823","多面向投資股份有限公司","臺北市大安區信義路3段111巷6號","曾志強","13500000","1040730"
"10391","53911007","菲鉑媒體股份有限公司","臺北市信義區基隆路1段394號13樓","Friedrich Scanzoni Von Lichtenfels","1000000","1040707"
"10392","53911029","永鑫能源股份有限公司","臺北市中山區中山北路2段129號6樓","湯孟翰","3000000","1040713"
"10393","53911034","永吉能源股份有限公司","臺北市中山區南京東路2段206號14樓之3","陳錦坤","6060000","1040714"
"10394","53911490","欣曄科技股份有限公司","臺北市大安區忠孝東路4段311號7樓之1","楊元君","5000000","1040723"
"10395","53911631","天晴設計發行有限公司","臺北市文山區木柵路4段29號2樓","謝欣芳","3000000","1040731"
"10396","53912322","北世專業不動產有限公司","臺北市中山區新生北路2段127巷43號1樓","邱瓊慧","250000","1040721"
"10397","53912575","意芙旅店股份有限公司","臺北市大同區延平北路2段197號2樓","林天鵬","18000000","1040715"
"10398","53912759","儀隊股份有限公司","高雄市苓雅區中正一路372號12樓之2","林立","10000000","1040722"
"10399","53913363","魚民股份有限公司","臺北市萬華區成都路1號2樓、中華路1段152號2樓","大神輝博","76000000","1040706"
"10400","53913498","絕對科技股份有限公司","臺北市內湖區南京東路6段461號9樓之3","鄧志浩","19000000","1040727"
"10401","53914200","富友連商務股份有限公司","臺北市信義區信義路5段5號","杜宗煌","7000000","1040722"
"10402","53914715","駿利證券投資顧問股份有限公司","臺北市信義區信義路5段7號45樓A-1室","陳詠芝","70000000","1040709"
"10403","53914855","薄多義餐飲有限公司","臺北市信義區忠孝東路5段17之3號","湯皓雄","11000000","1040727"
"10404","53915545","神菇玉生醫開發股份有限公司","臺北市中山區民權東路1段55號3樓","林俊宇","835208500","1040713"
"10405","53916072","鎮富保險經紀人有限公司","臺北市大安區忠孝東路4段169號9樓","邱瑞香","3000000","1040707"
"10406","53916262","聚達系統股份有限公司","臺北市內湖區內湖路1段396號2樓之1","王素幸","38500000","1040716"
"10407","53916349","誼聯建設股份有限公司","臺北市松山區新東街20巷4號1樓","彭成中","5000000","1040716"
"10408","53916679","旭曜資訊服務有限公司","臺北市信義區基隆路1段155號7樓","葉道欽","5000000","1040702"
"10409","53917234","觔斗雲新媒體有限公司","臺北市大安區敦化南路2段40號3樓","齊明非","17000000","1040702"
"10410","53917327","緯虹石材有限公司","臺北市信義區基隆路2段23號8樓之2","倪翠懿","1000000","1040730"
"10411","53917902","青鑫有限公司","臺北市中正區仁愛路2段25號5樓","王乙涵","2000000","1040717"
"10412","53918917","真光世界有限公司","新北市三重區重新路4段97號14樓之2","陳澤鈿","5000000","1040716"
"10413","53919660","台灣繽紛家網絡發展有限公司","臺北市萬華區萬大路323號7樓","李春唅","500000","1040702"
"10414","53920147","達康國際實業股份有限公司","臺北市中正區南昌路2段59號1樓","劉志明","5000000","1040720"
"10415","53920337","旺茂工程有限公司","臺北市大安區羅斯福路3段325號8樓之8","王宥和","10000000","1040708"
"10416","53921981","台安傑天使投資股份有限公司","臺北市松山區光復南路65號3樓","楊涵淳","8000000","1040729"
"10417","53922314","恒上實業股份有限公司","臺北市大安區建國南路2段201號1樓","路孔明","54541140","1040706"
"10418","53922383","一成美國際行銷有限公司","臺北市信義區基隆路1段432號5樓之6","雷桂美","2000000","1040728"
"10419","53922996","禾麟數碼科技股份有限公司","臺北市內湖區內湖路1段360巷15號2樓及2樓之1","沈弘哲","154000000","1040728"
"10420","53923405","廣泰林建設有限公司","臺北市中正區厦門街129號","張秋香","10000000","1040717"
"10421","53923518","可麗環球有限公司","臺北市中山區長安東路2段118之5號7樓","侯以恆","1000000","1040729"
"10422","53923524","帝源投資有限公司","臺北市大安區信義路4段279號8樓","穆衍東","1000000","1040720"
"10423","53923720","佳纖生活百貨有限公司","臺北市信義區忠孝東路5段790巷70弄12號","潘客瑋","4000000","1040716"
"10424","53924045","巧昕製衣有限公司","新北市中和區景新街347號9樓","梁惠娟","1000000","1040714"
"10425","53924137","汎康地產國際股份有限公司","臺北市松山區敦化北路153之7號","蔡焦緯","10000000","1040728"
"10426","53924306","苡軒有限公司","臺北市大安區忠孝東路4段295號3樓","蔡易儒","1000000","1040702"
"10427","53924312","莎祿有限公司","臺北市信義區虎林街164巷32號5樓","陳逸帆","1000000","1040706"
"10428","53924869","台北卡樂比食品股份有限公司","臺北市中山區松江路125號10樓","笙啟英","400000000","1040717"
"10429","53925311","杰立餐飲股份有限公司","臺北市大安區忠孝東路4段169號8樓之1","楊濟華","10000000","1040727"
"10430","53925591","上恩資訊股份有限公司","臺北市中正區南昌路2段222號10樓","張瑜珊","4900000","1040721"
"10431","53925776","軒芝鍋有限公司","臺北市中山區農安街170號1樓","林爾正","500000","1040724"
"10432","53925966","博輝生物科技股份有限公司","臺北市信義區忠孝東路5段1之6號10樓","詹啓賢","200000000","1040703"
"10433","53926162","榮真國際有限公司","臺北市南港區玉成街213號1樓","","1000000","1040728"
"10434","53926276","嘉博富曼國際有限公司","臺北市中山區民權東路2段148號3樓","何偉松","1000000","1040716"
"10435","53926472","百購資訊有限公司","臺北市信義區基隆路1段400號9樓之3","蔡瑞源","3000000","1040731"
"10436","53926923","長春藤整合行銷顧問有限公司","臺北市中山區復興北路420號7樓","王耀德","100800","1040727"
"10437","53929338","昶達企業股份有限公司","臺北市士林區天母西路83巷6號1樓","曾讚育","1000000","1040717"
"10438","53929436","集合電影有限公司","臺北市文山區木新路3段117號4樓","詹大為","3200000","1040713"
"10439","53929920","黃大煒有限公司","臺北市信義區信義路5段8巷13號14樓","黃大煒","1000000","1040714"
"10440","53930095","創新美味股份有限公司","臺北市中正區羅斯福路3段284巷11號1樓","野崎孝男","1050000","1040701"
"10441","53930638","未來先行能源科技有限公司","臺北市中山區南京西路1之1號10樓","詹俊雄","10000000","1040722"
"10442","53930742","華創生命工學有限公司","臺北市中山區民權西路27號8樓","廖彩珠","10000000","1040723"
