SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,51,懸浮微粒,普通,1.1,0.37,1.9,60,14,12,1.3,67,2,23.82,11.48,2015-12-09 07:00
關山,臺東縣,24,,良好,1,,28,16,11,3.7,1.5,54,1,5.08,1.41,2015-12-09 07:00
馬公,澎湖縣,32,,良好,0.9,0.17,39,32,18,2.1,5.9,81,2,3.06,.94,2015-12-09 07:00
金門,金門縣,29,,良好,2.8,0.2,34,34,13,6,3.2,53,2,6.55,.56,2015-12-09 07:00
馬祖,連江縣,33,,良好,2.1,0.18,39,31,20,3,4.6,58,2,5.24,2.29,2015-12-09 07:00
埔里,南投縣,38,,良好,0.4,0.39,4,28,23,13,1.3,301,3,16.56,3.92,2015-12-09 07:00
復興,高雄市,66,懸浮微粒,普通,9.1,1.1,0.9,77,39,33,1.1,117,3,67.73,34.57,2015-12-09 07:00
永和,新北市,26,,良好,1.7,0.43,31,15,2,13,2.4,90,1,19.12,6.28,2015-12-09 07:00
竹山,南投縣,57,懸浮微粒,普通,4,0.52,1.5,61,36,17,0.5,353,4,30.24,13.12,2015-12-09 07:00
中壢,桃園市,32,,良好,4.6,1.6,15,39,6,35,1.1,240,1,99.37,64.31,2015-12-09 07:00
三重,新北市,37,,良好,2.3,1.07,,43,0,36,,,1,96.78,60.48,2015-12-09 07:00
冬山,宜蘭縣,22,,良好,1.1,0.36,13,24,6,11,0.9,124,1,15.44,4.65,2015-12-09 07:00
宜蘭,宜蘭縣,29,,良好,2,0.34,15,33,7,11,0.8,318,1,11.84,.84,2015-12-09 07:00
陽明,臺北市,36,,良好,1.5,0.14,43,13,7,1.2,,,1,1.63,.47,2015-12-09 07:00
花蓮,花蓮縣,24,,良好,-0.2,0.18,28,15,2,3.7,1.7,207,1,4.51,.84,2015-12-09 07:00
臺東,臺東縣,26,,良好,0.6,0.2,31,10,4,3.3,2,292,1,4.85,1.58,2015-12-09 07:00
恆春,屏東縣,38,,良好,1.1,0.12,45,24,7,1.9,11,38,1,2.86,.94,2015-12-09 07:00
潮州,屏東縣,66,懸浮微粒,普通,1.6,0.5,4.2,76,36,14,0.6,306,4,16.1,2.26,2015-12-09 07:00
屏東,屏東縣,68,懸浮微粒,普通,2.4,0.66,6.1,74,31,18,0.5,231,3,20.7,2.89,2015-12-09 07:00
小港,高雄市,94,懸浮微粒,普通,4.2,0.65,2.6,133,35,32,1.1,69,,53.85,21.49,2015-12-09 07:00
前鎮,高雄市,62,懸浮微粒,普通,8.6,0.69,1.9,61,12,33,1.2,94,2,58.2,25.2,2015-12-09 07:00
前金,高雄市,64,懸浮微粒,普通,5.6,0.54,5.3,69,22,27,0.6,282,2,33.57,6.77,2015-12-09 07:00
左營,高雄市,64,懸浮微粒,普通,6,0.67,1.9,60,28,28,1,162,3,41.95,13.56,2015-12-09 07:00
楠梓,高雄市,74,懸浮微粒,普通,5.4,0.55,2.2,99,24,26,0.6,119,2,39.15,13.02,2015-12-09 07:00
林園,高雄市,58,懸浮微粒,普通,6.7,0.5,4.1,66,45,25,1.8,35,4,28.58,3.54,2015-12-09 07:00
大寮,高雄市,70,懸浮微粒,普通,5.9,0.53,3.1,102,43,24,0.8,236,4,29.12,4.79,2015-12-09 07:00
鳳山,高雄市,76,懸浮微粒,普通,4.6,0.64,8,97,38,24,1,88,3,28.88,5.32,2015-12-09 07:00
仁武,高雄市,73,懸浮微粒,普通,8.4,0.63,2.7,96,20,29,1,133,3,68.2,39.1,2015-12-09 07:00
橋頭,高雄市,65,懸浮微粒,普通,4.7,0.5,2,66,23,22,1.4,132,2,32.75,10.98,2015-12-09 07:00
美濃,高雄市,58,懸浮微粒,普通,1,0.5,1.9,64,35,11,1,218,3,16.94,6.4,2015-12-09 07:00
臺南,臺南市,40,,良好,3.1,0.49,6.1,25,13,25,1.2,43,2,27.29,2.66,2015-12-09 07:00
安南,臺南市,48,,良好,3.5,0.45,1.7,49,7,25,0.5,51,1,33.09,8.27,2015-12-09 07:00
善化,臺南市,48,,良好,5.8,0.44,0.7,56,23,18,1,277,2,32.57,14.38,2015-12-09 07:00
新營,臺南市,54,懸浮微粒,普通,5.4,0.5,1.6,68,19,24,1.3,316,2,33.62,9.29,2015-12-09 07:00
嘉義,嘉義市,59,懸浮微粒,普通,4.4,0.48,2.8,60,24,21,1.4,304,2,24.55,3.29,2015-12-09 07:00
臺西,雲林縣,35,,良好,1.9,0.36,3.5,40,15,17,2.6,99,2,30.3,12.88,2015-12-09 07:00
朴子,嘉義縣,38,,良好,1.6,0.44,2.2,37,7,17,0.6,292,1,24.61,8.06,2015-12-09 07:00
