SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,82,懸浮微粒,普通,5.9,0.36,97,123,79,,3.5,303,10,2015-03-29 15:00
三重,新北市,45,,良好,3.3,1.26,,27,9,32,,,1,2015-03-29 15:00
三義,苗栗縣,76,臭氧,普通,4,0.38,92,59,40,7.9,3.1,13,4,2015-03-29 15:00
土城,新北市,58,臭氧,普通,3.6,0.44,70,27,19,9.7,1.6,160,2,2015-03-29 15:00
士林,臺北市,0,,,2.2,0.3,63,9,10,7,2.9,97,2,2015-03-29 15:00
大同,臺北市,36,,良好,3.7,1.08,,38,10,34,,,2,2015-03-29 15:00
大里,臺中市,88,臭氧,普通,7.4,0.63,106,116,74,17,2.5,290,6,2015-03-29 15:00
大園,桃園市,50,,良好,3.1,0.26,60,40,13,5.7,4.3,50,2,2015-03-29 15:00
大寮,高雄市,52,臭氧,普通,17,0.63,63,54,28,16,2.3,216,3,2015-03-29 15:00
小港,高雄市,59,臭氧,普通,7.4,0.31,70,54,30,14,3.6,277,3,2015-03-29 15:00
中山,臺北市,42,,良好,3,0.47,50,52,16,17,2.7,119,2,2015-03-29 15:00
中壢,桃園市,55,臭氧,普通,3.2,0.62,66,57,20,22,1.3,163,2,2015-03-29 15:00
仁武,高雄市,62,懸浮微粒,普通,2.7,0.31,65,56,27,8.8,2.8,269,3,2015-03-29 15:00
斗六,雲林縣,112,臭氧,不良,7.3,0.59,130,77,,14,3.1,303,,2015-03-29 15:00
冬山,宜蘭縣,42,,良好,3.9,0.34,50,35,23,15,3.5,99,2,2015-03-29 15:00
古亭,臺北市,38,,良好,4.6,0.43,46,20,20,17,2.5,57,2,2015-03-29 15:00
左營,高雄市,60,臭氧,普通,1.9,0.31,72,47,13,7.9,4,294,2,2015-03-29 15:00
平鎮,桃園市,60,臭氧,普通,3.8,0.38,72,45,22,10,2.3,315,2,2015-03-29 15:00
永和,新北市,39,,良好,4.3,0.67,47,29,16,22,2.7,71,2,2015-03-29 15:00
安南,臺南市,76,臭氧,普通,4.3,0.42,91,44,24,7.3,3.1,299,3,2015-03-29 15:00
朴子,嘉義縣,70,懸浮微粒,普通,3.7,0.43,78,38,22,7.4,3.1,300,5,2015-03-29 15:00
汐止,新北市,38,,良好,19,0.35,45,29,16,15,1.5,65,2,2015-03-29 15:00
竹山,南投縣,80,臭氧,普通,2.8,0.42,96,78,51,8.7,1.3,228,6,2015-03-29 15:00
