SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,80,懸浮微粒,普通,6.2,0.76,16,112,49,27,1.1,47,6,2015-02-13 00:00
三重,新北市,88,懸浮微粒,普通,4.6,1.54,,125,37,55,,,3,2015-02-13 00:00
三義,苗栗縣,63,懸浮微粒,普通,2,0.23,42,49,20,8.5,2.8,28,3,2015-02-13 00:00
土城,新北市,74,懸浮微粒,普通,2.6,0.55,37,83,36,17,1.6,306,4,2015-02-13 00:00
士林,臺北市,74,懸浮微粒,普通,3.4,0.48,47,104,36,20,2.6,112,4,2015-02-13 00:00
大同,臺北市,86,懸浮微粒,普通,3.8,1.29,,116,39,59,,,4,2015-02-13 00:00
大里,臺中市,80,懸浮微粒,普通,4.8,0.98,9.7,126,61,38,0.7,149,6,2015-02-13 00:00
大園,桃園市,84,懸浮微粒,普通,6.3,0.4,48,118,37,16,3.6,132,4,2015-02-13 00:00
大寮,高雄市,90,懸浮微粒,普通,7.7,0.86,16,141,79,41,0.7,278,8,2015-02-13 00:00
小港,高雄市,110,懸浮微粒,不良,19,1.25,2.5,188,73,69,1.2,28,9,2015-02-13 00:00
中山,臺北市,96,懸浮微粒,普通,4,1.25,4.2,153,38,57,1.4,108,4,2015-02-13 00:00
中壢,桃園市,90,懸浮微粒,普通,7.4,1.17,24,121,28,40,1.2,219,3,2015-02-13 00:00
仁武,高雄市,102,懸浮微粒,不良,6.9,0.81,7.4,172,70,50,0.9,333,8,2015-02-13 00:00
斗六,雲林縣,88,懸浮微粒,普通,5.5,0.72,4.9,123,68,59,0.7,305,9,2015-02-13 00:00
冬山,宜蘭縣,78,懸浮微粒,普通,3.2,0.33,46,97,30,8.4,1.1,291,3,2015-02-13 00:00
古亭,臺北市,78,懸浮微粒,普通,2.8,0.89,13,101,42,39,1.7,65,5,2015-02-13 00:00
左營,高雄市,95,懸浮微粒,普通,6.9,0.76,5.3,156,71,53,1.5,326,7,2015-02-13 00:00
平鎮,桃園市,85,懸浮微粒,普通,6.3,0.46,40,121,33,19,2.5,106,4,2015-02-13 00:00
永和,新北市,71,懸浮微粒,普通,3.1,0.71,24,86,36,32,1.5,104,4,2015-02-13 00:00
安南,臺南市,92,懸浮微粒,普通,5.2,0.53,28,131,54,21,1.9,38,6,2015-02-13 00:00
朴子,嘉義縣,98,懸浮微粒,普通,6.9,0.61,21,140,56,24,1.2,56,6,2015-02-13 00:00
