SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,80,懸浮微粒,普通,4.6,0.46,44,117,52,17,2.3,36,5,2015-02-12 20:00
三重,新北市,84,懸浮微粒,普通,6.1,2.21,,133,35,62,,,4,2015-02-12 20:00
三義,苗栗縣,66,懸浮微粒,普通,3.6,0.39,53,84,39,11,4.4,24,4,2015-02-12 20:00
土城,新北市,78,懸浮微粒,普通,4.2,0.63,44,115,37,22,1,128,4,2015-02-12 20:00
士林,臺北市,76,懸浮微粒,普通,3.8,0.58,43,95,33,26,1.7,136,3,2015-02-12 20:00
大同,臺北市,80,懸浮微粒,普通,5.9,2.13,,124,32,70,,,4,2015-02-12 20:00
大里,臺中市,71,懸浮微粒,普通,4.1,0.87,27,104,44,41,1,354,5,2015-02-12 20:00
大園,桃園市,81,懸浮微粒,普通,6.9,0.47,36,121,33,34,3.6,114,3,2015-02-12 20:00
大寮,高雄市,80,懸浮微粒,普通,3.9,1.11,19,126,53,62,1.5,315,6,2015-02-12 20:00
小港,高雄市,95,懸浮微粒,普通,3.8,1.17,16,161,59,63,1.6,318,8,2015-02-12 20:00
中山,臺北市,87,懸浮微粒,普通,4.1,1.28,7.7,141,32,64,1.8,118,4,2015-02-12 20:00
中壢,桃園市,87,懸浮微粒,普通,13,2.03,10,150,34,65,0.9,241,,2015-02-12 20:00
仁武,高雄市,94,懸浮微粒,普通,6.2,0.82,32,159,62,45,1.7,325,7,2015-02-12 20:00
斗六,雲林縣,82,懸浮微粒,普通,4.9,0.56,35,137,55,30,1.6,42,6,2015-02-12 20:00
冬山,宜蘭縣,82,懸浮微粒,普通,3.2,0.46,41,112,36,22,1.7,198,4,2015-02-12 20:00
古亭,臺北市,80,懸浮微粒,普通,4.1,0.83,26,133,36,40,1.7,40,5,2015-02-12 20:00
左營,高雄市,85,懸浮微粒,普通,4.9,0.6,46,135,54,26,2,299,6,2015-02-12 20:00
平鎮,桃園市,78,懸浮微粒,普通,12,0.97,19,122,38,47,2.3,82,4,2015-02-12 20:00
永和,新北市,74,懸浮微粒,普通,3.8,1.27,15,105,40,49,1,149,4,2015-02-12 20:00
