SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,30,,良好,2.9,0.18,29,20,0,2.5,2.2,232,1,6.06,3.53,2015-09-01 11:00
關山,臺東縣,30,,良好,1.3,,24,20,4,2.2,1.5,182,1,3.52,1.28,2015-09-01 11:00
馬公,澎湖縣,12,,良好,5.4,0.43,15,15,16,15,2.3,170,1,22.48,7.41,2015-09-01 11:00
金門,金門縣,47,,良好,9.2,0.42,40,67,43,11,0.6,34,3,13.35,2.54,2015-09-01 11:00
馬祖,連江縣,45,,良好,1.6,0.23,55,21,17,4.7,1.7,59,2,7.17,2.51,2015-09-01 11:00
埔里,南投縣,27,,良好,0.1,0.17,32,20,5,3.9,1.9,283,1,6.34,2.45,2015-09-01 11:00
復興,高雄市,26,,良好,16,0.81,4.6,48,23,38,1.2,285,1,44.18,6.37,2015-09-01 11:00
永和,新北市,29,,良好,2.1,1.68,18,26,15,43,1.3,50,1,73.07,30.18,2015-09-01 11:00
竹山,南投縣,29,,良好,2.3,0.12,35,15,1,1.6,2,300,1,3.03,1.45,2015-09-01 11:00
中壢,桃園市,48,,良好,4.7,1.51,18,57,12,31,1.4,209,2,64.57,33.37,2015-09-01 11:00
三重,新北市,47,,良好,1.5,1.07,,49,1,33,,,1,83.9,50.77,2015-09-01 11:00
冬山,宜蘭縣,33,,良好,4,0.24,40,26,22,,2.7,57,,,,2015-09-01 11:00
宜蘭,宜蘭縣,36,,良好,2.7,0.25,44,27,5,3.6,2.6,123,1,5.25,1.69,2015-09-01 11:00
陽明,臺北市,25,,良好,3.3,0.19,30,12,6,3.2,,,1,4.6,1.44,2015-09-01 11:00
花蓮,花蓮縣,34,,良好,3,0.28,41,24,4,10,4.9,101,1,14.2,4.07,2015-09-01 11:00
臺東,臺東縣,26,,良好,1.9,0.33,31,16,8,4,0.5,157,1,6.05,2.07,2015-09-01 11:00
恆春,屏東縣,26,,良好,2.4,0.09,32,16,0,0.4,3,214,1,1.67,1.32,2015-09-01 11:00
潮州,屏東縣,36,,良好,2.4,0.18,43,28,9,2.8,2.5,244,1,4.3,1.46,2015-09-01 11:00
屏東,屏東縣,36,,良好,1.9,0.27,43,27,8,4.6,1.8,197,1,7.01,2.42,2015-09-01 11:00
小港,高雄市,30,,良好,19,0.31,30,60,7,30,2.4,222,1,38.78,9.14,2015-09-01 11:00
前鎮,高雄市,39,,良好,16,0.44,32,65,13,29,1.6,201,2,40.01,11.18,2015-09-01 11:00
前金,高雄市,35,,良好,13,0.46,42,55,16,23,4,205,1,29.28,5.8,2015-09-01 11:00
左營,高雄市,65,臭氧,普通,14,1.09,78,53,18,32,2.7,222,2,36.11,4.55,2015-09-01 11:00
楠梓,高雄市,43,,良好,5.9,0.5,51,33,6,15,1.6,211,1,18.09,3.14,2015-09-01 11:00
林園,高雄市,39,,良好,2.5,0.19,46,15,6,3.7,2.7,189,1,4.63,.92,2015-09-01 11:00
鳳山,高雄市,67,臭氧,普通,9.4,0.66,80,59,10,18,1.3,155,1,22.47,4.21,2015-09-01 11:00
仁武,高雄市,60,臭氧,普通,5.4,0.47,72,31,0,11,1.8,169,1,12.91,1.51,2015-09-01 11:00
橋頭,高雄市,47,,良好,8.6,0.49,56,39,4,20,2.7,159,1,23.44,3.49,2015-09-01 11:00
美濃,高雄市,25,,良好,1,0.15,30,13,5,1.8,1,307,1,3.84,2.04,2015-09-01 11:00
臺南,臺南市,49,,良好,4,0.57,59,43,22,27,2.8,232,1,32.89,6.09,2015-09-01 11:00
安南,臺南市,40,,良好,2.9,0.4,49,35,18,14,2.2,265,2,15.18,1.43,2015-09-01 11:00
善化,臺南市,31,,良好,1.9,0.13,37,14,6,4.5,2.6,221,1,5.92,1.38,2015-09-01 11:00
新營,臺南市,26,,良好,4.5,0.26,32,23,0,7.5,1.7,242,1,9.93,2.4,2015-09-01 11:00
嘉義,嘉義市,29,,良好,3.9,0.21,35,14,0,5.7,1.8,238,1,7.74,2.08,2015-09-01 11:00
臺西,雲林縣,30,,良好,1.5,0.13,36,12,5,3.6,3.2,240,1,5.78,2.21,2015-09-01 11:00
朴子,嘉義縣,38,,良好,2.3,0.3,31,39,9,4.7,2,255,1,7.44,2.7,2015-09-01 11:00
新港,嘉義縣,0,,,1.9,0.18,33,17,,12,1.9,227,,13.81,2.29,2015-09-01 11:00
崙背,雲林縣,27,,良好,2.3,0.17,33,16,7,5.7,2,248,1,7.69,2,2015-09-01 11:00
斗六,雲林縣,31,,良好,3,0.25,37,25,1,5.8,1.6,289,1,8.95,3.12,2015-09-01 11:00
南投,南投縣,28,,良好,1,0.56,33,16,0,5.4,2.1,34,,7.67,2.24,2015-09-01 11:00
二林,彰化縣,24,,良好,2.2,0.14,29,14,6,4.4,2,223,1,6.4,1.95,2015-09-01 11:00
線西,彰化縣,27,,良好,2.7,0.21,32,20,12,5.7,1.2,234,1,8.83,3.15,2015-09-01 11:00
彰化,彰化縣,28,,良好,1.5,0.17,34,19,4,4.9,1.7,249,1,6.43,1.53,2015-09-01 11:00
西屯,臺中市,27,,良好,3.4,0.19,32,24,8,10,1.6,205,1,15.09,5.14,2015-09-01 11:00
忠明,臺中市,25,,良好,1.7,0.33,30,25,14,11,1.5,200,1,15.36,4.32,2015-09-01 11:00
大里,臺中市,28,,良好,0.5,0.22,33,24,12,6.1,2.1,258,1,10.9,4.83,2015-09-01 11:00
沙鹿,臺中市,30,,良好,1.3,0.26,36,27,0,10,1.3,268,,13.67,3.3,2015-09-01 11:00
豐原,臺中市,34,,良好,2.5,0.34,40,4,18,12,3.2,204,1,14.23,2.04,2015-09-01 11:00
三義,苗栗縣,33,,良好,2.6,0.31,40,15,4,10,2.9,216,1,11.78,1.82,2015-09-01 11:00
苗栗,苗栗縣,29,,良好,2.3,0.36,24,29,24,12,2.1,306,1,15.79,3.8,2015-09-01 11:00
頭份,苗栗縣,22,,良好,3.4,0.22,26,23,3,10,2,314,1,15.01,4.68,2015-09-01 11:00
新竹,新竹市,25,,良好,2.6,0.4,30,23,11,13,1,357,1,16.19,3.67,2015-09-01 11:00
竹東,新竹縣,25,,良好,1.5,0.16,27,24,0,5.3,1.4,241,,6.11,.86,2015-09-01 11:00
湖口,新竹縣,30,,良好,3,0.2,36,35,2,6.7,1.8,331,1,9.24,2.58,2015-09-01 11:00
龍潭,桃園市,29,,良好,1.5,0.31,30,17,7,7.6,2.2,245,1,11.43,3.82,2015-09-01 11:00
平鎮,桃園市,30,,良好,3.7,0.28,35,25,11,9.8,1.2,333,2,13.73,3.92,2015-09-01 11:00
