SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,56,臭氧,普通,5.9,0.2,67,46,28,5.1,4.4,282,3,2015-04-23 15:00
三重,新北市,52,懸浮微粒,普通,6.5,1.77,,59,15,49,,,2,2015-04-23 15:00
三義,苗栗縣,71,臭氧,普通,3.2,0.37,86,44,21,8.4,3.6,351,3,2015-04-23 15:00
土城,新北市,41,,良好,3,0.4,49,27,19,15,3.2,183,2,2015-04-23 15:00
士林,臺北市,38,,良好,5.5,0.32,46,29,16,13,2.7,85,2,2015-04-23 15:00
大同,臺北市,44,,良好,2.3,0.8,,35,7,29,,,1,2015-04-23 15:00
大里,臺中市,74,臭氧,普通,4.9,0.43,89,89,46,19,3.3,311,4,2015-04-23 15:00
大園,桃園市,51,懸浮微粒,普通,3.8,0.28,45,60,11,14,4.4,61,2,2015-04-23 15:00
大寮,高雄市,79,臭氧,普通,4.2,0.4,95,70,32,17,2.9,268,4,2015-04-23 15:00
小港,高雄市,63,懸浮微粒,普通,7.4,0.39,64,,,,3.6,274,3,2015-04-23 15:00
中山,臺北市,51,懸浮微粒,普通,1.8,0.53,39,42,15,22,2.5,94,2,2015-04-23 15:00
中壢,桃園市,47,,良好,4.9,1.19,33,49,13,38,1.1,195,1,2015-04-23 15:00
仁武,高雄市,70,懸浮微粒,普通,4.3,0.33,66,67,27,12,3.2,285,4,2015-04-23 15:00
斗六,雲林縣,56,懸浮微粒,普通,4.4,0.32,,,,,4.2,58,3,2015-04-23 15:00
冬山,宜蘭縣,33,,良好,7.3,0.41,40,34,14,23,1.8,57,1,2015-04-23 15:00
古亭,臺北市,34,,良好,2,0.45,34,23,16,21,3.9,65,2,2015-04-23 15:00
左營,高雄市,62,臭氧,普通,1.5,0.23,74,40,20,6.9,4.8,302,3,2015-04-23 15:00
平鎮,桃園市,39,,良好,3.8,0.43,47,30,15,19,2.4,78,2,2015-04-23 15:00
永和,新北市,34,,良好,2.3,0.57,41,24,10,20,3.5,78,2,2015-04-23 15:00
安南,臺南市,62,臭氧,普通,2.9,0.24,74,49,17,5.6,4.7,296,2,2015-04-23 15:00
朴子,嘉義縣,56,懸浮微粒,普通,3.4,0.28,45,72,13,20,4.1,302,2,2015-04-23 15:00
汐止,新北市,39,,良好,1.1,0.28,46,26,13,10,3,58,2,2015-04-23 15:00
竹山,南投縣,78,臭氧,普通,5.1,0.36,93,79,48,7.4,3.4,303,6,2015-04-23 15:00
竹東,新竹縣,69,臭氧,普通,3.4,0.44,83,53,23,15,1.8,278,2,2015-04-23 15:00
西屯,臺中市,67,臭氧,普通,6.2,0.35,80,57,17,11,4.8,310,2,2015-04-23 15:00
沙鹿,臺中市,61,臭氧,普通,3,0.26,74,49,16,7.6,4.5,344,2,2015-04-23 15:00
宜蘭,宜蘭縣,47,,良好,2.5,0.32,56,26,11,4.4,1.7,85,1,2015-04-23 15:00
忠明,臺中市,62,臭氧,普通,5.4,0.42,74,56,30,16,3.4,319,3,2015-04-23 15:00
松山,臺北市,42,,良好,1.9,0.33,50,23,15,13,3.7,47,2,2015-04-23 15:00
板橋,新北市,36,,良好,3.2,0.46,44,33,15,18,3.2,70,2,2015-04-23 15:00
林口,新北市,41,,良好,3.9,0.28,50,29,20,9.4,3.7,85,2,2015-04-23 15:00
林園,高雄市,62,臭氧,普通,,,75,33,14,,4,290,2,2015-04-23 15:00
花蓮,花蓮縣,45,,良好,3.6,0.34,54,28,2,11,2.7,59,1,2015-04-23 15:00
金門,金門縣,57,臭氧,普通,4.1,0.3,69,48,16,7.2,3,82,2,2015-04-23 15:00
前金,高雄市,62,懸浮微粒,普通,2.9,0.33,74,64,16,6.8,3.2,311,3,2015-04-23 15:00
前鎮,高雄市,0,,,,,,,,,,,,2015-04-23 15:00
南投,南投縣,75,臭氧,普通,6.3,0.56,90,75,35,17,3.3,301,4,2015-04-23 15:00
屏東,屏東縣,77,臭氧,普通,5.6,0.35,92,73,34,12,4.1,288,3,2015-04-23 15:00
恆春,屏東縣,50,,良好,0.6,0.19,60,27,11,2,8.5,38,1,2015-04-23 15:00
美濃,高雄市,68,臭氧,普通,2.7,0.32,82,48,19,,2.2,289,2,2015-04-23 15:00
苗栗,苗栗縣,67,臭氧,普通,3.2,0.4,80,75,28,10,2,327,2,2015-04-23 15:00
埔里,南投縣,73,臭氧,普通,1.3,0.36,88,46,39,7.6,5,285,3,2015-04-23 15:00
桃園,桃園市,39,,良好,2.8,0.41,47,40,11,15,2.2,74,1,2015-04-23 15:00
馬公,澎湖縣,54,懸浮微粒,普通,1.4,0.22,63,68,24,2.5,3.9,151,2,2015-04-23 15:00
