SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,臭氧,普通,5,0.2,65,57,23,6,4.5,210,3,2015-04-23 17:00
三重,新北市,53,懸浮微粒,普通,3.7,1.98,,56,8,42,,,2,2015-04-23 17:00
三義,苗栗縣,63,臭氧,普通,2.6,0.34,76,50,26,7.6,2.6,36,3,2015-04-23 17:00
土城,新北市,33,,良好,2,0.57,39,31,17,21,1.5,227,2,2015-04-23 17:00
士林,臺北市,38,,良好,1.2,0.35,46,34,11,14,2.1,87,2,2015-04-23 17:00
大同,臺北市,44,,良好,2.7,1.02,,48,20,34,,,2,2015-04-23 17:00
大里,臺中市,62,懸浮微粒,普通,3.1,0.48,64,75,21,19,2.2,311,4,2015-04-23 17:00
大園,桃園市,50,,良好,5.2,0.47,29,41,10,32,3.2,96,2,2015-04-23 17:00
大寮,高雄市,62,臭氧,普通,2.5,0.38,74,65,17,14,2.5,286,3,2015-04-23 17:00
小港,高雄市,60,懸浮微粒,普通,4.4,0.35,55,63,28,,3.3,306,3,2015-04-23 17:00
中山,臺北市,48,,良好,1.5,0.63,33,50,14,27,2.1,87,2,2015-04-23 17:00
中壢,桃園市,50,,良好,3.4,1.16,26,52,14,38,1,245,2,2015-04-23 17:00
仁武,高雄市,64,懸浮微粒,普通,7.1,0.44,48,77,21,28,2.4,297,3,2015-04-23 17:00
斗六,雲林縣,58,懸浮微粒,普通,2,,68,69,29,7.3,2.8,1.8,3,2015-04-23 17:00
冬山,宜蘭縣,34,,良好,2.9,0.36,41,33,17,22,1.7,19,2,2015-04-23 17:00
古亭,臺北市,33,,良好,1.6,0.52,30,35,11,25,3,79,2,2015-04-23 17:00
左營,高雄市,55,懸浮微粒,普通,2.3,0.26,63,55,16,12,3.6,297,3,2015-04-23 17:00
平鎮,桃園市,35,,良好,2.1,0.48,42,38,14,18,3,93,2,2015-04-23 17:00
永和,新北市,30,,良好,1.6,0.67,35,24,8,22,3.1,85,1,2015-04-23 17:00
安南,臺南市,55,臭氧,普通,2.7,0.24,66,60,19,6.9,3.8,326,2,2015-04-23 17:00
朴子,嘉義縣,58,懸浮微粒,普通,2.3,0.26,44,69,18,6.5,3,315,2,2015-04-23 17:00
汐止,新北市,35,,良好,3.2,0.3,42,31,18,14,2.1,52,2,2015-04-23 17:00
竹山,南投縣,64,懸浮微粒,普通,13,0.52,55,81,40,22,2.4,299,5,2015-04-23 17:00
竹東,新竹縣,44,,良好,4.3,0.48,45,49,16,23,1.5,324,2,2015-04-23 17:00
西屯,臺中市,56,臭氧,普通,3,0.27,67,59,23,9.6,3.8,305,2,2015-04-23 17:00
沙鹿,臺中市,56,臭氧,普通,1.6,0.23,67,61,19,6.1,5.4,59,2,2015-04-23 17:00
宜蘭,宜蘭縣,43,,良好,1.9,0.36,51,31,14,7.4,1.1,1.3,2,2015-04-23 17:00
忠明,臺中市,52,懸浮微粒,普通,2.1,0.33,61,53,18,11,3.1,306,3,2015-04-23 17:00
松山,臺北市,35,,良好,1.4,0.4,42,36,10,19,2.8,56,1,2015-04-23 17:00
板橋,新北市,36,,良好,2.1,0.55,35,38,13,24,3,61,2,2015-04-23 17:00
林口,新北市,40,,良好,2.5,0.32,48,29,22,11,2.9,72,2,2015-04-23 17:00
林園,高雄市,66,臭氧,普通,3.4,0.33,79,44,31,5.7,3.3,283,3,2015-04-23 17:00
花蓮,花蓮縣,52,臭氧,普通,2.1,0.36,62,21,0,6.3,2.6,42,1,2015-04-23 17:00
金門,金門縣,54,懸浮微粒,普通,,0.39,,,,12,,,2,2015-04-23 17:00
前金,高雄市,61,懸浮微粒,普通,2.3,0.33,66,67,16,6.4,4.3,311,2,2015-04-23 17:00
前鎮,高雄市,56,懸浮微粒,普通,2.1,0.4,62,61,15,,2.8,303,2,2015-04-23 17:00
南投,南投縣,61,懸浮微粒,普通,3.9,0.49,62,71,28,19,2.8,49,3,2015-04-23 17:00
屏東,屏東縣,60,懸浮微粒,普通,5,0.41,71,64,17,13,2.8,299,3,2015-04-23 17:00
恆春,屏東縣,50,,良好,0.6,0.18,60,34,10,1.8,8.7,35,1,2015-04-23 17:00
美濃,高雄市,62,臭氧,普通,2.3,0.29,75,48,15,6.2,1.8,293,2,2015-04-23 17:00
苗栗,苗栗縣,60,懸浮微粒,普通,3.1,0.39,65,67,29,11,2.1,307,3,2015-04-23 17:00
埔里,南投縣,77,臭氧,普通,4.1,0.46,92,59,44,13,3.7,275,4,2015-04-23 17:00
桃園,桃園市,38,,良好,1.6,0.44,42,40,16,16,2.8,83,2,2015-04-23 17:00
馬公,澎湖縣,55,懸浮微粒,普通,1.3,0.25,62,62,24,3,3.9,151,2,2015-04-23 17:00
馬祖,連江縣,56,臭氧,普通,2.1,0.25,67,39,27,7.7,3.4,52,3,2015-04-23 17:00
基隆,基隆市,38,,良好,1.1,0.39,46,32,12,11,1.5,88,1,2015-04-23 17:00
崙背,雲林縣,54,懸浮微粒,普通,1.6,0.29,55,60,23,6.2,4.2,67,3,2015-04-23 17:00
淡水,新北市,38,,良好,1.7,0.26,46,32,11,4.4,,,1,2015-04-23 17:00
麥寮,雲林縣,74,懸浮微粒,普通,0.5,0.21,64,99,26,4.3,4.7,171,3,2015-04-23 17:00
善化,臺南市,53,臭氧,普通,2.2,0.25,63,61,16,7,3.6,320,3,2015-04-23 17:00
復興,高雄市,56,懸浮微粒,普通,2.3,0.52,48,60,20,9.5,1.3,243,3,2015-04-23 17:00
湖口,新竹縣,42,,良好,4.3,0.35,50,46,14,13,2.7,64,2,2015-04-23 17:00
菜寮,新北市,30,,良好,1.9,0.42,36,23,6,13,3.3,81,1,2015-04-23 17:00
陽明,臺北市,41,,良好,4.6,0.21,49,11,4,4.6,,,1,2015-04-23 17:00
新竹,新竹市,49,,良好,3.9,0.5,58,43,29,17,0.8,75,3,2015-04-23 17:00
新店,新北市,37,,良好,1.7,0.46,44,22,11,12,2.1,94,2,2015-04-23 17:00
新莊,新北市,38,,良好,1.5,0.47,46,28,12,15,4.5,49,2,2015-04-23 17:00
新港,嘉義縣,54,懸浮微粒,普通,1.6,0.23,62,75,19,2.6,3.4,280,2,2015-04-23 17:00
新營,臺南市,60,懸浮微粒,普通,2.7,0.3,62,63,16,9.2,3.4,25,2,2015-04-23 17:00
楠梓,高雄市,69,懸浮微粒,普通,4,0.37,68,75,25,12,3.7,303,2,2015-04-23 17:00
萬里,新北市,43,,良好,2.1,0.23,52,38,13,8.5,1.6,86,2,2015-04-23 17:00
萬華,臺北市,27,,良好,2.2,0.52,30,27,6,30,3.2,98,1,2015-04-23 17:00
嘉義,嘉義市,58,懸浮微粒,普通,2.2,0.36,61,67,11,8.8,3.6,327,2,2015-04-23 17:00
