SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,臭氧,普通,4.7,0.2,65,57,22,5.7,4.7,84,3,2015-04-23 18:00
三重,新北市,53,懸浮微粒,普通,3.7,2.44,,52,2,47,,,1,2015-04-23 18:00
三義,苗栗縣,54,臭氧,普通,2.3,0.33,65,59,22,8.5,2.6,40,3,2015-04-23 18:00
土城,新北市,31,,良好,2,0.66,36,29,15,21,1.8,269,2,2015-04-23 18:00
士林,臺北市,37,,良好,0.9,0.38,45,29,11,14,2.2,84,2,2015-04-23 18:00
大同,臺北市,46,,良好,3.4,1.6,,52,18,43,,,2,2015-04-23 18:00
大里,臺中市,61,懸浮微粒,普通,2.3,0.64,52,61,22,24,2.9,316,3,2015-04-23 18:00
大園,桃園市,48,,良好,3.7,0.48,29,45,17,29,3.6,136,2,2015-04-23 18:00
大寮,高雄市,61,懸浮微粒,普通,3.3,0.48,60,69,30,17,1.7,300,3,2015-04-23 18:00
小港,高雄市,60,懸浮微粒,普通,3.4,0.55,53,66,27,,1.8,293,3,2015-04-23 18:00
中山,臺北市,48,,良好,1.3,0.89,24,53,14,34,2.7,118,2,2015-04-23 18:00
中壢,桃園市,50,,良好,3.7,2.28,16,54,12,45,1.2,255,2,2015-04-23 18:00
仁武,高雄市,64,懸浮微粒,普通,8.2,0.48,48,78,28,26,2.2,307,3,2015-04-23 18:00
斗六,雲林縣,58,懸浮微粒,普通,5.3,0.52,48,69,22,17,2.5,350,3,2015-04-23 18:00
冬山,宜蘭縣,33,,良好,2.5,0.49,39,37,17,20,2.1,15,2,2015-04-23 18:00
古亭,臺北市,36,,良好,1.7,0.72,22,39,8,32,2.6,75,2,2015-04-23 18:00
左營,高雄市,56,懸浮微粒,普通,2.9,0.38,59,66,20,17,2.6,39,2,2015-04-23 18:00
平鎮,桃園市,36,,良好,2.5,0.62,32,43,12,24,3,93,2,2015-04-23 18:00
永和,新北市,28,,良好,1.7,0.9,28,32,6,29,2.9,83,1,2015-04-23 18:00
安南,臺南市,55,懸浮微粒,普通,3,0.29,63,65,22,8.8,3.7,321,2,2015-04-23 18:00
朴子,嘉義縣,59,懸浮微粒,普通,1.9,0.28,45,76,25,6.6,3,76,2,2015-04-23 18:00
汐止,新北市,32,,良好,3.5,0.34,39,33,18,16,2,54,2,2015-04-23 18:00
竹山,南投縣,65,懸浮微粒,普通,7.6,0.45,56,81,37,17,2.5,305,5,2015-04-23 18:00
竹東,新竹縣,45,,良好,4.7,0.48,53,45,22,20,1.7,230,2,2015-04-23 18:00
西屯,臺中市,55,臭氧,普通,2.2,0.27,66,53,28,8.7,3.8,301,2,2015-04-23 18:00
