SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,68,懸浮微粒,普通,2.2,0.31,25,82,21,20,0.9,42,3,36.26,16.13,2015-11-04 21:00
關山,臺東縣,14,,良好,1.6,,5.5,20,2,4.2,0.8,344,1,6.29,2.15,2015-11-04 21:00
馬公,澎湖縣,46,,良好,1.5,0.22,37,35,18,3.1,3.2,286,2,4.35,1.21,2015-11-04 21:00
金門,金門縣,52,懸浮微粒,普通,5.1,0.32,29,42,23,12,1.5,63,3,13.29,1.4,2015-11-04 21:00
馬祖,連江縣,33,,良好,1.7,0.23,40,26,14,4.3,4.9,62,2,5.09,.82,2015-11-04 21:00
埔里,南投縣,64,懸浮微粒,普通,1.6,0.84,34,95,63,24,1,121,6,23.61,-.12,2015-11-04 21:00
復興,高雄市,58,懸浮微粒,普通,4,1.33,26,78,49,40,0.8,117,3,50.03,10.31,2015-11-04 21:00
永和,新北市,10,,良好,1.2,0.75,7.2,13,7,19,1.3,95,1,31.25,12.58,2015-11-04 21:00
竹山,南投縣,60,懸浮微粒,普通,4,0.42,34,78,39,16,0.8,128,3,17.35,1.06,2015-11-04 21:00
中壢,桃園市,36,,良好,10,2.8,3,38,18,27,1,282,1,106.89,80.05,2015-11-04 21:00
三重,新北市,34,,良好,1.7,1.49,,26,3,27,,,1,104.34,77.12,2015-11-04 21:00
冬山,宜蘭縣,15,,良好,3.8,0.15,17,10,7,7.4,3.6,143,1,9.67,2.3,2015-11-04 21:00
宜蘭,宜蘭縣,20,,良好,0.7,0.31,16,16,0,6.9,0.7,40,,9.87,3.02,2015-11-04 21:00
陽明,臺北市,18,,良好,1.8,0.1,22,5,2,0.9,,,1,2.18,1.25,2015-11-04 21:00
花蓮,花蓮縣,16,,良好,5.2,0.79,2.8,27,13,17,0.9,304,1,27.45,10.69,2015-11-04 21:00
臺東,臺東縣,22,,良好,0.6,0.19,15,18,1,3.9,2.2,19,1,4.7,.79,2015-11-04 21:00
恆春,屏東縣,16,,良好,1.3,0.08,19,17,0,2,8,38,,3.81,1.84,2015-11-04 21:00
潮州,屏東縣,62,懸浮微粒,普通,2.2,0.42,41,64,45,13,0.7,118,5,14.59,1.19,2015-11-04 21:00
屏東,屏東縣,62,懸浮微粒,普通,2.4,0.59,48,80,38,16,1.2,27,4,17.98,1.79,2015-11-04 21:00
小港,高雄市,58,懸浮微粒,普通,2.2,0.68,31,71,40,34,0.9,335,3,35.86,1.78,2015-11-04 21:00
前鎮,高雄市,60,懸浮微粒,普通,2.9,0.78,39,77,40,26,2.1,69,3,28.8,2.88,2015-11-04 21:00
前金,高雄市,58,懸浮微粒,普通,3.6,0.7,49,83,41,20,1.9,323,3,20.35,.2,2015-11-04 21:00
左營,高雄市,61,懸浮微粒,普通,3.4,0.72,49,88,39,22,1.4,15,3,22.48,.37,2015-11-04 21:00
楠梓,高雄市,65,懸浮微粒,普通,2.6,0.53,51,102,43,18,3,313,3,18.75,1.23,2015-11-04 21:00
林園,高雄市,50,,良好,4.3,0.46,46,68,56,16,2,24,3,16.61,.32,2015-11-04 21:00
大寮,高雄市,62,懸浮微粒,普通,8.1,0.45,38,89,42,27,,,3,32.4,4.97,2015-11-04 21:00
鳳山,高雄市,76,懸浮微粒,普通,6.4,0.6,47,114,40,23,1.6,46,3,24.11,1.1,2015-11-04 21:00
仁武,高雄市,0,,,4.2,0.6,42,,,24,2,320,,24.95,1.31,2015-11-04 21:00
橋頭,高雄市,65,懸浮微粒,普通,2.6,0.62,39,105,43,23,1.6,38,3,24.48,1.03,2015-11-04 21:00
美濃,高雄市,56,懸浮微粒,普通,1.4,0.4,44,55,37,10,0.9,105,4,11.85,1.55,2015-11-04 21:00
臺南,臺南市,56,懸浮微粒,普通,1.5,0.37,41,54,32,12,1.9,36,4,12.64,.84,2015-11-04 21:00
安南,臺南市,65,懸浮微粒,普通,1.4,0.3,38,76,37,9.6,1.5,331,4,9.17,-.46,2015-11-04 21:00
善化,臺南市,62,懸浮微粒,普通,2.4,0.42,40,82,42,14,1.2,190,5,14.91,.81,2015-11-04 21:00
新營,臺南市,65,懸浮微粒,普通,1.9,0.37,30,82,32,16,2.2,350,4,16.9,1.13,2015-11-04 21:00
