SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,38,,良好,2.2,0.1,26,27,9,2.7,3.2,252,2,3.9,1.18,2015-07-29 13:00
關山,臺東縣,25,,良好,1,,30,20,11,1.7,2.3,198,1,3.08,1.35,2015-07-29 13:00
馬公,澎湖縣,19,,良好,1.8,0.17,23,13,11,3,2.1,187,1,5.57,2.62,2015-07-29 13:00
金門,金門縣,38,,良好,4.8,0.15,46,38,18,5.5,3.7,214,1,7.94,2.4,2015-07-29 13:00
馬祖,連江縣,50,,良好,2.7,0.16,60,50,34,2.8,5.5,193,3,4.81,1.99,2015-07-29 13:00
埔里,南投縣,33,,良好,1,0.14,40,12,10,3.6,2,293,1,5.14,1.55,2015-07-29 13:00
復興,高雄市,31,,良好,4.2,0.34,6.5,28,22,13,0.9,243,2,14.92,1.56,2015-07-29 13:00
永和,新北市,47,,良好,2.1,0.55,57,29,9,20,1.7,249,1,26.72,6.24,2015-07-29 13:00
竹山,南投縣,52,臭氧,普通,3.1,0.17,63,34,13,4.6,1.7,293,1,6.2,1.62,2015-07-29 13:00
中壢,桃園市,34,,良好,4.6,1.02,18,40,19,28,1.3,167,2,61.8,33.88,2015-07-29 13:00
三重,新北市,44,,良好,3,0.81,,50,16,36,,,1,57.6,21.36,2015-07-29 13:00
冬山,宜蘭縣,38,,良好,5.5,0.36,,,,,3.1,60,2,,,2015-07-29 13:00
宜蘭,宜蘭縣,39,,良好,3.6,0.33,47,50,16,6.1,2.6,103,2,6.46,.35,2015-07-29 13:00
陽明,臺北市,88,臭氧,普通,3.3,0.36,106,28,24,9.3,,,2,9.25,-.08,2015-07-29 13:00
花蓮,花蓮縣,26,,良好,1.3,0.14,32,24,9,2.2,3.4,160,2,2.82,.63,2015-07-29 13:00
臺東,臺東縣,26,,良好,1.4,0.36,31,20,9,4.9,2.7,177,1,8.08,3.21,2015-07-29 13:00
恆春,屏東縣,0,,,1.2,0.06,27,,6,2.5,3.5,204,1,4.18,1.7,2015-07-29 13:00
潮州,屏東縣,65,臭氧,普通,8.5,0.43,78,59,35,5.3,3,240,2,6.09,.81,2015-07-29 13:00
屏東,屏東縣,62,臭氧,普通,4,0.38,74,44,20,7.5,1.9,240,2,9.18,1.68,2015-07-29 13:00
小港,高雄市,49,,良好,5.7,0.16,39,20,,6.6,2.5,229,2,9.26,2.69,2015-07-29 13:00
前鎮,高雄市,40,,良好,6.5,0.19,48,39,11,12,2,286,1,16.5,4.87,2015-07-29 13:00
前金,高雄市,29,,良好,3.8,0.15,31,23,17,3.9,3,229,2,5.71,1.81,2015-07-29 13:00
左營,高雄市,36,,良好,5.1,0.11,26,32,13,6.6,3.7,292,2,9.8,3.17,2015-07-29 13:00
楠梓,高雄市,47,,良好,3.5,0.22,41,49,15,6.9,3,276,2,9.83,2.89,2015-07-29 13:00
大寮,高雄市,44,,良好,18,0.57,53,58,27,15,2.1,216,3,16.86,2.11,2015-07-29 13:00
鳳山,高雄市,51,懸浮微粒,普通,7.7,0.5,60,61,19,19,2.8,259,2,23.53,4.15,2015-07-29 13:00
仁武,高雄市,46,,良好,6.5,0.22,44,43,21,13,2.3,280,2,15.62,3.07,2015-07-29 13:00
橋頭,高雄市,40,,良好,2.4,0.12,,,,3.8,3.3,237,2,6.54,2.77,2015-07-29 13:00
美濃,高雄市,34,,良好,1.4,0.14,41,22,11,2.2,1.5,285,2,3.58,1.35,2015-07-29 13:00
臺南,臺南市,39,,良好,2.8,0.22,47,36,15,5.5,2.4,257,2,7.29,1.83,2015-07-29 13:00
安南,臺南市,37,,良好,1.8,0.11,45,24,0,4.4,3.1,266,2,5.47,1.1,2015-07-29 13:00
善化,臺南市,75,臭氧,普通,2.9,0.29,90,30,25,11,1.1,51,2,12.19,1.53,2015-07-29 13:00
新營,臺南市,0,,,,,45,28,2,,1.6,246,,,,2015-07-29 12:00
嘉義,嘉義市,48,,良好,2.7,0.25,58,38,20,5.3,2.6,227,2,7.17,1.87,2015-07-29 13:00
臺西,雲林縣,28,,良好,1.6,0.07,27,20,17,2.8,4,261,2,3.77,1.02,2015-07-29 13:00
朴子,嘉義縣,37,,良好,2.5,0.2,43,40,13,4.1,2.7,249,1,6.35,2.23,2015-07-29 13:00
新港,嘉義縣,35,,良好,-0.2,0.14,42,14,14,2.9,2.1,223,1,4.21,1.28,2015-07-29 13:00
崙背,雲林縣,31,,良好,1.4,0.07,36,28,21,2.9,3.1,273,2,3.64,.75,2015-07-29 13:00
斗六,雲林縣,29,,良好,,0.26,,37,21,,2.1,214,2,,,2015-07-29 13:00
南投,南投縣,42,,良好,1.5,0.18,50,32,13,3.5,2.3,213,1,5.55,2.05,2015-07-29 13:00
二林,彰化縣,35,,良好,5.5,0.13,43,41,15,8,3.2,256,2,9.86,1.86,2015-07-29 13:00
線西,彰化縣,44,,良好,5.2,0.16,53,39,31,8.2,3.5,255,2,9.44,1.26,2015-07-29 13:00
