SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,34,,良好,5.5,0.14,26,27,3,8.1,2.8,293,1,12.48,4.38,2015-09-04 15:00
關山,臺東縣,18,,良好,1.3,,12,26,1,4.4,2.4,195,1,10.48,6.08,2015-09-04 15:00
馬公,澎湖縣,34,,良好,2.7,0.13,41,6,12,1.2,1.9,290,2,1.44,.22,2015-09-04 15:00
金門,金門縣,27,,良好,3.8,0.13,23,16,10,3.5,4.1,,2,6.91,3.46,2015-09-04 15:00
馬祖,連江縣,48,,良好,2.7,0.23,58,31,29,2.3,2,133,3,3.63,1.3,2015-09-04 15:00
埔里,南投縣,75,臭氧,普通,2.2,0.33,90,39,27,9.2,3.5,267,2,10.77,1.56,2015-09-04 15:00
復興,高雄市,41,,良好,3.5,0.37,13,35,19,11,0.8,235,2,12.64,1.16,2015-09-04 15:00
永和,新北市,46,,良好,2.9,1.43,20,33,19,42,1,227,3,73.97,32.41,2015-09-04 15:00
竹山,南投縣,50,,良好,3.7,0.17,52,44,26,4.5,2.9,301,3,6.18,1.67,2015-09-04 15:00
中壢,桃園市,48,,良好,3.2,0.53,17,44,3,15,1,75,2,27.39,11.98,2015-09-04 15:00
三重,新北市,50,,良好,3.8,1.33,,40,9,26,,,2,114.4,88.87,2015-09-04 15:00
冬山,宜蘭縣,31,,良好,2.7,0.23,29,21,14,12,2.1,59,2,19.37,6.89,2015-09-04 15:00
宜蘭,宜蘭縣,44,,良好,3.4,0.27,52,44,12,4.9,2.2,119,2,5.69,.8,2015-09-04 15:00
陽明,臺北市,24,,良好,2.8,0.13,29,15,12,2.3,,,2,3.59,1.27,2015-09-04 15:00
花蓮,花蓮縣,13,,良好,1.1,0.13,15,9,8,0.7,2.2,112,1,2.82,2.12,2015-09-04 15:00
臺東,臺東縣,14,,良好,,,15,11,0,,2.2,157,,,,2015-09-04 15:00
恆春,屏東縣,17,,良好,0.8,0.07,21,17,1,1.7,4.3,139,1,5.26,3.53,2015-09-04 15:00
潮州,屏東縣,93,臭氧,普通,11,0.59,111,62,42,7,2.7,220,2,7.6,.61,2015-09-04 15:00
屏東,屏東縣,56,臭氧,普通,5.1,0.27,67,36,23,10,3.2,279,2,10.99,.91,2015-09-04 15:00
小港,高雄市,49,,良好,4.3,0.21,53,45,29,14,3,266,2,17.7,3.95,2015-09-04 15:00
前鎮,高雄市,48,,良好,3.6,0.22,39,39,8,13,2.5,285,2,17.6,4.73,2015-09-04 15:00
前金,高雄市,39,,良好,2.7,0.18,33,37,15,3.2,3.5,317,2,4.78,1.6,2015-09-04 15:00
左營,高雄市,40,,良好,1.5,0.11,31,36,13,2.4,4.8,300,2,3.42,1.06,2015-09-04 15:00
楠梓,高雄市,31,,良好,8.2,0.23,32,21,5,13,3.4,273,1,17.67,4.87,2015-09-04 15:00
林園,高雄市,54,臭氧,普通,4.7,0.17,64,31,15,6.6,3.7,272,2,7.09,.47,2015-09-04 15:00
鳳山,高雄市,52,臭氧,普通,2.2,0.37,63,50,5,9.6,3.3,271,2,11.05,1.45,2015-09-04 15:00
仁武,高雄市,45,,良好,2.1,0.23,40,36,15,9.8,3.3,285,2,12.84,3.04,2015-09-04 15:00
橋頭,高雄市,35,,良好,3.5,0.18,36,28,6,7.4,4,176,2,10.97,3.58,2015-09-04 15:00
美濃,高雄市,0,,,,,,,,,,,,,,2015-09-04 15:00
臺南,臺南市,36,,良好,2.1,0.21,43,21,11,5.3,2.2,315,2,7.05,1.75,2015-09-04 15:00
安南,臺南市,34,,良好,1.8,0.14,41,19,6,2.5,3.5,313,1,2.67,.17,2015-09-04 15:00
善化,臺南市,0,,,1.4,0.15,48,36,17,2.7,3.9,311,,3.39,.67,2015-09-04 15:00
新營,臺南市,32,,良好,3.5,0.19,37,27,16,5,3.4,321,2,6.63,1.59,2015-09-04 15:00
嘉義,嘉義市,0,,,4.4,0.24,56,,21,8.3,4.5,308,2,9.17,.9,2015-09-04 15:00
臺西,雲林縣,23,,良好,1.2,0.07,27,10,6,1.5,4.5,318,2,1.95,.5,2015-09-04 15:00
朴子,嘉義縣,41,,良好,1.8,0.14,24,30,17,2.8,2.9,292,,4.47,1.72,2015-09-04 15:00
新港,嘉義縣,33,,良好,3.2,0.15,40,22,10,4.4,3.9,299,2,7.06,2.63,2015-09-04 15:00
崙背,雲林縣,30,,良好,1.9,0.11,19,19,13,1.9,3.8,296,2,2.65,.74,2015-09-04 15:00
斗六,雲林縣,43,,良好,4.5,0.18,35,34,23,6.7,2.8,347,3,7.76,1.06,2015-09-04 15:00
南投,南投縣,51,懸浮微粒,普通,8.5,0.41,30,50,18,16,2.8,317,2,21.26,4.94,2015-09-04 15:00
二林,彰化縣,33,,良好,2.5,0.09,26,15,6,-0.2,3.2,301,2,.62,.83,2015-09-04 15:00
線西,彰化縣,24,,良好,2.7,0.12,29,11,7,1.5,2.9,296,2,3.59,2.06,2015-09-04 15:00
彰化,彰化縣,42,,良好,2.4,0.23,23,,15,3.4,2.5,283,2,4.92,1.52,2015-09-04 15:00
西屯,臺中市,28,,良好,3.8,0.09,27,23,4,5.9,2.7,305,2,8.62,2.75,2015-09-04 15:00
忠明,臺中市,24,,良好,3,0.15,28,15,11,7.5,2.6,291,2,11.14,3.64,2015-09-04 15:00
大里,臺中市,41,,良好,2.9,0.18,40,18,16,9.1,3.1,277,2,11.94,2.84,2015-09-04 15:00
沙鹿,臺中市,29,,良好,3.4,0.12,23,24,3,7.7,2.6,321,1,12.32,4.6,2015-09-04 15:00
豐原,臺中市,34,,良好,2.3,0.16,40,26,18,4.2,3.5,308,2,6.65,2.41,2015-09-04 15:00
三義,苗栗縣,26,,良好,1.8,0.09,31,23,11,,,,2,,,2015-09-04 15:00
苗栗,苗栗縣,29,,良好,1.7,0.16,22,18,18,4.3,1.6,338,2,6.16,1.85,2015-09-04 15:00
頭份,苗栗縣,35,,良好,2.8,0.12,24,23,6,3.1,2.5,287,2,5.62,2.57,2015-09-04 15:00
新竹,新竹市,30,,良好,1.4,0.27,19,17,17,5.7,1.8,255,2,7.12,1.43,2015-09-04 15:00
竹東,新竹縣,33,,良好,1.4,0.17,21,27,0,6.5,1.7,313,2,8.32,1.82,2015-09-04 15:00
湖口,新竹縣,41,,良好,3.3,0.1,21,15,3,1.1,1.6,293,1,3.48,2.41,2015-09-04 15:00
龍潭,桃園市,45,,良好,3.1,0.22,38,46,23,12,2.4,24,3,13.87,2.04,2015-09-04 15:00
平鎮,桃園市,36,,良好,4,0.17,23,32,10,10,1.5,317,2,14,3.55,2015-09-04 15:00
觀音,桃園市,31,,良好,1.8,0.12,17,25,11,3.4,2.1,288,2,4.42,1.07,2015-09-04 15:00
大園,桃園市,25,,良好,7,0.12,16,22,12,9,,,2,14.26,5.3,2015-09-04 15:00
桃園,桃園市,43,,良好,4.8,0.3,18,31,16,13,1.2,291,3,19.08,6.27,2015-09-04 15:00
大同,臺北市,47,,良好,1.5,0.93,,39,2,17,,,2,35.13,18.16,2015-09-04 15:00
松山,臺北市,45,,良好,10,0.43,46,38,25,25,2.1,61,2,29.26,3.91,2015-09-04 15:00
古亭,臺北市,54,懸浮微粒,普通,2.8,0.47,37,46,27,19,2,310,3,22.58,3.8,2015-09-04 15:00
萬華,臺北市,40,,良好,1.7,0.58,19,35,20,22,1.4,2,2,32.95,10.95,2015-09-04 15:00
中山,臺北市,37,,良好,1.9,0.73,13,23,,19,2,1.2,,45.51,26.81,2015-09-04 15:00
士林,臺北市,31,,良好,8.4,0.2,19,19,12,8.2,2.3,300,2,12.65,4.45,2015-09-04 15:00
淡水,新北市,30,,良好,2.8,0.09,22,24,8,2.6,,,1,4.27,1.66,2015-09-04 15:00
林口,新北市,30,,良好,1.6,0.09,19,20,10,1.3,1.3,316,2,3.16,1.84,2015-09-04 15:00
菜寮,新北市,30,,良好,11,0.28,15,20,0,11,0.5,77,1,16.86,5.71,2015-09-04 15:00
新莊,新北市,42,,良好,2.5,0.24,16,22,6,13,2.3,9.1,2,18.92,6.39,2015-09-04 15:00
板橋,新北市,53,懸浮微粒,普通,3.8,0.29,38,31,15,17,1.9,330,3,20.42,3.69,2015-09-04 15:00
土城,新北市,60,懸浮微粒,普通,3.1,0.32,50,45,18,16,2,296,4,17.86,1.78,2015-09-04 15:00
新店,新北市,54,懸浮微粒,普通,4.1,0.5,59,49,27,23,3.6,311,3,25.52,2.53,2015-09-04 15:00
萬里,新北市,40,,良好,4,0.19,48,28,18,7.9,2.3,63,2,10.09,2.24,2015-09-04 15:00
汐止,新北市,29,,良好,,0.29,35,7,4,20,2.2,41,2,24.28,4.56,2015-09-04 15:00
基隆,基隆市,25,,良好,2.3,0.16,30,19,11,4.7,2,89,2,5.28,.55,2015-09-04 15:00
